RCPs,RegName,Var3_  1,Var3_  2,Var3_  3,Var3_  4,Var3_  5,Var3_  6,Var3_  7,Var3_  8,Var3_  9,Var3_ 10,Var3_ 11,Var3_ 12,Var3_ 13,Var3_ 14,Var3_ 15,Var3_ 16,Var3_ 17,Var3_ 18,Var3_ 19,Var3_ 20,Var3_ 21,Var3_ 22,Var3_ 23,Var3_ 24,Var3_ 25,Var3_ 26,Var3_ 27,Var3_ 28,Var3_ 29,Var3_ 30,Var3_ 31,Var3_ 32,Var3_ 33,Var3_ 34,Var3_ 35,Var3_ 36,Var3_ 37,Var3_ 38,Var3_ 39,Var3_ 40,Var3_ 41,Var3_ 42,Var3_ 43,Var3_ 44,Var3_ 45,Var3_ 46,Var3_ 47,Var3_ 48,Var3_ 49,Var3_ 50,Var3_ 51,Var3_ 52,Var3_ 53,Var3_ 54,Var3_ 55,Var3_ 56,Var3_ 57,Var3_ 58,Var3_ 59,Var3_ 60,Var3_ 61,Var3_ 62,Var3_ 63,Var3_ 64,Var3_ 65,Var3_ 66,Var3_ 67,Var3_ 68,Var3_ 69,Var3_ 70,Var3_ 71,Var3_ 72,Var3_ 73,Var3_ 74,Var3_ 75,Var3_ 76,Var3_ 77,Var3_ 78,Var3_ 79,Var3_ 80,Var3_ 81,Var3_ 82,Var3_ 83,Var3_ 84,Var3_ 85,Var3_ 86,Var3_ 87,Var3_ 88,Var3_ 89,Var3_ 90,Var3_ 91,Var3_ 92,Var3_ 93,Var3_ 94,Var3_ 95,Var3_ 96,Var3_ 97,Var3_ 98,Var3_ 99,Var3_100,Var3_101,Var3_102,Var3_103,Var3_104,Var3_105,Var3_106,Var3_107,Var3_108,Var3_109,Var3_110,Var3_111,Var3_112,Var3_113,Var3_114,Var3_115,Var3_116,Var3_117,Var3_118,Var3_119
RCP6.0,PETERBOROUGH_A,48,50,46,52,48,51,50,53,56,39,48,43,47,47,49,41,46,40,54,59,51,47,51,47,46,49,50,42,52,45,54,52,60,55,52,43,50,52,49,57,49,50,46,45,58,49,46,45,50,54,53,54,48,55,54,54,51,55,64,56,56,50,54,54,52,54,54,45,50,57,57,52,58,63,61,67,66,57,62,53,56,55,57,54,60,50,66,53,51,51,54,54,60,52,57,45,56,66,54,58,59,52,55,58,55,51,63,63,59,56,53,71,63,67,60,58,57,55,59
RCP6.0,PETERBOROUGH_TRENT_U,47,49,44,51,47,51,48,53,56,38,48,43,46,45,48,39,45,40,54,59,51,46,51,46,46,49,48,41,52,44,54,51,59,56,51,42,50,51,48,57,48,50,45,44,56,49,45,44,49,54,53,53,47,54,54,52,50,55,64,56,55,50,53,52,51,54,53,44,49,56,57,52,58,61,60,67,66,57,64,53,57,54,56,52,59,51,69,53,49,50,53,54,62,52,57,44,56,64,56,58,58,52,56,57,54,52,63,63,59,55,52,71,63,67,60,57,56,54,59
RCP6.0,PETROLIA_TOWN,59,59,55,55,50,60,54,58,68,49,54,46,50,50,58,46,58,49,57,68,55,52,57,54,55,56,58,48,53,53,62,60,72,64,59,52,58,60,56,63,56,57,55,52,69,55,55,50,60,67,57,59,53,62,59,59,57,66,72,64,68,56,63,64,61,61,57,50,57,61,65,57,65,73,66,73,69,59,61,56,60,63,65,61,68,54,73,61,56,61,56,64,71,59,69,55,66,76,60,65,68,59,58,65,61,59,70,76,65,67,66,78,71,78,70,63,66,64,64
RCP6.0,PICKLE_LAKE_A,20,20,18,18,20,25,19,19,20,18,22,15,22,18,22,20,20,18,23,24,22,18,22,20,18,16,22,18,19,18,19,24,23,21,21,21,23,20,24,20,20,21,16,21,20,19,24,19,20,19,19,21,25,20,21,21,18,17,21,24,21,20,22,23,21,22,19,21,25,20,23,27,27,24,30,24,22,23,22,18,27,22,26,23,24,23,24,26,23,19,25,23,22,20,26,22,28,22,27,26,24,28,25,24,24,24,25,27,24,26,23,25,25,24,27,25,23,25,19
RCP6.0,PORCUPINE_ONT_HYDRO,51,54,49,47,50,54,50,53,55,49,51,50,54,50,56,46,48,46,54,66,52,50,56,53,49,49,60,48,58,48,62,57,60,53,55,52,53,50,62,62,52,53,52,49,54,55,52,52,57,56,50,54,64,51,63,59,51,57,62,61,56,55,59,57,59,58,52,61,62,56,58,63,69,66,64,68,71,66,66,52,71,57,64,53,65,52,67,62,57,57,65,64,62,61,64,57,63,55,68,59,62,66,62,60,60,57,63,73,60,68,61,66,66,69,63,64,67,58,64
RCP6.0,PORT_COLBORNE,61,60,56,59,55,63,59,62,70,48,57,52,54,58,59,51,57,50,60,68,61,56,61,58,57,59,60,51,57,56,66,61,73,66,62,52,59,65,59,68,61,65,59,57,75,62,56,53,63,66,63,65,60,68,64,66,60,71,73,64,74,60,71,67,62,66,66,57,62,69,66,59,65,73,71,78,75,66,68,68,69,67,71,66,70,62,80,66,60,63,64,65,74,58,70,55,66,80,63,69,77,61,63,69,68,63,71,75,70,68,65,81,74,82,75,70,68,65,69
RCP6.0,PORT_DALHOUSIE,58,58,53,57,53,60,56,60,68,47,56,50,53,55,57,49,55,49,58,67,58,54,60,56,56,57,57,50,54,54,64,59,73,64,59,49,57,64,57,66,57,60,57,56,74,59,54,51,60,64,61,61,59,65,62,63,59,68,71,63,70,58,66,63,60,66,64,55,59,67,65,57,64,71,69,77,76,65,66,67,65,65,68,64,69,59,77,63,58,60,62,62,71,57,67,52,64,80,59,66,74,60,61,66,65,62,69,73,68,66,62,81,77,80,73,67,67,62,65
RCP6.0,POWASSAN,49,50,47,51,47,48,53,51,56,43,47,47,48,45,50,42,46,42,53,61,50,50,52,49,50,45,51,43,58,44,55,55,57,52,51,47,53,49,51,59,48,48,45,49,55,51,49,46,50,54,50,56,54,52,58,53,48,57,67,58,50,52,54,52,56,56,49,46,54,55,55,55,62,61,57,66,65,60,62,46,56,52,58,54,58,49,64,56,54,51,55,58,57,55,59,47,57,59,63,58,57,56,57,58,55,51,61,67,59,60,59,66,59,65,55,63,58,53,58
RCP6.0,PRESTON,55,57,53,55,50,57,53,58,67,45,54,47,49,50,55,46,53,48,56,67,54,52,57,52,54,54,55,47,52,52,59,57,68,62,57,49,54,58,55,61,53,54,55,50,67,55,53,49,57,62,54,58,54,62,58,58,55,62,71,64,64,56,62,61,57,59,60,50,56,60,63,56,64,71,65,75,68,60,63,58,60,61,64,59,67,54,71,59,56,58,58,60,68,55,64,51,64,73,58,64,67,57,57,63,60,57,68,71,64,63,61,76,69,75,67,63,66,60,61
RCP6.0,PROTON_STATION,83,87,82,86,78,87,83,89,98,70,83,74,76,78,82,72,79,70,87,100,83,81,86,79,82,80,84,72,85,76,88,87,98,91,88,77,83,86,84,92,80,83,78,80,95,82,80,77,84,93,82,89,82,91,88,89,82,90,108,98,92,86,91,90,87,89,86,77,86,87,93,88,95,105,95,110,102,95,101,80,90,92,94,86,103,80,106,88,86,88,88,89,102,88,97,80,95,109,90,94,98,86,93,93,89,85,101,106,95,93,91,108,103,105,96,98,96,89,94
RCP6.0,RAWSON_LAKE,22,21,19,20,21,25,21,22,22,20,21,17,24,19,25,19,22,18,23,24,24,19,24,18,21,17,22,18,23,18,20,27,19,21,23,21,26,22,26,20,23,23,16,24,21,19,24,23,21,23,19,23,24,20,23,22,20,19,25,23,19,23,21,22,25,22,22,21,25,23,23,27,30,23,25,24,20,25,22,19,25,24,27,21,25,23,26,29,24,21,26,22,22,21,23,20,30,25,28,28,27,28,23,28,25,26,26,32,25,24,24,25,25,27,28,25,24,28,22
RCP6.0,RED_LAKE_A,20,22,20,20,21,24,20,21,20,19,20,16,22,19,25,21,22,20,24,23,24,19,24,17,21,17,21,18,20,19,20,24,21,22,23,21,26,22,25,20,23,22,17,23,20,19,25,20,20,21,19,22,25,21,22,23,20,18,24,23,23,23,22,22,24,24,20,20,25,22,22,26,27,24,28,24,20,23,24,20,26,24,26,22,26,24,26,27,23,21,26,22,22,20,23,21,29,23,25,25,25,28,24,27,23,25,26,27,24,24,25,24,26,26,27,26,26,26,20
RCP6.0,RENFREW,48,49,45,50,46,47,48,51,52,39,47,47,45,45,46,39,43,41,55,56,52,46,50,48,48,48,49,41,59,43,56,57,59,55,51,43,51,51,48,61,49,50,45,44,56,48,46,45,50,57,56,55,50,53,59,53,49,55,65,54,51,50,54,52,53,55,53,43,53,59,56,51,62,59,58,75,67,61,68,64,59,51,58,56,62,52,74,52,51,48,58,54,57,52,61,45,55,64,61,59,58,51,59,59,56,56,69,69,61,55,54,70,64,71,59,62,56,55,58
RCP6.0,RICHMOND_HILL,54,54,51,55,50,55,53,55,61,43,52,46,49,49,52,45,50,44,54,63,52,51,55,49,52,52,54,46,52,49,57,56,64,58,57,47,53,56,54,61,52,55,52,50,63,54,51,47,55,58,56,57,52,61,58,57,54,60,67,60,60,55,59,58,56,58,57,49,54,60,61,56,62,67,64,70,68,59,62,57,58,59,59,58,63,52,70,58,54,55,56,56,65,54,61,50,58,69,55,61,64,56,58,60,58,54,67,66,63,60,58,73,67,71,65,62,62,58,62
RCP6.0,RIDGEVILLE,55,55,51,54,51,58,54,57,64,43,53,48,50,52,54,46,52,46,54,64,55,51,56,53,52,54,55,45,52,52,59,56,68,61,58,47,54,60,54,62,55,58,54,51,68,57,52,48,57,61,57,59,55,63,58,60,55,65,69,60,67,55,65,61,58,61,61,51,58,63,62,54,61,69,67,73,71,61,63,63,63,62,65,62,66,56,74,60,55,58,58,59,69,53,65,50,60,76,57,63,71,57,58,64,62,58,67,70,66,63,61,77,68,76,70,65,62,60,64
RCP6.0,ROSEVILLE,54,54,51,53,48,55,51,56,64,43,51,45,47,47,52,43,50,45,50,65,51,50,54,48,50,52,53,43,50,48,56,55,66,58,55,46,52,56,51,58,51,51,52,47,64,53,51,46,55,60,52,55,51,60,55,55,53,61,68,60,62,53,60,59,55,56,56,47,55,57,61,54,60,69,64,71,66,59,61,54,57,59,61,57,65,51,69,56,54,56,54,58,66,53,63,49,62,70,54,61,64,55,55,60,57,53,66,70,62,61,59,75,65,73,66,62,63,57,60
RCP6.0,RUSKVIEW,66,67,65,71,63,67,66,71,76,54,63,58,60,61,64,57,62,54,68,78,66,65,68,61,63,64,67,55,69,60,68,69,79,71,70,59,67,68,65,71,63,66,62,63,76,65,64,62,66,71,66,71,64,73,69,69,65,73,85,77,72,67,72,71,69,70,70,60,67,71,74,70,76,82,78,87,80,74,78,64,70,72,74,69,81,63,85,70,68,71,68,70,78,69,75,63,75,85,72,76,77,69,71,75,72,66,81,84,77,74,73,89,79,86,77,77,76,70,77
RCP6.0,RUSSELL,61,62,60,62,59,62,63,66,70,50,61,61,57,61,61,54,58,54,64,69,66,61,64,60,62,62,64,53,69,55,70,70,74,69,69,57,65,66,63,78,66,67,61,61,71,63,62,58,64,70,68,68,64,72,72,70,64,71,75,70,68,65,70,66,66,71,72,58,70,74,71,61,73,75,75,83,77,74,80,77,73,68,72,73,75,70,89,66,65,64,71,72,69,68,77,58,69,80,74,76,72,66,76,75,73,65,75,85,79,71,68,81,82,86,76,73,73,71,77
RCP6.0,SARNIA_AIRPORT,48,48,46,46,41,50,44,47,56,40,44,38,41,41,48,37,47,40,47,56,45,43,47,44,45,46,48,39,44,43,51,49,59,53,49,43,47,50,45,52,46,47,45,42,57,45,46,41,50,54,46,48,44,51,50,49,47,54,60,54,56,46,52,53,50,51,46,41,47,50,54,47,53,61,55,61,57,49,52,45,49,52,54,50,57,43,60,50,46,50,47,53,58,49,58,45,55,63,49,53,56,50,49,54,51,48,57,63,54,56,55,64,58,64,58,53,55,53,53
RCP6.0,SAULT_STE_MARIE_2,61,61,59,61,61,60,61,66,69,56,58,56,59,57,65,54,59,53,60,75,62,63,65,57,62,59,66,56,69,55,65,68,69,65,68,59,66,59,71,72,64,59,55,59,63,62,63,61,64,63,58,64,67,60,72,72,58,66,75,72,61,64,70,62,68,69,58,67,69,64,68,71,75,71,72,73,75,72,72,60,73,62,69,58,72,61,75,73,64,69,75,67,69,63,70,65,68,68,76,69,67,72,74,72,71,64,69,78,66,75,71,71,69,81,70,70,73,68,72
RCP6.0,SAULT_STE_MARIE_A,46,46,44,46,46,45,46,50,52,42,43,42,45,42,49,41,45,40,45,57,47,48,48,43,46,44,50,42,53,41,49,52,52,49,51,43,50,45,54,55,48,44,42,45,48,47,48,47,47,48,44,49,51,45,55,53,43,50,57,55,46,48,53,47,51,53,44,51,53,48,51,54,58,55,55,56,57,55,56,45,56,47,53,43,56,47,57,56,49,53,57,51,53,48,54,50,52,52,58,53,51,55,56,55,54,49,52,60,50,58,54,56,52,63,54,53,55,52,57
RCP6.0,SHANTY_BAY,66,67,64,70,63,67,66,70,75,55,64,58,61,61,65,57,62,55,69,77,66,64,69,62,65,64,67,57,69,60,69,69,78,71,69,59,67,68,67,73,64,66,62,63,75,66,63,61,67,71,67,71,65,72,70,71,66,72,83,75,72,68,72,69,70,70,70,60,67,72,73,71,76,81,78,86,82,74,78,64,70,72,73,69,78,64,84,69,68,69,70,69,77,69,74,63,73,83,71,76,75,69,72,74,73,66,80,83,77,74,72,87,79,85,76,76,75,70,76
RCP6.0,SIOUX_LOOKOUT_A,27,27,23,24,26,30,25,26,27,24,26,21,29,23,29,24,26,23,29,31,29,22,28,24,24,20,28,23,26,22,25,32,26,27,27,26,29,27,31,27,27,27,20,27,26,23,30,26,25,26,24,27,30,25,27,28,25,22,29,30,25,28,27,28,28,28,25,25,30,26,29,35,35,29,33,30,26,30,28,23,32,30,34,27,31,27,32,34,29,26,30,27,27,26,31,25,37,28,34,34,33,35,29,32,30,31,31,36,30,30,29,30,32,34,34,30,28,33,25
RCP6.0,SMOKY_FALLS,39,40,36,37,41,47,36,38,42,38,40,38,42,40,46,38,38,37,44,51,41,38,44,45,36,39,50,41,41,38,49,47,46,44,41,42,39,41,47,47,41,42,41,39,43,41,45,39,43,40,42,41,50,40,46,49,39,42,46,46,43,48,43,46,43,46,42,43,48,39,45,49,54,51,55,50,55,51,45,45,56,42,51,44,50,43,53,49,45,44,50,48,49,47,52,48,47,41,52,51,45,54,49,44,47,45,53,51,49,53,48,53,52,53,48,51,50,48,48
RCP6.0,SOUTH_MOUNTAIN,59,60,58,59,57,60,60,63,68,49,58,57,54,59,59,53,57,52,62,66,64,59,62,58,60,59,61,52,65,54,67,66,70,66,66,56,62,64,61,74,63,65,59,58,69,61,59,56,62,68,66,65,62,69,68,67,63,67,70,65,66,63,68,63,63,68,69,55,66,70,67,58,69,72,71,78,73,69,75,75,69,66,68,70,71,67,83,63,63,61,69,68,66,64,72,57,66,76,69,71,69,64,72,72,69,63,72,80,75,69,64,75,79,81,72,70,70,68,73
RCP6.0,ST_CATHARINES_A,55,55,51,54,51,58,53,55,64,44,53,48,50,53,54,46,52,46,54,64,55,52,57,53,53,54,55,47,52,52,59,57,68,61,57,47,54,60,55,63,55,57,53,51,68,56,52,48,57,61,58,59,55,63,58,61,56,64,68,60,66,55,64,60,56,61,61,51,57,63,63,55,61,69,67,72,71,61,63,64,62,61,64,61,66,56,74,60,55,57,59,58,68,54,64,50,59,76,56,63,70,57,59,64,62,58,67,70,65,62,59,77,70,76,69,65,62,60,64
RCP6.0,ST_CATHARINES_POWER_GLEN,47,48,43,47,44,51,47,49,56,36,46,41,43,46,47,40,45,39,47,57,48,44,48,46,45,47,47,38,45,45,52,49,60,53,49,40,46,52,46,53,47,50,46,45,61,49,44,41,48,53,49,50,47,55,51,52,48,57,60,53,58,47,55,52,50,53,53,44,49,55,54,47,53,61,59,66,63,53,56,56,55,54,58,54,59,49,65,53,48,50,51,51,60,47,57,42,53,68,49,55,63,49,51,56,54,51,58,62,58,55,52,70,63,68,61,57,55,52,56
RCP6.0,ST_THOMAS_WPCP,62,62,58,59,54,63,57,62,72,50,58,51,53,54,62,48,60,52,58,74,58,56,61,58,58,59,62,50,56,55,65,62,77,67,62,55,60,64,60,66,59,60,60,54,74,59,58,51,63,68,60,64,58,66,63,63,60,71,76,67,72,59,70,67,64,64,64,54,61,65,69,61,68,77,73,79,75,64,67,61,66,67,68,64,72,59,78,64,61,64,61,67,76,61,72,57,70,80,61,70,73,63,61,70,65,63,74,80,70,70,69,82,72,83,75,69,70,66,68
RCP6.0,ST_ALBERT,65,65,64,65,63,66,66,70,74,53,64,63,59,65,63,57,62,57,66,71,69,64,68,63,64,63,66,56,71,58,71,73,75,71,73,60,68,69,66,80,70,71,65,64,75,66,64,61,68,73,71,72,67,74,74,73,67,74,76,72,72,68,73,70,69,76,75,60,72,77,74,64,76,79,79,84,78,77,82,79,76,70,75,77,77,74,91,69,68,67,75,76,71,71,79,62,73,82,77,80,74,68,78,79,77,69,77,89,81,74,70,82,85,88,78,76,76,73,80
RCP6.0,STRATFORD_WWTP,70,71,68,69,62,71,66,71,81,58,66,59,60,62,68,57,66,59,67,82,67,65,70,63,66,66,69,59,66,63,73,72,83,74,72,61,68,72,68,75,67,68,67,63,82,68,66,61,71,76,67,73,66,76,72,72,68,77,86,77,80,69,76,76,72,72,71,61,70,72,77,70,78,86,80,88,83,75,77,67,72,75,76,71,83,65,86,71,68,73,71,74,83,70,79,65,78,88,71,78,81,71,72,77,73,69,83,88,78,77,77,90,82,91,81,78,80,73,76
RCP6.0,STRATHROY,63,64,60,60,55,64,58,63,73,52,58,51,54,55,61,50,61,53,61,74,60,57,62,58,60,60,63,52,58,57,66,63,76,69,63,56,61,65,60,67,60,60,60,55,74,60,59,54,64,71,60,64,59,67,63,64,61,70,77,68,72,61,68,69,65,65,63,55,62,65,70,62,70,79,71,80,75,64,67,60,65,67,69,64,74,58,79,64,60,65,61,68,75,62,73,58,70,82,63,70,73,63,63,70,65,62,74,82,70,70,70,83,75,84,74,69,71,68,68
RCP6.0,SUDBURY_A,52,53,50,50,49,51,55,54,58,45,49,47,51,47,54,46,47,42,54,65,54,52,55,50,53,47,53,45,60,44,59,57,57,53,53,51,57,50,56,64,50,50,48,50,56,55,49,50,55,55,50,56,57,52,61,55,49,57,67,63,51,54,57,53,59,58,49,53,57,56,58,59,66,65,60,66,66,60,63,45,62,53,61,51,62,49,65,63,57,56,62,62,61,56,60,51,57,60,67,59,59,60,60,61,59,52,61,70,59,65,63,65,61,66,58,63,62,58,61
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RCP6.0,THEDFORD,57,57,54,55,50,58,53,57,65,46,52,46,48,49,55,44,53,47,54,65,54,52,55,52,53,54,57,46,52,50,60,58,68,59,58,50,56,58,54,61,54,55,53,50,66,55,54,48,58,62,55,57,51,60,58,57,55,63,69,62,65,55,62,61,59,59,55,49,56,58,63,55,62,70,65,69,65,57,60,53,58,60,60,57,66,52,69,57,55,58,56,61,66,57,66,53,63,72,56,63,65,58,57,63,60,56,67,72,63,64,63,73,65,74,68,62,64,61,62
RCP6.0,THORNBURY_SLAMA,69,72,69,75,66,72,71,75,80,60,68,62,63,65,68,62,66,59,74,81,71,69,72,66,70,67,71,60,75,64,73,75,82,76,73,65,71,69,70,77,66,69,65,68,78,71,67,67,69,75,68,77,67,75,75,74,68,76,92,82,75,71,75,73,74,72,70,64,72,74,80,75,80,87,81,91,86,78,82,64,72,76,80,72,83,66,89,74,72,73,73,74,82,75,78,67,79,88,77,79,80,74,75,77,75,71,82,90,80,78,79,88,81,87,79,81,80,74,80
RCP6.0,TIMMINS_VICTOR_POWER_A,42,44,40,38,40,45,40,42,44,40,42,41,45,41,46,38,39,37,45,53,43,41,45,43,39,40,51,41,49,39,51,47,48,42,45,42,42,41,51,49,43,43,43,41,45,46,43,44,46,46,42,45,54,41,54,48,41,49,50,50,47,46,48,47,48,48,43,51,53,46,48,53,58,56,54,56,59,53,54,43,61,47,55,44,54,42,56,52,48,46,53,52,51,50,54,48,53,45,57,49,51,56,52,49,50,48,52,60,49,56,51,54,54,57,52,55,54,48,54
RCP6.0,TORONTO,50,51,47,51,46,53,50,51,59,39,49,43,46,47,50,42,47,41,51,61,49,48,52,47,48,49,50,42,48,46,53,52,63,56,53,42,50,54,50,58,49,51,48,46,62,51,47,44,52,56,52,53,49,58,54,54,52,58,65,58,58,50,56,55,51,55,55,46,51,58,58,52,59,65,61,69,66,58,60,56,57,56,58,55,61,49,69,55,51,52,53,54,64,51,59,46,56,69,52,58,63,53,54,58,56,52,63,65,60,58,54,73,66,69,63,60,59,55,59
RCP6.0,TORONTO_BUTTONVILLE_A,50,50,47,51,46,51,49,51,57,39,48,42,45,46,49,41,46,41,50,59,48,47,51,46,47,48,49,42,48,45,52,52,60,54,52,42,49,52,49,57,48,50,47,46,59,49,47,43,51,54,51,52,48,56,53,52,50,55,63,56,56,50,55,54,51,53,53,45,50,56,57,51,58,63,60,66,64,56,59,52,54,55,55,54,59,48,66,54,50,51,52,52,61,50,57,46,54,65,51,57,60,52,54,56,54,50,62,62,59,56,53,69,63,67,61,58,57,54,58
RCP6.0,TORONTO_LESTER_B,44,44,41,44,40,46,43,45,52,34,42,37,40,40,43,36,41,36,44,53,43,42,45,40,42,43,44,37,42,40,46,46,54,49,46,37,43,47,43,50,42,45,42,40,53,44,41,38,45,49,44,46,43,50,47,46,45,50,57,51,50,44,49,48,45,48,47,40,44,50,51,46,51,57,53,60,57,50,52,47,49,49,50,48,53,42,60,47,44,46,46,47,56,44,51,40,49,60,45,51,55,46,47,49,48,44,55,57,52,51,47,63,56,60,55,52,52,48,51
RCP6.0,TRANQUILLO_RIDGE,43,38,37,33,37,38,35,41,41,34,38,30,42,32,41,32,36,31,38,45,42,34,39,34,33,30,37,31,42,29,38,46,41,38,39,37,41,40,42,43,38,39,34,43,37,34,44,37,39,39,35,40,43,36,41,41,40,35,42,40,32,41,38,40,40,41,36,35,44,37,40,47,54,42,50,42,40,45,39,41,50,38,47,34,45,37,53,49,44,40,40,41,38,37,46,39,48,43,52,51,44,51,41,41,46,44,44,54,41,47,43,46,41,49,48,40,43,47,38
RCP6.0,TRENTON_A,54,56,52,57,53,57,55,57,63,43,54,50,51,54,55,47,52,44,59,63,58,53,57,52,53,54,56,48,58,50,61,59,67,61,60,50,55,59,55,65,57,58,52,53,65,56,53,51,57,62,63,60,54,63,62,61,58,62,68,61,63,57,62,59,58,61,63,51,57,65,64,58,64,69,69,73,71,63,68,64,64,62,63,62,67,58,76,60,56,56,60,61,65,58,64,52,59,72,62,66,67,59,63,65,62,57,69,71,67,64,60,76,72,76,68,64,64,62,66
RCP6.0,TYRONE,61,62,57,63,58,63,61,64,70,49,59,53,56,58,61,51,58,50,64,72,62,59,64,57,60,59,62,52,61,56,66,64,74,69,65,54,61,64,62,70,60,64,59,56,72,62,59,55,63,66,66,67,60,69,67,66,63,68,76,69,69,63,68,67,64,66,66,56,63,69,71,64,71,77,74,82,80,69,74,66,68,69,69,67,72,61,82,66,62,63,66,65,75,63,70,57,67,79,65,70,73,64,69,70,68,63,77,76,73,69,66,85,77,82,74,71,71,67,72
RCP6.0,UDORA,48,48,45,51,46,50,49,52,56,38,48,42,44,46,48,40,45,39,51,58,48,46,50,46,45,47,49,42,50,43,51,50,58,53,50,41,49,51,47,54,47,49,44,45,56,48,45,44,48,52,49,51,47,53,52,51,49,54,62,57,54,50,53,52,50,52,52,44,48,54,55,51,57,63,59,66,64,57,60,49,54,53,57,52,59,47,64,53,49,51,51,52,59,51,56,43,55,65,51,56,57,51,53,56,54,49,60,61,58,55,52,70,62,64,58,57,56,53,59
RCP6.0,VINELAND_RITTENHOUSE,56,57,52,56,52,59,55,58,66,45,54,49,51,54,55,47,53,47,56,65,56,52,57,54,53,56,56,48,53,53,62,58,70,62,58,49,55,61,55,64,56,59,55,53,71,58,53,49,58,62,58,60,57,63,60,61,57,66,70,62,68,57,65,62,58,63,62,52,58,65,63,56,63,70,68,75,73,63,65,65,64,64,67,62,68,57,76,62,57,59,60,61,70,55,67,51,62,78,58,65,73,58,60,64,64,60,68,72,66,64,61,79,73,78,71,66,65,61,64
RCP6.0,WAWA_A,49,48,46,44,48,48,44,52,51,44,46,46,50,44,52,43,49,41,46,59,49,46,50,45,43,45,56,43,54,44,54,54,53,49,52,45,50,48,55,53,48,47,47,44,47,49,51,49,50,47,47,48,59,47,58,57,44,48,56,56,48,53,51,51,54,56,45,53,53,50,53,59,65,57,63,59,61,59,59,47,65,49,60,45,59,49,61,61,53,52,57,58,55,52,64,55,57,50,61,55,53,61,57,53,57,56,53,64,54,60,54,63,58,69,57,55,60,54,57
RCP6.0,WELLAND,64,64,59,63,59,66,62,66,74,51,60,56,58,62,62,54,60,53,63,73,64,59,64,62,61,63,63,53,60,60,70,65,78,70,66,55,63,69,62,72,64,68,62,60,80,66,59,56,66,70,66,68,64,72,68,69,64,75,78,68,77,64,74,70,66,72,70,60,65,73,70,63,70,78,76,84,82,71,72,73,73,71,75,70,75,65,85,69,64,66,68,69,78,61,75,58,70,87,66,73,82,65,68,73,72,67,76,80,74,72,69,87,80,87,80,73,73,68,73
RCP6.0,WHITEFISH_LAKE,41,38,36,33,37,38,34,40,41,34,38,30,41,33,40,32,35,31,37,43,41,35,39,33,34,30,36,32,40,29,37,46,40,37,38,37,40,40,42,42,38,39,33,43,37,33,43,37,38,38,34,41,41,35,41,40,39,34,41,39,33,40,36,39,39,40,35,34,45,37,39,45,53,43,48,41,39,43,38,41,49,38,45,34,44,36,51,46,44,39,39,39,37,36,45,38,47,41,51,49,43,49,41,39,45,44,43,52,41,45,42,45,40,47,46,39,43,46,37
RCP6.0,WIARTON_A,70,73,70,74,66,71,72,74,80,60,68,63,64,65,69,62,65,59,75,81,72,70,72,67,71,66,71,61,75,64,74,76,82,75,74,66,72,70,71,77,65,68,64,68,78,71,67,68,70,76,68,77,67,74,74,75,67,77,93,80,74,72,76,72,74,73,68,64,73,74,79,75,80,86,81,91,84,79,82,63,72,77,80,70,84,65,89,75,72,75,74,74,81,75,79,68,78,87,78,80,80,76,75,77,75,70,81,90,79,79,82,87,80,85,80,80,80,75,79
RCP6.0,WINDSOR_A,57,57,53,53,47,57,50,54,68,48,54,44,49,48,58,45,59,48,56,70,52,51,56,56,54,57,57,46,50,51,61,58,75,68,58,54,58,60,54,63,56,57,54,52,68,54,56,50,61,70,59,56,52,62,59,59,58,65,71,67,71,53,62,66,63,62,55,49,55,63,65,57,65,74,66,75,74,57,60,56,61,63,69,65,66,54,73,60,55,60,53,65,72,58,70,55,67,77,61,65,69,59,57,63,61,60,69,76,65,71,67,84,74,82,71,60,66,65,65
RCP6.0,WOODBRIDGE,44,43,41,44,40,45,43,44,50,34,41,36,40,39,43,36,41,35,43,51,42,41,45,39,41,42,43,36,42,39,45,45,53,47,45,37,43,45,43,49,42,43,42,40,52,43,41,38,45,48,44,46,42,49,46,46,43,48,55,49,49,43,48,47,45,46,46,39,43,48,50,45,50,56,52,57,55,48,50,46,47,48,48,46,52,41,57,46,44,45,45,45,53,43,49,40,47,57,44,49,52,45,47,49,47,43,54,55,51,49,47,60,54,58,53,50,51,47,49
RCP6.0,WOODSTOCK,58,58,55,57,51,59,55,59,69,46,54,47,50,51,57,46,55,49,56,71,55,52,57,54,53,56,57,47,53,52,60,59,72,64,59,50,56,60,55,63,55,55,56,51,71,56,53,50,59,65,55,59,55,65,59,60,57,66,74,65,68,56,65,64,60,61,61,50,58,60,65,58,65,75,68,78,74,62,66,60,63,65,67,60,71,54,74,61,58,61,58,64,73,57,68,52,67,78,59,66,71,59,58,66,61,58,71,76,67,65,65,82,72,80,70,66,67,62,64
