id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
12,-88.875,56.625,-1.3,-0.3,0.0,0.9,2.7,-1.4,-0.6,0.4,1.0,2.8,-1.4,-0.3,-0.1,0.8,2.6,-1.4,-0.1,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.6,-1.4,-0.4,0.4,1.6,3.6,-1.4,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
13,-88.75,56.625,-1.3,-0.3,0.0,0.9,2.8,-1.4,-0.6,0.4,0.9,2.8,-1.4,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.6,-1.4,-0.4,0.4,1.6,3.6,-1.3,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
14,-88.625,56.625,-1.3,-0.2,-0.1,0.9,2.8,-1.5,-0.6,0.5,1.0,2.7,-1.3,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.8,2.5,-1.3,-0.1,0.0,1.5,3.6,-1.4,-0.4,0.5,1.6,3.7,-1.3,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,2.0,1.3
15,-88.5,56.625,-1.3,-0.3,0.0,0.9,2.8,-1.5,-0.5,0.4,0.9,2.8,-1.3,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.8,2.6,-1.3,-0.1,0.0,1.5,3.6,-1.4,-0.5,0.4,1.6,3.6,-1.3,-0.2,-0.1,0.8,2.8,-1.4,-0.3,-0.1,0.6,1.9,1.2
16,-88.375,56.625,-1.3,-0.2,-0.1,0.9,2.8,-1.5,-0.6,-0.1,0.9,2.8,-1.3,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.8,2.4,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.4,0.4,1.6,3.6,-1.3,-0.2,-0.1,0.8,2.7,-1.3,-0.2,-0.1,0.6,1.9,1.3
17,-89.625,56.5,-1.4,-0.3,-0.1,0.9,2.7,-1.5,-0.5,0.3,0.8,2.7,-1.4,-0.4,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.6,2.2,-1.4,-0.1,0.0,1.4,3.5,-1.5,-0.5,0.5,1.5,3.5,-1.4,-0.3,-0.1,0.7,2.6,-1.5,-0.3,-0.1,0.6,2.2,1.4
18,-89.5,56.5,-1.5,-0.3,0.0,1.0,2.7,-1.6,-0.6,0.4,1.3,3.4,-1.5,-0.4,-0.1,0.6,2.6,-1.5,-0.2,-0.1,0.6,2.5,-1.4,-0.1,0.4,1.5,3.5,-1.6,-0.6,0.4,1.5,3.5,-1.5,-0.2,-0.1,0.8,2.6,-1.5,-0.4,-0.1,0.6,2.3,1.5
19,-89.375,56.5,-1.4,-0.3,0.0,0.9,2.7,-1.6,-0.5,0.4,1.3,2.7,-1.4,-0.4,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.6,2.5,-1.4,-0.1,0.0,1.4,3.5,-1.5,-0.5,0.4,1.5,3.5,-1.4,-0.3,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,2.4,1.4
20,-89.25,56.5,-1.4,-0.3,-0.1,0.9,2.8,-1.6,-0.6,0.4,1.3,2.8,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.2,-0.1,0.6,2.5,-1.3,-0.1,0.0,1.4,3.5,-1.5,-0.5,0.4,1.5,3.6,-1.4,-0.2,-0.1,0.8,2.8,-1.4,-0.3,-0.1,0.6,2.4,1.4
21,-89.125,56.5,-1.4,-0.3,-0.1,0.9,2.8,-1.5,-0.6,0.5,1.4,2.9,-1.4,-0.3,-0.1,0.7,2.6,-1.3,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.5,0.5,1.6,3.6,-1.4,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
22,-89.0,56.5,-1.4,-0.3,-0.1,0.9,2.7,-1.4,-0.6,0.4,1.0,2.8,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.5,0.4,1.6,3.6,-1.4,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
23,-88.875,56.5,-1.4,-0.3,-0.1,0.9,2.8,-1.5,-0.6,0.4,1.0,2.7,-1.4,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.5,0.4,1.5,3.6,-1.3,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
24,-88.75,56.5,-1.3,-0.2,0.0,0.9,2.8,-1.5,-0.6,0.5,0.9,2.7,-1.4,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.5,0.5,1.6,3.6,-1.3,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
25,-88.625,56.5,-1.3,-0.3,-0.1,0.9,2.8,-1.5,-0.6,0.4,0.9,2.7,-1.3,-0.3,-0.1,0.7,2.6,-1.4,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.5,0.4,1.6,3.6,-1.3,-0.3,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
26,-88.5,56.5,-1.3,-0.3,-0.1,0.9,2.8,-1.5,-0.5,0.4,0.9,2.8,-1.3,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.6,-1.4,-0.5,0.4,1.6,3.6,-1.3,-0.2,-0.1,0.8,2.8,-1.4,-0.3,-0.1,0.6,2.2,1.3
27,-88.375,56.5,-1.4,-0.3,0.0,1.0,2.7,-1.5,-0.5,0.4,0.9,2.7,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.2,-0.1,0.6,2.5,-1.4,-0.1,0.0,1.5,3.6,-1.5,-0.5,0.4,1.6,3.6,-1.4,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,2.4,1.3
28,-88.25,56.5,-1.4,-0.3,-0.1,0.9,2.8,-1.6,-0.6,0.4,1.4,2.7,-1.4,-0.3,-0.1,0.7,2.5,-1.3,-0.2,-0.1,0.7,2.4,-1.3,-0.1,0.0,1.5,3.5,-1.6,-0.5,0.4,1.6,3.6,-1.4,-0.3,-0.1,0.7,2.7,-1.4,-0.3,-0.1,0.6,2.0,1.3
29,-88.125,56.5,-1.4,-0.3,-0.1,0.9,2.8,-1.5,-0.5,0.4,0.9,2.8,-1.4,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.7,2.4,-1.3,-0.1,0.0,1.5,3.6,-1.5,-0.5,0.4,1.6,3.7,-1.3,-0.2,-0.1,0.8,2.7,-1.4,-0.2,-0.1,0.6,1.9,1.3
30,-88.0,56.5,-1.2,-0.2,-0.1,0.9,2.9,-1.3,-0.9,0.0,1.0,2.6,-1.2,-0.3,-0.1,0.9,2.6,-1.1,-0.2,-0.1,0.8,2.0,-1.1,-0.2,0.0,1.2,3.8,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.2,-0.1,0.9,2.9,-1.2,-0.3,-0.1,0.8,1.9,1.1
31,-89.875,56.375,-1.4,-0.3,0.0,0.9,2.7,-1.5,-0.5,0.4,1.5,2.7,-1.4,-0.4,-0.1,0.7,2.7,-1.4,-0.3,-0.1,0.6,2.0,-1.4,-0.1,0.0,1.5,3.6,-1.5,-0.5,0.5,1.6,3.6,-1.4,-0.3,-0.1,0.7,2.7,-1.4,-0.3,-0.1,0.6,2.3,1.3
32,-89.75,56.375,-1.4,-0.3,0.0,0.9,2.7,-1.6,-0.6,0.4,1.5,2.7,-1.4,-0.4,-0.1,0.7,2.7,-1.4,-0.3,-0.1,0.6,2.2,-1.4,-0.2,0.0,1.5,3.5,-1.5,-0.5,0.5,1.5,3.5,-1.4,-0.3,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,2.5,1.3
33,-89.625,56.375,-1.4,-0.3,-0.1,0.9,2.8,-1.5,-0.5,0.4,0.9,2.8,-1.4,-0.4,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.6,2.0,-1.4,-0.2,0.0,1.4,3.5,-1.4,-0.5,0.5,1.6,3.5,-1.4,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
34,-89.5,56.375,-1.4,-0.3,-0.1,0.9,2.7,-1.6,-0.6,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.6,1.9,-1.3,-0.1,0.0,1.4,3.4,-1.4,-0.5,0.4,1.4,3.4,-1.4,-0.3,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.8,1.4
35,-89.375,56.375,-1.3,-0.3,-0.1,0.8,2.8,-1.5,-0.5,-0.1,1.4,2.8,-1.3,-0.3,-0.1,0.7,2.6,-1.3,-0.2,-0.1,0.6,2.5,-1.3,-0.1,0.0,1.4,3.4,-1.5,-0.5,0.4,1.6,3.6,-1.3,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
36,-89.25,56.375,-1.4,-0.3,-0.1,0.9,2.7,-1.6,-0.6,0.1,1.3,3.3,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.6,2.5,-1.3,-0.1,0.0,1.4,3.5,-1.5,-0.5,0.4,1.4,3.6,-1.4,-0.2,-0.1,0.8,2.7,-1.5,-0.3,-0.1,0.6,1.9,1.4
37,-89.125,56.375,-1.4,-0.3,-0.1,0.9,2.7,-1.5,-0.5,0.4,0.9,2.8,-1.4,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.4,3.5,-1.5,-0.5,0.5,1.5,3.7,-1.4,-0.3,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.4
38,-89.0,56.375,-1.4,-0.2,-0.1,0.9,2.8,-1.6,-0.6,0.4,1.4,2.9,-1.4,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.7,2.4,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.5,0.4,1.6,3.7,-1.4,-0.2,-0.1,0.9,2.8,-1.4,-0.3,-0.1,0.6,1.9,1.4
39,-88.875,56.375,-1.4,-0.3,-0.1,0.9,2.7,-1.5,-0.6,0.3,0.9,2.7,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.5,-1.4,-0.5,0.4,1.6,3.6,-1.4,-0.2,-0.1,0.9,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.4
40,-88.75,56.375,-1.4,-0.3,-0.1,0.9,2.7,-1.4,-0.6,-0.1,1.0,2.7,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.2,-0.1,0.7,2.5,-1.3,-0.1,0.0,1.5,3.6,-1.4,-0.4,0.4,1.6,3.6,-1.4,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.3
41,-88.625,56.375,-1.3,-0.2,-0.1,0.9,2.8,-1.4,-0.5,-0.1,0.8,2.8,-1.3,-0.3,-0.1,0.8,2.7,-1.3,-0.2,-0.1,0.8,2.0,-1.3,-0.1,-0.1,1.0,3.5,-1.4,-0.4,0.0,1.7,3.7,-1.3,-0.2,-0.1,0.9,2.8,-1.3,-0.3,-0.1,0.6,1.9,1.3
42,-88.5,56.375,-1.4,-0.2,-0.1,0.9,2.8,-1.5,-0.5,-0.1,0.9,2.8,-1.4,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.8,2.2,-1.3,-0.1,-0.1,1.0,3.6,-1.5,-0.5,0.5,1.5,3.8,-1.4,-0.2,-0.1,0.9,2.8,-1.3,-0.3,-0.1,0.6,1.9,1.3
43,-88.375,56.375,-1.4,-0.3,-0.1,0.9,2.8,-1.5,-0.5,-0.1,0.9,2.8,-1.4,-0.3,-0.1,0.8,2.5,-1.3,-0.2,-0.1,0.7,2.0,-1.3,-0.2,-0.1,1.5,3.6,-1.5,-0.5,0.5,1.5,3.8,-1.4,-0.2,-0.1,0.8,2.8,-1.3,-0.2,-0.1,0.6,1.9,1.3
44,-88.25,56.375,-1.4,-0.3,-0.1,0.9,2.8,-1.4,-0.5,-0.1,0.9,2.8,-1.4,-0.2,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.8,2.0,-1.3,-0.1,-0.1,1.5,3.5,-1.4,-0.4,-0.1,1.0,3.7,-1.3,-0.2,-0.1,0.8,2.8,-1.3,-0.3,-0.1,0.6,1.9,1.3
45,-88.125,56.375,-1.3,-0.2,-0.1,0.9,2.8,-1.4,-0.5,-0.1,0.9,2.8,-1.3,-0.2,-0.1,0.8,2.5,-1.3,-0.2,-0.1,0.8,1.9,-1.2,-0.1,0.0,1.6,3.1,-1.4,-0.4,-0.1,1.0,3.5,-1.3,-0.2,-0.1,0.8,2.7,-1.3,-0.2,-0.1,0.6,1.9,1.2
46,-88.0,56.375,-1.2,-0.2,-0.1,0.9,2.8,-1.3,-0.9,-0.0,0.9,2.6,-1.2,-0.2,-0.1,0.9,2.2,-1.2,-0.2,-0.1,0.9,2.0,-1.1,-0.1,0.0,1.6,3.7,-1.3,-0.4,0.1,1.2,3.0,-1.2,-0.2,-0.1,0.9,2.8,-1.3,-0.2,-0.1,0.7,1.9,1.1
47,-87.875,56.375,-1.2,-0.2,-0.1,0.9,2.8,-1.2,-0.9,0.0,0.9,2.7,-1.2,-0.2,-0.1,0.9,2.6,-1.2,-0.2,-0.1,0.9,2.0,-1.1,-0.2,0.0,1.2,3.7,-1.2,-0.4,0.1,1.2,3.0,-1.2,-0.2,-0.1,0.9,2.9,-1.2,-0.2,-0.1,0.8,1.9,1.1
48,-90.0,56.25,-1.4,-0.3,0.0,0.9,2.7,-1.6,-0.6,0.4,1.4,2.7,-1.4,-0.4,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.6,2.0,-1.4,-0.1,0.4,1.4,3.5,-1.5,-0.6,0.5,1.4,3.5,-1.4,-0.3,0.0,0.8,2.7,-1.4,-0.4,-0.1,0.6,1.9,1.4
49,-89.875,56.25,-1.4,-0.3,0.0,0.9,2.7,-1.5,-0.5,0.1,1.4,2.7,-1.4,-0.4,-0.1,0.7,2.7,-1.4,-0.3,-0.1,0.6,2.2,-1.4,-0.1,0.0,1.5,3.5,-1.5,-0.5,0.4,1.4,3.5,-1.4,-0.3,-0.1,0.9,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.4
50,-89.75,56.25,-1.4,-0.3,0.0,1.0,2.7,-1.5,-0.6,0.3,1.4,2.7,-1.5,-0.4,-0.1,0.7,2.6,-1.5,-0.4,-0.1,0.6,2.5,-1.4,-0.1,0.0,1.5,3.5,-1.5,-0.5,0.4,1.5,3.5,-1.4,-0.2,-0.1,0.8,2.6,-1.5,-0.4,-0.1,0.6,1.9,1.5
51,-89.625,56.25,-1.5,-0.3,0.0,1.0,2.7,-1.6,-0.6,0.4,1.3,2.6,-1.5,-0.4,-0.1,0.6,2.6,-1.5,-0.4,-0.1,0.6,2.5,-1.4,-0.1,0.4,1.5,3.5,-1.6,-0.6,0.4,1.5,3.6,-1.5,-0.2,0.0,0.9,2.7,-1.5,-0.4,-0.1,0.6,2.2,1.5
52,-89.5,56.25,-1.4,-0.3,-0.1,0.9,2.7,-1.5,-0.5,0.4,0.9,2.7,-1.4,-0.3,-0.1,0.7,2.6,-1.4,-0.3,-0.1,0.6,1.9,-1.3,-0.1,0.0,1.6,3.6,-1.5,-0.5,0.5,1.5,3.6,-1.4,-0.2,-0.1,0.8,2.7,-1.4,-0.3,-0.1,0.6,1.7,1.4
53,-89.375,56.25,-1.5,-0.4,-0.1,1.0,3.1,-1.6,-0.6,0.4,1.5,3.5,-1.5,-0.4,-0.1,0.6,2.6,-1.5,-0.2,-0.1,0.6,2.5,-1.5,-0.1,0.4,1.5,3.5,-1.6,-0.6,0.4,1.5,3.6,-1.5,-0.1,-0.1,0.9,3.4,-1.5,-0.4,-0.1,0.5,2.4,1.6
54,-89.25,56.25,-1.5,-0.3,-0.1,1.0,3.3,-1.6,-0.6,0.3,1.4,3.5,-1.5,-0.4,-0.1,0.9,2.6,-1.5,-0.2,-0.1,0.5,2.5,-1.4,-0.1,0.4,1.5,3.5,-1.6,-0.5,0.4,1.5,3.5,-1.5,-0.2,-0.1,0.9,3.2,-1.5,-0.3,-0.1,0.5,2.4,1.5
55,-89.125,56.25,-1.5,-0.3,-0.1,1.0,2.8,-1.7,-0.6,0.3,1.4,3.5,-1.6,-0.4,-0.1,0.8,2.5,-1.5,-0.2,-0.1,0.6,2.5,-1.4,-0.1,0.3,1.4,3.5,-1.6,-0.5,0.3,1.5,3.5,-1.5,-0.2,-0.1,0.9,3.2,-1.5,-0.4,-0.1,0.5,2.4,1.6
56,-89.0,56.25,-1.5,-0.4,-0.1,1.0,2.6,-1.6,-0.6,0.3,1.2,3.2,-1.5,-0.4,-0.1,0.8,2.6,-1.5,-0.2,-0.1,0.6,2.4,-1.4,-0.1,0.0,1.4,3.5,-1.5,-0.5,0.3,1.5,3.6,-1.5,-0.2,-0.1,0.8,2.6,-1.5,-0.4,-0.1,0.6,2.3,1.5
57,-88.875,56.25,-1.5,-0.3,-0.1,0.9,2.8,-1.6,-0.6,0.3,1.3,2.8,-1.5,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.7,2.3,-1.4,-0.1,0.0,1.5,3.5,-1.5,-0.6,0.4,1.5,3.6,-1.5,-0.2,-0.1,0.8,2.8,-1.4,-0.3,-0.1,0.6,1.9,1.5
58,-88.75,56.25,-1.5,-0.3,-0.1,0.9,2.8,-1.6,-0.6,0.4,1.3,2.8,-1.5,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.6,2.3,-1.4,-0.1,0.0,1.5,3.5,-1.5,-0.6,0.4,1.5,3.6,-1.4,-0.2,-0.1,0.9,2.7,-1.4,-0.4,-0.1,0.6,2.3,1.5
59,-88.625,56.25,-1.5,-0.3,-0.1,1.0,2.7,-1.6,-0.6,0.3,1.3,3.3,-1.5,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.7,2.4,-1.4,-0.1,0.3,1.5,3.5,-1.6,-0.5,0.4,1.5,3.6,-1.5,-0.3,-0.1,0.9,2.7,-1.5,-0.3,-0.1,0.6,1.9,1.5
60,-88.5,56.25,-1.5,-0.3,-0.1,0.9,2.8,-1.5,-0.6,0.3,1.3,2.8,-1.5,-0.3,-0.1,0.8,2.6,-1.4,-0.2,-0.1,0.7,2.3,-1.4,-0.1,0.0,1.4,3.5,-1.6,-0.4,0.5,1.4,3.5,-1.4,-0.2,-0.1,0.9,2.7,-1.4,-0.3,-0.1,0.6,1.9,1.4
61,-88.375,56.25,-1.4,-0.3,-0.1,0.9,2.7,-1.4,-0.5,-0.1,1.4,2.8,-1.4,-0.3,-0.1,0.8,2.6,-1.3,-0.2,-0.1,0.7,1.9,-1.3,-0.2,-0.1,1.6,3.6,-1.5,-0.4,0.4,1.6,3.4,-1.4,-0.3,-0.1,0.8,2.7,-1.3,-0.3,-0.1,0.6,1.8,1.4
62,-88.25,56.25,-1.4,-0.3,-0.1,0.9,2.8,-1.4,-0.5,-0.1,0.9,2.8,-1.4,-0.2,-0.1,0.9,2.6,-1.3,-0.2,-0.1,0.8,2.0,-1.3,-0.1,-0.1,1.5,3.5,-1.5,-0.4,0.5,1.5,3.4,-1.3,-0.2,-0.1,0.9,2.7,-1.3,-0.3,-0.1,0.6,1.8,1.3
63,-88.125,56.25,-1.3,-0.2,-0.1,0.9,2.9,-1.3,-0.5,0.0,1.0,2.9,-1.3,-0.2,-0.1,0.9,2.6,-1.3,-0.2,-0.1,0.8,2.0,-1.2,-0.2,-0.1,1.6,3.7,-1.3,-0.3,0.0,1.0,2.9,-1.3,-0.2,-0.1,0.9,2.8,-1.3,-0.2,-0.1,0.6,1.9,1.1
64,-88.0,56.25,-1.3,-0.2,-0.1,0.9,2.9,-1.3,-1.0,0.0,0.9,2.9,-1.3,-0.2,-0.1,0.9,2.5,-1.2,-0.2,-0.1,0.8,1.9,-1.2,-0.2,0.0,1.0,3.5,-1.3,-0.4,0.0,1.0,3.0,-1.3,-0.2,-0.1,0.9,2.8,-1.2,-0.2,-0.1,0.7,1.9,1.1
65,-87.875,56.25,-1.4,-0.2,-0.1,0.9,2.9,-1.5,-0.5,0.4,0.9,2.8,-1.4,-0.2,-0.1,0.9,2.6,-1.4,-0.2,-0.1,0.8,2.4,-1.2,-0.1,-0.0,1.5,3.6,-1.5,-0.5,0.5,1.5,3.4,-1.4,-0.2,-0.1,0.9,2.8,-1.4,-0.2,-0.1,0.6,1.9,1.3
66,-87.75,56.25,-1.2,-0.2,-0.1,0.9,2.8,-1.3,-0.5,-0.1,0.9,2.7,-1.2,-0.2,-0.1,0.9,2.7,-1.2,-0.2,-0.1,0.9,2.0,-1.1,-0.1,0.0,1.6,3.8,-1.3,-0.4,0.1,1.6,2.9,-1.2,-0.2,-0.1,0.9,2.8,-1.2,-0.2,-0.1,0.6,1.9,1.2
