id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
15,-88.5,56.625,82.5,468.0,830.5,1270.1,2138.2,-30.2,174.9,407.3,743.8,1283.7,3.1,313.2,623.3,1002.7,1631.3,-88.3,169.6,430.8,814.8,1327.7,601.3,1255.0,1961.9,2840.4,3936.9,138.8,535.0,885.6,1396.0,2449.7,129.9,516.6,889.5,1356.4,2098.6,-69.7,189.0,475.9,859.3,1545.7,295.1
16,-88.375,56.625,84.8,465.0,824.0,1272.0,2170.3,-24.2,174.3,405.9,734.1,1274.9,7.3,317.9,616.4,1005.6,1641.8,-91.5,172.3,434.0,807.9,1331.5,601.8,1250.2,1965.0,2836.7,3933.2,145.2,514.0,873.0,1375.7,2432.4,125.2,508.0,890.4,1359.9,2115.9,-68.6,185.0,475.5,870.6,1538.7,289.5
17,-89.625,56.5,67.2,438.6,794.0,1196.0,1982.0,-39.9,189.0,404.7,770.0,1299.5,0.7,304.7,586.3,931.9,1527.0,-96.4,165.1,406.0,766.7,1273.7,536.4,1153.7,1847.1,2677.4,3750.7,113.7,503.6,894.5,1399.6,2319.9,122.2,491.8,822.5,1277.7,1987.3,-65.1,188.3,444.9,823.6,1499.8,350.9
18,-89.5,56.5,76.9,454.5,805.2,1207.0,2006.3,-40.2,190.3,408.7,778.6,1304.8,1.2,313.3,594.9,931.1,1541.0,-87.9,168.3,405.7,777.7,1292.3,566.1,1172.9,1877.7,2698.4,3793.8,137.4,516.1,906.5,1419.6,2355.8,129.1,497.0,831.8,1293.7,1999.4,-66.8,190.4,449.4,843.7,1499.9,349.2
19,-89.375,56.5,74.8,449.8,813.3,1213.1,2037.0,-40.0,188.0,424.7,783.9,1332.9,14.1,313.7,598.8,937.6,1557.9,-92.5,162.6,420.1,787.0,1303.9,562.3,1182.9,1883.2,2721.4,3818.1,140.9,532.4,909.8,1435.1,2439.8,142.3,504.2,841.6,1316.7,1998.9,-67.3,189.0,459.2,847.6,1514.8,343.7
20,-89.25,56.5,72.9,448.9,810.6,1220.9,2052.9,-28.5,191.1,433.8,778.3,1328.9,14.8,315.5,601.2,956.1,1571.3,-96.8,162.8,422.3,794.0,1315.9,571.1,1189.5,1899.9,2748.4,3854.5,151.5,526.9,930.1,1454.6,2458.8,126.1,502.9,849.8,1324.6,2010.5,-73.9,195.5,463.8,854.3,1515.1,342.3
21,-89.125,56.5,75.9,455.1,814.2,1233.0,2076.7,-30.7,191.3,418.1,797.1,1331.9,10.7,320.5,608.8,970.7,1583.7,-98.5,167.1,430.0,803.2,1326.0,574.6,1194.7,1917.7,2772.6,3872.0,148.7,526.8,926.7,1470.2,2465.4,125.5,505.3,860.0,1334.5,2032.2,-85.4,193.6,463.1,864.8,1531.5,340.9
22,-89.0,56.5,83.7,467.0,821.0,1239.6,2113.3,-27.3,193.0,413.1,802.4,1336.3,8.9,322.3,611.7,981.5,1584.9,-94.3,163.7,433.0,802.2,1338.7,575.4,1218.4,1930.8,2807.1,3904.6,154.9,529.5,940.7,1477.6,2515.2,127.6,516.1,868.7,1335.9,2053.8,-73.6,194.5,468.7,860.0,1547.4,336.8
23,-88.875,56.5,77.6,465.4,828.3,1254.6,2128.8,-37.3,196.8,422.2,812.0,1364.2,7.5,322.5,614.9,992.4,1607.5,-97.6,164.4,435.5,817.9,1351.5,578.3,1229.0,1934.3,2836.0,3926.9,152.2,533.9,929.9,1485.5,2535.6,130.9,520.1,882.8,1355.9,2054.8,-67.4,193.9,472.3,869.5,1547.0,319.8
24,-88.75,56.5,80.7,467.1,825.7,1257.9,2132.9,-36.7,188.9,420.6,794.4,1328.9,2.2,318.5,614.1,998.2,1614.8,-99.2,165.7,436.3,806.6,1351.5,577.5,1229.4,1932.2,2835.2,3933.0,133.8,533.3,914.2,1449.8,2482.2,127.8,513.6,883.9,1350.2,2068.9,-71.0,193.3,476.4,871.7,1550.6,307.0
25,-88.625,56.5,78.0,469.7,827.9,1266.9,2133.1,-30.4,180.3,417.3,786.3,1331.9,4.4,318.8,617.2,998.5,1621.1,-100.0,170.4,432.9,804.6,1348.4,583.7,1229.2,1935.1,2844.9,3929.8,118.5,531.0,916.1,1449.6,2478.8,127.5,518.0,887.5,1353.4,2080.2,-67.7,191.1,475.6,873.1,1541.2,303.8
26,-88.5,56.5,83.5,466.3,827.9,1261.2,2151.9,-28.4,181.9,413.6,763.3,1346.1,5.3,326.0,617.6,1004.0,1620.8,-93.3,167.3,446.0,810.3,1343.4,581.8,1234.2,1936.2,2847.6,3944.7,136.6,532.3,916.0,1418.6,2469.1,136.2,515.5,880.7,1358.7,2105.3,-69.1,190.6,470.9,870.3,1538.6,302.0
27,-88.375,56.5,79.4,470.9,831.9,1272.8,2167.4,-28.3,187.2,406.5,756.0,1322.4,9.6,316.9,623.7,1003.9,1632.1,-94.0,169.5,433.0,813.4,1337.8,605.3,1253.6,1956.4,2844.3,3963.5,144.2,532.4,912.3,1415.3,2472.3,135.1,516.3,887.8,1355.0,2109.4,-69.6,195.4,472.4,871.8,1532.0,296.6
28,-88.25,56.5,74.2,463.0,827.1,1272.4,2170.8,-24.1,178.1,404.8,738.0,1279.5,5.4,317.9,615.4,1004.3,1640.5,-91.7,171.3,440.0,812.6,1328.2,601.8,1255.6,1963.7,2848.7,3948.3,143.2,524.2,881.0,1381.7,2435.4,136.1,510.7,888.0,1350.2,2126.3,-69.9,194.3,474.0,868.8,1524.7,290.7
29,-88.125,56.5,73.6,458.2,821.3,1282.0,2178.7,-28.8,176.7,393.6,711.9,1273.8,6.3,313.9,616.5,1007.2,1645.5,-94.6,167.6,431.5,810.1,1318.0,593.9,1244.9,1958.9,2849.4,3969.7,118.1,507.6,868.6,1376.2,2425.0,129.4,506.2,883.5,1358.9,2139.9,-68.8,184.4,478.3,869.9,1532.0,275.5
30,-88.0,56.5,46.9,346.5,617.0,1000.5,1705.9,-73.7,137.7,319.4,645.6,1208.1,-4.7,225.1,452.4,763.9,1280.0,-84.3,100.7,295.8,554.8,1018.4,455.6,998.5,1600.9,2383.2,3397.5,120.2,440.9,772.4,1309.6,2354.1,61.6,366.0,660.8,1071.6,1719.1,-57.7,112.5,305.5,605.0,1222.1,222.8
31,-89.875,56.375,68.4,428.2,765.2,1157.8,1901.2,-55.7,186.9,403.5,750.5,1290.4,7.2,290.0,566.3,896.7,1461.1,-84.1,157.3,380.2,734.9,1215.2,527.0,1123.5,1781.2,2583.5,3615.0,110.6,491.8,869.3,1355.8,2270.0,116.7,470.4,789.9,1227.7,1919.6,-70.8,182.1,421.4,788.0,1458.2,379.1
