id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
1,-89.0,56.875,-3.1,-1.2,0.2,2.0,6.1,-3.9,-1.6,0.2,2.3,8.3,-3.1,-1.3,0.3,2.0,6.2,-3.1,-1.2,0.2,2.1,6.2,-2.7,-0.8,0.6,2.6,7.9,-2.8,-0.8,0.9,3.3,9.0,-2.9,-1.1,0.3,2.0,6.3,-3.2,-1.3,0.2,2.0,6.4,8.4
2,-88.875,56.875,-3.0,-1.2,0.2,2.1,6.2,-3.8,-1.6,0.2,2.3,7.2,-3.0,-1.3,0.2,2.1,6.2,-3.1,-1.1,0.2,2.1,6.2,-2.7,-0.8,0.6,2.4,8.1,-2.8,-0.8,1.0,3.3,9.3,-2.9,-1.1,0.2,2.1,6.5,-3.1,-1.3,0.2,2.1,6.5,8.5
3,-89.25,56.75,-2.1,-0.9,0.1,1.4,4.3,-2.0,-0.9,0.0,1.1,4.1,-2.2,-1.0,0.1,1.4,4.5,-2.1,-0.9,0.2,1.6,4.5,-1.9,-0.7,0.5,2.0,5.3,-2.1,-0.8,0.2,1.9,4.1,-2.0,-0.8,0.2,1.7,4.4,-2.1,-0.9,0.1,1.5,4.9,5.6
4,-89.125,56.75,-2.1,-0.8,0.2,1.4,4.3,-2.0,-0.8,0.1,1.2,4.5,-2.2,-1.0,0.2,1.5,4.8,-2.1,-0.9,0.2,1.8,4.9,-1.8,-0.7,0.5,2.1,5.3,-2.0,-0.8,0.2,1.9,4.2,-2.1,-0.8,0.2,1.7,4.5,-2.1,-0.8,0.2,1.7,5.0,5.7
5,-89.0,56.75,-2.2,-0.8,0.2,1.4,4.4,-1.8,-0.8,0.2,1.2,4.3,-2.3,-1.0,0.2,1.5,4.6,-2.2,-0.9,0.2,1.5,4.7,-1.8,-0.7,0.5,2.0,5.3,-1.8,-0.8,0.3,1.8,4.2,-2.0,-0.8,0.2,1.8,4.7,-2.2,-0.9,0.2,1.5,5.0,5.8
6,-88.875,56.75,-2.2,-0.8,0.2,1.5,4.5,-1.8,-0.8,0.1,1.1,4.3,-2.2,-0.9,0.2,1.5,4.8,-2.2,-0.9,0.2,1.5,4.9,-1.8,-0.6,0.5,2.2,5.5,-2.0,-0.8,0.3,1.8,4.3,-2.0,-0.8,0.3,1.8,4.8,-2.1,-0.8,0.2,1.5,5.1,5.9
7,-88.75,56.75,-2.2,-0.8,0.1,1.5,4.5,-1.9,-0.9,0.1,1.1,4.3,-2.2,-1.0,0.2,1.5,4.5,-2.1,-1.0,0.2,1.5,4.8,-1.9,-0.6,0.5,2.1,5.4,-2.0,-0.8,0.3,2.0,4.2,-2.0,-0.8,0.3,1.9,4.6,-2.1,-1.0,0.1,1.5,5.0,5.9
8,-89.375,56.625,-2.4,-1.1,0.1,1.7,4.9,-2.7,-1.2,-0.2,1.7,5.4,-2.4,-1.2,0.1,1.7,5.1,-2.7,-1.2,0.2,1.9,5.2,-2.1,-0.7,0.5,2.0,5.7,-2.3,-0.5,0.8,2.5,5.7,-2.3,-1.0,0.3,1.7,5.2,-2.6,-1.1,0.0,1.8,5.6,6.7
9,-89.25,56.625,-2.2,-1.0,0.0,1.3,4.2,-2.0,-0.9,0.0,1.2,4.2,-2.3,-1.0,0.0,1.3,4.6,-2.2,-1.0,0.0,1.4,4.6,-2.0,-0.8,0.3,1.8,5.0,-2.0,-0.8,0.3,1.9,4.1,-2.0,-0.8,0.2,1.6,4.3,-2.1,-1.0,0.0,1.5,4.9,5.7
10,-89.125,56.625,-2.1,-0.8,0.2,1.3,4.3,-1.8,-0.8,0.1,1.2,4.2,-2.2,-1.0,0.1,1.3,4.5,-2.2,-0.9,0.2,1.3,4.8,-1.9,-0.8,0.3,1.9,5.2,-1.9,-0.8,0.2,1.9,4.2,-2.0,-0.8,0.2,1.6,4.5,-2.0,-0.9,0.2,1.5,4.8,5.6
11,-89.0,56.625,-2.2,-0.8,0.2,1.3,4.4,-1.8,-0.8,0.2,1.2,4.2,-2.2,-1.0,0.0,1.3,4.5,-2.2,-1.0,0.2,1.4,4.9,-2.0,-0.8,0.4,1.9,5.2,-1.8,-0.8,0.3,1.8,4.2,-2.0,-0.8,0.2,1.5,4.7,-2.2,-0.8,0.2,1.5,4.9,5.7
12,-88.875,56.625,-2.2,-0.8,0.2,1.3,4.4,-1.8,-0.8,0.1,1.2,4.3,-2.2,-1.0,0.2,1.3,4.4,-2.2,-1.0,0.2,1.3,4.9,-1.8,-0.8,0.3,2.0,5.2,-1.9,-0.8,0.3,1.8,4.4,-2.1,-0.8,0.2,1.6,4.7,-2.2,-0.9,0.2,1.5,5.0,5.7
13,-88.75,56.625,-2.3,-0.9,0.1,1.3,4.5,-2.0,-0.8,0.1,1.1,4.3,-2.3,-1.0,0.1,1.3,4.3,-2.4,-1.0,0.1,1.3,4.8,-2.0,-0.8,0.5,2.0,5.4,-1.9,-0.8,0.3,1.8,4.4,-2.0,-0.8,0.2,1.7,4.7,-2.4,-0.9,0.1,1.6,4.9,5.7
14,-88.625,56.625,-2.2,-0.9,0.1,1.4,4.6,-1.8,-0.8,0.2,1.2,4.3,-2.3,-1.0,0.1,1.3,4.4,-2.4,-1.0,0.2,1.4,4.9,-2.0,-0.7,0.5,2.1,5.4,-1.9,-0.8,0.3,2.0,4.4,-2.0,-0.8,0.3,1.8,4.5,-2.3,-1.0,0.2,1.5,4.9,5.7
15,-88.5,56.625,-2.2,-1.0,0.1,1.4,4.4,-1.8,-0.8,0.2,1.2,4.3,-2.3,-1.0,0.0,1.3,4.6,-2.3,-1.0,0.2,1.5,4.9,-2.0,-0.7,0.5,2.1,5.4,-1.9,-0.8,0.3,1.8,4.3,-2.1,-0.8,0.2,1.6,4.5,-2.3,-1.0,0.2,1.6,4.8,5.8
16,-88.375,56.625,-2.3,-1.0,0.0,1.4,4.3,-2.0,-1.0,0.0,1.2,4.2,-2.3,-1.0,0.0,1.3,4.4,-2.3,-1.0,0.0,1.4,4.8,-2.0,-0.7,0.7,2.2,5.7,-2.0,-0.8,0.5,2.0,4.5,-2.1,-1.0,0.2,1.6,4.6,-2.3,-1.0,0.0,1.7,4.8,5.8
17,-89.625,56.5,-2.2,-0.8,0.2,1.4,4.3,-1.8,-0.8,0.2,1.3,3.5,-2.2,-1.0,0.1,1.3,4.3,-2.2,-0.8,0.2,1.5,4.6,-2.0,-0.8,0.3,1.7,4.8,-1.8,-0.7,0.3,1.5,4.3,-1.9,-0.8,0.3,1.5,4.3,-2.1,-0.8,0.2,1.5,4.4,5.5
18,-89.5,56.5,-2.2,-1.0,0.1,1.5,4.2,-1.8,-0.8,0.2,1.3,4.2,-2.2,-1.0,0.0,1.3,4.4,-2.2,-1.0,0.2,1.5,4.8,-2.0,-0.8,0.3,1.7,4.8,-1.8,-0.8,0.3,1.5,4.2,-2.0,-0.9,0.2,1.7,4.3,-2.1,-0.9,0.1,1.5,4.7,5.6
19,-89.375,56.5,-2.1,-1.0,0.0,1.3,4.3,-2.1,-0.9,0.1,1.2,4.2,-2.2,-1.0,0.0,1.3,4.3,-2.2,-1.0,0.1,1.5,4.9,-2.0,-0.8,0.3,1.8,4.9,-1.9,-0.8,0.3,1.8,4.1,-2.0,-0.9,0.2,1.7,4.3,-2.1,-1.0,0.0,1.4,4.8,5.7
20,-89.25,56.5,-2.1,-1.0,0.0,1.3,4.2,-2.0,-0.9,0.0,1.2,4.1,-2.3,-1.0,0.0,1.3,4.3,-2.2,-1.0,0.1,1.4,5.0,-2.0,-0.8,0.3,1.8,5.0,-2.0,-0.8,0.3,1.9,4.1,-2.0,-0.8,0.2,1.6,4.4,-2.1,-1.0,0.0,1.4,4.7,5.7
21,-89.125,56.5,-2.2,-0.9,0.1,1.3,4.2,-2.0,-0.8,0.2,1.2,4.2,-2.2,-1.0,0.1,1.3,4.7,-2.2,-1.0,0.2,1.3,4.9,-2.0,-0.8,0.3,1.8,5.0,-1.9,-0.8,0.2,1.7,4.3,-2.0,-0.9,0.2,1.5,4.5,-2.1,-1.0,0.1,1.3,4.7,5.7
22,-89.0,56.5,-2.2,-0.9,0.1,1.3,4.3,-2.0,-0.8,0.2,1.3,4.3,-2.2,-1.0,0.0,1.3,4.5,-2.2,-1.0,0.1,1.3,4.9,-2.0,-0.8,0.3,1.9,5.2,-2.0,-0.8,0.3,1.8,4.2,-2.1,-0.8,0.2,1.5,4.5,-2.2,-0.9,0.2,1.5,4.7,5.7
23,-88.875,56.5,-2.2,-0.9,0.1,1.3,4.4,-1.8,-0.8,0.2,1.2,4.4,-2.3,-1.0,0.1,1.3,4.4,-2.2,-0.9,0.1,1.4,4.9,-1.9,-0.8,0.3,1.9,5.2,-1.8,-0.8,0.3,1.5,4.4,-2.1,-0.9,0.2,1.5,4.5,-2.2,-0.9,0.2,1.5,4.8,5.7
24,-88.75,56.5,-2.2,-0.9,0.1,1.3,4.4,-1.8,-0.8,0.2,1.2,4.3,-2.3,-1.0,0.0,1.3,4.4,-2.3,-1.0,0.1,1.4,4.7,-1.9,-0.8,0.3,1.9,5.2,-1.8,-0.8,0.3,1.9,4.2,-2.0,-0.8,0.2,1.5,4.5,-2.3,-1.0,0.2,1.5,4.8,5.7
25,-88.625,56.5,-2.3,-0.9,0.1,1.3,4.5,-1.9,-0.8,0.0,1.1,4.3,-2.4,-1.0,0.0,1.3,4.4,-2.4,-1.0,0.1,1.3,4.8,-2.0,-0.7,0.4,2.0,5.3,-1.9,-0.8,0.3,2.0,4.4,-2.0,-0.9,0.2,1.5,4.4,-2.3,-0.9,0.2,1.5,4.9,5.7
26,-88.5,56.5,-2.3,-1.0,0.0,1.3,4.4,-2.0,-1.0,0.0,1.2,4.2,-2.3,-1.0,0.0,1.3,4.3,-2.4,-1.1,0.0,1.4,4.8,-2.0,-0.8,0.4,2.0,5.4,-2.1,-0.8,0.3,1.9,4.4,-2.1,-1.0,0.2,1.5,4.5,-2.6,-1.0,0.2,1.4,4.7,5.7
27,-88.375,56.5,-2.3,-1.0,0.1,1.3,4.4,-2.0,-0.9,0.1,1.3,4.3,-2.3,-1.0,0.0,1.3,4.4,-2.4,-1.1,0.1,1.3,4.8,-2.0,-0.7,0.5,2.1,5.4,-1.8,-0.8,0.3,1.9,4.4,-2.1,-0.8,0.2,1.5,4.5,-2.3,-1.0,0.2,1.4,4.4,6.0
28,-88.25,56.5,-2.3,-1.0,0.1,1.5,4.5,-1.8,-0.8,0.2,1.2,4.2,-2.4,-1.0,0.1,1.3,4.5,-2.4,-1.0,0.1,1.3,4.7,-1.9,-0.7,0.5,2.1,5.6,-1.9,-0.8,0.4,2.1,4.4,-2.0,-0.8,0.2,1.5,4.6,-2.3,-0.9,0.1,1.6,4.7,6.1
29,-88.125,56.5,-2.3,-1.0,0.0,1.5,4.5,-2.0,-1.0,0.0,1.2,4.2,-2.4,-1.0,0.0,1.5,4.6,-2.3,-1.0,0.0,1.5,4.7,-2.0,-0.7,0.7,2.2,5.7,-1.8,-0.8,0.5,2.0,4.9,-2.1,-1.0,0.2,1.7,4.7,-2.3,-1.0,0.0,1.6,5.0,6.2
30,-88.0,56.5,-2.5,-1.0,0.1,1.7,5.2,-2.5,-1.0,0.3,2.0,5.8,-2.5,-1.1,0.1,1.7,5.1,-2.8,-1.0,0.0,1.7,5.1,-2.3,-0.8,0.5,2.2,6.1,-2.1,-0.5,0.9,2.8,6.7,-2.5,-1.0,0.2,2.0,5.2,-2.5,-1.2,0.0,1.8,5.0,7.0
31,-89.875,56.375,-2.1,-0.9,0.1,1.5,4.1,-2.0,-1.0,0.1,1.1,3.5,-2.3,-1.0,0.0,1.3,4.2,-2.2,-0.9,0.1,1.4,4.5,-2.0,-0.8,0.3,1.7,4.8,-1.9,-0.8,0.3,1.5,4.0,-2.0,-0.9,0.1,1.5,4.0,-2.3,-1.0,0.0,1.3,4.5,5.7
32,-89.75,56.375,-2.2,-1.0,0.0,1.5,4.1,-2.0,-1.0,0.0,1.3,4.0,-2.3,-1.1,-0.0,1.3,4.2,-2.2,-1.0,0.0,1.4,4.5,-2.0,-0.9,0.3,1.8,4.9,-2.0,-0.7,0.3,1.5,4.0,-2.1,-1.0,0.1,1.5,4.1,-2.2,-1.0,0.0,1.3,4.4,5.8
33,-89.625,56.375,-2.2,-0.9,0.2,1.5,4.2,-2.0,-0.9,0.0,1.2,4.1,-2.2,-1.2,0.0,1.3,4.2,-2.2,-1.0,0.0,1.5,4.7,-1.9,-0.8,0.3,1.8,4.8,-1.9,-0.8,0.3,1.8,4.1,-2.0,-0.9,0.2,1.5,4.1,-2.2,-1.0,0.0,1.5,4.8,5.7
34,-89.5,56.375,-2.2,-0.9,0.1,1.4,4.2,-2.0,-0.8,0.1,1.2,3.5,-2.2,-1.0,0.0,1.3,4.4,-2.2,-0.9,0.1,1.5,4.6,-2.0,-0.8,0.3,1.8,5.0,-1.9,-0.8,0.3,1.8,4.2,-2.0,-0.9,0.2,1.5,4.2,-2.2,-0.9,0.1,1.5,4.8,5.9
35,-89.375,56.375,-2.2,-1.0,0.0,1.3,4.2,-2.1,-1.0,0.0,1.2,4.0,-2.2,-1.0,0.0,1.3,4.5,-2.2,-1.0,0.0,1.4,4.7,-2.1,-0.8,0.3,1.8,5.0,-2.1,-0.8,0.3,1.7,4.3,-2.1,-1.0,0.2,1.5,4.5,-2.2,-1.0,0.0,1.5,4.9,6.1
36,-89.25,56.375,-2.2,-1.0,0.0,1.3,4.2,-2.0,-1.0,0.0,1.0,4.0,-2.3,-1.0,0.0,1.3,4.4,-2.2,-1.0,0.0,1.3,4.7,-2.1,-0.8,0.3,1.8,5.0,-2.1,-0.9,0.2,1.8,4.1,-2.0,-1.0,0.1,1.4,4.4,-2.2,-1.0,0.0,1.3,4.8,6.1
37,-89.125,56.375,-2.2,-1.0,0.0,1.3,4.2,-2.0,-0.9,0.0,1.1,4.0,-2.3,-1.1,0.0,1.3,4.5,-2.3,-1.0,0.0,1.5,4.8,-2.1,-0.9,0.3,1.8,5.0,-2.1,-0.9,0.3,1.8,4.1,-2.1,-1.0,0.0,1.5,4.5,-2.1,-1.0,0.0,1.5,4.9,6.1
38,-89.0,56.375,-2.3,-1.0,0.0,1.3,4.2,-2.1,-1.0,0.0,1.2,4.1,-2.3,-1.1,-0.0,1.2,4.5,-2.3,-1.0,0.0,1.3,4.7,-2.1,-0.8,0.3,1.9,5.0,-2.1,-0.8,0.3,1.9,4.2,-2.1,-1.0,0.1,1.6,4.4,-2.1,-1.0,0.0,1.5,4.7,6.2
39,-88.875,56.375,-2.3,-1.0,0.0,1.4,4.3,-2.0,-0.9,0.1,1.3,4.2,-2.3,-1.0,0.0,1.3,4.5,-2.3,-1.0,0.0,1.4,4.8,-2.1,-0.8,0.3,1.9,5.2,-2.0,-0.8,0.3,1.8,4.3,-2.1,-1.0,0.1,1.5,4.5,-2.3,-1.0,0.1,1.5,4.6,6.1
40,-88.75,56.375,-2.3,-1.0,0.0,1.4,4.4,-2.1,-0.9,0.0,1.2,4.2,-2.4,-1.1,0.0,1.2,4.4,-2.3,-1.1,0.0,1.3,4.9,-2.1,-0.8,0.3,1.9,5.2,-2.1,-0.8,0.2,1.8,4.2,-2.2,-1.0,0.1,1.6,4.5,-2.3,-1.0,0.0,1.4,4.8,6.2
41,-88.625,56.375,-2.3,-1.0,0.0,1.3,4.4,-2.1,-1.0,0.0,1.2,4.1,-2.3,-1.1,0.0,1.2,4.3,-2.3,-1.2,0.0,1.3,5.1,-2.1,-0.8,0.3,2.0,5.2,-2.1,-0.8,0.2,2.0,4.2,-2.2,-1.0,0.1,1.5,4.4,-2.4,-1.0,0.0,1.4,4.8,6.2
42,-88.5,56.375,-2.3,-1.0,0.0,1.3,4.5,-2.2,-1.0,-0.1,1.2,4.1,-2.5,-1.2,-0.1,1.2,4.3,-2.3,-1.2,-0.1,1.3,5.0,-2.2,-0.9,0.3,2.0,5.3,-2.2,-0.8,0.3,1.8,4.2,-2.3,-1.0,0.0,1.5,4.6,-2.5,-1.2,-0.1,1.3,4.5,6.3
43,-88.375,56.375,-2.3,-1.1,0.0,1.4,4.4,-2.1,-1.0,0.0,1.2,4.2,-2.5,-1.1,0.0,1.3,4.3,-2.4,-1.2,0.0,1.3,4.9,-2.2,-0.8,0.3,2.0,5.3,-2.1,-0.8,0.3,2.0,4.2,-2.3,-1.0,0.0,1.6,4.7,-2.4,-1.1,0.0,1.5,4.6,6.2
44,-88.25,56.375,-2.3,-1.0,0.0,1.5,4.5,-2.1,-1.0,-0.0,1.1,4.1,-2.4,-1.1,-0.0,1.3,4.5,-2.4,-1.1,-0.0,1.3,4.9,-2.1,-0.8,0.5,2.0,5.3,-2.1,-0.9,0.3,1.9,4.2,-2.2,-1.0,0.0,1.6,4.7,-2.4,-1.1,-0.0,1.5,4.5,6.2
45,-88.125,56.375,-2.3,-1.0,0.0,1.5,4.5,-2.2,-1.0,-0.0,1.0,4.0,-2.4,-1.2,0.0,1.5,4.5,-2.3,-1.2,0.0,1.6,5.0,-2.2,-0.8,0.5,2.0,5.5,-2.0,-1.0,0.3,2.0,4.8,-2.2,-1.0,0.0,1.6,4.8,-2.4,-1.1,-0.0,1.5,4.7,6.2
46,-88.0,56.375,-2.6,-1.2,0.0,1.8,5.2,-2.3,-0.8,0.3,2.1,5.4,-2.6,-1.2,0.1,1.8,5.4,-2.8,-1.2,0.0,1.7,5.6,-2.2,-0.8,0.6,2.4,6.7,-2.0,-0.6,1.0,2.8,6.7,-2.5,-1.0,0.2,1.9,6.0,-2.6,-1.2,0.2,1.8,6.0,7.1
47,-87.875,56.375,-2.7,-1.2,0.0,1.8,5.4,-2.3,-1.0,0.3,2.0,5.4,-2.7,-1.2,0.0,1.8,5.6,-3.1,-1.3,-0.0,1.8,5.8,-2.3,-0.8,0.7,2.6,6.7,-2.1,-0.6,0.9,2.8,6.3,-2.5,-1.1,0.2,2.0,6.0,-2.6,-1.2,0.2,1.8,5.8,7.1
48,-90.0,56.25,-2.3,-1.0,0.0,1.3,4.1,-2.2,-1.1,-0.0,1.2,3.4,-2.3,-1.1,-0.2,1.3,4.2,-2.3,-1.1,-0.1,1.3,4.7,-2.1,-0.8,0.2,1.7,4.8,-2.1,-0.7,0.2,1.5,3.9,-2.1,-1.0,0.0,1.5,4.2,-2.3,-1.1,-0.1,1.3,4.6,5.9
49,-89.875,56.25,-2.1,-1.0,0.0,1.5,4.4,-2.0,-1.0,-0.0,1.3,4.0,-2.2,-1.1,-0.0,1.3,4.3,-2.1,-1.0,0.0,1.4,4.7,-2.1,-0.8,0.3,1.8,4.9,-2.0,-0.8,0.2,1.8,4.0,-2.1,-1.0,0.0,1.5,4.1,-2.1,-1.0,-0.0,1.4,4.7,5.8
50,-89.75,56.25,-2.2,-1.0,0.0,1.5,4.3,-2.0,-1.0,0.0,1.3,3.9,-2.3,-1.2,-0.0,1.3,4.3,-2.2,-1.0,0.0,1.4,4.8,-2.1,-0.8,0.3,1.7,4.9,-1.8,-0.8,0.3,1.8,4.0,-2.1,-1.0,0.0,1.5,4.2,-2.2,-1.1,0.0,1.3,4.8,5.8
51,-89.625,56.25,-2.2,-1.0,0.0,1.5,4.3,-2.1,-1.0,-0.0,1.3,3.9,-2.3,-1.2,-0.0,1.3,4.4,-2.2,-1.0,0.0,1.4,4.9,-2.1,-0.8,0.3,1.8,4.9,-1.8,-0.7,0.3,1.8,4.2,-2.1,-0.8,0.2,1.5,4.3,-2.2,-1.0,-0.0,1.3,4.9,5.7
52,-89.5,56.25,-2.2,-0.9,0.1,1.5,4.3,-2.1,-1.0,-0.0,1.3,4.0,-2.2,-1.1,0.0,1.3,4.4,-2.2,-1.0,0.0,1.3,4.8,-2.0,-0.7,0.3,1.8,4.9,-2.1,-0.8,0.2,1.8,4.2,-2.1,-0.8,0.2,1.5,4.3,-2.2,-1.0,-0.0,1.5,4.8,5.7
53,-89.375,56.25,-2.2,-1.0,0.0,1.3,4.2,-2.1,-1.0,-0.0,1.0,4.0,-2.2,-1.0,0.0,1.3,4.5,-2.2,-1.0,0.0,1.5,4.8,-2.0,-0.8,0.3,1.8,5.0,-2.1,-0.8,0.2,1.8,4.5,-2.0,-1.0,0.1,1.5,4.6,-2.2,-1.0,0.0,1.4,4.8,6.1
54,-89.25,56.25,-2.3,-1.0,-0.0,1.3,4.2,-2.2,-1.1,-0.1,1.0,4.0,-2.3,-1.2,-0.1,1.3,4.2,-2.3,-1.1,-0.1,1.3,4.8,-2.1,-1.0,0.2,1.8,5.0,-2.2,-1.0,0.1,1.8,4.0,-2.1,-1.0,0.0,1.5,4.6,-2.2,-1.1,-0.1,1.3,4.8,6.2
55,-89.125,56.25,-2.3,-1.1,0.0,1.3,4.1,-2.1,-1.0,-0.0,1.0,4.0,-2.3,-1.2,-0.1,1.2,4.1,-2.2,-1.1,-0.0,1.2,4.7,-2.1,-1.0,0.2,1.8,4.9,-2.1,-1.0,0.1,1.7,4.0,-2.2,-1.0,0.0,1.4,4.4,-2.2,-1.1,-0.0,1.4,4.7,6.2
56,-89.0,56.25,-2.3,-1.0,0.0,1.3,4.2,-2.1,-1.0,-0.0,1.1,4.0,-2.4,-1.2,-0.0,1.2,4.3,-2.4,-1.0,-0.0,1.3,4.7,-2.2,-0.9,0.2,1.8,5.2,-2.1,-0.9,0.2,1.7,4.1,-2.2,-1.0,0.0,1.3,4.5,-2.3,-1.0,0.0,1.3,4.8,6.3
57,-88.875,56.25,-2.3,-1.0,0.0,1.3,4.3,-2.0,-1.0,0.0,1.2,4.0,-2.3,-1.2,-0.0,1.2,4.4,-2.4,-1.0,0.0,1.3,4.8,-2.2,-0.9,0.3,1.8,5.2,-2.1,-0.8,0.2,1.7,4.2,-2.2,-1.0,0.0,1.5,4.5,-2.3,-1.0,0.0,1.3,4.7,6.4
58,-88.75,56.25,-2.3,-1.0,0.0,1.3,4.3,-2.0,-0.9,0.1,1.2,4.0,-2.3,-1.1,-0.0,1.2,4.3,-2.3,-1.1,0.0,1.2,5.0,-2.2,-0.8,0.2,1.8,5.2,-2.0,-0.8,0.2,1.8,4.2,-2.2,-1.0,0.1,1.4,4.7,-2.3,-1.0,0.0,1.3,4.7,6.4
59,-88.625,56.25,-2.4,-1.1,0.0,1.2,4.2,-1.9,-0.9,0.1,1.2,4.1,-2.5,-1.1,-0.1,1.2,4.3,-2.3,-1.1,0.0,1.2,4.9,-2.2,-0.9,0.2,1.9,5.0,-2.0,-0.8,0.2,1.9,4.4,-2.3,-1.0,0.0,1.3,4.4,-2.4,-1.0,0.0,1.3,4.6,6.4
60,-88.5,56.25,-2.4,-1.0,0.0,1.3,4.3,-2.0,-1.0,0.0,1.2,4.0,-2.5,-1.2,-0.1,1.2,4.4,-2.3,-1.2,0.0,1.3,4.8,-2.2,-1.0,0.2,1.8,5.1,-2.2,-0.8,0.2,1.9,4.3,-2.3,-1.0,0.0,1.4,4.6,-2.5,-1.1,0.0,1.4,4.4,6.3
61,-88.375,56.25,-2.3,-1.1,-0.0,1.3,4.5,-2.1,-1.0,0.0,1.2,4.1,-2.5,-1.2,-0.1,1.2,4.5,-2.4,-1.2,0.0,1.4,4.7,-2.2,-0.8,0.3,1.9,5.2,-2.1,-0.8,0.2,1.9,4.7,-2.3,-1.0,0.0,1.5,4.6,-2.4,-1.1,0.0,1.5,4.7,6.2
62,-88.25,56.25,-2.3,-1.0,-0.0,1.3,4.2,-2.1,-1.0,-0.1,1.0,4.0,-2.4,-1.2,-0.0,1.3,4.3,-2.4,-1.1,0.0,1.3,4.3,-2.2,-1.0,0.3,1.9,5.0,-2.1,-1.0,0.3,1.9,4.8,-2.3,-1.0,0.0,1.5,4.4,-2.4,-1.1,-0.0,1.3,4.3,6.4
63,-88.125,56.25,-2.3,-1.0,0.0,1.3,4.2,-2.2,-1.0,-0.0,1.3,3.9,-2.4,-1.1,-0.0,1.3,4.1,-2.4,-1.1,-0.0,1.3,4.4,-2.1,-0.8,0.4,2.0,4.9,-2.2,-1.0,0.3,1.7,4.8,-2.2,-1.0,0.0,1.5,4.5,-2.5,-1.1,-0.0,1.3,4.1,6.5
64,-88.0,56.25,-2.4,-1.0,0.0,1.3,4.1,-2.2,-1.0,-0.1,1.3,3.9,-2.4,-1.2,-0.1,1.3,4.1,-2.5,-1.2,-0.1,1.3,4.3,-2.2,-0.8,0.3,1.9,5.2,-2.2,-0.9,0.3,1.5,4.3,-2.3,-1.0,0.0,1.5,4.5,-2.5,-1.2,-0.0,1.3,4.1,6.6
65,-87.875,56.25,-2.4,-1.1,0.0,1.5,4.3,-2.0,-0.9,0.0,1.3,4.0,-2.5,-1.2,-0.1,1.5,4.2,-2.5,-1.2,-0.0,1.3,4.6,-2.2,-0.8,0.5,2.0,5.4,-2.2,-0.7,0.4,1.6,4.4,-2.3,-1.0,0.0,1.5,4.4,-2.5,-1.1,0.0,1.4,4.3,6.5
66,-87.75,56.25,-2.7,-1.1,0.0,1.8,5.0,-2.3,-0.8,0.3,2.1,5.4,-2.7,-1.1,0.2,1.8,5.4,-2.8,-1.2,0.1,1.8,5.6,-2.2,-0.8,0.7,2.5,6.6,-2.0,-0.7,1.1,3.0,6.3,-2.3,-1.0,0.2,1.9,6.1,-2.6,-1.0,0.2,1.8,6.1,7.1
67,-90.25,56.125,-2.3,-1.0,0.0,1.3,4.3,-2.3,-1.2,-0.0,1.1,4.0,-2.3,-1.2,-0.1,1.3,4.1,-2.3,-1.2,-0.2,1.3,4.7,-2.2,-0.9,0.2,1.6,4.9,-2.3,-1.0,0.0,1.5,4.0,-2.2,-1.0,0.0,1.4,4.5,-2.5,-1.2,-0.2,1.3,4.5,6.0
68,-90.125,56.125,-2.4,-1.0,0.0,1.4,4.3,-2.2,-1.0,-0.0,1.2,4.1,-2.3,-1.1,-0.1,1.3,4.1,-2.3,-1.1,-0.1,1.3,4.9,-2.2,-0.9,0.2,1.6,4.9,-2.2,-0.8,0.0,1.5,3.9,-2.3,-1.0,-0.0,1.4,4.4,-2.5,-1.2,-0.2,1.3,4.4,6.0
69,-90.0,56.125,-2.3,-1.0,0.0,1.3,4.2,-2.3,-1.0,-0.1,1.4,3.9,-2.3,-1.1,-0.0,1.3,4.2,-2.3,-1.1,-0.0,1.3,4.9,-2.2,-0.8,0.2,1.5,4.9,-2.2,-0.8,0.1,1.5,3.9,-2.2,-1.0,0.0,1.3,4.3,-2.5,-1.2,-0.2,1.2,4.4,6.0
70,-89.875,56.125,-2.3,-1.0,-0.0,1.3,4.3,-2.1,-1.0,-0.0,1.3,3.8,-2.3,-1.2,-0.1,1.3,4.2,-2.3,-1.1,-0.0,1.4,4.9,-2.1,-0.8,0.3,1.7,4.9,-2.0,-0.8,0.2,1.5,3.9,-2.1,-1.0,-0.0,1.4,4.2,-2.4,-1.3,-0.2,1.3,4.6,6.0
