id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
1,-89.0,56.875,-2457.4,-1768.9,-1354.4,-946.6,-447.9,-1911.0,-1264.9,-867.7,-593.1,-131.5,-1988.6,-1458.9,-1040.9,-677.6,-286.3,-1793.5,-1151.1,-738.3,-416.9,12.0,-3784.5,-3064.2,-2380.6,-1856.7,-1334.3,-2921.9,-2098.7,-1518.5,-1120.3,-652.7,-2466.9,-1766.9,-1361.0,-998.5,-516.0,-1746.1,-1129.7,-753.8,-415.0,-24.2,8806.2
2,-88.875,56.875,-2490.8,-1786.5,-1355.6,-954.7,-447.8,-1990.9,-1272.0,-874.1,-601.6,-133.0,-2030.4,-1472.4,-1037.1,-678.6,-285.4,-1821.5,-1177.3,-749.5,-420.4,13.4,-3834.6,-3102.9,-2407.5,-1862.1,-1334.6,-2963.6,-2128.0,-1522.0,-1124.4,-644.3,-2485.2,-1785.8,-1365.1,-1001.5,-527.8,-1789.5,-1131.6,-763.4,-433.9,-25.3,8817.9
3,-89.25,56.75,-2541.8,-1805.4,-1400.3,-969.2,-472.9,-2025.3,-1374.3,-937.0,-605.0,-174.5,-2075.9,-1468.5,-1083.9,-718.2,-298.5,-1876.0,-1229.3,-773.4,-439.1,-3.1,-3784.0,-3043.1,-2424.3,-1869.4,-1313.3,-2935.3,-2182.1,-1575.2,-1175.5,-678.0,-2483.5,-1806.7,-1408.9,-1023.0,-552.8,-1825.5,-1202.0,-804.2,-465.2,-41.8,8578.4
4,-89.125,56.75,-2560.0,-1815.5,-1400.1,-972.4,-474.4,-2046.8,-1379.8,-940.4,-608.0,-177.6,-2087.1,-1476.5,-1088.2,-718.2,-295.8,-1886.5,-1236.0,-773.4,-443.4,-3.4,-3797.4,-3055.3,-2435.1,-1878.3,-1314.7,-2956.8,-2187.8,-1578.2,-1178.9,-681.0,-2503.8,-1817.4,-1415.6,-1024.5,-551.9,-1831.5,-1211.3,-807.2,-468.7,-42.9,8590.2
5,-89.0,56.75,-2571.5,-1829.0,-1406.6,-981.0,-475.4,-2059.0,-1389.0,-946.6,-612.7,-180.1,-2093.5,-1492.2,-1092.4,-723.3,-298.0,-1896.6,-1241.6,-779.2,-445.8,-3.8,-3811.6,-3080.6,-2456.6,-1891.4,-1321.8,-2980.5,-2199.2,-1580.0,-1189.9,-685.9,-2510.9,-1832.2,-1427.3,-1032.5,-561.1,-1838.6,-1209.9,-807.4,-468.7,-41.0,8602.3
6,-88.875,56.75,-2598.1,-1835.8,-1414.9,-994.4,-475.4,-2069.6,-1404.2,-956.1,-622.3,-181.5,-2102.2,-1503.9,-1090.8,-730.5,-301.0,-1905.2,-1243.7,-790.2,-458.9,-14.8,-3816.9,-3109.7,-2473.2,-1908.5,-1336.2,-3005.4,-2210.9,-1608.3,-1223.3,-699.2,-2515.7,-1843.3,-1437.5,-1050.3,-561.8,-1847.0,-1211.3,-810.1,-475.3,-39.1,8614.4
7,-88.75,56.75,-2651.3,-1862.7,-1422.8,-996.6,-469.9,-2154.8,-1415.9,-954.1,-622.0,-179.1,-2181.6,-1525.1,-1092.3,-728.2,-302.8,-1929.0,-1274.3,-789.6,-458.4,-6.6,-3903.5,-3142.2,-2484.0,-1912.0,-1335.1,-3097.0,-2251.0,-1607.6,-1225.0,-704.4,-2565.1,-1861.2,-1441.9,-1051.5,-559.9,-1914.8,-1237.8,-821.4,-475.6,-41.3,8619.8
8,-89.375,56.625,-2477.7,-1775.4,-1354.8,-949.0,-444.0,-1982.0,-1322.9,-897.8,-584.6,-124.0,-2015.3,-1442.8,-1043.0,-692.8,-291.2,-1825.7,-1174.1,-742.4,-401.7,7.0,-3763.7,-3003.5,-2352.2,-1819.6,-1297.5,-2947.9,-2136.1,-1528.7,-1128.6,-632.8,-2438.0,-1767.1,-1370.0,-990.0,-525.5,-1788.0,-1136.0,-756.7,-435.5,-13.5,8678.2
9,-89.25,56.625,-2542.2,-1797.5,-1388.2,-960.6,-464.4,-2029.3,-1378.1,-930.9,-600.6,-113.4,-2077.7,-1462.9,-1077.4,-713.8,-293.3,-1876.3,-1230.6,-771.3,-429.9,-7.6,-3787.0,-3014.2,-2393.6,-1847.9,-1294.5,-2942.1,-2178.3,-1559.3,-1163.4,-669.4,-2489.5,-1802.1,-1401.6,-1012.2,-551.1,-1826.3,-1187.6,-792.7,-468.6,-25.5,8566.1
10,-89.125,56.625,-2552.5,-1804.6,-1395.9,-970.7,-470.0,-2043.4,-1385.0,-944.2,-610.5,-180.4,-2092.9,-1470.2,-1081.1,-715.1,-295.8,-1889.0,-1237.5,-777.4,-436.1,-3.8,-3797.6,-3037.6,-2417.2,-1867.6,-1299.0,-2958.0,-2192.0,-1563.3,-1174.5,-668.4,-2499.3,-1817.0,-1412.0,-1025.5,-550.6,-1833.5,-1202.2,-810.5,-468.8,-35.5,8577.9
11,-89.0,56.625,-2556.9,-1805.3,-1398.4,-972.4,-465.4,-2068.1,-1382.5,-937.4,-606.5,-184.5,-2096.3,-1477.5,-1084.0,-710.8,-294.6,-1895.4,-1234.0,-782.0,-436.4,-5.0,-3812.0,-3049.0,-2424.3,-1871.8,-1301.7,-2974.5,-2195.5,-1569.4,-1181.1,-673.0,-2506.4,-1815.3,-1406.6,-1028.0,-553.3,-1841.8,-1193.4,-808.6,-469.8,-38.8,8589.8
12,-88.875,56.625,-2565.0,-1811.2,-1396.4,-973.5,-468.3,-2080.1,-1388.1,-940.2,-613.2,-157.9,-2104.3,-1485.6,-1088.0,-710.8,-284.6,-1908.8,-1238.1,-780.3,-438.4,-4.4,-3820.4,-3055.0,-2426.6,-1864.1,-1305.3,-2996.0,-2203.1,-1577.6,-1185.2,-673.6,-2512.9,-1820.4,-1412.8,-1028.6,-551.2,-1849.9,-1181.9,-794.7,-469.6,-37.6,8601.9
13,-88.75,56.625,-2578.4,-1830.5,-1406.8,-979.3,-468.8,-2076.9,-1398.9,-949.5,-618.6,-158.5,-2103.1,-1499.8,-1090.1,-722.5,-286.9,-1908.3,-1236.3,-788.3,-443.3,-10.6,-3817.4,-3065.8,-2445.4,-1890.6,-1313.0,-3001.5,-2199.1,-1599.1,-1202.6,-693.6,-2511.1,-1820.0,-1423.3,-1037.7,-553.7,-1849.3,-1181.9,-801.1,-472.9,-35.1,8605.1
14,-88.625,56.625,-2548.7,-1834.2,-1411.8,-988.7,-482.7,-2031.0,-1381.6,-951.1,-623.2,-160.0,-2067.6,-1488.1,-1088.8,-724.8,-299.0,-1890.5,-1232.5,-779.2,-450.7,-10.4,-3792.4,-3083.8,-2463.4,-1899.1,-1323.5,-2988.8,-2190.6,-1592.8,-1198.5,-692.8,-2481.5,-1817.8,-1428.6,-1037.0,-555.7,-1849.9,-1188.2,-798.0,-463.6,-51.0,8609.6
15,-88.5,56.625,-2550.7,-1837.8,-1410.8,-990.9,-479.0,-2051.6,-1377.8,-950.5,-608.6,-162.9,-2082.7,-1489.5,-1086.1,-728.8,-300.5,-1873.4,-1233.6,-784.0,-459.0,-9.1,-3802.1,-3099.3,-2471.1,-1898.9,-1334.9,-2996.4,-2192.0,-1594.8,-1198.0,-695.1,-2496.1,-1823.3,-1426.4,-1037.5,-552.4,-1849.4,-1187.9,-798.9,-468.9,-48.1,8615.1
16,-88.375,56.625,-2570.9,-1835.0,-1415.0,-990.2,-476.6,-2054.5,-1376.7,-940.5,-612.2,-159.8,-2076.4,-1492.1,-1084.3,-728.7,-303.3,-1874.3,-1230.4,-782.9,-462.0,-11.2,-3802.6,-3100.0,-2470.5,-1901.9,-1331.8,-3008.0,-2177.4,-1594.2,-1198.3,-695.9,-2497.3,-1819.4,-1422.9,-1041.8,-557.6,-1855.9,-1190.2,-798.2,-465.9,-44.9,8622.4
17,-89.625,56.5,-2465.1,-1744.1,-1356.8,-948.9,-453.4,-1952.4,-1344.8,-908.1,-578.2,-113.6,-2031.5,-1424.4,-1059.3,-696.8,-284.1,-1793.5,-1199.4,-757.4,-414.3,0.1,-3669.4,-2933.8,-2344.5,-1807.0,-1260.2,-2830.4,-2084.8,-1519.1,-1144.9,-650.2,-2372.2,-1749.6,-1354.8,-999.8,-524.5,-1761.6,-1143.4,-779.4,-454.3,-16.4,8523.2
18,-89.5,56.5,-2502.6,-1766.6,-1368.7,-956.0,-460.2,-1966.6,-1351.2,-927.3,-592.7,-107.3,-2041.4,-1436.4,-1074.3,-712.8,-296.3,-1827.3,-1207.1,-764.9,-423.0,-3.0,-3723.2,-2973.0,-2371.6,-1833.7,-1276.4,-2862.2,-2110.7,-1539.7,-1156.0,-667.4,-2444.8,-1776.9,-1368.4,-1005.9,-556.9,-1781.8,-1168.0,-786.8,-458.6,-23.0,8534.7
19,-89.375,56.5,-2523.5,-1778.5,-1372.5,-961.2,-465.5,-2020.5,-1360.5,-927.3,-595.0,-110.1,-2071.8,-1444.1,-1072.9,-714.8,-293.5,-1860.7,-1216.6,-770.2,-420.6,-6.3,-3750.0,-2990.8,-2377.3,-1833.7,-1281.9,-2914.3,-2160.9,-1546.2,-1161.0,-673.1,-2482.2,-1786.8,-1373.6,-1009.9,-556.4,-1817.2,-1174.9,-788.8,-461.9,-23.0,8546.1
20,-89.25,56.5,-2542.8,-1788.6,-1382.1,-962.0,-467.9,-2033.2,-1378.8,-925.5,-596.0,-113.1,-2082.2,-1451.9,-1081.0,-718.5,-292.4,-1878.0,-1231.4,-772.1,-424.4,-5.2,-3787.8,-3011.0,-2386.7,-1839.5,-1288.5,-2940.4,-2182.2,-1564.9,-1163.0,-663.0,-2493.8,-1800.7,-1387.2,-1013.5,-552.5,-1823.0,-1191.8,-791.0,-469.5,-23.7,8557.9
21,-89.125,56.5,-2552.5,-1794.3,-1384.7,-966.4,-469.7,-2048.3,-1375.9,-928.9,-600.3,-115.0,-2090.7,-1458.4,-1077.7,-711.0,-292.1,-1890.2,-1228.0,-774.5,-433.6,-3.5,-3798.8,-3020.8,-2388.5,-1842.8,-1292.4,-2962.9,-2191.4,-1569.4,-1166.3,-663.9,-2504.4,-1802.7,-1384.4,-1015.4,-550.9,-1834.0,-1183.6,-790.7,-468.8,-25.3,8569.6
22,-89.0,56.5,-2560.0,-1802.0,-1393.1,-970.6,-475.4,-2065.0,-1383.4,-938.9,-606.5,-153.1,-2096.0,-1468.8,-1081.8,-711.6,-294.2,-1898.6,-1235.3,-780.3,-439.3,-3.0,-3816.4,-3037.3,-2415.6,-1858.1,-1296.5,-2979.4,-2202.4,-1573.5,-1183.0,-666.1,-2511.0,-1806.8,-1409.1,-1025.8,-547.3,-1843.5,-1184.3,-791.0,-469.8,-27.3,8581.5
23,-88.875,56.5,-2567.9,-1808.1,-1394.0,-970.8,-472.8,-2087.0,-1390.0,-941.9,-613.0,-156.5,-2100.0,-1479.0,-1081.0,-711.6,-292.9,-1911.5,-1240.5,-780.9,-441.4,-8.1,-3824.4,-3046.1,-2420.1,-1860.0,-1299.7,-2997.0,-2210.1,-1575.6,-1185.0,-679.0,-2517.2,-1814.1,-1408.5,-1028.1,-546.9,-1851.8,-1184.8,-792.9,-465.8,-28.3,8593.3
24,-88.75,56.5,-2548.6,-1810.6,-1394.6,-973.5,-473.2,-2038.5,-1363.2,-936.0,-610.8,-157.9,-2071.0,-1476.9,-1079.6,-715.9,-295.8,-1884.4,-1235.1,-771.7,-439.5,-8.4,-3778.9,-3039.3,-2423.4,-1867.1,-1301.3,-2976.7,-2188.8,-1574.8,-1184.5,-694.5,-2480.6,-1808.3,-1410.8,-1029.1,-544.2,-1849.7,-1182.8,-792.6,-466.5,-34.7,8595.6
25,-88.625,56.5,-2547.1,-1814.5,-1395.8,-973.6,-474.0,-2036.8,-1361.9,-942.9,-614.5,-158.0,-2069.5,-1479.4,-1081.9,-717.3,-296.3,-1886.5,-1231.7,-776.6,-439.1,-9.9,-3782.5,-3047.3,-2432.6,-1874.2,-1301.8,-2980.6,-2189.5,-1571.1,-1186.6,-696.1,-2480.3,-1813.6,-1411.3,-1033.1,-549.5,-1850.6,-1180.5,-793.9,-467.2,-33.9,8598.3
26,-88.5,56.5,-2552.5,-1818.9,-1400.6,-980.9,-475.8,-2034.0,-1378.1,-938.0,-622.4,-159.9,-2066.4,-1486.2,-1083.4,-722.6,-299.6,-1890.4,-1232.3,-778.6,-445.3,-12.0,-3767.0,-3042.0,-2437.1,-1883.2,-1305.7,-2985.6,-2186.0,-1586.8,-1190.8,-695.2,-2475.7,-1812.7,-1414.6,-1033.4,-549.6,-1853.6,-1181.5,-797.9,-467.3,-42.4,8601.8
27,-88.375,56.5,-2546.3,-1823.8,-1408.2,-984.0,-488.5,-2032.2,-1383.0,-940.4,-626.5,-162.4,-2063.5,-1488.9,-1083.9,-732.6,-301.6,-1887.7,-1234.7,-778.9,-446.4,-11.4,-3779.5,-3060.2,-2455.7,-1899.8,-1327.7,-2993.8,-2182.9,-1591.9,-1194.5,-695.3,-2475.9,-1813.9,-1421.4,-1037.6,-550.5,-1851.7,-1188.0,-797.0,-466.0,-48.5,8606.9
28,-88.25,56.5,-2567.3,-1834.8,-1407.2,-987.0,-480.8,-2055.9,-1376.6,-939.7,-608.9,-160.8,-2078.8,-1491.8,-1083.7,-728.8,-304.9,-1876.3,-1232.7,-783.7,-448.6,-11.3,-3803.5,-3084.5,-2467.5,-1900.5,-1337.4,-3006.0,-2177.9,-1592.9,-1199.5,-694.4,-2492.6,-1818.4,-1423.0,-1038.6,-552.7,-1857.7,-1190.3,-798.7,-466.0,-46.0,8614.1
29,-88.125,56.5,-2569.4,-1836.0,-1404.6,-986.8,-458.9,-2058.3,-1368.5,-943.5,-628.0,-155.4,-2075.6,-1504.7,-1080.1,-725.3,-308.5,-1877.5,-1226.0,-778.3,-453.9,-13.9,-3811.0,-3101.6,-2469.2,-1893.9,-1338.8,-3023.0,-2185.8,-1586.8,-1195.5,-692.0,-2499.0,-1822.8,-1421.0,-1034.4,-553.5,-1857.6,-1189.6,-800.9,-459.5,-41.5,8624.5
30,-88.0,56.5,-2527.9,-1808.6,-1354.3,-962.6,-450.5,-1991.9,-1298.5,-893.9,-601.0,-166.4,-2056.3,-1484.9,-1045.6,-705.1,-304.0,-1841.5,-1179.1,-745.2,-430.1,7.0,-3805.7,-3098.0,-2434.3,-1868.6,-1342.2,-2990.5,-2138.5,-1525.0,-1133.4,-656.1,-2492.6,-1797.3,-1366.9,-1008.8,-529.1,-1816.1,-1155.0,-771.0,-427.7,-34.6,8725.5
31,-89.875,56.375,-2431.0,-1719.7,-1343.4,-935.6,-440.9,-1919.4,-1306.8,-889.6,-571.6,-119.8,-1987.6,-1398.7,-1046.0,-689.6,-280.4,-1784.4,-1182.4,-736.8,-402.5,8.2,-3614.3,-2893.3,-2305.1,-1789.0,-1240.5,-2785.4,-2041.7,-1500.4,-1126.9,-640.0,-2346.2,-1723.9,-1344.1,-982.6,-521.5,-1749.4,-1130.6,-764.6,-454.1,-10.5,8447.5
32,-89.75,56.375,-2440.5,-1728.7,-1345.6,-937.2,-442.1,-1921.3,-1311.1,-900.3,-573.2,-115.5,-2005.2,-1405.6,-1051.8,-690.3,-279.1,-1786.0,-1190.0,-746.2,-405.4,7.1,-3626.4,-2898.5,-2320.0,-1801.0,-1245.1,-2798.3,-2053.6,-1504.2,-1131.5,-647.2,-2352.9,-1732.8,-1346.2,-982.6,-524.5,-1745.9,-1136.5,-768.4,-451.0,-14.0,8458.2
33,-89.625,56.375,-2445.3,-1733.4,-1346.3,-936.9,-449.1,-1933.4,-1324.8,-902.9,-572.4,-113.0,-2015.3,-1411.3,-1052.7,-692.6,-283.8,-1785.0,-1188.2,-748.0,-406.8,5.3,-3637.5,-2909.6,-2326.2,-1802.6,-1246.6,-2811.4,-2065.8,-1505.6,-1130.8,-648.1,-2357.0,-1734.5,-1346.1,-986.2,-524.4,-1750.0,-1137.9,-770.4,-450.5,-14.8,8469.0
34,-89.5,56.375,-2454.6,-1737.2,-1349.4,-941.3,-450.0,-1945.4,-1333.3,-904.8,-575.6,-118.6,-2021.6,-1417.4,-1056.9,-692.5,-288.1,-1798.3,-1194.0,-749.8,-412.0,4.0,-3648.9,-2920.0,-2331.4,-1802.2,-1249.8,-2824.4,-2072.9,-1513.6,-1135.6,-649.1,-2360.8,-1738.9,-1344.6,-990.3,-527.0,-1762.3,-1143.8,-774.0,-452.9,-16.8,8480.1
35,-89.375,56.375,-2488.8,-1755.9,-1358.2,-942.4,-450.6,-1956.9,-1331.9,-913.9,-583.9,-122.3,-2039.8,-1433.9,-1064.2,-699.4,-288.4,-1819.7,-1196.6,-762.6,-412.8,2.5,-3697.5,-2940.7,-2351.7,-1805.2,-1251.8,-2848.9,-2093.3,-1520.8,-1136.9,-651.5,-2426.0,-1770.7,-1354.4,-994.2,-525.2,-1784.6,-1145.1,-773.9,-457.1,-18.4,8491.3
36,-89.25,56.375,-2511.9,-1770.5,-1360.8,-954.3,-461.7,-2021.0,-1353.9,-923.8,-587.5,-111.0,-2065.8,-1439.1,-1066.4,-707.7,-287.8,-1857.0,-1213.9,-759.8,-415.5,-2.5,-3722.7,-2962.5,-2364.5,-1823.5,-1270.8,-2895.6,-2137.4,-1533.6,-1146.9,-656.9,-2467.0,-1777.1,-1367.6,-1000.5,-551.5,-1808.2,-1156.1,-779.8,-460.6,-13.6,8502.7
37,-89.125,56.375,-2527.9,-1779.9,-1370.6,-956.9,-464.8,-2033.8,-1361.8,-923.0,-590.8,-105.6,-2076.8,-1445.0,-1072.6,-712.8,-289.9,-1875.6,-1216.8,-762.5,-421.4,-4.6,-3759.9,-2982.5,-2372.1,-1834.0,-1277.5,-2917.8,-2158.8,-1559.1,-1149.0,-658.8,-2485.7,-1784.6,-1377.5,-1007.7,-551.5,-1813.6,-1169.6,-783.1,-463.2,-16.6,8514.1
38,-89.0,56.375,-2513.4,-1788.2,-1375.7,-957.1,-465.6,-2013.2,-1351.2,-924.3,-600.7,-104.2,-2039.0,-1442.1,-1071.3,-713.8,-289.5,-1839.6,-1222.2,-762.9,-430.5,-5.3,-3722.6,-2985.1,-2378.8,-1831.7,-1282.1,-2920.1,-2151.4,-1555.7,-1148.2,-663.0,-2440.9,-1786.4,-1380.4,-1009.4,-543.2,-1818.6,-1173.8,-781.8,-464.0,-19.3,8525.8
39,-88.875,56.375,-2523.1,-1791.6,-1381.8,-966.7,-469.3,-2022.8,-1357.0,-929.4,-601.9,-105.0,-2046.5,-1453.7,-1068.9,-715.2,-294.0,-1848.5,-1224.1,-768.3,-434.9,-7.9,-3729.9,-2997.3,-2396.0,-1848.9,-1285.0,-2939.3,-2160.8,-1560.7,-1161.0,-682.0,-2448.8,-1792.7,-1397.4,-1015.1,-540.1,-1825.5,-1178.8,-785.6,-463.0,-23.8,8537.3
40,-88.75,56.375,-2522.2,-1792.8,-1383.8,-971.6,-469.8,-2022.1,-1355.6,-930.6,-602.8,-151.8,-2044.7,-1456.9,-1070.7,-717.4,-298.9,-1848.1,-1228.0,-769.9,-437.9,-6.0,-3737.8,-3007.0,-2406.5,-1851.9,-1286.6,-2939.0,-2159.1,-1559.7,-1168.5,-687.2,-2448.5,-1794.3,-1401.0,-1018.8,-540.0,-1826.1,-1177.9,-788.5,-462.5,-29.0,8535.6
41,-88.625,56.375,-2519.9,-1793.4,-1381.7,-970.5,-468.7,-2022.5,-1355.9,-929.8,-602.1,-153.5,-2044.0,-1462.6,-1070.4,-719.5,-300.0,-1848.8,-1227.3,-768.8,-437.4,-7.3,-3725.5,-3001.1,-2405.2,-1853.4,-1288.5,-2939.5,-2154.0,-1560.8,-1167.8,-687.3,-2451.4,-1795.3,-1398.5,-1019.7,-539.3,-1844.1,-1175.5,-787.5,-461.5,-29.5,8533.7
42,-88.5,56.375,-2518.1,-1795.3,-1380.7,-972.3,-467.4,-2020.0,-1353.0,-930.0,-606.4,-154.9,-2046.0,-1465.4,-1074.4,-721.4,-298.3,-1850.7,-1223.5,-770.6,-437.5,-9.3,-3725.4,-3013.6,-2415.9,-1859.2,-1289.7,-2938.5,-2155.0,-1559.1,-1167.6,-688.0,-2451.4,-1796.1,-1402.4,-1020.7,-544.2,-1845.5,-1173.9,-789.1,-461.5,-29.5,8531.6
43,-88.375,56.375,-2528.3,-1801.5,-1380.0,-973.8,-474.4,-2019.0,-1358.3,-936.3,-609.5,-156.9,-2044.8,-1472.0,-1072.0,-722.9,-299.4,-1853.5,-1221.5,-772.3,-446.0,-7.5,-3727.1,-3011.0,-2422.0,-1864.1,-1301.3,-2938.4,-2153.0,-1565.3,-1182.1,-686.5,-2453.4,-1795.1,-1400.6,-1023.5,-546.4,-1844.0,-1170.5,-790.0,-463.4,-40.6,8529.2
44,-88.25,56.375,-2527.9,-1804.5,-1381.8,-974.3,-471.5,-2018.0,-1359.1,-934.7,-608.0,-159.6,-2043.6,-1472.0,-1070.8,-722.7,-300.2,-1856.1,-1217.8,-773.1,-442.9,-6.3,-3729.5,-3015.9,-2424.8,-1866.6,-1302.1,-2938.1,-2159.4,-1560.7,-1175.9,-686.5,-2457.0,-1794.1,-1405.7,-1023.4,-543.4,-1842.8,-1167.1,-787.3,-460.3,-40.9,8526.5
45,-88.125,56.375,-2528.1,-1820.2,-1383.4,-982.5,-480.9,-1995.6,-1356.3,-938.4,-608.2,-159.8,-2062.4,-1491.1,-1073.5,-728.3,-312.4,-1845.5,-1225.1,-774.2,-448.1,-5.3,-3756.6,-3041.5,-2447.5,-1891.1,-1329.9,-2923.8,-2157.6,-1565.7,-1179.0,-687.2,-2451.2,-1804.5,-1412.3,-1028.6,-551.7,-1818.8,-1168.6,-790.1,-457.9,-46.7,8523.5
46,-88.0,56.375,-2532.1,-1804.8,-1364.9,-968.3,-454.8,-1993.1,-1304.0,-895.9,-598.8,-170.4,-2051.4,-1486.3,-1046.1,-708.9,-294.7,-1841.7,-1179.8,-742.3,-431.0,3.7,-3796.6,-3070.2,-2429.0,-1873.8,-1335.9,-2992.0,-2144.9,-1531.3,-1136.7,-657.4,-2474.4,-1790.3,-1374.3,-1005.5,-536.9,-1820.9,-1154.6,-767.8,-426.3,-36.5,8701.6
47,-87.875,56.375,-2531.6,-1806.2,-1361.5,-962.3,-452.3,-1988.9,-1300.0,-891.9,-594.9,-166.7,-2051.5,-1487.5,-1043.8,-705.6,-293.0,-1840.7,-1175.7,-741.5,-427.1,7.3,-3802.3,-3089.5,-2431.6,-1868.1,-1339.5,-2990.3,-2140.0,-1527.6,-1134.8,-656.1,-2487.0,-1795.5,-1370.2,-1005.7,-534.0,-1817.1,-1155.8,-767.2,-424.8,-35.4,8708.5
48,-90.0,56.25,-2390.3,-1689.4,-1312.4,-923.1,-440.5,-1865.4,-1289.5,-876.7,-566.3,-139.4,-1944.8,-1379.1,-1019.5,-676.5,-284.2,-1750.8,-1154.8,-726.3,-405.8,16.2,-3518.0,-2807.0,-2270.6,-1764.0,-1221.9,-2730.4,-1990.8,-1497.7,-1107.0,-631.2,-2263.3,-1676.9,-1322.4,-961.9,-510.7,-1699.8,-1107.9,-751.3,-452.9,-7.8,8380.2
49,-89.875,56.25,-2410.3,-1706.2,-1331.5,-932.6,-441.3,-1895.5,-1293.0,-885.4,-571.5,-137.6,-1971.7,-1391.2,-1040.5,-685.6,-284.6,-1756.6,-1172.0,-732.4,-400.9,15.5,-3577.0,-2857.9,-2282.8,-1777.9,-1226.6,-2755.9,-2028.3,-1499.1,-1118.3,-630.5,-2326.3,-1715.3,-1342.4,-971.9,-521.7,-1714.3,-1117.8,-756.1,-453.6,-14.4,8390.6
50,-89.75,56.25,-2419.4,-1711.4,-1334.3,-932.6,-442.9,-1904.3,-1299.7,-884.8,-570.9,-132.1,-1975.8,-1397.2,-1039.8,-686.4,-282.6,-1771.4,-1178.3,-733.6,-402.9,13.6,-3590.2,-2870.0,-2290.7,-1777.1,-1235.7,-2762.0,-2034.9,-1497.6,-1125.3,-624.1,-2336.1,-1718.0,-1337.4,-970.3,-522.9,-1724.9,-1124.6,-761.4,-450.6,-12.9,8401.0
51,-89.625,56.25,-2430.6,-1718.0,-1337.8,-932.0,-443.7,-1912.3,-1299.3,-889.2,-576.4,-127.1,-1986.7,-1402.5,-1038.9,-687.3,-287.3,-1784.9,-1180.3,-739.3,-402.3,11.8,-3597.0,-2875.6,-2307.6,-1785.3,-1236.9,-2769.9,-2046.3,-1501.7,-1134.1,-634.4,-2340.0,-1725.4,-1338.6,-973.1,-517.4,-1735.4,-1129.9,-761.8,-448.8,-15.1,8411.6
52,-89.5,56.25,-2440.5,-1723.2,-1335.0,-927.9,-444.6,-1916.8,-1303.0,-894.3,-572.9,-122.6,-1996.0,-1404.0,-1042.0,-687.0,-283.0,-1799.3,-1184.0,-738.3,-408.6,11.4,-3608.8,-2888.1,-2306.5,-1781.9,-1238.4,-2790.8,-2061.9,-1497.9,-1131.4,-633.3,-2358.7,-1727.1,-1338.4,-975.9,-515.6,-1746.5,-1119.8,-760.1,-447.5,1.0,8422.4
53,-89.375,56.25,-2451.1,-1730.9,-1338.4,-931.5,-452.3,-1925.8,-1310.9,-898.6,-573.0,-117.9,-2005.9,-1412.3,-1045.5,-688.8,-288.8,-1801.5,-1187.2,-740.7,-414.0,9.9,-3618.4,-2899.8,-2315.9,-1788.1,-1239.9,-2795.8,-2068.0,-1496.2,-1134.5,-638.9,-2361.0,-1732.7,-1340.5,-978.7,-521.0,-1752.8,-1127.1,-764.3,-446.0,-2.1,8433.3
54,-89.25,56.25,-2457.0,-1736.2,-1342.3,-930.9,-452.7,-1933.9,-1322.8,-906.6,-579.3,-112.9,-2010.7,-1416.6,-1050.3,-691.1,-288.3,-1810.6,-1187.0,-750.6,-414.9,7.1,-3629.4,-2907.4,-2324.0,-1793.9,-1243.0,-2812.9,-2070.4,-1503.4,-1130.7,-640.3,-2365.6,-1740.4,-1344.4,-982.0,-520.9,-1759.8,-1123.1,-767.4,-444.9,-7.9,8444.5
55,-89.125,56.25,-2444.5,-1734.0,-1351.4,-948.5,-465.5,-1928.5,-1316.9,-911.9,-588.4,-117.4,-1990.7,-1411.1,-1050.6,-697.6,-290.5,-1782.2,-1177.6,-748.4,-415.3,0.3,-3616.8,-2916.8,-2346.5,-1814.2,-1265.6,-2781.6,-2071.1,-1527.3,-1128.0,-645.3,-2349.8,-1737.6,-1360.4,-992.5,-545.0,-1727.0,-1133.3,-774.7,-442.5,-9.3,8455.5
56,-89.0,56.25,-2450.1,-1744.3,-1350.9,-946.9,-461.8,-1968.3,-1343.8,-912.8,-586.8,-114.5,-2014.1,-1416.1,-1048.4,-700.8,-297.5,-1814.9,-1191.8,-748.1,-415.3,-2.4,-3641.0,-2926.1,-2354.0,-1813.8,-1267.1,-2880.7,-2085.5,-1529.5,-1135.0,-656.1,-2378.5,-1737.8,-1355.1,-996.3,-537.3,-1787.0,-1149.9,-776.1,-445.0,-16.7,8466.7
