id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
11,-89.0,56.625,-1.2,-0.3,0.1,1.0,3.0,-1.1,-0.9,0.1,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.1,-0.1,0.8,1.8,3.7,-1.1,-0.9,0.1,1.0,3.1,-1.2,-0.4,0.1,1.0,3.0,-1.2,-0.9,0.0,0.9,2.7,1.0
12,-88.875,56.625,-1.1,-0.4,0.1,1.1,3.0,-1.1,-0.9,0.1,1.0,2.8,-1.1,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.1,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.1,1.0,3.0,-1.1,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.6,1.0
13,-88.75,56.625,-1.2,-0.4,0.1,1.1,3.1,-1.1,-0.9,0.1,1.0,2.8,-1.1,-0.9,0.0,1.0,2.9,-1.1,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.1,-0.8,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.6,1.0
14,-88.625,56.625,-1.2,-0.4,0.1,1.1,3.1,-1.1,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.9,3.2,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.1,1.0
15,-88.5,56.625,-1.2,-0.4,0.1,1.1,3.1,-1.1,-0.9,0.1,1.0,2.9,-1.1,-0.9,0.1,1.0,2.9,-1.2,-0.9,0.1,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.1,1.0
16,-88.375,56.625,-1.2,-0.8,0.1,1.1,3.0,-1.1,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.1,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.1,1.0
17,-89.625,56.5,-1.2,-0.4,0.1,1.0,3.0,-1.1,-0.9,0.0,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.1,-0.2,0.1,1.1,3.0,-1.2,-0.3,0.1,1.0,3.0,-1.2,-0.9,0.0,0.9,2.8,1.0
18,-89.5,56.5,-1.2,-0.4,0.1,1.0,3.0,-1.1,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.1,-0.2,0.1,1.1,3.0,-1.2,-0.4,0.1,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,1.0
19,-89.375,56.5,-1.2,-0.4,0.1,1.0,3.0,-1.2,-0.9,0.1,1.1,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.1,0.7,1.8,3.1,-1.2,-0.8,0.1,1.0,3.1,-1.2,-0.4,0.1,1.0,3.0,-1.2,-1.0,0.0,1.0,2.7,1.0
20,-89.25,56.5,-1.2,-0.4,0.1,1.0,3.0,-1.1,-0.9,0.1,1.0,2.8,-1.2,-0.9,-0.0,1.0,2.9,-1.2,-0.9,0.0,0.9,2.7,-1.2,-0.1,0.8,1.7,3.1,-1.1,-0.9,0.1,1.0,3.1,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,-0.1,0.9,2.7,1.0
21,-89.125,56.5,-1.2,-0.4,0.1,1.0,3.0,-1.1,-0.9,0.1,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.1,0.8,1.8,3.2,-1.1,-0.9,0.1,1.0,3.1,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.0,0.9,2.7,1.0
22,-89.0,56.5,-1.2,-0.3,0.1,1.1,3.0,-1.1,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.8,0.0,0.9,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.1,-0.8,0.1,1.1,3.1,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,-0.1,0.9,2.8,1.0
23,-88.875,56.5,-1.2,-0.4,0.1,1.0,3.0,-1.1,-0.9,0.1,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.2,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.0,0.9,2.8,1.0
24,-88.75,56.5,-1.2,-0.4,0.1,1.1,3.0,-1.1,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.8,1.0
25,-88.625,56.5,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.1,1.0
26,-88.5,56.5,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.1,1.0
27,-88.375,56.5,-1.2,-0.7,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.1,1.0
28,-88.25,56.5,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.1,1.0
29,-88.125,56.5,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.1,-1.1,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,0.9,2.2,1.0
30,-88.0,56.5,-1.2,-0.3,0.1,1.0,3.0,-1.2,-0.9,0.1,1.0,2.2,-1.2,-0.9,0.1,1.0,2.9,-1.3,-0.6,0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.8,-1.2,-0.3,0.1,1.2,3.1,-1.2,-0.8,0.1,1.0,3.1,-1.3,-0.9,-0.1,0.9,2.5,1.0
31,-89.875,56.375,-1.2,-0.3,0.0,1.0,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,-0.1,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.2,-1.1,-0.3,0.1,1.0,2.9,-1.2,-0.4,0.1,1.0,3.0,-1.3,-1.0,-0.1,1.0,2.8,1.0
32,-89.75,56.375,-1.2,-0.3,0.0,1.0,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,-0.1,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.3,0.1,1.0,2.9,-1.2,-0.4,0.0,1.0,3.0,-1.2,-1.0,-0.1,0.9,2.8,1.0
33,-89.625,56.375,-1.2,-0.3,0.0,1.0,3.0,-1.2,-0.9,0.1,1.0,2.2,-1.2,-1.0,-0.1,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.1,-0.3,0.1,1.0,3.0,-1.2,-0.9,0.0,1.0,3.0,-1.2,-1.0,-0.1,0.9,2.7,1.0
34,-89.5,56.375,-1.2,-0.4,0.1,1.1,3.0,-1.1,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.8,0.0,1.0,2.7,-1.1,-0.1,0.8,1.8,3.1,-1.1,-0.3,0.1,1.1,3.0,-1.2,-0.4,0.1,1.1,3.0,-1.2,-1.0,-0.1,0.9,2.8,1.1
35,-89.375,56.375,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-1.0,0.0,1.0,3.0,-1.2,-0.6,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.4,0.1,1.1,3.0,-1.2,-1.0,-0.1,0.9,2.8,1.1
36,-89.25,56.375,-1.2,-0.4,0.1,1.0,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.0,3.1,-1.2,-0.5,0.1,1.0,3.0,-1.2,-1.0,-0.1,0.9,2.7,1.0
37,-89.125,56.375,-1.2,-0.4,0.1,1.0,3.0,-1.2,-0.9,0.1,1.0,2.9,-1.2,-0.9,-0.1,1.0,2.9,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.4,0.1,1.0,3.0,-1.2,-1.0,-0.1,1.0,2.7,1.0
38,-89.0,56.375,-1.2,-0.4,0.0,1.0,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.1,1.0,3.1,-1.2,-0.4,0.1,1.1,3.0,-1.2,-1.0,-0.1,0.9,2.6,1.0
39,-88.875,56.375,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.1,-0.2,0.8,1.8,3.6,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,-0.1,0.9,2.4,1.0
40,-88.75,56.375,-1.2,-0.4,0.1,1.1,3.0,-1.1,-0.9,0.1,1.1,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,-0.1,1.0,2.8,-1.1,-0.1,0.8,1.8,3.6,-1.1,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,-0.1,1.0,2.6,1.0
41,-88.625,56.375,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.7,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.9,-1.2,-0.9,-0.1,1.0,2.7,1.0
42,-88.5,56.375,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,-0.1,1.0,2.6,1.0
43,-88.375,56.375,-1.2,-0.4,0.0,1.0,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.0,1.0,3.0,-1.2,-1.0,-0.1,1.0,2.6,1.0
44,-88.25,56.375,-1.2,-0.4,0.1,1.0,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.1,0.8,1.8,3.8,-1.2,-0.9,0.1,1.0,3.1,-1.2,-0.9,0.1,1.0,3.0,-1.2,-1.0,-0.1,1.0,2.2,1.0
45,-88.125,56.375,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.1,0.8,1.9,3.6,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-1.0,0.0,1.0,2.1,1.0
46,-88.0,56.375,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.7,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.9,3.9,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.0,1.0,2.2,1.0
47,-87.875,56.375,-1.2,-0.3,0.1,1.2,3.0,-1.2,-0.9,0.1,1.0,2.2,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.8,0.1,1.0,2.8,-1.1,-0.1,0.8,1.9,3.9,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.2,1.0
48,-90.0,56.25,-1.2,-0.3,0.0,1.0,3.0,-1.1,-0.9,0.1,1.0,3.0,-1.2,-1.0,-0.1,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.1,-0.3,0.1,1.1,3.1,-1.2,-0.4,0.1,1.0,3.0,-1.3,-1.0,-0.1,0.9,2.8,1.0
49,-89.875,56.25,-1.2,-0.4,0.0,1.0,3.0,-1.2,-0.9,0.1,1.0,2.9,-1.2,-1.0,-0.1,1.0,3.0,-1.2,-0.9,-0.1,0.9,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.4,0.1,1.0,3.0,-1.3,-1.0,-0.1,0.9,2.8,1.0
50,-89.75,56.25,-1.2,-0.3,0.1,1.0,3.0,-1.2,-0.9,0.1,1.0,2.9,-1.2,-1.0,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.7,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.4,0.1,1.0,3.0,-1.2,-1.0,-0.1,0.9,2.7,1.0
51,-89.625,56.25,-1.2,-0.3,0.1,1.0,3.0,-1.2,-0.9,0.1,1.0,2.9,-1.2,-0.9,-0.1,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.1,-0.3,0.1,1.0,3.0,-1.2,-0.3,0.1,1.0,3.0,-1.3,-1.0,-0.1,0.9,2.7,1.0
52,-89.5,56.25,-1.2,-0.3,0.0,1.0,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.3,-0.9,-0.1,1.0,3.0,-1.2,-0.4,-0.1,1.0,2.7,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.3,0.1,1.1,3.1,-1.2,-0.4,0.1,1.1,3.0,-1.3,-1.0,-0.1,0.9,2.7,1.0
53,-89.375,56.25,-1.2,-0.4,0.1,1.0,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,-0.1,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.4,0.1,1.1,3.0,-1.2,-1.0,-0.1,0.9,2.7,1.0
54,-89.25,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.4,0.1,1.1,3.0,-1.3,-0.9,-0.1,0.9,2.7,1.0
55,-89.125,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.2,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.4,0.1,1.1,3.0,-1.3,-1.0,-0.1,0.9,2.3,1.0
56,-89.0,56.25,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,-0.1,0.9,2.1,1.0
57,-88.875,56.25,-1.2,-0.4,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.9,-1.2,-1.0,-0.1,0.9,2.1,1.0
58,-88.75,56.25,-1.2,-0.4,0.0,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.1,0.8,1.8,3.7,-1.1,-0.8,0.1,1.1,3.0,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.6,1.0
59,-88.625,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.1,0.8,1.8,3.8,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,-0.1,0.9,2.7,1.0
60,-88.5,56.25,-1.2,-0.4,0.0,1.1,3.0,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.6,-1.1,-0.1,0.8,1.8,3.8,-1.1,-0.8,0.1,1.1,3.0,-1.2,-0.8,0.1,1.1,2.9,-1.3,-0.9,-0.1,0.9,2.6,1.0
61,-88.375,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.8,-1.2,-0.1,0.8,1.8,3.7,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.8,0.1,1.1,2.9,-1.2,-1.0,-0.1,0.9,2.4,1.0
62,-88.25,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.7,-1.2,-0.9,0.0,1.0,2.9,-1.2,-0.9,0.1,1.0,2.8,-1.2,-0.1,0.8,1.9,3.7,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.1,1.1,3.0,-1.2,-1.0,0.0,1.0,2.1,1.0
63,-88.125,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.7,-1.2,-0.9,0.1,1.1,2.9,-1.2,-0.8,0.1,1.0,2.8,-1.2,-0.1,0.8,1.9,3.8,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.0,1.0,2.7,1.0
64,-88.0,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.7,-1.2,-0.9,0.0,1.0,2.9,-1.3,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.8,1.9,3.8,-1.2,-0.9,0.1,1.0,3.0,-1.2,-0.9,0.1,1.1,3.0,-1.3,-0.9,0.0,1.0,2.2,1.0
65,-87.875,56.25,-1.2,-0.3,0.1,1.2,3.1,-1.2,-0.9,0.1,1.1,2.8,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.3,0.1,1.0,2.7,-1.1,-0.1,0.8,1.9,3.8,-1.2,-0.9,0.1,1.1,3.0,-1.2,-0.9,0.1,1.1,3.1,-1.2,-0.9,0.0,1.0,2.2,1.1
66,-87.75,56.25,-1.2,-0.3,0.1,1.1,3.0,-1.2,-0.9,0.1,1.0,2.2,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.9,0.0,1.0,2.8,-1.1,-0.1,0.9,1.9,3.9,-1.2,-0.3,0.2,1.2,3.0,-1.2,-0.8,0.1,1.1,3.0,-1.2,-0.9,0.0,0.9,2.2,1.1
67,-90.25,56.125,-1.2,-0.3,0.0,1.0,2.9,-1.2,-0.9,0.0,1.0,2.9,-1.2,-1.0,-0.1,1.0,2.9,-1.3,-1.0,-0.1,1.0,2.8,-1.2,-0.1,0.8,1.8,3.6,-1.2,-0.9,0.0,1.0,3.0,-1.2,-0.4,0.0,1.0,3.0,-1.3,-1.0,-0.1,0.9,2.8,1.0
