-1.3,7.3,17.1,-9.6,8.7,19.2,-6.4,7.4,20.9,-2.6,6.2,19.8
-0.8,8.1,24.3,-8.8,3.9,17.7,-4.5,7.4,20.7,-2.7,6.8,16.6
-5.3,7.6,24.2,-3.4,6.7,14.9,1.3,7.3,20.5,-4.2,7.2,18.9
-2.5,7.8,18.5,-4.8,2.9,15.1,-1.6,4.4,21.5,-9.5,4.6,23.5
-11.1,6.1,18.1,-6.9,6.1,23.6,-2.3,6.6,26.3,-3.9,2.6,11.2
-5.6,8.1,21.9,-10.1,0.2,15.9,-5.4,6.2,23.2,-2.4,9,23.4
-4.1,7.1,19.8,-3.1,9.2,17.4,-4.1,8.3,18.3,-2.3,3.8,20.3
-1.8,8.7,30.8,-1.1,5.6,19.3,-3,10.2,24.2,-3.5,9.6,15.8
-6.4,6.1,20,-12.3,2.1,18.4,-3.7,7.4,19.3,-5.8,7,16.1
0,10.7,23.8,-10.1,10.9,26.2,-4.7,8.6,31,-6,8.5,22.7
2.2,9,22.6,-3.3,4.6,23.9,-3.5,8.7,22,-4.3,5.8,24.7
-1.9,8.1,20.9,-6.8,4.4,16.2,-1.9,6.8,20.7,-5.3,4.1,17.2
-0.7,13.1,24.3,-1.1,5.9,19.4,-3.1,8.4,23.3,-3.3,7.2,23.2
-3.7,9.4,29.3,-4.8,6.3,25.3,-2.4,7.7,22.3,-3.2,5.9,23
-0.3,9.3,18.2,-12.3,7.3,31.9,-2.8,5.8,21.5,-8.6,9,19
-3.8,10.4,21.9,-3.6,8.4,21.4,-1,9.8,26.4,-7.9,11,26
2.1,12,26,-5.8,11.7,23.6,-3.7,9.5,14.9,-8.5,4.6,18.5
2.2,9.6,24.2,-4.1,7.3,26.9,-4.4,6.9,24.4,-4.3,4.2,23.4
0.4,12.6,29.4,0.1,6.6,13.4,-7.4,9.2,16.8,-5.1,3.7,21.5
2.9,14.9,28.1,-0.9,9.2,21.6,-5,7.2,23.7,-2.9,13.6,22.3
2.5,11.5,24.1,-4.6,13.7,24.7,-2.7,9.5,23,-6.9,7.3,17.7
2.2,13.8,24.3,-3.8,10.9,23.4,-0.6,9.8,20.9,-10.6,4.2,14.4
-1.5,15.8,23.8,-2.3,9.9,20.4,-3.8,11.1,23.3,-5.7,7.8,19.9
3.2,14.8,22.4,1.1,9.6,18.8,-0,12.2,23.5,-0.4,8.8,20.3
1.1,15.6,31.7,0.4,10.1,16.4,-4.1,9.8,24,-4.4,9.8,24.1
3.8,14.9,29.5,-2.9,8.7,24.2,-2.7,12.8,22.7,-5.1,7.8,21.8
2.4,16.3,29.8,-5.8,14.2,19.8,-0.9,9.5,20.3,-5.7,7.1,23
7.6,18.9,30.4,-1.1,9.4,18.9,-1.4,13.1,21.1,-7.8,6,17.5
4.4,18,29.5,3.2,11.9,26.6,-3.1,12,27,-4.5,8.6,16.6
