25,-1,-0,3,6,10,13,17,24,31,39,45,51
30,-1,-1,3,7,12,15,20,28,35,44,50,57
46,-2,-1,4,10,17,21,27,35,43,53,59,63
24,-1,-0,3,8,13,17,22,30,38,48,55,61
26,-2,-0,4,8,14,18,24,33,41,51,57,65
31,-2,-0,4,10,16,21,29,38,47,57,64,71
23,-2,-0,4,9,14,18,24,34,42,53,59,67
32,-3,-0,5,10,16,21,29,39,47,57,64,71
25,-2,-0,4,9,14,19,25,35,43,54,60,68
2,-1,-0,3,6,10,13,17,25,33,43,50,58
31,-3,-0,5,11,18,23,31,41,50,60,67,74
47,-3,-1,5,11,17,23,31,40,47,56,62,69
36,-3,-1,5,11,17,22,30,39,47,57,63,71
38,-3,-1,6,11,18,24,32,41,49,59,65,72
49,-3,-1,5,11,17,23,30,39,47,56,62,68
48,-3,-1,6,11,18,23,31,40,48,57,63,70
49,-3,-1,6,11,18,23,31,40,48,57,62,69
33,-3,-1,5,11,18,24,32,41,50,60,67,74
34,-3,-1,5,11,18,24,32,42,50,61,67,75
45,-3,-1,6,12,18,24,32,41,49,58,65,71
20,-3,-0,5,9,16,21,29,38,47,57,64,72
50,-3,-1,6,12,18,24,32,41,49,58,64,70
40,-3,-1,6,12,19,25,33,42,50,60,66,73
26,-3,-0,5,11,18,23,32,41,49,58,65,72
19,-2,-0,3,8,12,16,22,30,37,46,52,59
46,-4,-1,6,11,19,25,33,41,50,59,66,72
39,-3,-1,6,11,18,24,32,41,49,58,65,72
35,-4,-1,5,11,18,24,33,42,51,60,68,75
37,-3,-1,6,12,19,24,33,42,50,59,66,73
47,-4,-1,6,12,19,25,33,42,50,59,65,71
20,-3,-1,5,10,17,23,30,40,48,57,64,71
52,-4,-1,6,12,19,25,33,42,50,59,66,73
55,-4,-1,6,11,19,24,33,41,48,57,64,70
59,-4,-0,6,12,19,25,33,40,48,57,63,69
59,-4,-1,6,12,19,25,33,40,48,57,63,69
53,-4,-1,6,12,19,25,34,42,50,59,66,72
53,-5,-1,6,11,19,25,33,41,49,58,65,71
43,-4,-1,6,11,19,25,33,42,51,60,67,73
59,-5,-1,6,11,19,25,32,40,48,56,63,69
49,-5,-1,6,11,19,25,34,42,50,59,66,72
53,-5,-1,6,11,19,25,33,41,49,57,64,70
60,-5,-1,6,11,19,25,32,40,47,56,62,68
57,-5,-1,6,11,19,25,33,40,48,56,62,68
60,-5,-1,6,11,19,25,33,41,49,57,63,69
65,-5,-1,6,12,20,26,33,41,49,58,64,70
52,-5,-1,6,12,20,26,34,41,49,58,64,70
52,-5,-1,6,12,20,26,34,42,50,58,64,70
70,-6,-1,7,11,18,25,32,40,47,55,61,66
69,-5,-1,6,11,18,24,33,40,48,56,62,68
63,-5,-1,7,11,18,24,32,39,46,54,60,65
25,-1,-0,2,7,9,10,12,16,22,26,30,34
30,-1,-0,3,6,10,13,15,19,25,30,35,39
46,-3,-0,4,9,12,15,18,24,31,37,42,46
24,-2,-0,3,7,10,13,15,20,27,32,37,42
26,-2,-1,4,8,11,15,18,22,28,35,39,45
31,-3,-1,5,10,14,18,22,26,32,40,44,50
23,-2,-0,3,8,11,15,18,22,29,37,41,47
32,-3,-1,5,10,14,18,22,26,33,41,46,52
25,-2,-1,3,8,12,15,19,23,30,37,42,47
2,-0,-0,1,2,3,4,5,7,11,15,18,21
31,-3,-1,5,11,15,19,23,27,34,42,47,53
47,-3,-0,6,11,16,19,23,27,33,41,44,50
36,-3,-1,5,10,15,19,23,27,33,41,45,50
38,-4,-1,5,11,15,19,24,27,34,42,46,51
49,-3,-1,6,11,16,19,24,27,33,41,45,50
48,-3,-1,5,11,16,20,24,28,34,41,46,51
49,-3,-0,6,11,16,20,24,28,34,41,45,50
33,-3,-1,5,11,15,19,24,27,34,42,46,52
34,-3,-1,5,11,16,20,24,28,35,43,47,53
45,-4,-1,5,11,16,20,24,28,34,42,46,51
20,-3,-0,3,9,12,16,19,22,30,37,42,47
50,-3,-0,5,11,16,20,25,28,35,42,46,51
40,-4,-1,5,12,16,21,25,29,35,43,47,52
26,-3,-0,4,10,13,17,21,24,30,38,42,47
19,-2,-0,2,6,8,11,13,16,21,26,30,34
46,-4,-1,5,12,17,22,25,29,36,44,48,54
39,-3,-1,5,11,15,19,23,27,33,41,45,50
35,-4,-1,5,12,16,21,25,29,37,45,49,55
37,-4,-1,5,11,16,20,24,28,34,42,46,51
47,-4,-0,5,12,16,21,24,28,35,42,46,51
20,-2,-0,3,8,12,15,19,21,28,35,38,43
52,-5,-0,6,13,17,22,26,30,37,45,49,54
55,-4,-0,5,12,16,21,25,29,36,43,47,51
59,-4,-0,5,12,16,21,24,29,35,42,46,51
59,-4,-0,5,12,17,22,25,29,36,43,47,52
53,-5,-0,5,13,17,22,26,30,37,45,49,54
53,-5,-0,5,13,16,22,25,29,37,44,48,53
43,-5,-0,5,13,16,21,25,29,38,45,49,55
59,-5,-0,5,12,16,21,24,29,35,43,47,51
49,-5,-0,5,13,17,22,25,29,37,45,49,54
53,-5,-0,5,13,16,21,25,28,36,43,47,51
60,-5,0,5,12,16,21,24,28,35,42,46,50
57,-5,0,5,12,16,21,24,28,35,42,46,50
60,-5,-0,5,13,16,21,25,29,37,43,48,53
65,-5,0,5,12,16,21,25,29,36,43,47,51
52,-5,-0,4,12,15,20,24,28,35,42,46,50
52,-5,-0,5,12,15,20,24,28,35,42,46,51
70,-6,-0,5,13,16,21,24,28,35,41,46,50
69,-5,-0,5,13,16,21,25,29,36,43,48,52
63,-5,-0,5,12,15,20,23,26,33,39,43,47
