12.3,35.1,79.6,-7.3,31.2,47.6,5.5,26.1,58,11.1,37.2,58.2
5.2,44.3,96.4,5.4,28.8,71.4,9.5,38.4,78.9,5,28.5,63.1
9.8,39.5,71.9,15,36.1,65.7,9.1,33.4,56.2,5.8,42,62.3
6.2,43.6,75.2,8.5,34.9,84.3,8.8,32.3,77.9,4.7,31.3,55.9
22.1,36.9,92.2,-1.3,25.4,75.7,15.4,38.4,78.7,15.1,36.3,81.8
20.7,46.6,77.8,12.9,29.1,63.9,11.3,40.4,76.2,11.7,33.6,79.4
20.8,43.6,96.8,11.5,36.1,57.5,8.4,42.6,76.4,0.7,34.4,60.2
17,48.2,80.4,2.4,30.2,78.6,21.8,44.3,65.1,4.7,29.2,64.1
9.8,42.8,79.2,21.5,32.8,92.6,8.2,42.1,87.2,8.4,23.4,76.7
14.5,47.8,86.6,1.1,37.4,76.2,23.5,47.8,91.8,9.4,38.7,87.4
17.5,48,86.6,15.8,29.5,85.3,8.5,36.3,88,12,29.4,88
14.8,55.2,100.5,13.9,34.5,63.3,14.9,42,80.2,5.4,37.6,69.5
23.8,56.3,91.8,3.4,33.6,79.5,11,39,81.6,5.1,36.6,78.3
17.5,53,92.4,14.8,30.2,72.6,10.8,32.9,81.1,-1,38.4,70.2
27.8,56.3,105.3,11,36.3,110,20,43.8,97.8,-0.9,44.7,83.7
25.6,58.4,101.9,11.2,51.7,93.1,14,47.3,94.2,10.8,31.4,77.1
34.1,62.4,121.2,8.1,38.8,87.8,10.7,43.4,86.2,12.1,33.1,79.6
21.4,62.8,109.3,8,49.4,80.3,17.2,47.4,114.3,7.7,48.3,78.3
24.3,69,105.5,7.2,33.3,114.6,15.5,50.6,96.3,3,34.4,63.9
30.9,67,121.3,14.8,46.9,79.3,20.3,49.9,85.9,5.7,31,85.1
24.9,63,116.7,19.3,46.4,78.1,11.8,46,105.9,2.4,35.8,78.7
38.5,75.6,114.1,15.3,44.9,108.2,14.3,46.5,83.9,8.9,38.7,71.7
46.3,67.7,127.5,7.2,43.7,88.8,17.6,51.8,79,7.3,30.3,89
34.2,70.5,151.6,18,47.5,98.7,21.8,51.9,99.5,10.3,37.3,84.2
47.1,76.4,143.5,17.9,47.1,103.5,22.8,58.9,102.9,11.7,36.8,79.3
43.5,74.3,128,15.3,51.5,103.4,20.2,57.1,113,4.4,37,85.4
41.1,82.4,137.2,11.3,43.3,102,25.9,48.4,108.6,11.3,33,79.8
44.7,89.3,145.6,21,51.6,116.3,19.2,53.5,95.5,5.9,36.2,72.4
45.5,82.1,164.1,11.1,55.2,122.6,22,49.7,87.1,17,34.8,90.4
32,88.1,171.5,29.7,64.8,120.3,26.3,53,105,5,40.5,69
45.3,82,164.8,6.5,54.2,101.6,17,66.5,112.2,2.8,40,74.1
53.5,92.3,171.5,31.6,52.2,105.6,20.6,51.9,112.3,15.8,39,88.1
