-26.7,20.6,95.8,-19.3,37.5,126,-43.2,17.6,85.8,-39.2,32.2,134.9
-51.5,24.1,108.1,-44.8,38.4,110.3,-50.4,13.1,111.6,-54,23.5,78.4
-28.4,30.4,99,-45.7,7.6,83.1,-50.7,21.5,184.7,-33.3,35.6,142
-13.6,44.2,111.7,-42,12.3,99.8,-24.3,45.6,101,-26.2,18.5,103.7
-23.7,34.6,109.7,-25.2,25.6,90.9,-21.3,30.2,79.2,-26.6,22.6,98.7
-22.8,39.9,95.4,-11.7,44.7,84.6,-36.8,6.7,67,-15.4,32,154.1
-46.8,19.7,91.9,-36,41.2,92.3,-18,16.4,67.8,-32.8,25.3,98.3
-35.4,33.2,81.5,-2.5,51.2,91.9,-34.3,29.9,101.1,-43.6,13.4,121.8
-9.3,37.3,147.7,-69.7,30.4,98.1,-21.3,28.3,101.8,-17.2,47.9,96.3
-31.7,33.9,108.9,-23.9,19.6,83.8,-12.1,29.9,103.8,-22,64.6,138
-29.7,46.4,116.1,-26.2,39.5,96.3,-0.9,38.8,88.9,-16.3,36.8,87.3
-6.7,44.3,102.6,-2.2,34.5,74.6,-23.6,23.5,95.2,-39.6,35.9,180.4
-8,47,123,2.2,36.6,130.5,-47.4,24.9,75.9,-34.7,56.6,162.5
-30.5,30.7,132.1,-5,36.3,97.1,-22.5,27.9,88.3,-21.1,28,161.5
-27.8,37.9,142.9,-52.1,25,105.1,-36.3,14.8,93.9,-46.7,33,106.1
-20.7,40.8,104.4,-46.1,18.8,93.3,-17.2,30.6,113.9,-29.5,17,99.5
-5.2,45.6,123.5,-47.2,41.6,115.3,-29.1,34.5,127.5,-26.7,39.9,110.6
-35.3,43.4,112.3,-39.7,42.3,119.2,-43.9,27.3,122.9,-14.1,29.6,124.9
-15.6,59,125.2,-25.7,57,106.3,-5.2,52.7,144.1,-11.8,38.7,104.4
-18.2,37.4,101.8,-27,12.6,100.3,-32.5,39.3,116.9,-38.6,26,96.6
-32.3,25.2,144.5,-3,35.7,116.5,-5.7,34.2,108.1,-49.5,19.4,83.1
-16.8,44.6,109.3,-43.6,29.8,206.1,-14.4,32,125.7,-13.2,28.6,107.2
-11,53.7,136.3,-11.2,58.4,136.3,-47.6,31.1,107.4,-37.5,49.9,111.8
8.2,56.7,117.7,-11.3,41.2,115.9,-49.3,33.9,109.7,-45.6,20.7,111.8
-34.7,46.1,120.5,-25.7,49.7,129.7,-34.8,33.3,112.5,-48.3,7.2,76.8
-32.9,50.1,142.6,8.1,52.7,106.9,-14.9,53.2,116.8,-26.6,30.8,95.3
-30.2,40.7,143.7,-40.9,26.7,95.3,-35.1,38.8,109.6,-29.2,18.6,120.3
-6.8,65.4,130.4,-40.9,49.3,109.9,-18.3,42.1,120.7,-21.5,44.3,145.4
-7.8,52.8,128.2,-0.2,33.2,119.9,-17.3,46.4,105.7,-28.8,23.6,81.9
0,65,137.1,-2,33.9,119,-25.5,58.5,139.6,-41.3,41.9,121.6
-14.5,53,151.3,-31.8,16.7,120.6,-31,28.5,106.6,-21.5,28.7,83.5
-6.5,51.6,130.1,-39.9,47.7,109.3,-31.3,37.6,121.4,-15.8,46.1,93
3,58.8,164.9,-6.1,50.4,99.8,-31.8,38.4,94.1,-27.9,14.5,87.7
-19.1,57.5,143.9,-17.8,65.4,139.9,-23.4,47.8,93.7,-24.2,36,134.6
-4.5,59.5,154.5,-20.7,40.1,131.7,-28.8,26.9,99.4,-40.3,41.6,97.8
-12,61.3,153.6,-15.3,46.5,130.3,-8.9,43.6,84.4,-40.6,37.8,111.7
-19.6,49.7,161.3,-5.1,44.8,111,-32.7,34.4,111.4,-28.7,34,152.1
-18.4,49.6,141,-23.6,77.1,122.3,-37.8,34.7,160.4,-47.1,11.4,79.4
-3.1,67.4,163.6,-54.3,37.5,135.3,-21.9,49.7,114.2,-31.5,48.8,106.7
-0.8,50,143.9,-35.8,60.4,142.3,-7.7,46.2,153.8,-14.6,33.4,79
2.6,55.3,154.4,-14.1,44.2,116.7,-57.6,31.4,108.3,-48.1,17,89.2
-4.5,88,163.8,-3.7,58.3,101.8,-26.7,34,95.6,2.1,46,142.2
-8.5,55.1,134.9,-46.9,47.4,171.1,-28,37.7,87.4,-26.2,49.2,111
5.2,77.4,155.8,-25.9,36.6,154.8,-18.8,43.5,104,-25.8,28.5,87.2
2.5,68.5,137.7,-18.4,74.6,187.4,-15.8,55.8,114.7,-51.4,18.2,142.2
-7,71.6,176.7,2.5,84,138.3,-7,43.3,102.7,-28.8,29.1,85.7
-20.3,76.8,151.2,-20.2,70.2,143.1,-23.4,30.8,132.7,-34.8,17.4,124.2
-7.4,75,162.3,-25.9,54.4,123.3,-33.9,39,118.8,-25,24.5,85.7
-10.4,86.5,176.2,-2.5,48.2,94.8,2.2,68.7,130.2,-28,22.4,105.8
0.9,78.1,156,1.3,69,120.1,-38.5,35.8,142.7,-26.3,4.8,79.8
-24.4,76.1,176.5,-44.6,49.7,126.8,-16.3,35.8,118.2,-47.5,16.1,103.7
-3.5,89.4,199.1,-39.7,71.3,164.1,-1.7,51.5,148.7,-57.4,35.2,71.5
9.7,82.7,170.7,-3.7,61,158.7,-23.7,42.6,99.3,-57.5,22.5,134.8
1,74.3,173.3,-3.4,45.6,125.9,-32.5,37.7,112.2,-7.6,19.8,77.8
-19.4,79.1,187.7,-0.6,45.2,139.9,-17.6,31.5,114,-21.9,38,99.9
1.6,82.1,170.4,35.5,80.2,120.8,-12.9,48.9,126.4,-31.8,27.7,65.2
19,105.7,201.4,-11.3,28.6,141.7,-12,47.2,129.9,-27,30.5,98.1
-12.4,94.6,215.3,26.2,52,172.6,-8.3,48.2,130.8,-32.3,27.7,71.6
-1.6,86.1,213.5,-18,43.9,146.5,-13,52.6,125.1,-27.8,42.8,92.1
6.6,96.5,193.8,-1.7,47.6,208.6,-30.6,41.1,110.4,-26.9,27,146.1
-0.8,82.5,188.6,-21.3,50.9,126.9,-35,20.1,92.8,-21.3,14.5,76.2
5.3,72.7,194.7,22,78.2,150.5,-9.5,49.5,98.7,-60.8,16.8,146.3
6.8,92.9,203.3,0.2,74,146.8,-30,34.8,110.4,-9.7,24,86.8
25.7,100.2,198.4,-16.8,47.2,118.9,-26,37.6,114.5,-44.3,21.8,101.9
