841,-5,-14,12,36,46,58,43,88,99,69,80,80
834,-4,-10,8,33,43,52,38,77,90,58,70,70
901,3,-7,8,36,59,56,46,90,100,57,82,77
0,0,0,0,0,0,0,0,0,0,0,0,0
996,-10,-9,7,47,47,60,49,99,94,75,86,92
930,-6,-10,9,37,46,57,44,88,97,70,81,80
734,-21,-1,15,18,20,50,38,41,46,60,85,52
1198,-12,-11,13,40,52,64,56,99,100,81,92,91
902,-8,-10,7,41,41,58,40,85,92,62,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0
870,-3,-13,9,40,44,56,42,84,92,60,82,74
817,-5,-11,10,31,41,50,34,74,84,54,69,67
869,-0,-9,7,35,45,52,38,78,87,53,71,64
978,-9,-9,6,45,39,61,44,92,89,68,82,86
924,-5,-12,8,36,43,52,39,79,88,58,76,70
867,-4,-13,13,39,49,56,45,85,97,63,84,74
809,-16,1,9,16,42,48,60,66,68,76,92,78
955,-4,-9,7,45,43,59,43,89,92,66,83,83
847,-11,-6,16,35,45,56,50,85,81,74,83,84
805,-12,-4,8,23,42,71,53,85,68,79,88,95
873,-2,-6,6,32,49,51,40,84,91,49,69,64
1176,-8,-12,11,38,49,64,47,95,106,71,82,83
876,-3,-11,6,38,41,55,40,80,89,58,77,74
860,-10,-7,7,34,38,50,43,79,78,62,74,73
882,-16,-12,19,33,49,70,54,94,84,90,86,92
825,-6,-9,8,30,38,47,37,73,81,57,67,67
1005,-10,-8,6,45,42,60,48,94,87,73,83,87
907,-9,-9,13,33,47,48,36,81,93,50,69,63
948,-7,-12,9,42,39,60,45,84,90,62,81,81
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1016,-9,-13,15,38,46,54,38,85,101,56,69,65
980,-2,-9,11,44,56,60,45,92,103,63,82,76
1073,-11,-12,12,36,50,60,57,98,93,77,94,93
904,-8,-6,14,34,50,47,39,85,95,52,72,65
877,-8,-9,8,45,47,58,47,96,99,73,90,88
743,-27,1,16,19,21,41,35,40,49,69,74,57
731,-22,2,12,19,18,42,37,42,50,68,75,57
1118,-14,-11,14,36,52,65,57,97,94,84,90,89
1122,-8,-14,12,38,48,62,45,93,104,69,79,79
1187,-12,-11,11,36,49,60,53,95,91,75,88,88
790,-14,-6,15,24,43,65,47,85,66,87,81,88
791,-2,-11,10,33,43,54,42,78,91,67,73,73
798,-24,-2,21,22,27,56,45,48,52,75,94,63
914,-8,-11,11,32,42,52,39,80,89,62,73,70
1011,-6,-10,13,43,51,55,42,93,107,57,77,69
942,-4,-12,11,39,49,61,45,89,109,69,80,80
767,-20,2,10,14,37,51,47,60,57,63,79,64
945,-2,-9,11,39,51,55,41,86,96,58,76,68
1052,-4,-10,9,47,49,57,46,90,97,60,81,72
738,-20,0,14,18,25,53,44,45,51,68,84,58
868,-1,-12,9,39,48,57,43,85,97,65,81,77
780,-13,2,10,16,41,56,62,70,75,78,92,83
1002,-3,-11,9,36,44,53,39,80,95,55,71,65
918,-13,-9,8,41,40,57,50,91,83,74,82,85
1009,-13,-11,7,45,40,60,43,88,92,66,84,83
987,-11,-10,7,45,41,59,45,89,92,67,86,83
957,-2,-11,10,39,49,54,42,84,92,60,77,67
1073,-11,-10,7,38,44,57,48,92,92,71,86,86
926,-0,-11,11,45,55,61,46,93,101,65,86,77
854,-1,-11,10,42,52,59,45,90,98,64,85,76
1074,-8,-12,10,38,47,63,45,90,103,69,77,78
975,-9,-9,5,43,39,56,39,82,85,61,77,78
1050,-16,-12,17,40,52,65,57,104,104,84,96,96
1031,-6,-11,17,39,51,56,40,91,102,60,77,72
866,-16,-4,15,23,49,71,66,92,83,92,95,107
953,-6,-10,5,40,43,53,41,86,92,62,80,77
837,-9,-2,8,22,44,64,59,79,74,84,94,97
817,-9,-3,9,23,45,65,60,83,76,86,96,100
924,-9,-8,6,42,41,57,44,90,89,68,81,84
718,-25,3,17,20,19,45,41,38,49,66,78,59
859,-4,-11,9,33,43,50,36,76,86,56,72,68
948,-9,-9,5,43,40,57,40,84,85,61,78,79
892,-0,-6,8,36,57,54,44,87,98,52,75,72
887,-6,-9,5,35,39,49,37,77,82,58,74,70
1003,-3,-10,11,40,53,60,42,94,103,62,80,75
970,-9,-10,5,46,41,60,42,90,90,66,82,84
0,0,0,0,0,0,0,0,0,0,0,0,0
880,-14,-11,15,32,45,66,47,83,80,79,78,86
912,-3,-14,15,44,54,60,46,90,102,67,86,77
1039,-6,-14,8,38,48,63,52,98,103,78,90,88
1005,-0,-12,10,40,49,59,44,88,98,64,84,77
1054,-9,-10,7,38,44,57,46,90,92,70,87,85
782,-22,0,16,23,36,54,48,49,57,80,86,68
995,-12,-11,18,35,53,69,60,97,91,91,89,89
725,-5,0,9,39,59,66,75,91,101,108,114,124
1021,-8,-10,5,46,42,61,44,92,85,68,80,86
932,-2,-12,9,43,44,63,44,93,97,64,85,85
1116,-9,-10,9,38,49,62,50,98,98,80,93,91
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1027,-15,-9,21,35,59,74,64,102,90,91,93,96
809,-5,-13,14,41,49,59,48,91,102,72,87,79
888,-3,-12,8,34,44,54,41,80,93,60,73,72
865,-1,-11,7,37,42,53,39,81,88,56,78,72
912,-10,-7,7,42,48,56,47,95,92,70,86,87
938,-11,-8,8,44,52,59,50,103,101,77,92,93
1106,-9,-13,10,36,48,66,51,97,104,78,86,86
853,-7,-9,5,36,40,51,37,79,85,59,74,72
896,-7,-10,1,43,40,58,37,93,100,68,79,82
973,-6,-7,12,37,51,51,39,88,101,55,73,68
658,-20,4,6,22,28,41,48,57,71,78,82,70
879,-13,-7,12,25,48,74,60,94,77,96,95,106
979,-2,-9,9,43,48,57,43,84,90,57,77,68
963,-7,-10,9,38,42,52,40,80,84,55,73,66
954,-15,-9,20,31,55,66,60,95,91,83,83,89
988,-7,-12,12,35,45,54,40,83,97,59,80,71
1113,-7,-14,13,36,45,61,46,91,102,72,81,83
717,-24,3,13,18,17,47,40,41,51,69,83,59
663,-22,3,7,8,20,34,33,36,52,55,63,55
822,-15,-6,9,37,48,54,44,91,90,72,83,84
893,-0,-12,7,38,46,55,39,82,93,58,78,74
940,-4,-10,12,45,52,60,48,90,96,65,82,71
906,-1,-11,8,33,42,52,38,79,89,54,74,68
985,-4,-13,11,42,51,65,54,99,113,76,88,89
975,-10,-8,7,46,48,59,49,99,95,76,89,92
872,-6,-7,10,35,47,47,34,79,92,49,66,61
1052,-19,-11,15,36,50,77,61,88,79,77,92,96
910,-18,-8,11,29,41,66,51,76,67,65,78,81
965,-6,-11,9,38,47,58,46,89,97,71,82,81
775,-23,3,11,20,22,45,42,48,60,75,80,66
865,-14,-2,13,27,53,68,68,84,90,92,102,109
979,-18,-9,10,47,47,57,48,107,101,74,94,93
882,-3,-12,11,40,44,52,40,82,87,56,74,69
870,-3,-10,8,40,45,53,39,81,87,55,73,66
990,-2,-9,10,41,53,59,43,92,101,60,80,71
1043,-6,-8,7,49,49,63,51,103,96,79,90,95
1066,-3,-12,11,42,48,57,44,93,103,60,83,75
985,-10,-9,14,37,45,51,38,85,98,58,75,67
905,-14,-9,17,32,48,69,51,92,78,87,83,88
0,0,0,0,0,0,0,0,0,0,0,0,0
953,-1,-9,12,39,49,53,38,87,101,57,74,67
992,-8,-11,11,34,47,59,48,90,98,72,80,80
829,-12,-5,10,23,46,71,59,90,74,94,93,101
815,-0,-11,8,39,47,56,42,83,92,63,79,74
839,2,-11,9,41,48,58,43,83,94,63,78,75
770,-1,-10,8,34,43,51,38,75,85,57,72,67
802,-14,-0,9,18,45,61,57,73,72,74,93,76
907,-7,-12,8,43,43,59,41,88,98,64,83,82
947,-6,-12,9,38,44,55,42,84,92,63,82,76
885,-1,-12,10,46,52,65,50,96,108,82,92,92
886,-2,-10,9,41,47,57,43,84,89,62,77,70
990,-14,-1,5,26,51,79,68,100,84,89,110,113
985,-2,-9,10,44,48,57,44,86,92,58,81,70
839,-20,2,10,15,38,54,47,62,60,64,81,65
1045,-10,-12,9,32,44,58,45,86,96,67,75,76
924,-5,-5,9,36,55,57,45,91,106,59,80,78
796,-2,-10,8,34,41,49,36,71,83,52,69,64
961,-2,-9,10,41,52,59,44,94,104,63,82,77
946,1,-15,7,46,48,63,46,93,99,69,89,88
