44,-3,-0,5,6,13,15,19,24,25,32,35,45
50,-4,0,6,6,13,19,21,27,32,36,50,54
49,-5,0,4,5,10,15,18,25,27,37,42,55
48,-4,-1,5,5,12,18,19,24,33,35,47,57
49,-4,-0,6,9,13,23,24,30,42,45,50,58
58,-2,-2,3,9,9,18,23,26,40,44,49,59
50,-5,-1,4,6,11,18,20,27,37,40,53,58
52,-3,-2,2,10,10,20,23,26,37,44,49,55
49,-5,-1,4,6,10,19,21,26,37,42,49,54
50,-3,-2,3,16,12,22,25,30,46,47,59,73
61,-1,-2,3,11,12,20,26,31,43,47,54,68
63,-5,-1,3,10,19,21,36,38,54,59,68,82
60,-2,-2,4,9,14,19,27,29,42,48,56,68
66,-2,-4,3,7,12,20,25,30,45,49,57,70
63,-5,-2,5,11,17,20,35,39,53,58,67,82
64,-5,-2,5,11,16,19,33,37,52,57,65,81
64,-4,-1,3,9,16,20,33,35,49,56,63,75
60,1,-4,1,7,11,21,25,30,41,47,52,66
59,1,-3,1,8,11,20,26,33,44,50,55,71
70,-3,-2,4,11,15,21,33,38,55,57,66,82
56,-4,-1,1,11,12,17,25,34,46,51,59,76
70,-4,-1,3,13,16,22,36,40,56,58,69,81
56,-2,-4,1,7,10,18,22,25,39,44,49,61
59,-2,-5,2,9,13,21,27,34,46,49,62,74
50,-4,-2,4,10,12,19,23,29,39,43,53,64
52,-0,-4,2,10,13,17,23,29,40,45,47,62
68,-3,-3,5,11,14,22,30,36,51,54,64,79
55,-2,-2,2,11,12,16,24,34,44,48,55,70
63,-2,-3,2,7,10,20,23,27,42,45,53,66
48,-3,-3,2,9,11,16,21,27,39,43,50,59
69,-2,-4,3,12,11,25,32,43,56,56,71,83
50,-1,-3,1,10,13,16,23,31,41,44,46,61
47,-2,-3,2,10,11,14,19,27,37,42,45,55
48,-1,-2,2,10,13,16,19,28,40,44,50,58
50,-1,-3,2,11,14,18,21,30,39,44,48,60
53,-2,-3,3,12,14,18,24,32,43,47,50,65
54,-3,-3,4,13,15,19,23,32,44,50,53,64
58,-4,-2,2,9,13,15,24,34,45,50,53,68
50,-1,-2,3,12,16,20,22,32,42,48,53,63
57,-3,-2,4,11,14,17,24,34,44,51,53,66
53,-3,-2,6,10,15,20,24,35,46,51,58,66
53,-0,-3,4,14,18,20,24,34,45,51,58,66
54,-1,-2,5,13,17,20,24,35,47,52,60,68
55,-3,-2,5,9,14,17,22,34,44,50,56,64
62,0,-2,5,12,19,21,26,36,48,51,64,69
56,-2,-2,6,11,19,20,26,36,48,53,64,71
52,-4,-2,7,11,17,19,25,37,48,50,61,67
53,-4,-1,6,9,16,19,23,36,44,45,57,61
55,-4,-2,5,8,13,16,19,35,41,47,54,59
51,-1,-2,6,12,17,20,26,40,48,47,60,63
44,1,-3,6,4,10,7,12,13,19,21,23,26
50,-1,-2,10,9,10,9,23,28,32,31,35,42
49,-8,3,1,3,11,2,17,9,17,27,35,31
48,-2,-1,8,10,8,10,20,19,26,31,36,40
49,-5,-2,9,10,15,15,21,23,29,34,40,36
58,-2,-4,5,10,15,17,22,31,38,31,42,33
50,-3,-2,8,10,10,14,18,26,33,37,33,39
52,-3,-3,7,17,18,15,20,25,32,34,35,29
49,-4,-2,8,11,12,14,18,23,30,38,37,36
50,-2,-6,7,11,17,18,21,32,34,46,44,48
61,-1,-7,8,8,17,16,21,36,38,35,43,38
63,0,-3,8,19,24,29,40,40,51,43,52,63
60,0,-6,7,9,16,27,30,40,44,32,50,42
66,-3,-8,10,5,12,25,27,33,40,30,45,51
63,-2,-3,9,13,21,31,37,39,49,41,53,60
64,-1,-6,8,10,17,33,35,40,48,37,53,60
64,-1,-4,8,18,21,26,35,37,47,40,48,62
60,-1,-8,8,5,13,21,26,39,39,27,44,43
59,-1,-9,9,6,15,19,26,40,39,31,42,46
70,-4,-7,11,7,16,30,33,35,46,38,54,63
56,-5,-5,8,11,14,17,30,35,35,39,51,56
70,-5,-5,10,15,19,27,36,36,47,41,55,70
56,-2,-7,8,4,7,14,22,29,31,22,32,43
59,-6,-7,11,7,14,20,28,28,35,35,41,55
50,-3,-4,8,11,13,14,19,25,31,38,36,41
52,-2,-6,9,9,10,14,23,31,32,25,33,43
68,-4,-7,11,6,15,29,32,34,44,36,51,58
55,-3,-5,7,9,13,16,28,36,35,32,44,51
63,-4,-7,9,3,8,19,22,29,33,24,37,49
48,-5,-5,7,5,8,12,21,24,24,22,32,43
69,-8,-5,11,9,20,22,32,29,40,44,49,61
50,-5,-5,9,10,9,10,24,27,25,23,34,47
