-51.8,44.9,136.9,-10.2,65.4,201.6,-65,33.8,139.2,-89.7,53.3,157.2
-117.7,44.4,193.3,-56.6,44.6,199.9,-106.3,36.1,182.5,-123.8,64.2,179.4
-90.5,37.1,158.5,-94.9,6.8,122.9,-101.4,14.8,221.2,-102.7,63.8,219.1
-26.1,54.7,154.7,-74.9,53.5,180.4,-34,65.6,165.2,-46.1,32.5,190.9
-48.1,55.7,192.3,-30.9,43.1,147,-29.7,57.7,148.3,-49.2,28.7,176.3
-39.2,56.3,177.1,-52.5,89.8,149.4,-74.9,15.3,110,-26.1,63.4,287
-134.4,35.4,176.2,-57.2,71.9,144.2,-54,45.8,123.8,-70.7,59,158
-78.9,67,141.6,-20.9,85.7,221.4,-98.8,43.7,145.2,-68.9,46.1,165
-18.5,48.8,214.8,-172.2,48.7,161,-54.7,50.6,168.2,-25.3,90.3,155.3
-64.5,63.4,208,-44.2,44.5,193.4,-49.3,52,169.6,-50.6,91.9,194.3
-60.9,78.4,190.9,-72.6,73.5,141.3,-30,71.2,153.5,-70.7,50.6,142.5
-24,63.5,175.2,-33.8,82.8,131.6,-33.2,48.1,142.2,-71.1,61.2,299.7
-71.1,63.8,197,9.6,68.4,214.2,-129.9,37.7,126.5,-48.2,71.3,260.6
-66.2,41.3,218.4,-71.2,53.1,141.2,-54.7,61.5,152.9,-45.6,72.1,260.1
-57.8,88.3,182.2,-121.8,42,167.1,-60.8,18.3,146.3,-75.6,71.2,185.2
-40.9,77.4,142.9,-115.8,41.1,183.6,-73.3,56.8,175.7,-55,18.3,153.7
-60.4,59.9,180.1,-95.1,53.3,210.2,-59.7,37.3,216.4,-52.8,51.9,165
-73.9,62.4,142.7,-55.5,102.1,212.3,-110.2,39.7,213.7,-32.9,57.1,222.9
-53.1,73.9,191.5,-34.2,86.5,196.5,-30.3,69.3,217.9,-13.7,60.3,194.8
-46.5,58.3,162,-59.4,10.5,167.4,-64,73.1,187.3,-72.9,56.5,206.2
-58.4,40.5,226.8,-22.7,52,214.3,-20.2,66,170,-89.9,19,147.5
-47.5,73.6,179,-104.8,53.6,296.9,-47.7,57.7,209.7,-60.6,48.6,175.8
-57.2,95,211.8,-26.7,57.4,243.5,-106,46.7,174.4,-66.4,66.4,156.2
5,91.5,190.5,9.3,83.8,170.5,-115,34,189.8,-42.1,42.8,176.7
-64.2,63.8,199.4,-41.4,81,229.6,-60.8,58.1,176.7,-120.3,20.4,132.1
