-25.5,-13.3,5,-20.4,-13.1,1,-24.7,-16.3,4.9,-23.1,-12.9,6.9
-25.9,-14.6,-0.8,-24.2,-11.8,5.1,-23.3,-14.9,-0.3,-23.4,-11.4,0.1
-25.5,-14.9,4.4,-23.4,-10.9,0.2,-23.6,-14.4,-1.4,-24.9,-12.7,10.1
-25.7,-12.8,-0.3,-14.1,-7.5,18.9,-22,-13.2,3.5,-22,-11.2,0.1
-28.4,-16.6,14.3,-24.6,-13.9,-0.8,-27.1,-16.6,1.6,-20.7,-11.1,16.9
-26.1,-17.5,-2,-20,-12.4,-1.9,-24,-13.1,-0.7,-26,-13.3,4.5
-25.8,-15.9,10.6,-21.6,-11.3,9.3,-23.9,-13.5,2.8,-26.3,-10.6,10.6
-26.8,-16,0.2,-22,-8,10.7,-24.4,-16.5,-2.8,-25.5,-13.4,1.6
-27.8,-17.9,1.6,-17.4,-9.8,22.6,-25.4,-15.8,-0.7,-24.7,-12.9,1.6
-29.3,-18.7,-4.5,-25,-14,1.9,-26.4,-18.3,-0.8,-22.8,-12.7,12.4
-26.5,-18.1,0.8,-24,-17.3,4.7,-25.5,-16.1,5.5,-21.4,-7.5,14.2
-25.7,-19,-0.2,-27.1,-13.7,2.8,-27,-18,10.8,-27,-13.5,2.8
-25.8,-19,-3.5,-25.5,-11.2,7.7,-26.3,-16.5,-0.6,-26,-13.3,8.1
-25.8,-17.5,-2.3,-25.5,-12,2,-26.2,-19.5,1.6,-22.6,-11.9,2.5
-29,-19.4,-3.2,-22.4,-14.4,-3.8,-28.1,-16.4,0.5,-25.9,-13.1,4.8
-29.1,-21.2,-7.7,-25.3,-11.4,8.1,-26.4,-17.4,0.9,-22.6,-12.1,8
-28.8,-22.5,-3.8,-26.3,-12.7,2.4,-27.6,-18,4.9,-26,-15.9,3.4
-28.3,-22.5,-9.1,-24.5,-19.4,15.4,-29.9,-19,-2.4,-28.1,-18.6,5.9
-29.6,-19.8,-5,-24.5,-15.3,8.4,-25.9,-19,2.3,-27.2,-12.9,7.2
-29.5,-24.3,-10.6,-24.5,-15.7,2.6,-26.9,-18.2,6.1,-24.6,-17.2,6
-29.9,-22.4,1.4,-23.7,-18.3,-0.2,-28.2,-18,-5,-25.2,-13.7,7.2
-29.9,-22,-4.2,-26.4,-19,0.7,-27.8,-19.9,1.2,-24.2,-13.5,5
-29.6,-23.3,-2.9,-26.7,-16.9,2.8,-25.9,-18.9,-3.9,-25.8,-14.9,10.1
-29.3,-22.6,0.6,-25.6,-12.8,-4,-29.5,-17.4,11.1,-21.4,-13.2,13.6
-30.1,-25.5,-2.6,-26.4,-9.9,3.4,-26.5,-19.2,6.8,-26.7,-14.4,11.5
-30.8,-23.3,-8.6,-27.2,-17.8,4.6,-27.6,-19.1,2,-27.7,-13.4,8.6
-30.5,-24.4,-9.7,-28.7,-17.8,3.5,-28.7,-20.7,-1.4,-26.3,-16.8,6.1
-29.7,-23,-7,-26.6,-17,-2.8,-28.6,-20.8,-1,-24.3,-15.1,20.2
-31.3,-25.2,-11.8,-28.9,-20.4,-0.6,-28.9,-22.2,6.9,-25.5,-15.7,27.2
-30.8,-25.5,-10,-27.6,-20.1,-0.3,-29.5,-19.7,0,-23.7,-9.2,13
-30.8,-26.4,-13.4,-27.7,-18.6,1.9,-28.7,-21.4,8.4,-23.9,-14.3,31.8
-31.8,-26.7,-4.7,-27,-18.7,0.3,-28.1,-17.9,6.5,-26.1,-11.1,10.9
-32.3,-24.9,-6.1,-28.4,-20.1,-5.8,-28.8,-22.2,3.9,-23.1,-13.1,21.4
-31,-25.6,-11.5,-24.8,-20,-0.9,-29.9,-23.9,9.1,-24,-14.5,21.8
-31.8,-26.5,-10.4,-27,-16.2,4.7,-29.5,-20.8,7.8,-25.7,-16.5,10.9
-31.4,-27.6,-8,-28,-22.2,-0.3,-30.1,-23.1,-1.2,-26.1,-15.5,22.5
-31,-26.7,-9.4,-27.6,-16.7,-6,-28,-22.2,2.5,-24.6,-12,18.1
