1.1701,1.5786,0.32913,0.037012,0.22482,0.72835,1.2424,0.43685,0.60145,-0.18358,1.2933,1.7305,0.21366,0.80388,0.56304,0.76167,1.606,1.1359,0.80486,0.66109,1.2058,0.47883,0.73625,0.72223,1.0248,0.7266,-0.070274,1.1499,-0.51417,0.7577,0.82841,0.5962,0.66782,0.11632,1.9807,0.99961,-0.98317,0.95204,1.2544,0.33485,1.3195,1.4459,1.4523,1.136,0.26642,1.2184,0.39912,1.0409,0.95362,0.94944,1.2245,1.4588,0.26384,0.46475,0.33832,0.66911,0.91132,0.93719,0.78404,0.46129,1.0043,1.6358,0.43196,0.5436,0.87861,1.034,0.78429,1.1948
1.6278,1.5167,1.7527,0.97601,1.4992,0.48969,1.3754,0.40481,0.58832,0.473,1.7689,1.4025,1.4357,0.75832,0.93919,1.1529,1.391,-0.042823,1.0873,0.96378,-0.12674,0.21464,0.97482,0.73683,0.28928,0.69097,0.11357,0.57899,0.41562,0.25002,0.66276,0.4573,0.48399,0.65152,1.1628,1.3206,0.49777,1.5884,0.81208,-0.10728,0.30991,0.54172,1.3235,0.26113,0.42274,0.28671,0.93025,0.25187,0.66446,0.69634,0.7967,2.127,1.1815,1.1121,0.52183,0.57378,0.63023,0.9173,0.56006,0.94813,0.50281,0.62861,1.3696,0.73717,0.70413,0.69056,0.92326,0.97572
1.8615,0.96616,0.91657,1.0218,0.84289,1.2676,1.4962,1.0236,0.090335,0.12504,0.78506,0.73776,0.98963,1.2624,0.33023,0.92763,0.76659,1.0175,0.703,1.1002,0.55766,1.0632,0.69103,0.71429,0.67183,0.99612,0.87885,1.1675,1.2024,0.92225,0.69271,1.0146,0.89928,0.89484,0.75342,1.3784,0.73232,1.211,0.28991,0.037273,1.3855,1.1216,0.61167,0.49203,1.1875,1.7715,0.71427,0.85631,0.76217,0.91407,0.27649,0.89089,0.82242,0.68993,1.1644,1.4488,1.7934,0.84087,0.35981,1.0337,1.5373,0.99446,1.6677,1.1382,0.991,1.1935,1.1047,1.238
1.2152,0.40436,0.92119,0.97894,1.0854,0.77637,1.206,1.3884,1.3004,0.99848,0.60522,1.0663,1.0183,1.1279,0.96884,1.001,1.0685,1.0808,0.58282,1.0113,0.67898,0.53334,1.2912,1.296,1.077,0.6532,0.61152,-0.37937,0.60492,0.6671,1.2202,0.29952,0.75717,1.105,0.01005,-0.92413,0.025165,0.97724,1.5008,0.75256,0.82226,0.70169,1.1749,-0.14438,1.1475,1.0659,0.81967,0.75775,0.71564,0.59826,0.7915,1.7085,0.49379,-0.042605,0.24134,-0.048641,0.93558,1.1402,0.74622,1.1115,1.0916,0.98138,0.60253,0.10664,0.9405,1.0619,0.74757,0.97358
0.51076,1.6855,2.4103,1.7182,1.2603,1.139,1.4243,1.2128,1.2755,0.91052,0.67118,1.4407,1.8418,1.2615,0.95235,1.3043,1.4254,1.3569,1.5347,0.27636,0.68902,0.24453,0.57359,0.93222,0.27575,0.62224,1.0901,0.7341,1.4227,0.45534,0.59342,0.8179,0.80779,0.73931,-0.04354,1.3801,0.35299,0.43698,0.51715,-0.18337,1.0047,1.3151,1.7599,1.7208,0.13929,1.9115,0.51587,0.7204,1.2116,0.85961,1.2834,1.1721,1.3018,-0.047834,0.3682,1.0535,0.96302,1.1123,0.96582,1.1513,0.43435,2.0943,1.3535,0.53358,1.0146,1.2193,0.99073,1.3084
1.2576,1.6353,1.3221,0.95094,1.2589,0.75692,1.1681,1.1025,1.6094,1.3147,0.41426,1.4633,1.0744,1.0111,1.1161,1.1878,1.3579,1.0975,-0.12086,1.9813,0.72993,0.75104,0.11234,1.2109,0.16886,1.4604,0.56735,0.76298,0.70404,1.1776,0.50156,0.92699,0.7929,0.62129,1.2558,0.7109,-0.39311,-0.82501,-0.30407,0.85215,1.4309,0.6593,0.62446,0.63542,-0.95325,-0.13965,-0.49572,0.9814,0.10805,0.29584,0.64595,1.855,0.87254,1.1976,0.8441,1.6996,0.79137,0.80528,1.3019,0.30847,0.72618,1.3924,2.1327,1.3579,0.96751,0.80677,1.1654,1.7094
1.3728,1.2951,1.2347,0.54797,0.81473,0.66949,1.0087,1.006,0.61449,0.52946,1.4203,2.3844,0.84414,0.89684,0.85254,1.0773,2.3232,0.9103,0.43114,0.52395,0.24854,0.23089,0.88127,0.77473,0.62775,0.57348,0.9004,0.72404,0.99448,0.31592,0.75996,0.73464,0.65374,0.96518,0.48016,1.6255,1.4776,0.72206,0.40028,0.75039,0.8987,1.2108,1.8017,1.1353,1.0517,1.6358,0.8637,0.95512,1.3278,1.0958,0.9861,2.1796,0.97168,0.76165,0.49287,0.75703,0.41377,1.3484,0.76344,0.53933,0.54043,1.3781,1.7104,0.64821,0.84631,0.81555,0.99097,1.6208
2.7407,1.9018,0.78361,0.81394,0.71856,0.2645,1.6466,0.50983,1.07,0.88314,0.98656,1.8653,0.86407,0.81226,0.97867,1.1809,1.4099,1.3842,0.6981,0.64719,0.88425,1.2598,0.76271,1.5979,0.86769,0.85741,1.2313,0.18544,1.6116,0.98476,1.0792,0.76547,1.0055,1.4248,0.57491,0.77556,0.71618,1.0052,1.2285,0.96803,1.0699,1.2047,0.95774,0.96659,1.362,0.33693,0.96899,1.0814,1.0945,0.93121,0.42258,1.6349,1.673,0.85409,0.30915,0.43705,0.74275,0.72832,0.92854,0.80542,0.35328,0.86799,0.98056,0.48014,0.80087,0.67131,0.85494,1.094
1.7943,0.62744,1.4151,1.8136,1.5551,0.28841,1.0558,0.87169,0.97351,0.84103,1.2723,1.5338,1.6658,0.74236,1.0281,1.1753,1.2987,1.8786,0.96558,1.0956,0.060257,0.33664,0.30684,0.80553,0.47442,0.84641,0.053434,0.0038013,0.81934,0.45589,0.53078,0.29874,0.63715,0.84358,0.63268,0.32644,-1.0723,0.21189,0.37258,0.4457,1.1767,1.0751,0.84998,1.1198,1.3996,0.43869,-0.22395,0.90393,1.1223,0.58126,0.22388,1.705,0.75203,0.34879,0.86311,1.6975,1.4811,1.2998,1.0464,1.1611,0.38876,1.4534,1.8132,0.96562,1.2735,0.99364,1.1684,0.85179
1.7848,0.63466,2.3803,1.8178,1.2498,1.0739,1.3782,1.283,1.4171,1.1372,1.0289,0.9751,1.7448,1.2472,1.1943,1.3528,0.9217,0.98874,0.904,1.1889,-0.23061,0.22913,0.94201,0.77856,1.0205,1.1152,1.2535,1.3127,1.3418,0.26736,0.91321,1.2271,0.90413,0.71048,0.11959,0.1414,0.78397,1.2326,1.5163,1.4292,1.1448,0.3633,0.89139,1.0122,1.6566,1.0636,1.1347,0.97397,1.1851,0.94849,0.93716,0.88625,0.011556,0.42045,1.2314,0.68615,0.8744,1.1579,1.0726,1.0679,0.13149,0.84131,1.5804,0.9245,1.0372,0.67454,0.83368,1.4675
1.0477,0.79958,0.83591,1.8836,1.6991,1.5733,0.98419,0.61589,0.2694,1.1422,1.0904,2.1768,1.4967,1.0526,0.83635,1.1791,1.5859,0.62161,0.34914,0.6371,0.62919,0.8311,0.60766,0.68167,1.1329,0.74539,0.34027,0.85917,0.80173,0.67058,0.80956,0.64517,0.68702,0.97578,0.39698,1.3793,0.9177,0.45683,1.6916,0.86484,1.1794,0.79844,0.94127,1.4104,1.5136,0.55891,1.0049,0.9504,1.2916,1.0069,0.80258,1.8162,1.1615,1.4624,0.96123,1.3182,1.4347,1.0679,1.3824,1.1287,1.2141,0.57367,1.8525,1.1995,1.2935,0.97375,1.2836,1.643
1.6861,0.95185,1.7422,0.85733,1.6163,2.1911,1.1318,1.2997,1.0129,1.2042,1.3945,1.4669,1.4722,1.5358,1.2046,1.3838,1.6916,1.466,0.84116,1.0314,1.163,0.64858,1.0896,0.75246,0.83805,0.58564,0.77042,0.89093,2.5418,0.99791,0.89142,0.74862,1.0534,2.128,1.0015,0.87557,-0.66812,-0.56952,0.55948,1.8649,1.3836,0.48392,0.72581,0.91988,0.81385,2.4356,-0.2144,1.2373,0.82108,0.82023,1.9186,1.7602,1.4718,0.63787,1.1862,0.42583,1.4234,1.4985,1.5233,1.3793,1.7403,2.6057,2.5334,0.81814,1.4818,1.9068,1.5133,2.0844
1.6884,1.9769,0.68588,1.3984,1.3826,1.3975,1.9981,1.458,1.0964,1.2008,1.6057,2.6623,1.1912,1.6209,1.3,1.545,1.8175,1.785,2.2386,1.5906,1.5164,1.6299,0.69237,1.2523,1.3788,1.1718,0.66591,1.8293,1.7326,1.4822,1.1108,1.2166,1.453,1.8746,0.58101,2.7675,0.25062,0.73312,-0.38151,0.84052,1.3137,1.1494,0.30543,0.30708,0.015248,0.26853,0.11475,1.1044,0.20954,0.66592,1.2189,2.2997,1.576,1.1545,0.80199,1.4181,2.021,1.6555,1.2772,1.1446,0.64512,1.4725,0.72896,1.1166,1.6475,1.082,1.3481,1.6626
1.7342,1.1128,0.74221,1.0398,1.2438,1.3307,1.2738,1.7018,1.6129,1.1295,0.14866,0.62301,1.0696,1.4362,0.9649,1.1404,0.75206,2.6942,1.3785,0.60141,1.2094,1.9862,0.45905,1.6893,1.3795,1.4567,1.6973,1.2623,1.5804,1.3212,1.1822,1.4743,1.4522,1.3527,1.4322,1.9844,1.2806,1.9008,1.346,1.5069,1.6772,1.4403,1.1255,1.8017,1.6634,0.59696,1.4587,1.5402,1.533,1.4762,0.78541,2.2538,2.1608,0.35711,0.3009,1.5333,1.3464,1.1807,1.5716,1.658,0.94335,1.4202,1.3585,0.76141,1.3658,1.3368,1.3343,1.3616
0.78882,0.9015,1.4817,0.25054,1.2996,1.1564,1.5672,1.0758,1.0997,0.75664,0.85794,1.1479,0.95887,1.2671,0.90307,1.0352,1.0362,1.8311,0.8281,2.2402,0.54476,1.1303,0.23029,1.2574,1.3808,0.9555,0.99209,2.4845,1.2891,1.3101,0.9627,1.4724,1.2695,1.7453,1.1065,0.68064,0.92109,1.1936,1.933,1.3401,1.4863,1.0477,1.6054,1.6036,0.77343,0.42838,1.3927,1.2924,1.331,1.1785,1.3254,1.9244,0.95747,0.52278,0.51254,1.1133,0.43132,1.2898,1.5246,1.4158,0.47616,0.090985,1.4214,0.70462,1.0877,0.66022,0.97654,1.5196
0.58892,1.429,1.1792,1.3301,1.0346,1.7853,1.4951,0.95875,1.4644,0.12958,1.7056,2.4542,1.1365,1.4099,1.0904,1.2904,1.7997,2.4014,1.727,2.3016,1.5072,1.5874,1.2982,1.6341,1.3396,1.2433,1.3401,1.6931,2.3194,1.7798,1.4245,1.4243,1.701,2.274,1.8341,1.7419,1.5096,2.1635,1.4509,1.523,0.90605,0.72955,0.98878,1.8027,0.62162,1.9363,1.6879,1.0477,1.1438,1.4334,1.0171,1.9793,1.3139,1.0752,0.95641,1.9042,1.5841,1.3144,1.4563,1.4914,1.0698,1.4342,1.5303,1.4161,1.4513,1.3281,1.4278,1.7036
1.528,1.4745,1.1038,1.1384,1.5911,1.8674,1.2135,1.5953,1.2918,0.50273,1.0997,2.0663,1.2947,1.5545,0.95928,1.3703,1.5714,3.121,1.5632,1.9637,1.0897,0.56975,0.38325,1.4009,1.0017,1.9364,0.70557,0.98446,0.32976,1.1952,0.93299,1.2031,1.2519,0.82159,0.43414,0.70868,0.54834,1.1888,1.2136,1.1052,0.8977,1.5071,0.96284,1.5341,1.1245,1.6616,0.90003,1.1709,1.2096,1.0794,2.0712,1.4812,2.2549,1.936,0.96252,1.9286,1.2927,1.6529,0.94566,1.4767,0.96073,0.52534,1.8321,1.5056,1.2957,0.98765,1.4337,1.543
2.0712,0.63378,0.50972,1.3622,1.7672,1.6071,0.96338,1.0318,0.85211,0.56672,1.8073,1.9193,1.2763,1.1967,1.0698,1.2612,1.7823,1.1554,1.161,0.79204,0.39519,1.4755,1.1312,1.2543,1.4886,1.0846,1.5109,1.1741,1.2238,0.84228,1.2926,1.258,1.1547,1.3752,2.9911,1.5889,0.93462,0.80046,1.4334,0.25793,0.8018,1.4372,0.97811,1.2613,1.3547,0.89854,1.1873,0.83785,1.1981,1.2291,1.3356,2.2053,0.74726,2.0798,1.3608,1.565,1.1944,1.5258,1.4734,1.4401,0.95213,2.3533,2.6406,1.5741,1.4,1.5783,1.634,2.272
1.8535,1.6313,1.653,1.1307,0.87292,1.3345,1.6193,0.93509,1.2866,1.1269,0.83338,1.9967,1.2548,1.2958,1.0823,1.3574,1.3334,1.4288,1.6545,0.71643,0.9371,0.85487,1.2898,1.4035,1.0545,0.85561,0.67761,1.0928,1.4621,0.88379,1.2502,0.87378,1.1159,1.4757,2.59,0.54627,-0.28138,1.1212,1.147,1.635,1.5022,1.127,1.7038,1.4466,1.0251,2.2288,0.64902,1.4185,1.393,1.321,0.74513,3.0003,1.3305,1.0462,1.7277,1.9137,1.3665,1.9147,1.8782,2.0922,1.4852,1.93,3.1725,1.6114,1.7226,1.834,1.9126,1.6968
0.86226,1.1983,2.6047,1.2649,2.0342,1.4531,1.8772,2.0054,1.4521,0.66124,1.42,1.7214,1.9183,1.7821,1.1716,1.5509,1.7501,1.9086,1.2379,1.8316,1.8764,1.1682,0.62398,0.8464,1.3517,0.9616,1.1385,1.2445,1.851,1.604,0.94348,1.1144,1.339,1.3771,-0.87341,0.90814,0.76919,0.32984,1.3101,2.0745,1.6065,1.1526,1.1957,1.596,2.3747,2.1988,0.83557,1.6076,1.7202,1.2182,1.3987,1.6126,0.46092,0.89451,0.64187,1.429,1.486,1.4276,1.3571,1.3415,0.88718,1.3569,1.8532,0.88419,1.4231,1.1914,1.2344,2.0174
1.5856,2.0005,1.614,1.2306,0.70135,1.2121,1.608,1.3713,0.56806,0.83469,1.4754,1.7211,1.1201,1.3992,0.95754,1.3224,1.6325,1.2239,1.238,1.7048,1.4638,1.3378,1.083,1.6408,1.1732,1.1026,0.71517,1.6473,2.0306,1.493,1.3002,1.1514,1.3646,2.0276,0.61634,1.4091,0.45761,0.58335,1.4072,1.0432,1.7232,1.5877,1.2819,0.87503,2.2218,0.26574,0.7428,1.4554,1.4541,1.1187,0.88663,1.8497,2.505,1.3099,1.5977,1.6346,1.4653,1.7089,1.597,2.0133,1.3989,1.6121,2.1083,1.5854,1.5912,1.6726,1.7283,2.2929
2.479,0.7549,1.2463,1.3942,1.2077,1.5673,1.4236,1.2944,0.5921,0.0054806,0.74358,1.8992,1.377,1.4276,0.44208,1.222,1.6714,1.8777,2.3564,2.7259,1.8941,2.0596,1.8773,1.9381,1.8056,1.6366,1.8171,1.0655,2.4393,2.2201,1.8729,1.5094,1.9583,2.1533,2.429,-0.0063225,0.32182,0.23549,1.4653,0.96093,1.2442,1.6967,1.4287,2.4214,0.79161,0.7111,0.75777,1.3035,1.555,1.1527,1.1633,2.8308,2.0953,1.5917,1.2665,1.5415,0.97521,1.2942,1.2943,1.5862,1.2192,2.4536,1.8915,1.4568,1.1897,1.7468,1.6661,1.9066
1.5955,1.5766,0.91012,0.78692,2.1542,1.7442,1.7083,1.4154,1.4515,1.2227,1.8049,1.3915,1.322,1.6218,1.489,1.4794,1.8962,2.3362,1.866,2.104,1.9759,1.4014,0.95494,1.761,1.2549,1.1688,1.4983,1.307,1.7143,1.7571,1.3281,1.3267,1.613,1.7824,1.9756,0.83182,0.77246,1.245,1.9802,1.093,1.3362,0.77503,1.3002,1.9658,1.9257,1.5384,1.367,1.0663,1.7325,1.3992,1.7444,2.4792,1.5047,2.1491,1.5265,1.9359,1.7777,1.5918,2.027,2.3986,2.0982,1.5254,0.83524,1.8578,1.7993,2.0081,1.8204,1.548
1.8261,2.5285,0.63523,1.3436,1.001,1.532,1.8032,1.8477,1.3479,1.1608,2.0116,2.1188,0.97052,1.7299,1.5032,1.5895,2.0178,2.4344,1.3798,1.8046,1.4698,1.6326,1.6974,1.9866,1.861,1.9825,1.5136,1.4878,1.8619,1.6482,1.8497,1.6591,1.7622,1.6631,2.4648,1.2582,0.93635,1.3278,0.83472,0.63713,1.5268,0.87153,1.3353,1.5626,1.3332,1.7311,0.94452,1.0158,1.413,1.3191,1.5583,2.2312,1.7333,1.2549,1.6259,1.168,1.6116,1.9473,1.8428,2.0697,1.776,1.4975,2.7631,1.3827,1.8022,1.7803,1.7948,2.8738
2.2631,1.7287,1.8571,1.1825,1.3567,1.4236,1.4024,0.94865,1.6851,1.0842,1.0629,2.5285,1.3902,1.2557,1.276,1.5433,2.2077,1.9236,1.3855,1.6658,1.9275,1.4469,0.84134,2.1427,1.4929,1.4575,1.0613,2.2116,2.0333,1.6613,1.4979,1.5711,1.6331,1.7294,1.5754,1.3968,1.0099,1.3323,0.7412,1.177,1.379,1.362,1.473,1.2775,2.3254,1.1598,0.92087,1.3074,1.6876,1.3468,0.98394,3.1504,2.8637,1.7444,1.9514,1.5829,1.8102,2.3212,1.5573,1.5636,1.4887,1.7606,1.7122,1.7044,1.8981,1.605,1.9545,1.9746
2.2471,1.9047,2.1936,1.5998,2.5046,1.4543,1.4836,1.6285,1.4173,1.4357,1.1421,1.265,2.135,1.5225,1.3338,1.6899,1.7548,1.818,1.5185,1.1427,0.89871,1.3018,1.0636,1.4332,0.74804,1.0665,1.5557,1.7617,2.9321,1.1382,1.0814,1.4619,1.4391,2.3555,0.79301,1.0274,0.9237,1.593,0.57804,0.73736,1.2158,1.4995,0.87935,1.3202,0.59892,1.0043,0.86338,1.154,0.93434,1.0138,0.79398,2.2364,2.131,2.0198,1.7636,1.1151,1.6578,2.336,1.9539,1.6966,1.636,1.4969,2.6768,1.6286,1.9855,1.6095,1.894,2.5432
2.798,1.2585,1.6418,1.7484,1.3474,1.3255,1.3066,0.5716,1.1242,1.194,1.7915,0.8543,1.5548,1.0657,1.3675,1.4146,1.2463,2.5566,1.7593,2.3768,1.8073,2.407,2.0875,2.277,1.3635,1.8003,1.2162,2.255,2.761,2.1911,1.9079,1.7509,2.0587,2.7534,0.37991,1.026,-0.23402,1.8984,2.4653,1.6319,1.3003,2.1253,2.0964,1.689,2.2849,1.6026,1.3868,1.6857,2.0212,1.5219,1.7376,2.7482,2.3604,1.9257,2.7464,1.8613,1.7106,2.212,2.4766,2.1973,1.6422,1.7824,3.223,2.2888,2.1359,1.8725,2.2393,3.338
2.0591,0.88284,1.1778,1.3172,2.3193,1.3726,2.247,2.2275,1.586,1.4801,2.0829,2.8009,1.6618,1.9549,1.7137,1.8041,2.0394,3.3655,2.3154,2.0351,1.4819,1.2418,1.3024,1.7756,1.1453,1.0224,1.2109,1.953,2.0956,1.5601,1.4074,1.3935,1.7437,2.1424,2.0695,1.5686,2.2815,2.7556,2.7989,1.4189,1.522,1.4056,1.4903,1.1447,-0.025726,2.696,2.6568,1.4484,0.87279,1.7628,2.0219,4.3841,2.5625,1.8264,1.9138,2.5012,1.2395,2.0008,1.8379,1.559,1.1568,2.108,3.3871,2.1818,1.6956,1.6033,2.2099,2.9016
1.956,1.4181,2.1393,1.6464,1.8743,1.1951,1.2915,1.3322,1.0517,0.33864,1.0568,2.8259,1.8658,1.2722,0.8118,1.5138,2.0708,2.7462,1.7671,1.6423,1.0283,2.5463,1.5094,1.6845,1.3222,1.3734,1.6888,2.0331,2.0915,1.7311,1.5051,1.6989,1.7894,2.1482,2.4452,0.95222,1.2558,2.3832,2.3214,1.3469,0.90224,1.2244,2.0639,1.3674,2.7581,2.4197,1.941,1.1554,2.0561,1.7911,1.1579,3.063,2.4107,2.1923,1.923,1.2773,2.0187,2.2802,1.9766,2.0196,1.0732,1.0168,0.97399,1.868,2.0921,1.3676,1.8495,1.6998
2.2834,1.1605,2.6727,1.6522,2.4601,1.3471,1.3125,1.5236,1.6185,1.7536,1.3315,2.1684,2.3333,1.3947,1.5697,1.7809,2.2289,2.5224,2.0123,2.9613,2.61,2.5162,1.9319,1.8481,1.7741,2.0159,1.1721,1.7165,2.3108,2.7023,1.8503,1.6308,2.1173,2.1345,0.75591,0.32629,0.84006,1.6132,0.75104,1.0814,1.4913,1.679,1.583,0.60673,0.052247,1.5029,1.1062,1.4207,0.74441,1.0262,1.199,2.0429,2.2384,2.3037,1.7179,2.3888,2.0866,2.2602,2.1241,2.0353,1.8861,1.8647,2.505,2.1326,2.1557,1.9261,2.119,3.0913
2.7784,1.7971,1.6743,1.6573,2.3555,1.5915,2.0947,1.7821,0.96789,0.81362,1.0271,2.2814,1.9809,1.8251,0.9354,1.7398,2.1597,2.7788,1.4952,2.0158,2.5682,2.4028,1.954,2.1006,1.8305,1.7666,1.533,1.5981,2.7303,2.3559,1.9619,1.6307,2.0701,2.5849,0.82138,1.3011,0.85954,1.2908,0.031002,0.23388,1.7431,2.0954,2.1426,2.5669,0.98219,1.0126,0.67986,1.3701,1.9047,1.2585,1.4239,3.9834,2.9415,1.7994,1.7286,2.4161,2.1316,2.5354,2.0026,2.1335,1.8726,1.8428,2.5684,1.8742,2.223,1.9498,2.3282,2.843
2.2079,2.0472,1.9996,2.0739,2.1302,1.4111,1.5895,1.6074,1.1038,1.2221,0.42156,1.6692,2.1072,1.5376,0.91918,1.6268,1.2028,2.74,2.4658,3.4441,3.1085,1.8576,1.7101,1.94,1.9966,1.4639,1.7689,2.0407,2.1526,2.7224,1.8836,1.7589,2.2241,2.7904,1.6395,1.6473,1.0056,1.2606,2.2997,1.4405,1.3259,1.4902,2.7314,1.0634,1.9111,2.2087,1.5394,1.4173,1.8932,1.6668,1.6061,3.5081,2.6082,2.3333,2.1356,1.8267,2.6111,1.8546,2.3193,2.3057,2.3456,2.6171,3.0978,2.0494,2.2569,2.4215,2.4615,2.9021
1.649,0.34736,1.3168,1.5542,1.3905,0.80234,1.3882,1.5018,1.4409,0.42707,0.90678,1.6049,1.4033,1.2345,0.9197,1.2003,1.7445,3.5948,2.8054,2.9003,1.9993,1.4496,2.1311,1.8272,1.8912,1.7433,1.1121,1.6146,2.3517,2.0232,1.9482,1.4866,2.1145,2.3451,0.94107,1.6965,1.7297,1.5505,2.0026,1.6876,1.7441,2.8215,1.6721,0.38162,1.405,2.1864,1.6702,2.0878,1.1453,1.6505,2.0001,3.6268,2.1376,3.0694,2.5187,2.5747,1.5777,1.985,1.8705,2.2997,1.4582,2.1869,2.9988,2.7027,1.8131,1.976,2.3609,2.955
1.5475,2.1383,2.077,2.477,1.594,0.93437,1.5655,0.97739,1.2407,1.2822,1.6095,2.1597,1.9715,1.1598,1.3768,1.6302,2.4341,2.7943,2.071,3.1622,2.6036,2.4632,1.9095,1.6321,1.0814,1.8415,1.2032,2.2803,2.9735,2.7245,1.5368,1.7691,2.1685,3.1936,1.1144,2.7273,2.678,1.6496,1.0452,1.8423,1.8624,2.3269,1.6545,2.5045,2.4682,3.4012,1.7275,2.0126,2.212,2.104,2.2331,3.4461,2.5759,1.9191,1.3772,0.97186,1.7426,1.8666,2.2766,1.9471,2.1232,2.1036,3.0102,1.4261,1.9643,2.0557,2.1106,2.5305
1.9879,3.2124,2.0843,1.7302,1.7849,1.8427,1.7082,1.3572,1.5478,2.086,1.8388,1.8243,1.7921,1.6333,1.8265,1.9079,1.8301,3.6264,3.1624,2.6415,2.543,2.4263,1.3787,1.9351,2.495,2.1096,2.444,3.0653,3.2086,2.5106,1.9424,2.5395,2.5852,2.663,1.5569,1.7693,1.3198,1.993,1.4075,1.4113,2.0735,1.4458,1.5055,1.4657,2.7043,0.7219,1.5429,1.6464,1.8878,1.6111,2.0826,2.7199,2.0172,2.5335,2.3564,2.2585,1.9532,2.526,2.5049,2.3822,1.9792,1.9439,2.6968,2.3782,2.3307,2.0991,2.3238,2.5281
2.9586,0.76446,0.8517,2.044,2.4744,2.2636,1.6775,1.7209,1.7398,1.1051,0.87418,3.4133,1.8799,1.8844,1.2386,1.8323,2.3676,2.8899,2.0719,2.2487,2.7888,1.8393,2.2623,2.1433,2.0471,1.9577,1.0148,1.4794,3.4856,2.2302,2.1497,1.4789,2.1856,3.0732,3.0426,2.5115,0.93175,1.7726,1.3962,1.29,2.164,1.4056,1.1843,1.2469,2.4744,3.3608,1.3637,1.6253,1.6299,1.8961,2.6397,2.8832,2.1601,1.4772,1.8168,2.1069,2.225,2.4905,2.5487,2.1554,1.6108,2.6166,3.6816,1.8563,2.4239,2.1236,2.3175,3.582
2.0733,1.6735,2.0798,2.8419,2.1673,1.4922,1.3394,0.83717,1.4182,1.2133,1.4615,2.2018,2.4082,1.2193,1.3616,1.7317,2.2704,3.7277,2.1878,2.265,1.6967,2.2096,2.0467,2.4302,1.7241,1.4164,1.9499,2.3021,2.3766,2.0459,2.0681,1.889,2.1976,2.6732,1.9899,2.5969,1.4611,1.448,1.7111,1.0086,1.5505,0.88817,2.0607,1.8801,1.6333,2.7401,1.4497,1.1501,1.8588,1.7425,2.5478,4,3.2201,2.6795,1.883,2.9586,2.5538,2.5097,1.9909,2.7447,2.8654,1.611,2.7288,2.4815,2.3489,2.4118,2.6444,3.1556
2.4229,2.2437,2.4613,2.9249,2.5052,1.1719,1.3574,1.5822,1.2887,0.83577,1.7351,1.5769,2.6854,1.3726,1.2821,1.8402,1.7626,2.6394,3.1852,2.223,1.8946,2.1815,2.025,2.0747,1.3719,1.6536,1.4026,1.7482,2.8038,2.0444,1.821,1.5992,2.0933,2.2164,2.1663,2.7654,2.1697,1.6096,1.1724,0.73434,1.8581,1.6484,1.5287,2.6488,1.039,2.133,1.6235,1.4213,1.7516,1.7881,1.8077,3.5259,3.368,2.5296,2.3943,2.5302,2.7612,2.7886,2.7964,3.0094,2.3601,2.763,3.2102,2.4552,2.7823,2.7062,2.8351,3.2178
2.1109,1.6569,2,1.5876,2.2436,2.2401,2.1611,1.3166,1.3847,1.2357,1.9356,1.9335,2.0092,1.9032,1.5156,1.8188,2.0811,2.6679,1.359,1.9068,1.3269,1.6571,1.9118,1.9703,1.9998,1.5025,1.2208,2.1689,2.4616,1.6575,1.9611,1.6266,1.8505,2.9364,0.92493,2.3932,0.70971,2.0047,2.2394,1.5352,2.1829,1.4796,1.5209,2.0078,1.3748,3.8763,1.65,1.7331,1.6379,1.8492,3.2509,3.9804,2.6184,2.2451,2.2396,3.0191,2.5781,2.4155,2.2026,2.1148,1.962,2.7309,3.6293,2.5845,2.3956,2.2644,2.6451,3.4697
2.261,2.1064,2.4886,2.394,1.5554,1.8817,1.9301,2.0472,1.3743,1.5828,2.0077,3.1531,2.1184,1.9527,1.6532,2.0665,2.4059,3.8518,2.6771,2.1611,1.9824,2.0448,2.472,2.2272,2.4379,2.6408,1.5402,2.2258,2.5666,2.1216,2.378,2.1312,2.4009,3.2521,3.2086,2.696,1.077,2.6551,2.5167,2.46,2.0456,2.1605,1.7743,1.9339,2.2256,1.9203,2.0462,2.2177,1.9759,2.2159,1.4262,4.0766,2.8592,2.1989,2.5655,3.3809,2.7721,3.372,2.8963,2.0504,2.0415,2.3483,4.1809,2.8258,3.0146,2.1455,2.8972,3.2511
2.6378,1.4837,1.7775,1.5325,1.5736,1.9244,1.7431,1.2713,0.91685,1.3769,1.987,2.9715,1.5363,1.6424,1.4261,1.7712,2.2641,4.1342,3.237,2.854,2.159,2.3386,2.9019,2.3091,2.2323,1.8201,1.6738,1.9883,2.7415,2.429,2.4754,1.8261,2.5298,2.958,0.81541,1.5709,0.092631,1.4985,1.2751,1.8181,2.7655,1.682,2.3974,2.9624,2.2974,3.2838,1.0629,2.0926,2.5578,1.8712,3.4355,3.5192,2.2089,2.0934,2.2646,3.057,2.6065,2.7263,2.7814,2.1526,2.9322,3.1837,3.7443,2.5048,2.7052,2.757,2.7777,3.6966
