11.5,33.3,73.8,-8.8,24.9,46.3,-0.1,25.9,55.3,7,37.3,63.5
3.9,41.8,88,-1,28.9,62.1,6.1,37.6,77.8,3,28.7,61.3
7.6,38.7,72.3,10.4,26.3,60.3,2.5,33.2,54.4,3.7,31.3,63.6
-0.1,37.5,79.5,9.5,29.6,70.7,7.8,27.5,77.8,2.2,26.6,58.5
16.1,34.6,79,-4.5,20.2,65.1,18.7,40.9,69,8.7,30.8,70.5
18,41.9,71.3,7,26.9,60.5,1.6,41.7,69.7,8.5,32.3,75.6
13.5,38.5,88.4,9.2,35.3,52.8,3.5,43,81.5,-1.9,32.1,57.5
14.3,44.2,74.2,5.1,22.5,85.6,15.4,40.4,64.9,0.3,24.8,47.2
2,39.4,78.6,18.9,40.3,92.2,6,42.7,78.2,1.7,26.1,75.6
9.1,42.4,76.8,2.6,39.3,65.1,21.7,50.6,90.2,2.2,38.7,75.6
11.8,47.6,84.8,11.3,32.4,69.8,1.8,35,91.4,7,28.5,95.8
7.3,48.5,92.6,5.7,24.5,46.8,8,41.2,79.6,1.9,30.5,70.1
15.5,52.5,94.4,1.3,38.2,72.3,4.4,37.2,76.5,1.8,36.3,76.2
16.7,45.8,82.8,7,32.6,68.3,5.4,32.9,75.2,-2.5,31.3,67.1
20.8,54.7,95.6,8.6,40.5,89.7,15,43.3,100.8,-2.8,45.3,77.1
24.6,52.9,90.6,12.6,47.2,71.1,5.5,45.3,101,5.5,31.4,65.3
27.3,58.9,103.1,4.7,34.8,74.9,9,44.7,89.4,4.3,30.6,69
18.3,63.3,111.8,10.3,38.5,69.8,18.7,46.5,100.4,1.4,47.1,79.8
18.5,65.3,96.5,5.8,35.6,96,7.6,49.5,87.8,-1.6,37.4,76.1
22.1,63.3,108.4,6.9,38.6,75.6,18.6,54.4,77.5,0.4,31.8,81
11.8,65.4,101.8,24,41.8,67.1,6.5,43.2,111.1,-4.3,35.5,72.1
27,70.2,99,8.7,40.2,87.1,7.1,51.6,78.9,2.1,32.7,78.9
34.8,60.5,121.4,4.2,42,74.9,9.9,47.4,82.3,4.1,26.2,79.1
26,61.9,145.1,10.4,35.9,85.6,20.1,43,95.6,8.1,39,79.6
36.7,71.4,131.4,16.8,43,88.6,9.7,56.3,88.2,6.2,36.9,71.9
33.2,66.1,117.6,-0.2,52.1,93.4,12.8,58.6,100.9,-1.6,29.7,80.2
32.2,68.7,124.2,-1.4,36.2,82.5,19.6,47.3,90.3,4.8,24.6,64.7
37.2,85,140.6,11.1,50.7,106.6,13.3,53,96.7,0.2,37.9,64.6
36.8,80.6,142.3,7.6,50,94.7,19.6,47.5,85.8,8.7,29.1,84
21.5,82.7,167.4,30.7,55.9,101.3,13.3,54.9,87,-0.3,29.4,68
27,77.8,139.5,2.1,56.8,97.3,4.7,64.4,115.5,0.7,31.7,75.2
44,81.7,147.9,29.3,50.9,93.7,8.9,53.1,102.6,13.4,39.6,80.4
49.4,86.4,141.3,12.6,72.4,78.8,14.1,56.5,96.4,1.8,36.3,60.1
43.7,77.9,133.9,16.6,51.4,108.5,25.5,55.8,87.8,-7.7,28.8,66
43.9,92.4,164.5,23.5,57.8,90.8,29.5,57.1,101.7,9.6,30.3,78.3
37.9,90.7,141,16.7,43.6,106.4,23.5,55.2,93,-7,34.8,78.4
43.5,101.2,165.9,24.8,63.6,104.9,9.4,59.9,114.8,10,42.3,75.6
38,96.1,175.7,27.4,72.5,115.6,18.4,56.3,102.2,-0.4,35.4,85.8
28.7,106.6,159.2,5.3,60.3,86.7,14,57.6,112,2.7,34.3,67.5
50,100.6,182,20.3,53.9,101.5,22.8,58.6,108.9,7.8,30.5,105.7
29.4,104.2,182.5,16.5,51.8,148.9,9,63.3,98.4,-3.5,30.5,78
49.4,113.3,174,14.7,59.9,121.8,14.1,63,107.6,6.8,27.8,98.9
59.7,107.9,152.9,34.8,78,113.2,13.6,62.5,98.8,6.6,36.7,82.5
51.4,103.5,175.6,16.7,75.8,123.6,28.6,62,100.4,7.2,28.8,69.3
60.2,108.9,193.4,11.6,68.3,118.9,28.7,64.3,99.3,5.5,30.9,69
56,107.2,176.9,30,59.2,120.9,19,67.3,127.3,8.7,31.7,64.9
47.2,106.2,185.6,33.2,69.6,127.3,24.9,62.9,134.1,-2.9,32.5,75.4
46,110.8,195.4,27.3,76.3,134.4,17.2,63.8,105.5,9.2,31,74.8
61.6,117.1,193.3,20.5,76.4,138.6,22.2,55.3,109.3,7.7,31.9,76.6
56.2,113.7,176.8,27.7,72.5,131.6,7.1,56.8,110.3,7.3,33.5,83.4
44.1,122.9,187,30.5,82.6,146.4,13.5,59.4,99.5,2.9,32,90.8
64.6,123,202.2,20.6,72.2,140.7,14,53,108.2,5.8,39.2,75.3
48.5,117.1,196.7,12.3,87.1,135.2,9.4,65.7,122.5,-3.6,31.8,76.1
62.9,129.4,194.7,27.1,65.7,140.1,5.7,62.8,114,0.8,34.2,69.1
73.5,125.2,205.8,30.6,100.9,137.6,29.2,61.2,86.5,0.6,31.8,76
56.6,129.6,200.8,27.5,77.5,138.1,25.1,66,127.1,-0.3,28.3,74.4
72.8,138.2,214.2,26.4,58.1,143.8,21.6,59.5,138.7,9.3,26.2,84
56.8,136.7,230.9,28,83.7,152.1,16,59.1,109.6,1.5,28.2,74.7
68.9,127.3,216.7,56.6,86.6,130.1,24,67.9,110,-3.3,25,77.4
65.4,127.4,220.7,29.9,73.5,155.4,25.9,67.1,134.8,3.6,31.4,53.3
76.3,145.2,211.4,21.7,89,154.6,19.7,69.6,109.4,4.7,35.3,80.2
66.1,143.8,216.2,28,77.6,146.1,23.1,59.8,122.5,-0.7,35.2,72.3
82.9,137.5,204,44.9,89.8,150.1,23,66.1,113.6,4.2,32.3,69.8
