-4.2,15.5,39.1,-5.6,14.5,38.3,-4,9.1,34.4,-4.8,8.3,34.6
-2.6,13.5,35.6,-8.5,9,37.6,-8.9,14.5,36.6,-9.1,13.3,34.7
-5.5,13.6,43.1,-19.6,14,34.6,-9.8,10.1,33,-2,13.4,29.8
-9.2,21,41.7,-5.4,14.3,32.6,-3,15.6,33.4,-7,13.4,31.7
1.4,15.2,33.9,0.2,17.3,34.2,-4.2,10.2,35.7,-11.4,11.3,42.3
-10.4,13.5,38.4,0.2,16.9,46.3,-9.3,10.7,39,-6.4,11.6,37.8
-5.8,17.5,41.4,-12.6,8.7,33.1,-5.1,16.1,36.6,1.5,18.4,43.3
-1.7,15,34.2,-2.5,8.1,36,-3.6,15.3,44.1,-7.2,12.1,54.8
1.1,16.9,44.8,-7.8,12.8,29.4,1.6,20.3,33.7,-0.6,13.1,41.4
-6.8,17,38.4,-10.1,8.5,31.2,-2.1,13.1,35.5,-5.3,12.8,40.8
0.5,16.4,39.5,-10.1,18.8,44.1,1.4,18,45.6,2.8,17.8,39.2
0.2,19,43.1,-5.6,19,43.2,-8.1,21.2,40.8,-1.6,17.3,41.9
-1,16.5,39,-8.1,13.3,31,-2,17.9,42.1,-4.8,11.6,26.9
-3,19.7,44.5,-3.1,15.5,37.5,-4,15.3,34.4,-1.6,16.6,39.6
-1.1,17.2,50.7,-7.3,13,44.4,-2.3,13.8,36,-8.1,16.5,39.5
4,17.5,43.6,-9.1,13.6,43.2,-7.4,11.2,37.8,-8.8,19.2,34.8
-1.2,20.7,49.7,-3.3,19.4,42.3,-2.3,15,49.7,-9.1,12.8,39.1
0.3,19.8,45.6,-8.3,20.4,46.3,-2.1,15.7,33.4,-2.3,10.2,35.6
9.1,23.9,46.8,-2.6,13.7,45.9,-6.9,15.7,42.6,-6.8,11.1,41.1
5.8,28.2,51.3,-0.6,13.9,35,-5.5,15.3,43.5,-10.8,13.6,41.3
1.6,26.3,47.1,-8.6,17.7,41.7,-6.1,21.1,40,-0.9,19.4,37.1
1.7,28.4,51.2,-1.7,24.5,41.7,-1,21.7,40.3,-9.6,11.4,39
7,19.2,43.6,4,21,36.6,-5.1,20,39,-17.1,7.8,34.8
3.1,31.1,50.7,-10.3,15.7,42.5,-6.6,19.3,43.4,-5.1,17.3,43.4
2.9,22.5,51.8,-0.9,16.5,42.5,1.7,19.9,41.1,-1.8,14.4,39.1
2.6,27.1,64.2,0.8,16.9,36.3,-4,18.4,41.2,1.5,16.5,41.2
9.1,26.1,59.6,-5.1,21.3,47.2,-2.3,21,41.4,-3.6,13.5,36
8.7,26.6,53.3,2.8,27.9,40.8,-4,22.3,46.8,-15.3,13,42.7
12.7,27.8,58.5,-4,19.4,32.7,1.3,20.7,41.9,-7.9,12.6,40.2
13.9,30.7,57.6,7.1,20,56.5,2.9,20,49.3,-11.6,18.2,37
10.1,29.3,64.9,-2.9,23.7,55.2,4.1,17.8,51.9,-5,14.5,44.3
7.6,32.8,64,7.1,23.1,43.8,8,21.8,43.8,-12.7,14.1,32.2
3.4,32.9,55.5,-4.7,25.9,50.2,-13.4,26.5,59.9,-5.9,16.8,29.2
7.4,27.4,59.7,-11,27.7,53.9,-2.4,21.1,41.3,-5.9,15.9,50.5
12.7,33.5,61.1,-6.6,28.2,39.6,-1.2,21.2,51.5,1.2,13.1,36.9
9.1,32.9,59.8,-3.3,22.3,41.6,7.6,17.9,38,-10.8,13.3,35
17.9,33.2,63.6,10.7,20.3,50.2,7.3,24.8,40,-4.6,15.6,43.1
13.3,33,65.8,-11.7,23.6,48.1,3.5,24.2,43.5,-6.5,11.5,35.8
9.6,32.1,59.1,-6.9,30.8,42.8,-6.9,25.6,61.3,-6.1,17.2,39.1
8.7,35.6,70,11,23.6,49.6,0.3,24.2,43,2,13.7,33.4
15.2,35.4,60.6,6.8,24.7,51.8,2.6,26.4,51.9,-6.7,14.7,44
15.9,38.4,81.3,-3,29.5,40.4,4.4,26.2,49.4,-1.8,16.7,41.5
8.3,37.2,69.7,2.4,22.5,58,-1.8,23.2,49.2,-12.1,11.9,29
21.4,42.2,80,-0.7,25.4,43.2,1.7,24.8,54.8,-13.3,12.7,36.6
14.5,40.9,64.1,11.8,27.1,46.9,6.2,23.4,46.4,-5.7,17.9,43.1
18.9,37.1,71.5,9.1,28.6,62.5,-1.6,26.2,41.8,-4.9,17.1,34.9
24.1,41.3,71.6,9.7,21.5,59.2,6.5,27.6,43.9,-0.8,8.6,33.6
17.2,41.1,80.7,5.2,24.1,56.3,3.3,27.5,49.9,-10.4,15.5,26.2
17.4,40.6,75.1,10.6,27.8,59,2.8,27.7,62.1,-6.7,14.6,40.8
17.8,44.5,80,13.7,31.2,62.1,2.9,18.8,53.4,-0.5,21.1,36.6
21,45.2,78.8,8.4,25.9,59.5,6,19.6,42.6,-2,12.1,45.8
21.6,39.4,86,17.6,31.5,66.1,-0.3,24.6,54,-1.7,13.4,34.5
15.2,50,78.7,12.9,26.6,71.9,-0.2,20.9,39.7,-1.6,16.2,44.8
17.5,47.1,84.3,1.1,33.2,67.3,5.3,20.6,49.6,-4.4,21.5,44.1
16.3,41.4,82.8,11.7,31.5,59.8,-1.4,26.6,56.3,-13.3,18.5,36.1
17.3,45.9,71.2,7.4,33.8,60.9,-0.9,20,54.9,-8.1,12.1,50.4
21.8,49.1,88.4,12.3,34.1,62.3,-5.3,19.8,49,0.5,10.7,31
24.5,46.4,85.6,11.3,25.8,69.4,4.3,32.3,59.2,-13.3,12.4,44.4
26.6,47.4,77.4,0.8,25.4,55.8,2.6,23.2,49.6,-6.6,12,42
28.3,52,94.5,8.3,30.6,70.3,1.2,18.6,45.2,0,14.3,31.3
22.2,46.2,86.8,14.3,37.6,72.7,5.1,28.1,58.7,-12.6,9,35.9
25.8,51.1,83,10.2,33.5,74.6,-5.3,22.1,50.1,-9.3,11.4,35.1
19.1,53.1,91.1,-3.1,27.5,69.5,6.9,28.5,57.5,-5.1,12.3,34.8
24.9,51.3,85.1,8.1,28.3,75.9,6.1,29.1,50.8,-3.5,15.7,31.6
25.8,49.6,87.2,8.4,32.6,58.5,5,28.2,48.7,-4.2,11.8,37.2
