12.1,-0.4,0,0.4,1,1.3,1.9,2.5,3.3,4,4.8,5.5,6.2
12.8,-0.4,0,0.4,1,1.3,1.9,2.4,3.2,3.9,4.7,5.3,6
14.7,-0.4,0,0.4,0.8,1.2,1.7,2.2,2.9,3.5,4.2,4.8,5.4
11,-0.4,0,0.5,1,1.3,1.9,2.5,3.4,4.1,4.9,5.5,6.3
11.5,-0.4,0,0.4,1,1.3,1.9,2.4,3.2,3.9,4.7,5.3,6.1
12.1,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.9,4.7,5.3,6
9.2,-0.4,0.1,0.4,0.9,1.3,1.9,2.4,3.3,3.9,4.8,5.5,6
10.9,-0.4,0,0.4,1,1.3,1.9,2.4,3.3,3.9,4.8,5.3,6.1
12.7,-0.4,0,0.4,0.9,1.2,1.7,2.2,2.9,3.5,4.2,4.7,5.4
11.7,-0.4,0,0.4,1,1.4,2,2.6,3.4,4.1,5,5.6,6.3
12.6,-0.3,0,0.4,0.9,1.2,1.7,2.2,2.9,3.5,4.2,4.7,5.4
12.2,-0.4,0,0.4,1,1.3,1.9,2.5,3.3,4,4.8,5.3,6
13.4,-0.4,0,0.4,0.9,1.2,1.7,2.2,3,3.6,4.3,4.9,5.5
12,-0.4,0,0.4,0.9,1.2,1.7,2.3,3,3.7,4.4,4.9,5.6
11.4,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.8,4.5,5.1,5.8
14,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.7,4.5,5,5.7
8.2,-0.4,0.1,0.4,0.9,1.3,1.8,2.3,3.2,3.8,4.7,5.3,6
12.4,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.8,4.5,5.1,5.8
11,-0.4,0,0.4,1,1.3,1.8,2.4,3.3,4,4.8,5.4,6.2
8,-0.4,0.1,0.4,1,1.3,1.9,2.4,3.4,4.1,5,5.7,6.5
14.1,-0.4,0,0.4,0.9,1.2,1.7,2.2,3,3.6,4.3,4.9,5.5
11.6,-0.4,0,0.4,1,1.4,2,2.6,3.4,4.1,5,5.6,6.3
11.9,-0.3,0,0.3,0.8,1,1.4,1.8,2.5,3,3.6,4,4.6
10.8,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.9,4.7,5.3,6.1
10.1,-0.4,0,0.4,1,1.3,1.9,2.4,3.3,4,4.9,5.5,6.3
11.7,-0.4,0,0.4,1,1.3,1.9,2.5,3.3,4,4.8,5.4,6.1
12.3,-0.4,0,0.4,0.9,1.2,1.8,2.4,3.2,3.8,4.6,5.2,5.9
14,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.8,4.5,5.2,5.9
12,-0.3,0,0.3,0.8,1.1,1.5,2,2.7,3.3,4,4.4,5.1
12.5,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.7,4.4,5,5.7
11.4,-0.4,0,0.4,0.9,1.2,1.8,2.4,3.2,3.9,4.7,5.2,6
12.6,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.9,4.6,5.2,5.9
13.4,-0.4,0,0.4,0.9,1.2,1.7,2.3,3,3.7,4.4,4.9,5.6
10.9,-0.4,0,0.4,1,1.3,1.8,2.4,3.2,3.9,4.7,5.3,6.1
13.3,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.8,4.6,5.2,5.8
11.9,-0.4,0,0.4,1,1.3,1.8,2.4,3.2,3.9,4.7,5.3,6.1
7.4,-0.4,0,0.4,0.9,1.3,1.9,2.4,3.2,3.9,4.8,5.4,6
7.6,-0.4,0,0.4,0.9,1.4,1.9,2.5,3.3,4.1,5,5.6,6.3
10.9,-0.4,0,0.4,1,1.3,1.9,2.5,3.4,4.1,4.9,5.5,6.3
11.4,-0.4,0,0.4,1,1.3,1.9,2.5,3.3,4,4.9,5.5,6.3
9.8,-0.4,0,0.4,1,1.3,1.8,2.4,3.2,3.9,4.7,5.3,6.1
8.7,-0.4,0,0.4,1,1.3,1.9,2.5,3.4,4.1,5.1,5.7,6.6
11.7,-0.4,0,0.4,1,1.3,1.9,2.5,3.3,4,4.8,5.4,6.1
9.3,-0.4,0.1,0.4,0.9,1.3,1.9,2.4,3.3,3.9,4.8,5.5,6.1
12.2,-0.4,0,0.4,1,1.3,1.9,2.5,3.4,4.1,5,5.6,6.4
12.5,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.8,4.6,5.1,5.8
11.3,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.8,4.6,5.1,5.8
9.4,-0.4,0.1,0.4,0.9,1.3,1.9,2.4,3.2,3.9,4.9,5.5,6.2
12.5,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.7,4.5,5.1,5.8
13.4,-0.4,0,0.4,0.9,1.2,1.7,2.2,2.9,3.5,4.2,4.8,5.4
9.1,-0.4,0.1,0.4,0.9,1.3,1.9,2.4,3.2,3.9,4.8,5.5,6
13,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.8,4.5,5.1,5.8
6.8,-0.4,0.1,0.4,1,1.4,1.9,2.5,3.4,4.1,5.1,5.8,6.6
11.4,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.8,4.6,5.1,5.8
11.6,-0.4,0,0.4,1,1.2,1.8,2.4,3.3,3.9,4.8,5.4,6.2
11.9,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.8,4.5,5.1,5.8
11.9,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.8,4.6,5.2,5.9
13.2,-0.4,0,0.4,0.9,1.2,1.7,2.3,3,3.6,4.4,4.9,5.6
11.2,-0.4,0,0.4,1,1.3,1.9,2.4,3.3,3.9,4.8,5.3,6.1
12.7,-0.4,0,0.4,0.9,1.2,1.7,2.3,3.1,3.7,4.5,5,5.7
13.5,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.1,3.8,4.5,5.1,5.8
12.2,-0.4,0,0.4,1,1.3,1.9,2.5,3.4,4.1,4.9,5.6,6.3
12.2,-0.4,0,0.4,0.9,1.2,1.8,2.3,3.2,3.8,4.6,5.2,5.9
11.1,-0.4,0,0.4,0.9,1.3,1.8,2.3,3.2,3.9,4.7,5.2,6
13.1,-0.4,0,0.4,0.9,1.3,1.8,2.4,3.2,3.9,4.7,5.3,6
6.8,-0.4,0,0.4,0.9,1.3,1.9,2.5,3.4,4.2,5.1,5.8,6.7
12.1,-0.4,0,0.4,1,1.3,1.8,2.4,3.2,3.9,4.7,5.3,6
