-4.1,6.9,13.8,-7.8,4,15.5,-5.4,1.9,11.9,-4.1,8.1,17.5
-5.1,4.7,14.7,-4.7,4.2,17.8,-6.8,4.7,16.8,-5.6,5.8,20.6
-9.7,4.6,21.6,-8.6,2.7,17,-9,2.3,19.7,-8.9,3.2,15
-6.8,5.5,17.7,-10,5.4,13.1,-8.8,4.8,24.5,-7.5,5.7,24.3
-2.3,7,16.6,-9.3,3.2,16.8,-7.1,5.8,21.9,-5.6,6.7,17.1
-4.8,7.3,18.7,-6.2,2.8,13.4,-4.5,5.9,16.2,-4.7,5.4,23.7
-7.3,6,17.2,-2,5.3,20.7,-7.8,0.3,13.4,-6.5,2.3,24.8
-8.6,3.6,20.5,-6.3,6.8,18.9,-6,1.6,15.4,-7.5,3,14.8
-8.9,5.2,19.9,-5.2,6.4,20.5,-8.4,4.2,21.7,-8.8,1.9,24.5
-2.4,6,22.9,-11.2,3.9,11.9,-2.4,5.5,22.6,-3.1,6.1,22.4
-6.1,4.7,16.5,-5,1.9,12.7,-5.1,4.5,12.8,-6.4,8.9,20.9
-3.7,6.8,23.3,-3.6,5.1,17.5,-2.8,7.4,16.5,-3.2,4.9,22.8
-3.6,5.6,25,-5.6,7.2,19.5,-5.8,5.4,19.1,-11.2,5.1,26.3
-3.7,8.6,22,-2.3,7.1,14.8,-10.2,4.5,19,-6.5,9.4,24.5
-4.4,4.8,18.8,-8.6,2.8,9.9,-6.8,5.9,18,-4.9,5.5,22.4
-5.1,8.3,17.9,-9.4,2.3,25.6,-7.3,5,18.2,-6.9,4.6,13.2
-8.5,6.7,21.4,-10.5,2.2,11.6,-6.4,4.5,20.3,-5,3.9,15.5
-0.5,7.6,19,-7.4,3.4,15.9,-6.2,5.7,22.8,-6.4,4.9,19.5
-5.6,7.2,25.1,-10.3,6.7,22.9,-7.1,4.9,18.7,-6.4,5.9,19.3
-6.1,10.5,25.4,-6.9,9.3,21,-1.4,7.2,26.7,-6.1,6.9,19.1
