-24.2,-2.5,27.1,-14.6,6.7,52.5,-21.2,7.7,41.9,-21.2,8.7,39.2
-25.3,8.2,43,-24,-1.9,35.5,-19,9.3,38.6,-12.1,8.4,36.4
-22.9,2.4,34.5,-17.6,4.7,54.4,-27.1,-1.4,40.3,-17.9,10.4,35.2
-14.1,5.4,49.1,-20.1,4.2,51.7,-14.1,5.3,41.9,-24,5.2,43.5
-18.4,7.1,34.7,-18.3,6.9,50,-20.4,5.2,30.2,-15.2,8,35.3
-17.4,7.2,41,-16.6,8.5,36.3,-18.9,17,68.9,-13.5,17.5,73.5
-20.4,5.2,38.5,-11.4,6.9,36.1,-21.4,10,36.8,-26.2,14.1,43.6
-20.5,9.3,42.1,-21.5,8.8,40.8,-14.9,13,49.8,-13.2,11.7,49.9
-17.6,21.3,68.5,-24.4,6.8,40.1,-7.1,18.1,44.8,-8.2,16,52.9
-20.7,4.8,35.4,-20.1,8.8,43.6,-18.4,8.1,43.3,-22.2,15.4,53.4
-17.8,12.7,57.5,-4.6,20.6,36.2,-19.4,18.2,53.9,-15.1,9.7,68
-26.1,15.7,46,-21.3,15.4,59.9,-21.4,2.8,45.9,-22.9,7.7,47.8
-10.8,11.8,49.5,-16,12.9,32.4,-16.3,10.1,43.1,-25.1,17.4,44.6
-6.8,18.6,50.5,-20.6,3.9,33.4,-12.9,12.7,42.5,-11.2,10.9,45.6
-20.4,11.3,48.2,-11.6,8.6,71.8,-16.7,7.6,46.7,-7.1,13.1,47.9
-9.4,12.1,48.9,-13.3,16.9,60.7,-13.1,10.4,43.4,-10.3,16.3,55.7
-16.3,9.7,60.2,-29,1.2,48.7,-9.7,9,40,-20.5,11.3,50.8
-6,18.4,57.7,-24.8,3.1,38.2,-7.2,14.1,53.3,-13.8,21,46.1
-12,14.5,55.6,-15.5,3.8,56,-7.8,15.2,45.4,-13,16.3,57.1
-16.7,12.9,54.8,-16.3,9,54.3,-14.9,6.9,43.9,-20.4,14.3,54
-15.5,21.5,48.5,-14.8,10.3,43.5,-14.6,7,44.7,-8.8,20.5,54.1
-16.1,11.9,50,-7.7,30.7,45.2,-16,15,52.7,-15.3,20.1,90.3
-22.9,14.9,67.1,-18.2,9.6,71.1,-22.7,6.7,54.8,-26.9,14.8,52.9
-12.2,19.2,53,-25.4,5.3,43.9,-22.8,12.7,109.4,-15.8,22.7,80.1
-3.2,21.8,57.5,-14.8,5.4,44.8,-15.3,22.9,58.4,-17.2,16.2,49.5
-11.9,19,59.3,-17.8,16.2,59.6,-15.4,11.9,43.6,-17.6,14.2,63.8
-9.3,19,50.9,-2.1,23.5,60.2,-22.2,7.4,36.4,-10.9,15.5,73.3
-24,17.9,57,-15.8,14.4,53.4,-13.2,11.1,46.4,-16.7,12.4,51.9
-14.2,17.8,42.8,-8.6,26.1,55.3,-18.7,12.4,60.5,-26.5,5.2,69.5
-6.2,20,80.2,-34.4,21.3,50.7,-6,17.6,67.1,-9,26.1,53.4
-17.2,16.8,46.9,-14.4,7.3,42.1,-7.1,18.3,56.3,-12.7,24.9,74.6
-14.6,24.6,63,-3.7,16.2,53,-3.3,24,50.9,-3.8,19.2,58
-7.7,20.8,60.3,-3.7,23.9,53.4,-14.1,17.4,55.4,-17.7,17,95.2
-3.5,27.5,61.8,0.9,23.5,64.4,-19.6,15.4,52,-23.8,32.6,90.6
-10.4,20.8,60.8,-14.4,12.6,53.4,-18.3,14.6,48.2,-9.7,16.9,90.6
-14.5,20.4,70.7,-16,22.2,72.8,-19.6,9.8,51.9,-19.7,13.7,54.1
-13.1,22,63.2,-16.1,4.7,52.4,-9.4,18.4,55.8,-9,11.4,49.6
-0.1,24.7,62.5,-19.3,22.1,58.2,-10,18.7,70.7,-9.9,14.2,60.7
-10.9,24.4,64.5,-10.1,21.2,63.9,-19,13,61.5,-10.9,11.4,67.2
-13.2,31,70.5,-16.7,25.2,55.5,-1.1,29.1,88.7,-20,21.7,55.9
-5.3,22.7,66,-8,2.2,56.7,-8.7,21.8,72.7,-16.5,16.6,56.4
-13,21,88,-8.2,22.4,58.8,-11.3,14.1,63.3,-26.4,8.3,46.4
-10,25.5,71.7,-21.8,18.1,133.1,-11.3,19.3,71.1,-10,11.5,54.9
-10,28.5,88.1,-1.8,32.1,64.9,-14.3,11.9,66.8,-15.4,19.9,64.4
-0.6,29.8,68.2,-11.2,12.8,71.6,-19.3,15.4,69.3,-23.4,12.4,59.7
-17.6,24,75.7,-15.5,29.8,75.5,-18.3,17.6,76.5,-19.4,3.7,41.5
-10.8,28.2,71.8,2,30.7,69.8,-9.9,30.8,80.7,-11.4,21.7,58.5
-17.7,27.1,91.1,-16.3,24.9,53,-19,16.7,61.6,-15.9,15.1,86.7
-1.3,34,77.1,-15.3,23.8,66.8,-9.3,22.1,64.8,-12.4,16.7,78.7
-8.7,28.5,77.7,6.7,19.1,80.6,-9.2,26.1,67.7,-14.7,12.1,53.5
-1,33.1,69.2,-1.4,25.2,78.5,-13.8,35.5,75.9,-19.7,22.4,69.9
-9.2,29.9,80.9,-17.1,12.8,69.4,-13.5,19.3,66.5,-8.6,9.9,46.8
-3.8,32.7,75.9,-9.9,33.1,59.6,-7.7,17.9,66.4,-9.3,24.8,55.4
-1.4,33.1,88.8,-8.3,38.7,72.9,-9.9,18.6,53.6,-15.7,6.2,40.4
-16.1,32.3,71.1,-6.9,27.5,83.5,-10.9,21.8,57.6,-15,20.6,74.7
-4.4,33.3,86.5,-5.5,26.4,72.9,-18.5,19.5,65,-17.6,20.5,48.1
-7.8,38.7,83.1,-11.5,28.2,77.1,-5.7,19.7,59,-14.2,14.1,55.4
-6.2,27.9,76.8,-2.9,11.1,65.7,-10.9,20.4,61.6,-18,21.7,85.1
-6.8,26.7,86.6,1,41.7,68.5,-15.7,18.5,81.1,-28.9,3,51.2
-4.8,32.5,94.1,-15.8,23.2,88.8,-13.9,22.3,55.3,-9.9,23.8,73.9
-1.9,35,79.1,-16.9,26.4,74.6,-8.3,19.5,92.8,-7.3,19.4,44.5
2.4,31.4,101,-7,29.2,60.1,-28.9,16.4,59.7,-22.5,10.1,50.9
0.8,50.8,95.6,2.9,24.7,66.4,-14.2,21.7,68.6,-4.2,23.4,85.2
-8.9,30.6,83.2,-16.9,23.1,90.8,-11.9,19.9,43.5,-10.3,19.2,65.8
-2.8,44.9,91.3,-2.3,22.6,82.6,-13.8,26.3,65.7,-17.7,12.5,52.7
-5,38.1,85.3,-4.2,44.1,91.1,-3.9,30.3,77.3,-27.4,11.9,70.6
-0.8,37.6,128.4,3.7,39.1,90,-8.6,24.2,54.1,-17.5,14.3,53.3
-5.9,39.7,92.7,4.9,31.3,75.1,-14.6,20.3,69.7,-14.9,11.7,73.2
-11.5,40.4,89.4,-17.2,33.3,99.5,-17.3,16.1,67.9,-20.8,5.4,51.9
5.5,43.8,112.9,-10.4,23.8,70.3,1.1,32,69.3,-14,9.5,72.3
-2.4,46.2,104.4,-3.1,37,57.2,-19.4,23.4,92.8,-19.8,1,37.1
-11.9,37.3,102.8,-7.2,15.3,86,-6.8,18.5,76.2,-16.2,11.5,66.7
0.3,45.8,125.9,-19.2,36,92.3,-4.7,27.6,78,-19.4,12.4,40.5
-2.3,46.6,102.1,-14.4,36.8,83.9,-14.7,16.1,60.4,-24.2,9.2,79.3
-5.4,42.5,106.9,-2,31.3,71.2,-15.5,21.3,73,-8.8,13.5,42.8
-6.6,42.1,107.4,7.2,26.3,91.8,-11.7,23.1,68.1,-10.5,19.3,53.9
-5.1,47.8,100.6,9.5,34,70.8,-8.7,28.1,67.9,-4.7,10.3,45.8
16.4,61.2,130.3,-0,24.6,76.7,-6,24.2,65.9,-14.6,19.3,58.4
-2.4,59.9,120.6,-0,34.1,117.5,-8.9,25.9,67.7,-14.3,11.9,41.1
1.8,44.5,117.4,-5.7,23.2,85.9,-7.2,27.3,74.1,-7.2,21,53.3
0.5,51.9,121.8,-1.7,36.4,137.1,-13.1,14.5,61.9,-12.7,14.1,78.8
-11.1,44.5,113.6,-8.5,32.1,78.7,-18.7,14.3,62.8,-15.2,8.6,43.7
4.6,48,120.7,-7.2,52,78.8,-6.2,27.2,59.8,-26.5,10.4,78.6
-0.1,48.4,121.8,0.9,33.8,83.9,-10.5,18.3,66.9,-10.7,12.2,56.6
17.1,59.6,111.1,-14.8,21.3,85.2,-12.5,17.6,64.9,-19.6,15.7,56.1
