-47.6,32.8,166.1,-19.4,60.6,214.1,-112.9,46.4,170.9,-101.7,67.5,191.4
-83.9,41.9,225.6,-54.2,44.8,212.1,-104.4,57.5,236.1,-154.8,77.2,208.3
-133.9,40,195.1,-90.6,-7.5,115.7,-115.2,35.7,240.1,-109.5,68.4,222.8
-75.9,58.2,167.2,-70.5,40.2,165.5,-41.3,63.9,227.7,-75,21.2,174.2
-70.2,61.4,190,-32.6,43.4,160.5,-61.4,53.8,175.9,-69.6,36.1,213.8
-66.9,59.9,185.2,-44,84.7,148,-117.5,24.3,153.5,-62.2,60.7,271.1
-167.1,23.4,212.9,-62.9,53.7,149.3,-76,38.8,165.6,-101.4,39,203.2
-89,65.1,168.3,-31.8,89.7,220.8,-95.4,26.7,183.3,-92.4,48.7,190.4
-58.7,61.7,234.4,-182.1,41.9,162.6,-82.3,56.2,159.1,-22.3,64.1,206.7
-77,58.2,236.9,-41.1,46.5,188.1,-64,57.2,192.9,-81.3,90.8,228.9
-75.2,63.3,229.7,-68.8,64.3,154.2,-65.5,48.4,207.3,-59.1,46.9,181.7
-60.2,57.7,193.9,-40.9,78.4,121.7,-76.2,47.5,179.2,-135.7,55.9,300.7
-71.2,59.4,191.9,7.8,57.9,217.5,-129.9,22.9,184.5,-39.7,60.2,200.6
-102.2,55.8,234.1,-77.6,49.2,148.8,-47.1,54.4,183,-59.1,51.1,219.8
-54.6,71.3,204.8,-135.4,46.2,169.7,-78.8,31,205.4,-127.8,69.3,221.6
-65.7,63,173.8,-116.2,38.8,182.8,-91.2,47.9,192,-68.8,41.5,188.2
-96.9,71.6,211.3,-86.3,58.1,196.3,-104.9,45.8,249.7,-97.4,58.7,201.4
-67.5,46.7,189.8,-47.3,87.2,218.8,-121.9,59.5,233.1,-58.6,56.3,230.2
-101.2,87.7,222.1,-32.4,82,188.6,-64.4,85.9,263.4,-52.6,50.8,189.6
-78.9,54.5,210.3,-58.3,0.7,163.3,-94.4,63.9,228.9,-81,62.1,176.7
-118.8,69.7,249.5,-10.9,50.5,218.5,-44.7,76.5,218,-125.3,27.6,200.1
