0.9,101,188.9,0.4,58.3,262.2,-12,76.5,182.6,-7.1,55.9,163.1
15.7,95.1,241.2,-33.9,58.8,211.3,-4,67.5,153.1,-0.6,79.3,194.7
-11.1,131,208.9,1.3,74.3,204,6.2,97.5,217.5,-14.5,84.4,190.9
-0.1,93.5,207.2,-18.6,88.1,226.7,-2.5,62.9,171.7,-12.4,66.4,214.7
11.1,106.9,301.3,5.9,68.6,113.5,-1.3,74.2,201.2,-23.8,68.8,143.8
24.8,118.8,240.5,7.2,52,159.9,6.3,97.9,276.1,8.9,97.3,211.7
22.7,104.4,214.3,18.9,79.6,210.2,-2.8,110.6,216,1.8,93.3,240.9
29.1,95.3,267,23.5,78.6,162.8,11.1,102.6,202.5,-23.4,67.3,161.4
32.7,104.4,197.8,26.1,78.6,210.7,26.3,94.6,224.5,-26.2,49.2,156.6
13.3,89.5,210.2,26.2,80.3,266.5,-5.1,95.5,169.6,2.9,54.7,188.8
33.4,133.1,244.6,13.6,77.9,170.3,29,109.9,171,-23.1,59.3,291.3
47.1,137.4,247,6.5,77.6,174,-15.4,89.5,220.4,-7.1,55.4,389.5
29.2,124.4,252.6,10.1,67.2,197,8.9,118.3,229.4,-12.8,81.5,231.1
21.8,140.8,296.4,-2.7,51.6,167.4,2.3,91.8,211.4,-22.2,80.7,233.4
43.5,136.8,322.4,4.4,75.7,280.1,19.2,97.7,231.1,13.3,77.4,238.1
35,165.5,324.6,55.2,93.1,195.9,19.2,115.4,244.7,-26.8,72.9,240.5
45.9,128.6,325.4,25.1,107.1,257.1,7.9,116.5,288.5,-4.9,79.8,228.3
63.2,178.6,339.9,27.4,88.6,256.4,9.1,139.8,311.5,12.9,93.5,198.9
37.5,172.4,335.5,3.6,89.4,228.1,27,91.7,229.2,-11.9,74.3,275.5
37.1,164.3,331.2,2.9,92,391.2,-5.7,105.5,239.8,-33,84.7,189.9
51.6,164.9,362.1,12.1,109.5,317.4,3.4,93.7,233.9,-5.7,65.2,293.9
38,187.5,286.9,81.4,106.4,164,17.3,135.9,267.8,-7.6,59.7,281.7
74.8,190.9,340.1,-1.5,118.8,285.3,17,115.9,271,7.9,75.9,215.3
60.7,186.7,306.6,20.8,111.2,261.6,32.8,139.9,278.5,-1,62.5,253
50.9,189.8,404,11.9,93,308.2,30.9,134.3,253.4,4.8,87.2,231
96.6,219.9,399.2,14.4,119.2,336.2,33.6,165.1,270,12,85.6,220.2
73.4,223,375.9,18.1,135.5,343,29.2,130.8,271.4,4.3,85.9,198.6
59.7,209.1,382.6,31.3,134.7,278.7,45.6,147.2,236.9,-3.5,47.6,266.7
68.2,223.1,427,25,146.1,304.8,15.5,124.5,336.1,11.8,98.7,235.1
79,240.6,432.5,7.7,144.7,318.6,24.8,128,256,6.5,81.9,244.7
90.4,246.6,479.2,39.2,148.6,398.7,21.1,148.9,266.7,-7.7,83.4,213.9
90.1,246.4,458.5,32.9,95.1,330.2,-7,133.1,320.2,-17.2,57.7,222.4
131.4,235.7,541,53.5,132.1,410.7,30,141.2,295.7,2.1,84.7,272.7
81.1,213.7,455.3,46.8,131.9,413.2,35.5,168.8,332.5,-16.2,79,171.5
84.7,214.7,426.2,11.6,114.5,356.3,52.7,150.8,245,-22.6,79.7,243.6
102.3,252.1,563.8,77.6,150.4,360.5,64.5,139.2,279.1,-28.3,88.2,273.6
99,276.4,558.2,28.3,141,357.1,41,137.3,278.2,-6.3,80.8,201.9
119.8,258.4,627.3,55.3,183,378.7,36.6,152,360,1.1,99,264.3
83.3,277.8,567.4,87.1,182.4,399.5,36.6,118,340.9,-16.8,74.8,319.5
106.5,338.3,574.3,42.6,147.8,354.9,10.9,152.6,328,-33.6,84.1,204.9
115.1,282.2,572.7,71.6,156.8,566.3,39.5,137,262.7,0.6,83.3,382.5
74.7,291.9,598.4,70.8,140,610,10,136.3,401.9,-3.5,82,180.2
153,310.1,554,76,181.3,460.7,53.3,164.6,296.6,-30.8,65,246.7
156,330.8,543.8,81.9,181.1,431.1,13.2,168.4,335.1,2.3,81.7,267.7
131.6,335.3,581.1,41.3,181.6,425.2,39.9,187.2,296.1,-20.9,61.6,309.1
157.3,331.2,604.5,52.4,168.3,470.8,28.9,162.2,322.9,-16.1,73.9,256.8
113.4,298.5,658.2,54.9,124.2,388.3,28.3,203.8,376.2,2.9,78.8,180.1
142.6,351.1,658.4,87.1,180.5,523.8,10,185.9,418.1,10.3,73,246.3
129.6,302.7,576.7,81.3,196.7,507.8,32.2,156.7,285.7,-7.1,80.7,259.8
113.3,344.5,723.1,34,219,479.5,53,158.7,365,-16.8,68.4,258.2
199.7,357,629.5,86.1,197.3,612,49.5,134.6,348.1,18,82.4,240.5
139,351.2,665.4,75.4,202.2,520.5,42.6,152.9,352.3,-45.7,83.1,311.4
190.1,360.3,717.9,25.6,199.3,450.8,20.4,133.7,326.4,-38.7,73.5,257.6
116.5,400.7,722.2,70.2,253.6,619,16.2,164.5,396.1,-13.8,58.9,241.3
185.9,426.5,780.2,80.3,199.9,442.9,10.5,151.1,360.4,-37,62.6,234.6
130.3,406.1,864.9,64.9,210.9,543.5,55.5,158.3,346.5,-28.4,81.9,239.1
170.4,434.5,770.5,101.3,228.3,549.7,51.2,187.8,315.5,-26,72.4,220.8
193.9,404.9,834.9,79.6,187.9,603.8,34.5,152.9,380.1,-0.1,57.1,262.9
133.5,408.8,768.6,68.8,246.1,607.9,56.2,170.3,363.2,-20.9,55.5,262
193.1,429.9,782.4,156.3,238.9,467.3,30.7,167.8,359.7,-40.8,92.6,234.1
204.7,423.9,862.3,94.4,220.6,451.7,40,168.6,393.4,-12.3,73.6,219
115.4,461,763.6,94.8,235.5,484.1,46,185,350.7,-4.5,55.8,267
141.5,444.7,774.4,41.6,202.8,469.2,44.3,146.1,402.1,3.4,93.5,372.9
174.4,406.3,786,93.8,281.1,545.7,46.3,177.1,404.7,-20.3,67,231.1
