5.4,-0,-0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.5,0.6
5.7,-0,-0,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.5,0.7,0.7
5.9,-0.1,0,0.1,0,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7
5.8,-0.1,0,0,0,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.7
5.8,-0.1,-0,0,0.1,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7
6.3,-0.1,-0,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.6,0.7
6.1,-0.1,-0,0,0,0.2,0.3,0.3,0.3,0.5,0.5,0.7,0.7
6.4,-0.1,-0,0,0.1,0.2,0.3,0.4,0.4,0.6,0.6,0.6,0.8
6,-0.1,-0,0,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.7
5.8,-0.1,-0,0,0.1,0.2,0.2,0.3,0.4,0.6,0.6,0.7,0.9
6.3,-0,-0,0,0.1,0.1,0.3,0.3,0.4,0.5,0.5,0.6,0.8
6.7,-0.1,-0,0.1,0.1,0.3,0.3,0.5,0.4,0.6,0.7,0.8,0.9
6.6,-0,-0,0.1,0.1,0.2,0.3,0.4,0.4,0.6,0.6,0.7,0.8
7.2,-0,-0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.6,0.7,0.7,0.9
6.9,-0.1,-0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.6,0.7,0.7,0.9
7.1,-0,-0,0.1,0.1,0.3,0.3,0.4,0.4,0.6,0.8,0.8,0.9
6.7,-0,-0,0.1,0.1,0.2,0.2,0.4,0.4,0.6,0.7,0.7,0.8
6.7,-0.1,-0,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.6,0.8
6.4,-0.1,-0,0,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.6,0.8
7.3,-0,-0,0.1,0.1,0.2,0.3,0.4,0.5,0.7,0.8,0.8,0.9
6,-0.1,-0,0,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.8
7.2,-0,-0.1,0.1,0.1,0.2,0.2,0.4,0.4,0.6,0.7,0.7,0.9
6.8,-0,-0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.8
6.8,-0,-0.1,0,0.1,0.2,0.3,0.4,0.5,0.6,0.6,0.7,0.9
6.1,-0.1,-0,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.8
6.5,-0,-0.1,0,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.7
7.2,-0,-0,0.1,0.1,0.2,0.3,0.4,0.5,0.7,0.7,0.8,0.9
6.2,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.8
7.1,-0,-0.1,0,0.1,0.2,0.3,0.3,0.4,0.6,0.6,0.7,0.8
6.6,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.6,0.6,0.6,0.8
6.7,0,-0.1,0,0.2,0.2,0.3,0.4,0.5,0.7,0.7,0.8,0.9
6.6,-0,-0.1,0,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.8
6.6,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.6,0.8
6.6,0,-0,0,0.1,0.2,0.2,0.3,0.5,0.6,0.6,0.6,0.8
6.7,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.8
6.6,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.6,0.6,0.6,0.8
6.6,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.6,0.6,0.6,0.8
6.3,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.5,0.5,0.6,0.8
6.6,0,-0,0,0.1,0.2,0.2,0.3,0.5,0.6,0.6,0.6,0.8
6.6,-0,-0,0,0.1,0.2,0.2,0.3,0.4,0.6,0.6,0.6,0.8
6.8,0,-0,0,0.1,0.2,0.3,0.3,0.5,0.6,0.6,0.7,0.8
6.7,-0,-0,0,0.2,0.2,0.2,0.3,0.5,0.6,0.6,0.7,0.8
6.8,-0,-0,0,0.1,0.2,0.3,0.3,0.5,0.6,0.7,0.7,0.8
