63,-1,-0,2,2,4,5,6,7,8,9,10,12
65,-0,0,2,1,4,6,6,7,8,9,12,13
70,-1,-0,3,2,3,5,6,7,9,11,12,14
68,-1,0,1,2,4,5,6,7,9,11,13,15
58,-1,-1,1,3,3,6,7,7,9,10,11,13
60,-1,-0,1,3,2,5,6,6,8,10,10,13
67,-1,-0,1,2,4,6,6,7,9,11,12,15
62,-1,-0,0,3,3,6,7,6,7,10,10,13
60,-1,-1,1,2,3,6,6,6,8,11,11,14
54,-2,-0,1,5,4,6,8,9,11,13,15,18
60,-1,-0,1,3,3,5,7,8,9,11,12,14
68,0,-0,0,2,4,5,9,9,11,12,14,16
63,0,-0,1,2,3,4,7,6,10,11,12,14
68,0,-0,0,3,3,4,7,7,11,11,13,15
69,0,0,0,3,4,5,9,9,12,13,15,17
71,-0,0,0,3,4,5,9,8,13,13,14,17
68,0,0,0,1,3,5,8,8,11,11,13,14
64,0,-0,1,3,3,4,6,8,9,11,11,14
63,-0,-1,1,3,3,5,7,9,10,12,13,17
72,-0,0,0,3,4,5,9,9,13,13,15,18
62,-1,0,1,3,3,4,7,9,12,12,14,18
73,-0,0,0,3,4,5,9,9,13,12,15,17
64,-0,-0,0,2,3,4,5,7,10,9,11,13
64,-1,-0,0,3,3,4,7,8,11,10,14,16
63,-1,-0,2,3,4,6,7,8,10,12,13,16
63,0,-1,0,2,3,4,5,8,10,10,11,14
70,-0,0,0,3,4,5,8,8,13,12,15,17
64,-1,-0,1,3,3,4,7,9,12,11,14,17
67,0,-0,0,3,3,4,6,7,10,10,11,14
58,-0,-0,0,2,3,3,5,7,10,9,11,13
67,-1,0,0,3,4,5,9,10,14,12,17,19
61,-0,-0,1,3,3,4,6,8,11,9,12,14
57,0,-0,1,3,3,3,5,7,11,9,11,13
55,-0,-0,1,3,3,3,5,7,11,10,12,14
58,0,-0,1,3,4,4,6,8,12,11,13,15
60,-0,-0,1,4,4,5,6,9,12,10,13,15
58,-1,-0,2,4,4,4,6,9,12,11,14,16
61,-1,0,1,2,3,4,6,9,11,9,13,15
57,-0,-0,1,3,4,4,7,9,12,12,14,16
60,-1,-0,2,3,4,4,6,9,12,10,14,16
61,-1,-0,2,3,4,4,7,10,12,12,15,17
61,-1,-0,2,4,5,4,7,9,13,13,15,17
62,-1,-0,2,3,5,4,7,10,13,13,16,18
59,-1,-0,2,2,4,4,6,9,11,10,14,14
63,-1,-0,1,3,5,4,8,9,12,12,15,16
62,-1,-0,2,3,5,4,8,10,12,13,17,18
60,-1,-0,2,2,5,4,7,9,11,11,15,15
61,-1,-0,2,2,5,4,6,9,10,10,14,13
59,-2,-0,2,1,4,4,5,8,9,9,13,13
61,-1,-0,2,3,5,5,7,9,11,10,14,13
63,1,-1,2,1,4,2,4,5,7,7,6,8
65,0,-1,2,2,2,2,5,6,7,9,7,10
70,-2,1,0,1,5,0,4,5,5,8,11,10
68,0,0,1,3,4,3,5,8,6,10,11,11
58,-2,-1,3,2,4,3,3,5,7,7,8,7
60,-1,-1,3,1,4,3,4,7,8,6,8,8
67,-1,-1,3,2,3,3,4,7,7,9,10,9
62,-2,-0,2,2,5,3,4,5,7,7,8,8
60,-2,-1,3,2,4,2,3,5,6,8,9,7
54,-1,-2,2,1,4,3,5,8,6,10,8,12
60,-0,-2,3,1,4,4,4,8,7,8,9,10
