1.2,15.9,45.1,1.4,13.4,58.6,3.2,19.8,44.7,0.8,12.3,44.7
1.3,17.4,39.4,2.3,19.5,41.2,5.5,23,52.5,1.5,15.6,47.4
4.1,17,45.3,2.4,13.8,39.1,0.8,14,57.1,-0.5,12.9,65
2.6,17.4,55.8,0.4,11.3,31.2,1,16.3,46.6,-0,10.1,41.7
3.9,21.9,54.6,0.9,14.2,58.2,0.4,13.6,42.9,-1.7,18.4,43.5
5.5,19.4,42.4,0.1,10.8,48,2.6,12.5,45.4,-0.7,11.6,38.7
3.4,26.4,62.2,1.9,17.9,53.2,4.4,19.3,54.6,-1.3,18,45.9
4.8,23.9,53.1,3.9,15.8,54.5,1.6,20.6,70.1,0.1,12.8,40.9
9.4,34.4,72,0.9,17.1,40.3,1.1,21.7,58,2.3,12.6,34
7.7,29.8,70,2.6,19,38.2,3.6,20.1,63.9,1,19.4,58.7
3.8,31.2,60.2,2.7,13.2,70,1.6,22.3,50.7,-1.3,13.7,43
7.9,34.4,73.7,2.9,15.5,45.6,3.7,21.3,47.9,-0,10.2,45
5,26.1,64.9,6.8,24.6,40.9,2.1,15.7,61.1,-0.2,10,40.9
11.4,39.1,70.6,0.7,20,48.2,0.8,21.2,44.1,1.3,13.4,41.2
14.7,32.6,93,0,15.6,47.1,4.9,21.2,52.2,1.9,10.4,54.2
8,32.6,104.7,3.4,20.7,55.3,7.6,20.1,56,0.2,16.8,52.8
14.4,36.3,94.4,5.5,21.4,58.6,3.3,25.3,64.3,3,14.7,44
14.3,35.6,83,3.6,27.5,70.5,3.9,27.7,59.7,-0.4,15.3,52.9
10.6,39.7,81.2,1.1,17.4,50.1,4.5,20.8,57.4,0.8,11.1,39.5
12.5,45,101.5,4.1,20.3,69.5,4,23.5,58,1.7,14.3,32.9
14,47.1,109,3.2,27.2,63.8,4.3,18.7,49.8,1.8,15,58.8
8.3,47.1,117.3,9.7,31.5,77.7,4.7,23.5,61.9,0.6,11.8,34.1
11,47.3,111.8,-0.1,27,60,5.3,30,72.5,1.6,12.3,49
21,47.7,107.9,7.9,27.5,70.5,4.3,25.2,64.6,1.4,15.6,51.3
17.3,44.3,101.8,3,35.3,55.9,4.7,26.4,61.5,0.3,13,35.4
19.9,44.3,99.6,8.4,23.8,72,5.7,24.9,51.5,-2.1,10.4,37.7
16.8,55.8,140.6,7.7,26.9,65.9,7.6,26.9,67.4,1.5,12.1,43.4
15,48.5,106,4.3,17.2,69.2,9.2,25.2,62.8,-1.4,12.9,43.8
17.9,62.1,147.9,10.1,40.9,67.2,5.1,32.9,79.8,2.4,17.2,45.2
18.3,60.5,145.8,9.7,29.9,72.3,7,26.3,65.9,2.2,13.7,61.9
12.9,61.3,130,-0.7,29.3,52.5,2.7,28.7,77.3,1.5,16.3,41.9
20.6,60.4,147.9,6.8,34.4,75.9,7.1,27.7,68.9,1.4,8.4,75.1
17.3,64.2,139.7,9.8,26.8,126,2.8,28.6,63.7,-1.3,13.9,46.7
18.5,70.2,142.7,7.6,37.6,84.1,4,30.5,71.3,1.3,11.8,66.2
32,65.8,126.3,9.8,31.8,85.4,3.2,32.4,73.9,1.2,15.2,56.2
25.2,66.8,149.7,6.8,45,94.5,14.1,32.7,62.4,2,14,45.8
26.1,69,159.6,2,37.1,88.8,11.5,32.4,69.6,0.9,13.1,44.9
20.9,73.3,143.1,4.5,27.2,83.9,6.9,34.5,89.2,1.5,11.9,42.5
16.4,69.8,159.2,10.9,39.8,95.6,3.4,27.2,95.7,-0.7,11,42.7
17.4,73.3,176.4,9.5,43.8,109.3,5.4,29.2,64.7,1.9,16.2,50
26.1,74.8,177.2,10.3,43.5,92.3,8.8,27.4,70.3,0.8,9.2,44.4
24.9,85.6,149.9,8.5,34.4,113.2,7.2,27.8,77.4,2.5,17.5,55.7
23.4,82.5,161.2,13.6,37.3,105.3,7.9,30.9,60.7,-0.4,17,63.2
26.5,88,177.3,4.1,47.8,103.5,3.5,23.4,67.7,0.7,19,62.1
19.5,82.2,169.8,4.4,55.3,111.6,3.8,34.2,80.4,0.3,12.1,52.5
30.2,84.2,166.1,7.7,44.5,108.6,2.7,23.7,81.3,-0.2,15.8,41.6
34.9,88.1,183,12.3,52.5,107.4,12.2,27.1,66.4,1.9,10.7,58.5
21.3,86.6,175.9,11.3,40.7,106.8,4.1,28.4,84.8,-0.6,9.1,48.5
36.6,110.1,195.9,6.7,30.2,127.5,8.3,26,94.3,0.7,10.9,55
23.8,99.6,219.8,11.7,54.4,120.8,4,25.6,78.4,-1.5,15.9,42.7
38.3,90.8,209,31.5,43.9,103.6,9.1,37.2,82,-0.7,10.3,49.4
29.4,93.4,204.1,14.8,46.7,124.3,6.2,38,89.6,0.7,9.5,38.9
39.5,101.7,187.5,8.6,48.8,119.6,4.9,34.2,84.5,1.6,15.3,57.2
33.3,104.7,197.3,13.5,41.4,112.6,9,27,96.6,3.4,16.5,57.6
44.5,102.8,189.4,20.7,58.8,121.8,6,31.9,85.2,0.6,13.2,52.9
