6,-0,0,0,0,1,1,1,2,2,2,2,3
7,-0,-0,0,0,1,1,2,2,2,2,3,3
6,-0,-0,0,0,1,1,1,1,1,2,2,3
6,-0,-0,0,0,1,1,1,1,2,2,3,3
7,-0,-0,0,0,1,1,2,2,2,3,3,3
8,-0,-0,0,1,1,1,1,2,2,3,3,3
7,-0,-0,0,0,1,1,1,1,2,2,3,3
7,-0,-0,0,1,1,1,1,1,2,2,3,3
7,-0,-0,0,0,1,1,1,2,2,2,3,3
7,-0,-0,0,0,1,1,1,2,2,2,3,4
8,-0,-0,0,0,1,1,1,2,2,2,3,4
8,-0,-0,0,0,1,1,2,2,3,3,3,4
8,-0,-0,0,1,1,1,2,2,2,3,3,4
7,-0,-0,0,0,1,1,2,2,2,2,3,3
8,-0,-0,0,0,1,1,2,2,3,3,3,4
8,-0,-0,0,1,1,1,2,2,2,3,3,4
8,-0,-0,0,0,1,1,2,2,3,3,3,4
8,-0,-0,0,0,1,1,1,2,2,2,3,3
8,-0,-0,0,0,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,2,2,3,3,3,4
8,-0,-0,0,0,1,1,1,2,2,2,3,4
8,-0,-0,0,1,1,1,2,2,3,3,3,4
7,-0,-0,0,0,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
6,-0,-0,0,0,1,1,1,1,2,2,2,3
7,-0,-0,0,0,1,1,1,2,2,2,2,3
7,-0,-0,0,1,1,1,2,2,3,3,3,3
8,-0,-0,0,0,1,1,1,2,2,2,2,3
7,-0,-0,0,0,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,2,2,2,3,3,3
7,-0,-0,0,0,1,1,1,2,2,2,2,3
7,-0,-0,0,0,1,1,1,1,2,2,2,3
7,0,-0,0,1,1,1,1,2,2,2,2,3
7,-0,-0,0,0,1,1,1,2,2,2,2,3
7,-0,-0,0,0,1,1,1,2,2,2,2,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
7,-0,-0,0,0,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
7,-0,-0,0,0,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
7,-0,-0,0,0,1,1,1,2,2,2,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
7,0,-0,0,1,1,1,2,2,2,3,3,3
7,-0,-0,0,1,1,1,1,2,2,2,3,3
6,-0,-0,0,1,1,1,1,2,2,2,3,3
6,-0,-0,0,0,1,1,1,2,2,2,3,3
6,-0,-0,0,1,1,1,1,2,2,2,3,3
6,-0,-0,0,0,1,1,1,1,1,1,1,2
7,0,-0,1,1,1,1,1,2,2,2,2,3
6,-0,-0,0,0,1,0,1,1,1,1,2,1
6,-0,-0,0,0,1,1,1,1,1,2,2,2
7,-0,-0,1,0,1,1,1,1,2,2,3,2
8,-0,-0,0,1,1,1,1,2,2,2,2,2
7,0,-0,1,0,1,1,1,1,2,2,2,2
7,0,-0,0,0,1,1,1,1,2,2,2,2
7,0,-0,0,0,1,1,1,1,2,2,2,2
7,-0,-0,0,0,1,1,1,1,1,2,2,2
8,0,-0,0,0,1,1,1,2,2,2,2,2
8,-0,-0,1,1,2,2,2,2,2,2,3,3
8,-0,-0,1,1,1,1,2,2,2,2,2,2
7,-0,-0,1,1,1,1,2,2,1,2,2,2
8,-0,-0,1,1,1,1,2,2,2,2,2,3
8,-0,-0,1,1,1,1,2,2,2,2,2,3
8,-0,-0,1,1,1,1,2,2,2,2,2,3
8,-0,-0,1,1,1,1,1,2,1,2,2,2
8,-0,-0,1,1,1,1,1,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,2,2,2,3
8,-0,-1,1,0,1,1,1,2,2,2,2,2
8,-0,-0,1,1,1,1,2,2,2,2,2,3
7,-0,-0,1,1,1,1,1,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,1,2,2,2
6,-0,-0,0,0,1,1,1,1,1,2,2,2
7,0,-0,1,0,1,1,1,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,2,2,2,3
8,-0,-0,1,0,1,1,1,2,1,2,2,2
7,-0,-0,1,1,1,1,1,2,1,2,2,2
7,-0,-0,1,0,1,1,1,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,2,2,2,3
7,0,-0,1,1,1,1,1,2,2,2,2,2
7,-0,-0,1,0,1,1,1,2,1,1,2,2
7,-0,-0,1,0,1,1,1,2,1,2,2,2
7,0,-0,1,1,1,1,1,2,2,2,2,2
7,0,-1,1,1,1,1,2,2,2,2,2,3
7,-0,-0,1,1,1,1,2,2,2,2,2,2
7,-0,-1,1,1,1,1,2,2,2,2,2,2
7,-0,-1,1,0,1,1,1,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,2,2,2,2
7,-0,-0,1,1,1,1,2,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,2,2,2,2
7,-0,-0,1,0,1,1,2,2,1,2,2,2
7,-0,-0,1,1,1,1,2,2,1,2,2,3
7,-0,-0,1,1,1,1,2,2,1,2,2,3
7,-0,-0,1,1,1,1,2,1,1,2,2,2
6,-0,-0,1,1,1,1,2,1,1,2,2,2
6,-0,-0,1,0,1,1,1,1,1,2,2,2
6,-0,-0,1,1,1,1,2,2,1,2,2,2
6,-0,-0,0,0,1,1,1,1,1,1,1,1
7,-0,-0,0,0,1,1,1,2,2,2,2,2
6,-0,0,0,0,0,1,1,1,1,1,1,1
6,-0,0,0,0,1,1,1,1,1,1,2,1
7,-0,-0,0,0,1,1,1,2,2,2,2,2
