-1.2,0.3,6.7,-1.9,2,8.8,-1.4,0.9,5.5,-0.5,1.2,4.6
-1.2,0.8,7.4,-1.7,0.3,8.8,-0.5,0.9,4.9,-1.2,0.9,5.7
-1.2,0.8,4.7,-1.1,1.4,6,-0.8,0.4,5.6,-0.4,0.8,5.3
-1.6,0.7,6.4,-0.2,2.9,8,-0.9,1,6.3,-1.3,1,6.9
-1.3,1.1,5.3,-1.1,0.2,6.7,-2.1,1.3,7,-1.7,1.2,5.7
-1.2,1.2,8.3,-0.5,2.3,6.2,-0.6,1,5.5,-0.8,1.8,9
-1.3,1.1,7.6,-1.6,2.5,7.5,-0.6,1.1,7.3,-0.6,0.9,7.2
-0.7,1.3,6.1,-0.8,1.8,7,-1.1,1,7.1,-1.5,1.6,7.8
-1.4,1.6,8.7,-1,2.5,7.5,-0.6,0.7,6.6,-0.6,1.4,8.3
-1.7,1.4,9.5,0.3,3.1,4.9,-0.9,1.4,6.8,-1.8,1.7,9
-1,1.2,9.6,-0.3,2.3,5.1,-0.2,1.7,8.1,-0.5,1.5,9.6
-1,1.3,8.8,-1.2,3,5.7,-1.8,0.9,5.2,-0.3,1.4,4.2
-0.4,1.6,8.1,-0.7,1.5,6.7,-0.7,1.8,9.7,-0.4,2,7.4
-0.9,1.8,9.2,-1,2,9.9,-0.9,1.4,6.4,-0.6,1.3,8.8
0.2,2.7,8.4,-0.7,1.3,14.6,-1.3,1,10.1,0.5,2.3,6.8
-0.2,2.4,7.5,-0.8,1.9,11,-0.8,2.1,11.7,-0.3,2,13
-0.2,2.8,10.1,-0.7,2.9,9.6,-0.8,1.6,6.6,-0.7,2,9.2
-1.1,1.8,13.1,-0.5,2.7,12.7,-0.6,1.7,10.7,-0.8,1.5,10.6
-0.7,2.5,12.3,-0.7,3.3,13.2,0.3,3.1,9,0.3,3.1,11.1
-1,2.8,8.1,-1.3,2.6,11.8,-0.6,1.7,8.4,-0.4,2,10.2
0.1,2.2,10.5,-0.3,3,14.6,0,3,9.5,0,1.6,9.3
0,3.5,11.1,-0,2.4,8.2,-0.6,1.5,9,0.3,2.2,8.4
-1.3,2.9,11,-1.5,4.3,14.4,-0.3,1.9,8.8,-0.8,2.4,12.3
0.2,3.8,9.4,0.5,4,9.2,-0.2,3.7,10.1,-0.1,1.9,11
-0.9,3.4,14.7,0.4,3.9,14.5,-0.4,3.8,10.4,-0.1,2.3,10
-0.2,3.8,16,-1.1,3,18.1,-0.3,2.1,8.6,-0.1,2,14.1
0,3.6,15.4,-0.3,3.1,8.7,0.1,3.8,10.4,0,2.8,9.5
0,4.6,13.2,0.4,3.5,18.5,0.3,2.4,10.4,0.1,2.5,7.9
0.9,4.3,18.9,-0.6,3,16,-0.2,2.1,8.3,0.1,2.8,10
