36,-1,0,1,2,3,3,4,5,5,6,7,9
36,-1,-0,1,1,3,4,4,5,5,6,8,8
41,-1,-0,1,1,2,3,3,4,5,7,8,10
38,-1,-0,1,1,2,4,3,5,6,7,9,10
34,-1,-0,1,2,2,4,4,5,7,7,7,9
36,-1,-0,0,2,1,3,4,4,6,6,6,8
40,-1,0,1,1,2,3,3,4,6,7,8,9
39,-1,-0,-0,1,1,3,3,4,5,6,7,7
37,-1,-0,0,1,1,3,3,4,6,7,7,8
37,-1,0,1,4,3,4,4,6,8,8,10,11
37,-1,0,0,2,2,3,4,5,7,7,8,9
41,-1,-0,0,1,3,4,5,8,8,8,10,11
39,-0,0,0,2,2,3,4,5,7,8,8,9
42,-0,-0,0,2,2,3,4,5,7,8,8,10
42,-1,0,0,2,3,4,6,9,9,9,11,12
43,-1,0,1,2,3,4,6,8,10,10,10,12
40,-1,-0,0,2,2,4,5,6,8,7,8,10
38,0,-0,0,2,2,4,4,5,6,8,8,9
37,-0,-0,0,2,2,4,5,6,8,9,10,12
45,-1,0,0,2,2,4,6,7,10,10,10,13
38,-0,0,-0,3,3,3,5,6,8,9,10,13
45,-1,-0,0,2,3,4,6,8,10,9,10,12
37,-0,-1,0,2,2,3,3,5,7,8,7,8
40,0,-1,0,2,2,3,4,6,8,8,9,11
39,-1,-0,1,2,2,3,3,5,7,7,8,10
37,0,-1,0,2,2,3,4,5,7,8,8,9
44,-0,-0,0,2,2,4,5,7,9,9,10,12
39,-0,-0,0,3,3,3,4,6,8,9,9,11
39,-0,-1,0,2,2,3,4,5,7,7,7,9
35,-0,-1,1,2,2,3,3,5,7,8,7,8
44,0,-0,0,2,1,4,5,8,11,10,12,14
37,0,-1,0,3,3,3,4,5,7,8,8,9
35,0,-1,0,2,2,3,4,5,7,8,7,8
35,-0,-0,1,3,3,4,4,6,8,9,8,10
36,-0,-0,1,3,3,4,4,6,8,10,9,10
37,-0,-0,1,3,3,4,4,6,9,9,9,10
36,-0,-0,0,3,3,4,4,6,9,10,9,11
38,-0,-0,-0,2,3,3,4,5,7,8,7,9
35,-0,-0,0,3,3,4,4,6,9,11,9,11
37,-0,-0,0,2,3,3,4,6,8,9,9,10
37,-1,-0,1,2,3,4,4,6,9,10,10,11
37,-0,-0,1,3,4,4,4,7,10,11,10,12
37,-1,0,1,3,3,3,4,6,10,11,11,12
37,-1,-0,1,1,3,3,3,5,8,8,9,10
41,0,-0,1,2,3,3,4,7,9,9,10,12
38,-1,-0,1,2,3,3,4,6,9,10,11,12
36,-1,-0,1,2,3,3,4,6,9,9,10,11
36,-1,0,0,1,3,2,2,5,7,7,8,8
37,-1,0,0,1,2,2,2,5,6,7,8,8
36,-0,0,1,1,4,3,3,6,8,8,9,9
36,0,-1,1,1,2,1,3,2,4,5,5,6
36,0,-0,1,1,1,1,4,4,5,5,5,7
41,-2,0,-0,-0,1,0,3,2,3,5,6,5
38,-0,-0,0,2,2,2,4,4,5,7,7,6
34,-1,-0,1,2,2,2,3,3,5,4,5,5
36,-1,-1,1,1,2,2,3,4,5,4,5,5
40,-0,-0,1,2,2,2,3,4,5,6,6,7
39,-0,-1,2,1,2,2,2,4,4,4,5,4
37,-0,-1,1,2,2,1,3,4,4,5,5,5
37,-1,-1,0,1,2,3,4,5,6,6,5,7
37,-1,-1,1,1,2,2,3,5,5,5,6,6
41,0,-1,2,3,3,5,7,8,8,7,8,11
39,-0,-0,2,1,3,4,5,6,7,6,6,8
42,-1,-0,2,1,3,4,5,5,8,7,7,9
42,0,-1,2,2,4,7,8,9,9,9,9,13
43,-1,-0,2,2,3,7,8,8,9,9,9,13
40,0,-1,2,2,3,4,6,6,6,5,7,9
38,-0,-1,3,1,2,3,4,6,7,5,7,8
37,-0,-2,2,0,2,2,5,7,8,7,8,10
45,-1,-0,3,2,4,6,7,8,10,10,10,12
38,-0,-1,0,2,2,3,6,7,7,8,9,12
45,-1,-1,2,3,4,6,8,7,8,9,10,12
37,0,-1,2,2,2,3,4,5,6,4,5,8
40,-1,-0,1,1,2,2,5,4,7,7,7,9
39,-1,-1,1,1,1,2,3,4,5,6,5,6
37,-0,-1,2,1,2,2,3,6,6,5,5,9
44,-1,-0,2,1,3,5,7,7,9,9,9,11
39,0,-1,1,2,2,3,5,7,6,7,7,11
39,-1,-1,2,2,2,3,4,5,6,5,6,8
35,-1,-1,1,1,1,2,4,4,5,4,5,7
44,-1,0,0,0,2,3,6,4,9,9,7,11
37,-0,-1,1,2,2,2,4,5,4,4,5,7
35,-1,-1,1,1,1,2,4,4,4,4,5,7
35,-1,-1,1,2,2,3,5,5,5,5,6,8
36,-1,-1,1,2,2,2,5,5,5,5,6,8
37,-1,-1,1,2,2,2,5,5,5,5,7,9
36,-1,-1,1,3,2,2,6,6,5,7,8,9
38,-0,-1,1,2,2,2,5,5,5,6,7,8
35,-1,-1,1,2,2,2,6,6,6,6,7,9
37,-0,-1,1,3,2,2,5,5,5,6,8,9
37,-1,-1,1,2,2,1,6,5,6,7,8,9
37,-1,-1,1,2,2,1,6,6,5,7,8,10
38,-1,-1,1,2,2,1,6,6,5,7,8,10
37,0,-1,1,3,2,2,5,5,5,6,6,8
41,-1,-1,1,1,1,1,4,5,4,5,6,8
38,-1,-1,0,2,1,1,6,5,5,6,6,9
36,-0,-1,1,2,2,2,5,4,5,6,6,8
36,1,-1,1,2,3,3,4,4,4,5,5,6
37,1,-1,1,3,2,3,4,4,4,5,5,6
36,0,-1,2,2,2,3,4,4,4,6,6,6
36,-1,0,1,1,2,2,3,3,4,4,4,5
