0.35668,0.42403,-0.3596,0.27235,0.10947,-0.065766,0.39884,-0.25167,0.023094,-0.035457,-0.57663,0.81419,-0.0021555,0.028214,-0.19545,0.090658,-0.084374,0.30088,0.18009,-0.50341,0.50109,0.17791,0.11403,0.34183,-0.12067,0.054247,-0.17732,-0.4403,-0.59878,0.069877,0.11196,-0.18779,-0.017295,-0.71198,0.61825,0.54746,-0.26991,0.47348,0.11456,-0.028968,0.52716,-0.17611,-0.0093154,0.0024808,-0.56913,0.85996,0.092025,0.1089,-0.19086,0.1721,-0.58485,0.4607,0.24121,-0.51094,0.33255,0.043965,0.076084,0.30672,0.0087249,0.10448,-0.071255,-0.31294,-0.35363,0.010794,0.13125,-0.093162,0.023469,-0.51932
0.64481,-1.6974,-0.55966,-1.0977,-0.22181,-0.92687,-0.6518,-0.76953,-0.14633,-0.33088,-0.8586,-1.374,-0.65456,-0.78141,-0.44387,-0.65686,-0.47298,0.098613,-1.4884,-0.50709,-1.0052,-0.6055,-0.56741,-0.77362,-0.7973,-0.62516,-0.49583,-0.52344,-0.90224,-0.71811,-0.71386,-0.54845,-0.67608,-0.3448,0.03558,-2.6238,-0.89397,-1.2513,-0.2659,-0.90944,-0.47337,-0.73769,0.23438,-0.24816,-0.60539,-1.9734,-0.84622,-0.705,-0.20659,-0.79717,-0.72768,0.2073,-1.2706,-0.79772,-0.70488,-0.62022,-0.59225,-0.6863,-0.77888,-0.65251,-0.4019,-0.36184,-0.94624,-0.69175,-0.6866,-0.47228,-0.62913,-0.30555
0.44884,-0.47845,-0.11724,0.21911,-0.15892,-0.42303,-0.72539,-0.91826,-0.35327,0.051026,-0.73961,0.060422,-0.048157,-0.69161,-0.34367,-0.26039,-0.09364,-0.09973,0.11494,-0.17062,0.011276,0.10238,-0.47085,-0.30216,-0.55177,-0.25595,-0.24469,-0.17119,-0.032652,-0.032675,-0.44149,-0.22551,-0.17475,0.09979,0.57513,-0.75836,0.12685,0.12101,0.1657,-0.13312,-0.93682,-0.82842,-0.54982,0.20175,-0.66786,-0.20213,0.10002,-0.63772,-0.3337,-0.23785,-0.52284,0.13769,0.03301,0.098271,0.082889,0.00013312,-0.4163,-0.21179,-0.68135,-0.35953,-0.12085,-0.38899,-0.48911,0.037703,-0.4363,-0.28959,-0.19488,-0.14649
0.34762,-0.67437,0.57602,-0.048768,-0.015857,0.52704,-0.18181,-0.1814,-0.2721,0.13601,-0.11154,0.089169,0.14733,0.049152,-0.079901,0.01964,0.4169,0.90349,-0.42427,0.88925,0.39537,0.42379,0.71779,-0.41534,0.024271,-0.076775,0.12673,0.39575,0.050689,0.57634,0.10249,0.14872,0.25444,0.2148,-0.63728,-0.70292,0.17785,0.095274,-0.34658,0.60845,-0.1266,-0.23248,-0.24296,0.016222,-0.49525,0.41158,-0.062296,0.076917,-0.23755,-0.12182,0.30815,0.69543,-0.50499,0.49589,0.32993,0.63862,0.8754,-0.36088,-0.12074,-0.21544,0.084905,0.1818,-0.081338,0.48729,0.1239,0.018144,0.1704,-0.051509
-0.24521,1.4218,-0.31172,-0.76776,-0.045797,-0.43338,-0.56991,-0.48891,-0.42154,0.027552,0.63134,-1.1518,-0.35065,-0.49845,0.078011,-0.20882,-0.58012,-0.65381,1.3945,-0.020149,-0.31661,0.096618,-0.34089,-0.23466,-0.28955,-0.32458,-0.051527,0.35766,0.11606,-0.082961,-0.2882,-0.0069742,-0.032157,0.0083154,-0.51189,1.0512,-0.24664,-0.68704,-0.029582,-0.47106,-0.65661,-0.35656,-0.085878,-0.17841,0.69376,-2.1068,-0.28995,-0.49539,0.13885,-0.31153,-0.84915,-0.71689,0.78486,0.078989,-0.3878,-0.021165,-0.33063,-0.14723,-0.2361,-0.29946,0.039995,0.28569,-0.72473,-0.11481,-0.23802,0.0085432,-0.1463,-0.24979
-0.65513,0.081068,-0.25074,0.55409,0.014295,0.44039,0.24383,-0.091936,0.33225,0.082676,-0.078023,-0.7508,0.042452,0.19527,0.1123,-0.013108,-0.28761,0.34028,-0.28435,-0.48656,0.33491,-0.12657,0.16129,0.043881,-0.015514,0.18823,0.12285,-0.32044,-0.59579,-0.13091,0.061481,-0.0017136,-0.054226,-0.43955,-0.84034,0.42591,-0.21996,0.57955,0.29949,0.57062,0.1442,0.011214,0.0018113,0.058137,-0.3469,-1.0147,0.13293,0.23909,-0.093446,-0.037151,-0.21987,0.40906,-0.29286,-0.5451,0.29065,-0.2679,0.16029,0.36757,0.12968,0.046834,-0.15684,-0.44044,-0.42105,-0.25144,0.21888,-0.18315,-0.061361,-0.3701
-0.89163,0.79413,0.75497,-0.044739,0.21979,0.061904,-0.26981,0.58269,0.070894,-0.042747,0.39429,-0.20086,0.30129,0.12518,0.13936,0.11262,0.060049,-0.49123,-0.084921,1.4389,-0.099367,0.13308,0.029045,-0.21027,0.49179,0.22274,-0.24624,-0.24349,-0.47068,0.46964,0.10458,-0.09015,0.0403,-0.30462,-0.74071,1.1216,0.57352,-0.15785,0.58804,0.29033,-0.13815,0.47426,0.33337,0.16676,0.36918,-0.682,0.32144,0.20728,0.28929,0.17402,-0.077904,-0.4056,-0.1429,1.2494,0.17591,0.18931,0.16126,-0.16628,0.5272,0.25665,-0.11973,0.30885,0.17897,0.52172,0.17428,0.14738,0.18544,0.044017
0.34276,0.05311,0.051926,0.33879,0.53277,0.18256,0.037216,0.52792,-0.13233,-0.31278,-0.31,0.16217,0.33223,0.25076,-0.25256,0.12426,0.52759,0.23488,-0.53078,0.18016,0.61752,0.66102,0.0072084,0.015205,0.58814,-0.069288,-0.32187,0.13465,0.20368,0.53336,0.20544,-0.087714,0.14752,0.42196,0.27279,0.20164,-0.25593,0.078175,0.093104,0.13633,0.011785,0.33459,-0.32106,-0.3798,-0.0044756,0.20721,0.0042075,0.16211,-0.23697,0.030052,0.6487,0.52122,-0.42688,0.26388,0.52116,0.6977,-0.055638,-0.11975,0.56331,-0.12931,-0.39778,0.35353,-0.20218,0.54125,0.13165,-0.061486,0.13564,0.14259
0.99143,0.44357,-0.01,0.3826,0.088747,-0.018141,0.21615,0.14047,0.45574,0.35468,0.35708,1.2846,0.17096,0.11419,0.38882,0.39135,0.89277,0.91585,0.29339,-0.12183,0.17883,-0.24061,-0.028885,-0.10474,0.087025,0.20265,0.44758,0.88946,0.36329,-0.056932,-0.015373,0.51238,0.23997,0.77425,1.2484,0.517,0.50425,0.48979,0.18103,0.095263,0.12961,-0.019347,0.50395,0.60266,-0.017627,1.1213,0.41674,0.068093,0.36566,0.44813,0.60523,0.85141,-0.0804,-0.13758,0.0063583,-0.20879,0.13623,-0.026922,0.13183,0.24908,0.47486,0.96565,0.60236,-0.068225,0.079462,0.56283,0.25044,0.71956
0.64188,0.76657,0.51711,-0.2901,-0.30047,-0.48337,0.21356,0.40356,0.5499,0.72623,0.16117,0.70768,-0.044716,0.049893,0.48214,0.30233,-0.3169,1.0404,1.0662,0.29241,-0.18587,-0.047129,-0.083593,0.23515,0.3823,0.31946,0.42104,0.62533,2.0867,0.032555,0.18033,0.45563,0.51181,0.35447,0.48321,0.23725,0.26401,-0.39851,-0.4152,-0.49394,0.35646,0.5972,0.71418,0.60554,0.53757,0.39567,-0.21432,0.15983,0.61927,0.24413,-0.35124,0.82498,0.87254,0.25458,-0.10489,0.031715,-0.052674,0.28688,0.37297,0.46904,0.64793,0.41133,1.7425,0.047586,0.20388,0.51116,0.47944,0.21306
