4.6,28.4,78.7,-4.3,12.3,47.9,3.3,32.5,65.6,5.6,21.5,58.1
-0.6,33.3,91.5,-0.4,16.1,64.7,-1.6,27.6,64.9,-2.4,25.6,61.1
3.6,28.8,84.2,-14.7,20.2,42.8,-5,22.8,59.8,-2.2,30.8,75.1
-1.6,40.4,95.5,-5.4,25.8,59.7,0.3,31.9,78.5,-5.1,23.5,62.9
1.7,35,74.3,1.4,30.6,61.3,-0,28.9,57.5,2.2,33.3,61.7
-4.3,35,85.3,5,31.1,77.8,-1.6,29.2,78.7,-2.1,24.8,57
12.3,35.3,90.3,-12.8,17.6,78.2,9.4,43,75.7,-0.4,34.9,74.8
7.7,40.6,75.7,2.9,23.5,60.1,8.2,35.2,81.7,2.4,26.9,78.4
10.5,39.3,94.2,2.8,27.1,62.9,-1.1,42.5,87,0.1,27.5,77
4.6,44.5,87.4,-3.2,23.2,103.4,15,42.3,70,-4.8,22.4,57.6
-1.5,38.9,87.5,7.4,27.5,96.2,4.7,41.3,87.9,-2.9,23.5,75.3
4.3,40.2,76,-4.4,35,67.1,12,46.7,99,0.7,32.2,87.8
9,43.9,89.1,4.1,23.4,81,-0.1,35.5,93.4,5.2,28.3,96.1
9.4,46.2,115.8,1.6,25.4,56.8,3.1,45.2,92.2,-0.7,31.8,86.1
13.1,50,98.8,-4.8,25.6,79.9,-2.6,35.8,93.2,-6.3,40,83.8
11.3,50.6,93,7.8,26.4,68.2,6.9,27.2,78.7,-9.3,36.3,75.9
10.3,55.3,113.7,-2.1,36.7,101.4,10.4,43.5,101,-9.7,35.1,83.3
7.1,52,102.7,4.9,43.8,88.5,8.9,47.7,114.5,1.4,32.1,71.4
22.8,65.9,123.6,-7.4,37.4,95.5,2.9,47.6,100.1,4.7,30.4,71.3
14.9,67.5,127.1,3.6,46.1,69.7,7.9,49.3,110.9,-2.9,43,97
13,67.7,109.9,3.9,26.5,118.9,4.3,50.2,109.4,-6.5,38.1,74.8
12,65.4,126,-2.8,37.4,82.6,13.4,49.2,89,1.9,29.3,89.4
16.7,62.9,114.4,8.9,35.9,64.4,1.3,42.1,118,-9,28.7,69.3
23.7,77.2,120,11.1,41.3,103.3,1.5,50.1,85.6,-0.9,33.8,86.1
39.2,64.1,137.3,-5.6,39.4,79.6,7.4,45.6,96.2,2.1,23.6,84.8
19.5,67.5,159.6,8,33,99.8,12.2,43.9,100.1,5,37.2,92.2
25.9,75.1,144,13,43.6,96.6,14.4,58,109.8,4.4,33.2,82.4
35.6,74.5,136,3,51.1,105.7,14.3,60.6,112.7,-2.6,39.9,94.3
37.1,81.6,138.9,-7.9,37.7,97.2,11.7,43.9,107.2,-1.9,22,88.9
36.8,90.2,157.5,4.4,37.3,120.4,10.1,55.1,105,2.4,32.1,78.7
35,87.4,164.8,1.4,66.3,107.8,12.1,48.2,97.2,8.9,31.7,97
14.3,87.7,191.2,23.2,53.3,107,10,61.7,108.3,-6.3,25.6,71.7
25.3,86.2,169.4,-9.5,58.1,108.7,10.3,66.3,127.5,-5.1,30.3,92.9
41.9,91.1,172.4,21.3,53,106.7,11.3,59,112.5,1.9,39.7,97.2
39.7,96.9,150.2,3.9,82.5,97,5.1,61.2,99.5,-6.7,31.6,76.9
39.8,82.4,163.2,24.8,47.1,126.6,20,56.7,97.2,-18.1,27,80.4
38.1,102.2,185.4,9.3,51.3,108.9,24.2,58.8,109.6,4.1,27.7,87.3
29.7,98.1,165.7,7.2,39.8,120,16.8,56.3,102.6,-8.8,32.2,77.8
35.5,109.4,197.7,22.5,65.8,119,8.1,64.1,129.2,4.9,34.5,82.9
37.3,102.6,199.7,25.8,65.2,134.9,9.9,54.9,116.4,-0.6,30.8,102.7
40.5,112.6,187.8,-6.2,56.1,113.8,8.7,57,123,-1,39.5,85.2
47.2,101.8,210.5,13.4,59.3,115.3,19.2,59.3,127.3,-0.2,35,108.6
25.9,119.3,202.6,18,48.9,172,12.2,64.3,109.4,-10.2,26,89.4
42.1,127.1,203.3,7.8,58.8,128.8,7.3,67.6,123.9,-0.2,28.9,115.5
58.5,122.7,182.4,33.3,75,129.4,11.7,63.9,114.6,-0.3,35.4,95.1
46.5,123,212.6,15.1,80.6,129.8,28,65.2,108.5,6.8,27.6,93.5
57.5,117.5,229,2.6,77.2,141.5,26.6,67.2,125.2,-1.1,34.3,92.7
58.4,121.5,209.4,20.6,54.4,143,17.6,73.9,144.7,6.9,28.3,88.5
41.9,122.9,220.7,24,65.9,163.3,16.4,63.4,143.4,-7.2,24.6,73.8
45,125.2,231.5,20.7,85.1,165.7,15.2,64.1,118.2,4.3,32.3,92.7
62.3,129.8,233,15.9,76.4,165,18.5,54.7,121.9,-2.1,25.6,80.3
60.8,136,210.8,22.8,75.3,150.2,14.8,56.5,123.8,0.2,34,91.2
47.6,136.3,217.4,14.5,72.4,177.3,7.5,63.4,110.8,-0.8,33.7,109.4
60.1,135.4,236.8,12.8,75.2,163.6,10.9,55.1,116.5,3.4,38.2,94.9
46.3,138.9,222.5,0.1,92.7,157.6,4.7,72.5,137.5,-2.8,25.1,94.7
64.7,136.3,226.8,15.3,65.2,171.1,7.8,63.3,125.6,-2.3,33.8,75.4
68.8,140.8,236.5,29.2,109.6,165.9,21.5,64.8,111.3,-1.5,27.7,107.8
61.2,154.3,236.7,34.1,77.3,166.4,18.2,66.4,142.5,-4.5,20.8,93.9
73.9,154.3,255.8,13.3,58.4,178.4,21.9,62.7,149,2.3,21,96.6
61.7,156.7,267.6,40.5,89.7,191.2,10.1,58.8,133.2,-5.6,27.3,90.3
72.2,144.8,256.4,52.4,99.6,158.6,19.7,69.8,121.3,-5.1,24.7,94
68.2,146.3,257.3,34.4,80.8,172.2,17.3,71.3,144.8,1.6,28.6,84
83.7,161.9,240.2,17,88.7,187.4,8,74.2,132,0.7,36,112.9
69.4,166.7,251.6,19.4,65.5,174.7,16.5,59.4,145.7,0.2,35.4,93.4
90,158.5,235.2,43.2,97.5,179,10.2,70.9,133.7,3.2,31.9,92.2
