2.3,14.3,40.6,-6.2,10.1,26,-5.4,12.3,31.7,6.1,15.3,38.8
-3.6,18.7,46.2,3.2,13.4,31.6,-3.2,14.3,34.4,-9.2,11.8,33.8
0.8,17.1,35.8,6.7,13.5,27.7,1.1,10.8,27.9,1.9,12.4,29.6
0.6,17.9,34.5,1.2,15.6,37.5,1.2,13.4,37.1,-0.7,10.9,29.4
2.7,16,39.4,-1,12.5,29.4,0.3,14.7,37.4,-2.9,14,36.6
3.9,21.3,41.7,1.3,13.2,30,2.5,18,40.7,0.8,16.1,36.6
6.3,17.8,45.7,-0.3,15.7,40.4,-2.1,12.5,37.6,-2.2,15.4,31
4.1,22.1,36.4,5.2,13.6,31.1,4,15.8,32.8,0.7,15.4,41.7
6,22.1,41.2,-0.7,18.6,39.4,1,19.6,45.2,-2,20,32.8
7.5,22.3,42.3,-1.8,11.5,40.7,1.2,18.8,39.6,5.4,14.9,30.1
6.7,21.2,36.7,-1,14.3,37.3,1.7,17.3,31.5,-1.6,17.3,30.6
-0.6,27.4,52.9,-2,13.1,37.4,-2.3,19.1,46.6,-5.1,22.2,44.9
4.7,22,45,-2.1,11.5,37.6,0.8,19.6,40.8,-0.4,15.6,36.5
6.8,25.2,42.2,-5.1,10.3,36.5,-0.2,17.6,38.5,-2.5,20,34.8
7.1,23.1,54.3,-2.4,17.2,45.2,2.8,22.7,46.2,1.6,13.9,42.9
6.2,27.5,55.3,-2.2,21.8,51,1.6,19.4,42.3,-2.2,16.6,35.1
12.9,25.5,49.4,2.1,15.8,37.4,3.4,18,37.9,-1.8,12.4,36.2
10.7,28.5,48.8,1.8,15.4,33,-1.2,19.9,42,-0,14.7,39.3
11.4,25.8,47,5.4,12.6,48.7,8.8,19.8,44.8,-0.2,13.9,44.1
12.7,27.4,47,7.7,21.4,36.1,7.5,22.4,45.1,-4.3,15.2,33.9
6.9,26.9,47.1,4.3,21.2,38,4.3,17.4,40.4,-4.8,12.9,37.5
15.3,31.2,51.6,5.3,21.8,42,2.9,19.9,39.6,-0.3,12.8,33.7
17.1,28.5,53.3,3.9,15.7,42.7,7.5,25,41.4,-1.5,18.9,39.3
10.4,30.4,64.8,8.4,15.7,41.2,8.7,26.3,44,-0.2,15.2,43.8
12.8,29.9,59.1,7.3,15.6,49.9,-1.2,23,40.7,-2,11.9,41.8
17,34.3,57.5,8.9,19.4,40.3,-0.7,21.4,41.3,-4.3,11.4,45.1
11.6,34.8,52.5,4.3,12.7,42.2,8,22.2,47.2,-4.7,15.7,43.7
10.2,35.3,60.5,7.5,20.6,37.4,-0.6,21.2,47.2,-2.1,16.1,32.2
13.7,32.8,57.8,8.5,24.1,55.9,3.9,18.7,38.9,-0,14.7,39
18.2,34.1,61.5,1.5,23.8,45,6,20.4,41.1,-2.2,14.5,30.3
13.9,36.6,68,2.8,24.8,46.9,3,24.3,45.2,4.8,16.5,40.4
13.9,34.9,58.7,-1,21.1,43.1,9.8,24.7,42.1,1.3,17.7,43.4
21.7,36.9,63.7,7.4,22.3,47.1,3.9,20.8,53,3.2,16.4,37.3
23.5,35.9,63,6.5,20,44.5,4.7,26.4,46.9,-6.9,13.2,31.2
19.1,39.4,67.7,8.3,22.7,52.7,8.5,25.2,50,6.6,16,34.4
22.9,37.4,60,0.9,22.4,55.7,10.9,24.9,46,-1.2,14.4,42.7
21.4,42.5,67.8,8,23.3,47.8,7.5,24.8,54.6,-2.2,17.8,48.2
24.1,38.3,68.6,11.1,23.5,53.4,9.2,24.2,47.7,3.3,15.2,38.4
22.2,39.1,68.6,7.8,30.1,54.3,9.2,23.5,47.3,3.3,16.5,34.1
22.9,46.2,72.8,10.6,27.6,42.3,4.4,19.1,53,0.8,18.5,40.4
