9.4,0.1,-0,-0,-0.1,-0.1,-0.2,-0.4,-0.4,-0.5,-0.6,-0.7,-0.8
9.8,0.1,-0,-0,-0.1,-0.1,-0.3,-0.4,-0.4,-0.5,-0.6,-0.7,-0.9
10,0.1,0,-0,-0,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.6
9.6,0.1,0,-0,-0,-0.1,-0.2,-0.2,-0.3,-0.4,-0.5,-0.5,-0.7
9.7,0.1,-0,0,-0,-0,-0.2,-0.3,-0.4,-0.4,-0.5,-0.6,-0.7
9.4,0,-0,0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.5,-0.5
9.5,0.1,-0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.6,-0.6,-0.7
9.7,0,-0,0,-0.1,-0.1,-0.2,-0.3,-0.4,-0.4,-0.5,-0.6,-0.7
9.5,0.1,-0,0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.5,-0.6,-0.6
5.1,0,-0,0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4
8.9,0,-0,0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5
9.2,0.1,-0,0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.3,-0.4,-0.4
9.4,0,-0,0,-0,-0,-0.1,-0.2,-0.3,-0.3,-0.3,-0.4,-0.5
8.7,0,0,0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
9.3,0,-0,0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5
9.2,0,0,0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5
9.1,0,0,0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.4,-0.4
9.1,0,0,0,-0,-0,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.5
8.8,0,-0,0,-0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
8.8,0,-0,0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4
6.2,0,0,0,0,0,-0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
9,0,-0,0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.5
8.7,0,0,0,-0,-0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3
7,0,0,0,-0,-0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.3
7,0,-0,0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.4,-0.5
8.8,-0,0,0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2
8.5,0,-0,0,-0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
7.6,-0,0,0,0,0,0,-0,-0,-0,-0.1,-0,-0.1
8.5,0,0,0,-0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
8.2,0,0,0,0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2
6.2,0,-0,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3
8.8,0,0,0,0,-0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1
8.7,0,0,0,0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2
8.5,-0,0,0,-0,-0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.2
8.9,0,0,0,-0,-0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1
8.5,0,0,0,0,-0,-0,-0,-0.1,-0,-0.1,-0,-0.1
8.1,-0,0,0,0,0,-0,-0,-0.1,-0,-0.1,-0,-0.1
7.5,-0,0,0,0,-0,0,0,-0,0,0,0,-0
8.5,-0,0,0,-0,-0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.2
7.9,-0,0,0,0,0,0,-0,-0,0,0,0,-0
7.7,-0,0,0,0,0,0,-0,-0,-0,-0,-0,-0.1
8.2,0,0,0,0,-0,-0,-0,-0.1,-0,-0.1,-0.1,-0.1
7.9,-0,0,0,-0,0,-0,-0,-0,-0,-0,-0,-0.1
8,-0,0,0,0,0,0,0,-0,0,0,0,-0.1
8.5,-0,0,0,-0,-0,-0,-0,-0.1,-0.1,-0.1,-0,-0.1
7.5,0,0,0,0,0,0,0,-0,0,0,0,-0.1
7.3,0,0,0,0,0,0,0,-0,0,-0,0,-0
8.1,-0,0,0,-0,-0,-0,-0,-0.1,-0,-0.1,-0,-0.1
8.3,-0,-0,0,0,-0,0,0,-0,0,-0,0,-0.1
7.4,-0,0,0,0,-0,-0,-0,-0,-0,-0,-0,-0.1
9.4,0.1,0,-0.1,-0.1,-0.2,-0.3,-0.4,-0.4,-0.5,-0.5,-0.6,-0.7
9.8,0.1,0,-0.2,-0.1,-0.3,-0.3,-0.4,-0.5,-0.6,-0.6,-0.6,-0.7
10.1,0.1,0,-0.1,-0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4
9.6,0,0,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.3,-0.3,-0.4,-0.5
9.7,0.1,0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.4,-0.5,-0.5,-0.6
9.4,0.1,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5
9.5,0.1,0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.4,-0.5
9.7,0.1,0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.4,-0.5,-0.5,-0.6
9.5,0.1,0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.5
5.1,0,0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.3,-0.4,-0.4
8.9,0,0,-0,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,-0.3,-0.4,-0.5
9.2,0.1,0,-0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
9.4,0.1,0,-0,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.3,-0.3,-0.4
8.7,0,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
9.3,0.1,0,-0,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
9.2,0.1,0,-0,-0.1,-0.1,-0.1,-0.2,-0.3,-0.3,-0.3,-0.4,-0.5
9.1,0.1,0,-0,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.3,-0.3,-0.4
9.1,0,0,-0,-0,-0.1,-0.1,-0.2,-0.3,-0.2,-0.3,-0.3,-0.4
8.8,0,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3
8.8,0.1,0,-0,-0.1,-0.1,-0.1,-0.1,-0.3,-0.2,-0.3,-0.3,-0.5
6.2,0,0,-0,0,0,0,0.1,0,0.1,0.1,0.1,0.1
9,0.1,0,-0,-0.1,-0.1,-0.1,-0.2,-0.3,-0.2,-0.3,-0.4,-0.5
8.7,0,0,-0,0,-0.1,-0,-0.1,-0.2,-0.1,-0.2,-0.2,-0.3
7,0,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.1,-0.2,-0.2,-0.3
7,0,0,-0.1,-0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3,-0.4
8.8,0,0,-0,0,-0,-0,-0,-0.1,-0,-0,-0.1,-0.1
8.5,0.1,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4
7.6,-0,0,-0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1
8.5,0,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.4
8.2,0,0,-0.1,0,-0,-0,-0,-0.1,-0,-0.1,-0.1,-0.2
6.2,0,0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2
8.8,0,0.1,-0.1,0.1,0,0.1,0.1,0,0.1,0.1,0.1,0
8.7,0,0,-0,0,0,0,0,-0,0,0,-0,-0.1
8.5,0,0,-0,0,-0,0,0,-0,0.1,0.1,0,-0
8.9,-0,0,-0,0,0,0,0,-0,0.1,0.1,0,-0
8.5,0,0.1,-0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.1,0.1
8.1,0,0.1,-0,0,0,0,0.1,0.1,0.1,0.2,0.1,0.1
7.5,-0,0,-0,0.1,0,0.1,0.1,0.1,0.2,0.2,0.2,0.2
8.5,0,0.1,-0.1,0,-0,0,0.1,-0,0.1,0.1,0.1,0
7.9,-0,0,-0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.1
7.7,0,0,-0,0,-0,0,0.1,0,0.1,0.2,0.1,0.1
8.2,-0,0.1,-0,0,0,0,0.1,0,0.1,0.1,0.1,0
7.9,0,0,-0,0,-0,0,0.1,0,0.1,0.1,0.1,0
8,-0,0,-0,0,0,0.1,0.1,0.1,0.1,0.2,0.1,0.1
8.4,0,0,-0,0,-0,0,0.1,-0,0.1,0.1,0.1,0
7.5,-0,0,-0,0,0,0,0.1,0,0.1,0.1,0.1,0.1
7.3,-0,0.1,-0,0,0,0,0.1,0,0.1,0.1,0.1,0.1
8.1,-0,0.1,-0.1,0,-0,0,0,-0,0,0,-0,-0
8.3,-0,0,-0,0,0,0.1,0.1,0.1,0.1,0.2,0.1,0.1
7.4,0,0,-0,0,0,0,0,0,0.1,0,0,-0
9.4,0.1,-0,-0.1,-0,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.4
9.8,0.1,-0,-0,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.4
10,0.1,0,-0,0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2
9.6,0.1,0,-0,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.3
9.7,0.1,-0,0,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.3
9.4,0,-0,0,0,-0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
9.5,0,0,-0,-0,-0.1,-0.2,-0.1,-0.2,-0.3,-0.3,-0.3,-0.3
9.7,0,-0,0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.3
9.5,0,-0,0,0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.3
5.1,0,-0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
8.9,0,-0,0,0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2
9.2,0.1,-0,0,0,-0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
9.4,0,-0,0,0,-0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
8.7,0,0,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.1,-0.1,-0.2
9.3,0,-0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
9.2,0,-0,0,-0,-0,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
9.1,0,0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
9.1,0.1,-0,0,0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2
8.8,0,-0,0,0,0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1
8.8,0,-0,-0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
6.2,0,-0,0,0,-0,-0,0,0,-0,0,0,-0
9,0.1,-0,0,-0,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2
8.7,0,0,0,0,0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1
7,0,0,-0,0,-0,-0,-0,-0.1,-0.1,-0.1,-0.1,-0.1
