-1026.2,-592.8,101.8,-921.7,-357.7,219.2,-1256.9,-709.3,-152.2,-928.5,-367.4,205.7
-1240.6,-495.6,23.9,-833.3,-500.9,-152.7,-1088,-623.2,8.6,-1022.2,-507,156.2
-1182.7,-560.2,-207.5,-1178.4,-497.6,54.1,-978.2,-572.9,91.2,-1058.9,-455.4,-109.8
-1191.1,-564.4,-216,-923.2,-422.4,-90.6,-1104.7,-591.4,18.3,-1095.6,-547,-40.3
-1296.3,-716.4,22.9,-883.9,-303.9,221.9,-1121.5,-468.1,14.7,-1055,-526.4,-149.3
-1561.3,-728.1,-53.3,-984.9,-478.1,-64.3,-1308.9,-731.3,-90,-1032.6,-605.3,193.8
-1206.4,-748.1,-184.2,-805.4,-627.4,-352.9,-1020.8,-596,-65,-1541.1,-628.8,-7.5
-1115.4,-677.7,27.7,-1327.2,-613.1,-45.4,-1143,-636.6,-125.1,-1311.6,-545.7,-2.1
-1283.9,-611.4,-138.2,-1197.3,-317.7,275.5,-1246,-683.4,-203.1,-1344.8,-634,-134.4
-1312.8,-715.3,-325.4,-995.2,-520.7,298.7,-1174.2,-610.9,-74.3,-1349.1,-519,-141.8
-1529.7,-780.1,-387.2,-1057.6,-572.2,8.7,-1190.2,-780.5,-261.5,-1178.1,-530.3,86.6
-1359.3,-742.5,-152.3,-1328.1,-524.8,109.1,-1137.8,-650.1,-338.4,-1226.6,-413.9,38.9
-1387.7,-782.4,-153.4,-1384.8,-634.6,-106.9,-1488.8,-720.4,-46.3,-1294.3,-433.3,-59.4
-1229.7,-791.6,-288.5,-1149.2,-544.4,226.6,-1664.1,-660.5,-311,-1542.9,-609.8,68.3
-1438.9,-801.5,-285.2,-1300.3,-580.6,-61.8,-1312.2,-755.7,-185.7,-1218.2,-536.3,-149.8
-1575.9,-831.7,-296.6,-946.4,-599.9,-201.6,-1401.9,-696.4,-107.8,-1136,-710.9,-183.3
-1331.3,-928.2,-434.5,-1381.5,-482.3,93.5,-1307,-672.2,-122.1,-1444.4,-676.5,160.4
-1467.5,-935.7,-367.1,-1172.9,-631.5,-245.9,-1134.8,-562.9,-130.4,-1010.3,-682.8,-90.1
-1688.2,-925.5,-525,-1521.8,-706.1,200.6,-1453.4,-719,-121.9,-1330.3,-651.6,65.2
-1584.5,-961.9,-243.2,-1311.7,-686.2,78.2,-1421.9,-732.2,-124.6,-1259.6,-493.2,-141.7
-1598.5,-1034.8,-565.3,-1433.3,-765.5,-57.3,-1325.1,-910,-68,-1119.5,-568.7,34
-1608,-958.3,-479.9,-1149.2,-908.1,10.8,-1589.8,-821.8,-353.3,-1296.8,-517.8,-110.4
-1584,-1147.6,-456,-1464.5,-576.7,-3.3,-1527.1,-910.1,-316.8,-1341.4,-553.3,-12.8
-1693.9,-1015.2,-497.6,-1268.8,-763,21.6,-1474.6,-878.5,-188.5,-1271.7,-654.5,37.9
-1669.8,-984.9,-419.1,-1226.5,-690.7,-253,-1438.1,-735.9,-189.6,-1329.3,-497.1,38.7
-1664,-1254.1,-525.9,-1561.2,-655.5,-157.5,-1323,-793.4,-365.1,-1630,-586.4,55
-1827.8,-1144.7,-718.3,-1282.1,-664.7,50.1,-1321,-814.3,-157.1,-1499.8,-543.9,-105.8
-1912.3,-1149.4,-653.2,-1397.4,-711.1,-312.9,-1374.3,-786.5,-274,-1445.2,-486,-163
-1896.4,-1092.7,-643.7,-1541,-742.7,-350.2,-1622.7,-867.2,-303.7,-1271.9,-668,-79.3
-1697.3,-1118.1,-592.7,-1581.6,-830.2,-171.8,-1653.6,-1041.7,-178.1,-1403.9,-627.3,159.4
-1909.5,-1234.4,-593,-1389.6,-662.7,-92.7,-1641.2,-837.2,-381.8,-1321.8,-536.2,33.6
-1904.7,-1312.6,-709.3,-1710.5,-767.8,-246,-1568.2,-953.5,-444.6,-1123.2,-660.6,65.6
-2065.6,-1349,-774,-1779.2,-798.7,-166,-1559.6,-874.4,-437.7,-1485.3,-645.6,-267.2
-2185.9,-1336.3,-506.1,-1559.2,-910.3,-274.9,-1546,-988.4,-448.4,-1151.4,-700.4,24.6
-1959.9,-1184.5,-372.2,-1457.1,-1029.2,17.9,-1652.5,-1054.6,-353,-1133.7,-575.1,51.6
-1901.7,-1335.2,-737,-1428.3,-764.8,-246.6,-1607.8,-922.4,-334,-1461.1,-721.9,-224.9
-1911,-1470,-952.2,-1549.5,-1142,-247.4,-1907.6,-925.6,-353.8,-1273.2,-689.2,62
-1994.1,-1340.3,-963.1,-1842.9,-945.9,-365.2,-1507.9,-758.4,-509.7,-1146.8,-527.5,126.8
-2078.7,-1472.5,-907.8,-1685.9,-814,-282.1,-1622.1,-1026.8,-568.3,-1357,-575,-101.7
-1947.5,-1429.5,-720,-1655,-869.6,-190.7,-1479.9,-922.7,-409.9,-1246.3,-656.2,240.3
-2222.8,-1451.8,-376,-1568.6,-1096.3,-527.1,-1546.2,-955.1,-66.2,-1346.7,-649.3,-35.4
-2340.1,-1512.8,-753.4,-1979.1,-964.1,-663.3,-1515.9,-905.6,-371,-1356.2,-559.4,-5.9
-2297.9,-1414.7,-877.1,-1597.8,-1139.9,-377.7,-1663,-1042.9,-488.6,-1045,-702.1,110.6
-2428.8,-1536.2,-983.3,-1477.5,-916.3,-384,-1501.8,-1006.7,-432.8,-1330.8,-664.2,-173.5
-2456.8,-1655.9,-608.1,-2092.8,-824.3,-472.7,-1598.3,-1006.4,-324.4,-1062.3,-584,263.7
-2485.3,-1557.8,-1057,-1658.5,-1032.3,-228.2,-1816.1,-1098.3,-263.7,-1173.8,-598.3,-134
-2180.4,-1596.8,-959.8,-1652.2,-1162.6,-713.5,-1624.5,-1066.4,-368.9,-1327.7,-617,26.3
-2424.5,-1621.9,-842.3,-1705.2,-1275.6,-468.9,-1600.4,-1003.7,-670.6,-1252.5,-547.3,-215.9
-2473.9,-1713,-961.1,-1938,-1097.3,-249.4,-1478.5,-1067.6,-473.8,-1204.8,-525.4,61
-2727,-1661.7,-1215.4,-1955.7,-1005.7,-611.9,-1764.7,-1187.5,-669.3,-1230.1,-621.2,-116
-2489.1,-1672.9,-828.8,-2028.5,-1027.1,-501.5,-1909.4,-1107.9,-570.7,-1235.6,-629.9,119.8
-2530.5,-1764.3,-995.4,-2025.4,-1367.8,-496.5,-1699.3,-1108.5,-282.4,-1109.4,-707.3,-103.4
-2530.6,-1743.8,-1119.4,-2147.3,-1025.1,-508.2,-1705.2,-858.5,-394,-1281.8,-517.5,145.9
-2479.7,-1726.6,-1042.5,-2075.7,-1331,-627.9,-1533.3,-1030.5,-539.4,-1254,-496.2,-121
-2570.8,-1833,-955,-2367.6,-1158.9,-486.3,-1576.3,-1129.9,-197.6,-1394,-698.4,190.5
-2679.5,-1833.6,-1084.3,-2115.4,-1340,-581,-1482.3,-983.9,-374.6,-1298.9,-756.4,-93.8
