-24.3,-15.9,5,-29.3,-12.5,9.6,-27.7,-18.3,0.7,-23.4,-12.6,13.3
-25.6,-17.6,-3.4,-25.8,-14.4,-7.5,-24.1,-16.2,3.8,-25.5,-12.3,2.4
-27,-15.3,-4.4,-27.3,-15.1,-4.5,-25.1,-17.4,-0.1,-24.9,-14.6,1.1
-26.8,-17.6,-4.7,-23.9,-15.2,-5.6,-25.1,-15.8,-0.7,-25.5,-14.6,0.5
-25.2,-16.1,-2.4,-19.8,-13.2,10.2,-23.7,-14.8,-2.7,-23.2,-12.4,-2.2
-28.9,-20,3.6,-27.4,-16.5,-4.6,-27.8,-19.9,2.3,-25.2,-14,9.3
-25.9,-20,-6.8,-22.4,-18,-10.1,-24.4,-15.8,-4.6,-28.5,-18.5,-0.6
-28,-18.9,3.5,-29,-16.1,-0.7,-26.3,-16.2,-0.1,-26.8,-13.8,7.2
-29.3,-18.8,-5.7,-28,-12.6,-1.2,-26.2,-18.2,-3.8,-24.6,-15.8,4.7
-27.9,-19.9,-4.6,-23.7,-18.2,9.1,-26.5,-18.4,-4.1,-28.8,-15.7,-4
-30.1,-21.3,-7.3,-26.9,-18.5,-2.4,-26.9,-18.6,-3.9,-25.5,-14.5,4.2
-28.4,-20.9,-5.4,-26.2,-19.8,0.6,-27.1,-19.1,-0.6,-24.5,-11.1,5.3
-28.3,-21.1,-7.4,-29.1,-22,-5.2,-27.5,-19.8,5.9,-27.9,-16.3,-1.1
-28.1,-22.3,-4.1,-28,-19.2,5.9,-27.3,-20.7,-7.4,-28.5,-14.1,0.1
-28.5,-21.1,-6,-29.9,-18.5,2.4,-26.8,-20.3,-3.7,-27.2,-16.7,0.3
-30.8,-22.5,-8.4,-28,-20.6,-9,-27.1,-18.9,-3.8,-27.8,-16.6,-0.8
-29.2,-24.3,-8.3,-31,-16.1,1.7,-28.1,-20.3,-2.5,-25.6,-16.8,4.3
-30.8,-23.8,-11.6,-30,-18.1,-1.5,-27.5,-19,-1.8,-28.8,-17.7,5.7
-29.2,-24.2,-10.7,-27.8,-21.7,4.2,-29.3,-21,-4.2,-29,-17.2,-0.3
-29.7,-23.8,-6.2,-30.1,-18.8,4.9,-28.6,-22.6,-5.1,-28.8,-14.1,-2.1
-31,-25,-14.1,-30.3,-21.5,2.2,-27.4,-20.6,1.6,-28,-20.3,4.6
-30.6,-25.5,-7.1,-29.1,-22.4,-6,-29.5,-21.2,-7.8,-28.6,-17.7,-0.6
-30.9,-24.1,-13.8,-30,-21.1,-3.1,-28.9,-21.2,-0.9,-24,-17.2,-1.5
-30.9,-26.6,-8.6,-28.8,-20.7,-11.6,-27.6,-21.8,-9,-26.5,-16.3,6.2
-29.6,-25.3,-9.7,-30.9,-19.2,-7.7,-30.4,-20.5,0.9,-23.7,-14.3,1.4
-31.4,-27.3,-17.1,-29.1,-15.8,-4,-27,-21.1,-3.2,-25.8,-16.5,3.7
-31.2,-27,-11.6,-29.9,-24.2,-1,-28.5,-22.4,-3.9,-29.7,-16.1,4.4
-30.8,-26.9,-13.7,-31.6,-20.5,-12.1,-29.7,-21.8,-8.1,-28.7,-14.4,1.6
-31.2,-26.5,-10.4,-31.1,-20,-10.9,-28.2,-22,-4.5,-26.5,-17.5,12.4
-31.7,-26.5,-15.8,-31.5,-22.9,-13.3,-29.4,-22.2,-1.1,-28.8,-17,16.4
-31.2,-26.4,-14.3,-30.6,-22.3,-9.4,-30.4,-21.8,-5.2,-27.5,-12.2,5.8
-32.1,-28.4,-15.7,-29.8,-21.6,-9,-29.2,-21.4,3.1,-25.4,-17.6,16.6
-31.8,-28.9,-12.5,-31.1,-24.4,-15.1,-29.7,-20.2,1.9,-28.9,-12.9,3.9
-32.5,-27.7,-8.7,-31.3,-23.7,-8.3,-29,-23,-5,-26.9,-15.9,12.3
-31.8,-27.7,-15.3,-30.5,-24.7,-3.1,-30.8,-24.8,-2.2,-25.8,-15.9,10.6
-31.8,-28.6,-13.4,-30.2,-23.4,-1.1,-30,-23.5,4.1,-27,-18.7,7.7
-32.1,-29.5,-15,-31.8,-25.5,-14.2,-29.9,-24.6,-6.9,-27.1,-16.6,15.4
-32.4,-28.4,-10.3,-31.4,-25.3,-12.8,-29.2,-22.7,-2.1,-25.9,-13.4,15.8
-32.4,-28.9,-19.2,-32.1,-23.5,-16.9,-29.9,-23.7,-5.2,-27.5,-15.7,15
-32,-29.4,-14.8,-30.7,-23.5,-10.2,-29.7,-24.3,-2.9,-26.6,-14.7,22.8
-32.5,-29.5,-17.1,-31.4,-26.7,-17.1,-30.1,-23.7,-1.5,-26.1,-14.2,13
-32.7,-28.8,-7.1,-32.3,-26.7,-19.6,-29.9,-23.2,4.3,-26.8,-15.3,8.2
-32.6,-29.8,-18.1,-32.1,-26.3,-17.3,-30,-24,-4.7,-27.3,-16.5,11.1
-32.4,-30.1,-16.5,-31,-26.5,-8.6,-28.9,-24.1,11.3,-27.8,-18.5,9.8
-32.5,-30.7,-18.7,-31.6,-26.8,-15.7,-30.7,-25.4,3.2,-26,-11.8,15.5
-32.5,-30.1,-19,-30.7,-27.1,-13.7,-29.7,-24.9,-5.7,-24.9,-11.7,1
-32.4,-30.2,-19,-32.4,-28.2,-19,-30,-25,1.5,-27.9,-16.3,11.4
-33.4,-30.6,-14.8,-31.1,-28.2,-10.5,-30,-25.6,-1.6,-26.9,-16.2,17.2
-33.3,-30.1,-20.3,-31.2,-27.2,-20.4,-31,-25.9,3,-27,-12.7,13.4
-32.7,-30.6,-14.6,-31.8,-28.6,-19.5,-30.9,-27,1,-26.2,-18.4,8.5
-33.5,-30.9,-17.5,-32.6,-28,-21.4,-30.8,-26.3,3.2,-26,-15.1,16
