-1.4,19.3,34.7,-5.7,7.5,41.1,-6,14.5,29,-2.5,12,30.4
1.1,16.5,39.1,-12,11.4,30.4,-5.6,12.5,25.8,-2.4,14.8,38.1
-5.3,21.8,35.2,-2.5,16.8,39.6,-0.7,17.5,38,-11.7,12,27.6
1.6,16.4,35.4,-8.8,17.3,35.1,-2.1,15.1,25.6,0.1,16.8,35.1
1.6,18,36.3,-0.4,13.6,24.2,-1.3,15.8,34.8,-0.2,12.3,26.9
6,21.5,40.4,-0.1,10.3,22.6,-3.4,18.9,34.3,-2.4,15.2,32
6.9,21.6,37.7,2.6,12.7,32.2,-0.2,22.1,34,-2.7,21,35.6
4.7,18,45.5,4.8,14.8,29.4,1.5,19.7,35.7,-9.3,16.9,31.2
5.3,18.2,33.5,4.6,15.2,42,0.3,19.2,34.7,-3.2,12.4,27
0.5,15.8,37,5.9,17.2,41.3,-0.9,18.8,30.6,-1.5,8.5,31.9
4.5,21.2,38.5,-1.8,15.1,33,4.4,21.4,37.1,-1.1,12.2,39.7
4.6,22.9,40.7,-2.7,14,24.6,-0.1,17.6,38.9,0.8,16.2,51.9
2.6,24.4,43.1,0.7,9.5,27.4,1.4,19.2,40.6,-9.6,12.8,34.4
3.8,25.2,53.9,-3.9,11.1,29.1,-2.2,17,34.5,-11,16,38.5
0.2,24.3,42.8,-2.7,12.6,42.9,1.2,16.5,38.8,2.3,14.9,35.3
7.9,29.3,55.9,9.5,18.5,35,4.3,20.1,41.8,-7.8,19,35.1
8,26.1,42.5,0.7,17.8,45.2,2.2,23.3,45,-2.2,14.3,39.5
9,29.9,51.3,1.6,15.7,37.7,-1.8,24.5,48.4,0.9,17.4,28
7.6,31.8,51.8,-0.1,18.6,38.5,4.8,19.8,44.6,-1.2,17.3,41.7
0.3,28.9,49.1,-0.1,15.1,52.2,-2.2,20.8,39.7,-11.2,17.6,33.7
9.8,27.8,57,0,20,44.4,-5.1,19.5,38.8,-4.6,15.4,42.2
3.1,33.9,47.3,12.6,18.4,29.7,0.5,21.6,46.5,-4.3,13.3,36.2
11,33.8,47.7,-4.1,19.1,40.2,-0.1,25.5,42.6,-0.3,15.5,31.3
1.9,28.4,48.6,2.8,18.8,38.8,2.1,24.1,41.6,-3.5,13.5,32
10.4,30.5,62.1,0.8,19.9,40.1,9.2,26.3,41.1,-0.2,19.2,34.3
18.4,34.9,54.9,3.3,21.6,55.9,2.5,28.2,41.3,0.9,15.3,38.9
12.3,35.6,52.8,2.5,27.4,50.2,4.7,26.9,47,-2.1,14.1,34.7
7.6,35.6,55.2,3.7,27,41.1,10.5,25.8,39.7,-6.8,8.6,36.7
13,35.7,59.7,0.8,24.3,44.7,3.5,23.8,42.1,3.8,16,31.3
10.5,40.4,62.5,1,22.6,47.9,1.7,19.9,35.3,1.4,13.8,30.8
9.9,35.8,66.8,6.6,28.4,51.9,-2.5,22.9,40.8,-4.7,13.1,31.5
9.1,37.4,62,2.6,15.2,43.3,-7.5,26.6,52.8,-6.8,10.3,35.2
13.6,39.9,68.5,5.3,25.4,50.6,3.2,27,43.7,-2.3,17.3,35.3
