845,-4,-23,20,42,35,57,72,54,66,71,64,61
834,-2,-19,14,40,35,51,66,46,60,64,57,57
901,5,-14,25,43,38,57,66,40,75,66,71,55
0,0,0,0,0,0,0,0,0,0,0,0,0
999,-15,-13,23,48,42,57,71,61,76,65,64,80
931,-3,-22,17,44,41,56,77,52,65,70,63,64
735,-15,-9,22,20,42,37,70,44,63,51,46,52
1199,-7,-25,22,50,52,64,95,62,74,75,70,76
902,-9,-17,15,44,37,51,66,53,63,56,54,66
0,0,0,0,0,0,0,0,0,0,0,0,0
873,-4,-20,16,39,35,56,67,49,63,60,54,61
819,-4,-20,18,38,31,51,64,44,57,61,55,55
870,0,-17,19,37,26,51,60,45,65,62,56,54
979,-13,-14,18,45,43,56,70,59,71,60,62,73
928,-4,-21,15,40,34,52,67,46,62,61,54,59
871,-4,-20,21,38,34,56,70,51,64,67,58,60
810,-7,-5,5,21,52,57,86,61,76,75,60,60
955,-6,-15,16,46,43,55,70,54,67,58,54,70
848,-9,-13,16,46,39,46,75,50,63,62,57,70
805,-3,-12,7,29,30,47,85,48,70,65,58,61
873,2,-13,25,35,32,54,63,42,70,63,61,52
1176,-4,-26,21,47,46,65,85,56,75,80,74,75
876,-6,-17,13,37,34,53,62,45,61,54,50,60
861,-9,-15,14,39,37,41,70,45,56,54,49,60
885,-13,-21,16,38,37,56,87,46,74,67,62,67
826,-4,-18,14,36,32,46,64,42,54,58,52,54
1007,-16,-12,22,46,40,55,67,57,75,63,62,76
910,-6,-18,28,33,28,49,64,35,63,64,60,49
950,-10,-17,18,41,39,57,64,53,64,54,51,68
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1019,-3,-22,26,37,32,58,67,45,71,76,65,57
978,-0,-18,26,43,29,61,69,51,76,72,66,64
1077,-6,-25,23,47,54,59,91,63,70,70,70,74
905,-3,-16,30,36,29,54,62,42,69,66,64,52
877,-9,-14,23,49,46,56,79,64,74,64,63,76
743,-23,-7,25,9,39,40,63,44,67,57,45,47
729,-17,-5,21,7,39,43,64,46,71,53,44,48
1119,-10,-24,20,50,50,62,92,57,75,72,68,74
1125,-4,-26,22,43,43,63,81,56,73,79,72,69
1188,-8,-24,19,49,49,57,89,58,70,69,64,73
790,-7,-12,8,38,34,52,78,45,64,69,57,66
792,0,-21,16,40,35,49,70,47,58,64,58,58
797,-17,-10,26,27,51,43,82,48,69,59,56,61
918,-5,-22,20,39,37,50,72,47,59,64,56,59
1011,1,-21,24,42,34,60,74,50,75,79,73,60
942,-1,-22,18,43,40,61,76,56,75,78,67,66
768,-12,-5,4,20,46,47,77,49,66,64,52,49
944,1,-19,24,40,27,57,65,49,72,70,65,58
1054,-8,-18,22,37,33,57,65,52,70,60,56,62
739,-15,-7,21,19,46,42,75,49,69,57,52,55
869,-1,-20,18,41,34,55,68,51,65,66,62,60
779,-3,-2,2,30,57,67,86,68,71,79,60,63
1003,1,-21,18,38,34,53,68,48,67,70,63,59
921,-17,-12,23,44,36,53,63,54,71,59,59,70
1012,-15,-17,20,43,40,54,71,54,68,55,58,70
989,-13,-16,19,44,41,54,71,56,68,59,58,70
958,-1,-18,22,38,28,58,66,49,68,67,59,59
1074,-7,-21,16,46,44,51,84,56,65,65,62,69
927,0,-19,22,42,32,60,71,54,74,70,62,63
855,-1,-18,19,39,33,59,67,52,67,67,59,61
1074,-5,-23,20,43,40,63,79,54,71,77,71,69
976,-11,-14,15,43,38,50,65,51,63,52,55,67
1053,-11,-25,25,51,56,63,97,61,77,76,66,77
1032,-2,-22,28,38,28,56,67,46,73,71,68,60
859,-3,-10,16,27,42,80,106,69,75,88,65,69
954,-5,-20,15,43,38,51,71,47,64,61,56,63
836,2,-7,8,27,38,66,90,62,72,81,61,63
816,2,-8,10,28,37,67,93,64,73,84,63,64
927,-14,-13,20,44,39,52,68,55,70,61,58,73
718,-20,-6,25,13,35,46,60,47,73,58,41,50
861,-4,-20,18,38,32,50,64,44,58,60,55,54
949,-11,-14,16,42,39,52,66,54,64,52,56,68
890,2,-12,26,44,39,59,66,44,78,63,66,58
887,-4,-19,14,38,35,47,66,43,57,56,51,57
1003,1,-20,23,39,33,61,69,51,77,73,67,62
972,-12,-15,17,45,42,56,69,58,70,58,59,73
0,0,0,0,0,0,0,0,0,0,0,0,0
880,-12,-20,15,35,33,48,81,43,72,62,60,63
917,-2,-21,26,43,33,61,71,53,71,71,62,63
1045,-2,-28,19,47,52,61,91,57,69,77,70,72
1006,0,-21,22,43,31,60,69,52,72,71,66,63
1055,-6,-21,16,45,43,54,81,55,63,66,60,67
784,-15,-8,19,21,53,43,82,49,74,65,61,64
997,-9,-23,16,49,45,57,95,54,76,72,71,70
723,7,-4,11,33,48,83,106,73,77,92,69,72
1024,-13,-14,21,44,41,55,65,58,73,60,58,74
931,-6,-18,17,47,40,59,71,58,69,56,55,70
1117,-4,-23,21,48,53,63,93,64,71,75,72,75
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1029,-10,-20,15,52,47,59,93,54,78,75,70,79
812,-7,-20,23,39,35,60,70,53,66,68,62,64
888,-2,-20,16,40,35,53,67,47,65,67,62,61
866,-2,-19,13,37,35,52,64,46,61,58,53,59
914,-13,-12,22,48,43,52,74,58,71,64,61,77
940,-14,-14,24,50,45,56,77,63,74,69,65,80
1107,-6,-26,23,43,46,66,88,58,75,75,74,76
853,-5,-18,15,41,35,47,66,45,57,56,53,57
894,-4,-21,17,52,38,56,78,55,62,63,59,67
972,0,-18,25,35,30,53,65,39,68,70,64,53
658,-14,-3,14,19,47,61,79,63,78,70,46,55
879,-5,-13,11,35,36,65,96,58,74,82,68,75
979,-4,-16,21,34,33,58,64,50,67,60,53,60
968,-9,-17,19,32,26,53,59,46,61,56,54,56
956,-11,-20,19,48,46,57,91,52,71,69,65,71
989,-5,-20,23,39,28,56,66,50,70,70,67,58
1116,-5,-26,23,45,39,61,81,56,71,76,70,68
716,-19,-6,24,10,37,42,62,46,71,56,43,48
664,-16,-4,22,10,28,48,55,50,67,63,31,41
824,-16,-12,19,45,39,49,72,53,64,60,52,70
893,0,-20,14,41,37,54,67,49,63,64,59,60
941,-5,-18,22,37,32,60,64,52,68,66,56,61
906,0,-19,18,37,28,51,61,46,67,64,63,55
984,-1,-24,19,53,45,61,85,60,74,83,75,73
977,-14,-13,21,47,42,56,74,60,75,67,64,80
871,-1,-17,22,32,31,50,62,37,64,65,60,49
1053,-10,-24,20,35,37,55,88,44,76,63,69,65
910,-8,-20,15,29,31,44,76,36,68,53,60,54
966,-4,-22,17,45,41,56,77,53,65,70,63,65
776,-18,-5,18,9,43,50,74,53,75,62,49,52
859,-0,-8,14,33,46,83,102,73,76,91,66,70
981,-20,-15,26,46,45,57,75,65,78,66,68,84
888,-6,-20,20,36,29,53,60,47,63,57,56,58
