id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
1659,-86.5,53.375,-0.1,1.8,3.2,4.6,6.5,-0.6,0.9,2.0,3.1,5.2,-0.7,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.8,0.1,2.1,3.3,4.9,7.6,-0.1,1.7,2.9,4.4,6.4,-1.1,0.5,1.7,2.9,4.8,15.3
1660,-86.375,53.375,-0.1,1.8,3.2,4.6,6.5,-0.7,0.9,2.0,3.1,5.2,-0.7,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.8,0.1,2.1,3.3,5.0,7.6,-0.1,1.7,2.9,4.3,6.3,-1.2,0.5,1.7,2.9,4.8,15.3
1661,-86.25,53.375,-0.1,1.8,3.2,4.6,6.5,-0.7,0.9,2.0,3.1,5.2,-0.7,1.1,2.3,3.5,5.5,-1.0,0.5,1.6,2.9,4.7,1.8,3.8,5.5,7.1,9.8,0.1,2.1,3.3,5.0,7.6,-0.1,1.7,2.9,4.4,6.3,-1.2,0.5,1.7,2.9,4.8,15.2
1662,-86.125,53.375,-0.1,1.8,3.2,4.6,6.5,-0.7,0.9,2.0,3.1,5.1,-0.7,1.1,2.3,3.5,5.5,-1.0,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.8,0.1,2.1,3.3,5.0,7.6,-0.1,1.7,2.9,4.3,6.3,-1.2,0.5,1.7,2.9,4.8,15.2
1663,-86.0,53.375,-0.1,1.7,3.2,4.6,6.5,-0.7,0.9,2.1,3.1,5.1,-0.7,1.1,2.3,3.5,5.5,-1.0,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.8,0.2,2.1,3.3,5.0,7.6,-0.1,1.7,2.9,4.3,6.3,-1.2,0.5,1.7,2.9,4.8,15.2
1664,-85.875,53.375,-0.1,1.8,3.2,4.6,6.5,-0.6,0.9,2.1,3.1,5.1,-0.7,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.9,0.2,2.1,3.3,5.0,7.6,-0.1,1.7,2.9,4.3,6.3,-1.2,0.5,1.7,2.9,4.8,15.2
1665,-85.75,53.375,-0.1,1.8,3.2,4.6,6.5,-0.6,0.9,2.1,3.1,5.1,-0.6,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.9,0.2,2.1,3.3,5.0,7.6,-0.1,1.7,2.9,4.3,6.3,-1.2,0.5,1.7,2.9,4.8,15.2
1666,-85.625,53.375,-0.1,1.8,3.1,4.6,6.5,-0.6,0.9,2.1,3.2,5.2,-0.6,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.9,0.2,2.1,3.3,5.0,7.6,-0.2,1.7,2.9,4.3,6.3,-1.2,0.5,1.7,2.9,4.8,15.1
1667,-85.5,53.375,-0.1,1.8,3.1,4.6,6.5,-0.6,0.9,2.1,3.2,5.1,-0.7,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.1,9.7,0.2,2.1,3.3,5.0,7.4,-0.1,1.7,2.9,4.3,6.2,-1.2,0.5,1.7,2.9,4.6,15.1
1668,-85.375,53.375,-0.1,1.8,3.1,4.6,6.5,-0.6,0.9,2.1,3.2,5.1,-0.7,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.5,7.0,9.7,0.2,2.1,3.3,5.0,7.4,-0.1,1.7,2.9,4.3,6.2,-1.2,0.5,1.7,2.9,4.6,15.1
1669,-85.25,53.375,-0.1,1.8,3.1,4.6,6.5,-0.6,0.9,2.1,3.2,5.1,-0.7,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.4,7.0,9.7,0.2,2.1,3.3,5.1,7.4,-0.1,1.7,2.9,4.3,6.2,-1.2,0.5,1.7,2.9,4.6,15.0
1670,-85.125,53.375,-0.1,1.8,3.1,4.6,6.4,-0.6,0.9,2.1,3.2,5.1,-0.7,1.1,2.3,3.5,5.5,-0.9,0.5,1.7,2.9,4.7,1.8,3.8,5.4,7.0,9.7,0.2,2.1,3.3,5.1,7.4,-0.1,1.7,2.9,4.3,6.2,-1.2,0.4,1.7,2.9,4.6,15.0
1671,-85.0,53.375,-0.1,1.7,3.1,4.6,6.4,-0.6,0.9,2.1,3.2,5.1,-0.7,1.1,2.3,3.5,5.4,-1.0,0.5,1.7,2.9,4.7,1.8,3.8,5.4,7.0,9.7,0.2,2.1,3.3,5.1,7.4,-0.1,1.7,2.9,4.3,6.2,-1.2,0.4,1.7,2.9,4.6,15.0
1672,-84.875,53.375,-0.1,1.7,3.1,4.6,6.5,-0.6,0.9,2.1,3.2,5.1,-0.7,1.1,2.3,3.5,5.5,-1.0,0.6,1.7,2.9,4.7,1.8,3.8,5.4,7.1,9.8,0.2,2.1,3.3,5.1,7.4,-0.1,1.7,2.9,4.3,6.2,-1.2,0.4,1.7,2.9,4.6,14.9
1673,-84.75,53.375,-0.1,1.7,3.1,4.6,6.4,-0.7,0.9,2.1,3.2,5.1,-0.7,1.1,2.3,3.5,5.5,-1.0,0.6,1.7,2.9,4.7,1.8,3.7,5.4,7.1,9.7,0.2,2.1,3.3,5.1,7.4,-0.1,1.7,2.9,4.3,6.2,-1.2,0.4,1.7,2.9,4.6,14.9
1674,-84.625,53.375,-0.1,1.7,3.1,4.5,6.4,-0.6,0.9,2.0,3.1,5.1,-0.7,1.1,2.3,3.5,5.5,-1.0,0.6,1.7,2.9,4.7,1.8,3.7,5.4,7.0,9.7,0.2,2.0,3.3,5.1,7.4,-0.1,1.6,2.9,4.3,6.2,-1.3,0.4,1.7,2.9,4.6,14.9
1675,-84.5,53.375,-0.1,1.7,3.1,4.6,6.5,-0.6,0.9,2.1,3.1,5.3,-0.7,1.1,2.3,3.5,5.5,-1.0,0.6,1.7,2.9,4.7,1.8,3.7,5.4,7.1,10.0,0.2,2.0,3.3,5.2,7.6,-0.1,1.6,2.9,4.3,6.3,-1.3,0.5,1.7,2.9,4.6,14.8
1676,-84.375,53.375,-0.1,1.7,3.1,4.6,6.5,-0.6,0.9,2.1,3.1,5.2,-0.6,1.1,2.3,3.5,5.5,-1.0,0.6,1.7,2.9,4.7,1.8,3.7,5.4,7.1,10.1,0.2,2.0,3.3,5.2,7.7,-0.1,1.6,2.9,4.3,6.4,-1.3,0.5,1.7,2.9,4.6,14.8
1677,-84.25,53.375,-0.1,1.7,3.1,4.6,6.5,-0.6,0.9,2.1,3.1,5.3,-0.6,1.1,2.3,3.5,5.5,-1.0,0.6,1.7,2.9,4.8,1.8,3.7,5.4,7.1,10.1,0.2,2.0,3.3,5.2,7.8,-0.1,1.6,2.9,4.3,6.4,-1.3,0.5,1.7,2.9,4.6,14.8
1678,-84.125,53.375,-0.1,1.7,3.1,4.6,6.5,-0.6,0.9,2.1,3.2,5.3,-0.6,1.1,2.3,3.5,5.5,-0.9,0.6,1.7,2.9,4.8,1.9,3.7,5.4,7.1,10.3,0.2,2.0,3.3,5.3,7.9,-0.1,1.7,2.9,4.3,6.4,-1.2,0.4,1.7,2.9,4.7,14.8
1679,-84.0,53.375,-0.1,1.7,3.1,4.6,6.5,-0.6,0.9,2.1,3.2,5.3,-0.6,1.1,2.3,3.6,5.5,-0.9,0.6,1.7,2.9,4.9,1.9,3.7,5.4,7.2,10.3,0.2,2.0,3.4,5.3,8.0,-0.1,1.7,2.9,4.3,6.4,-1.2,0.5,1.7,2.9,4.8,14.8
1680,-83.875,53.375,-0.1,1.7,3.1,4.6,6.6,-0.6,0.9,2.1,3.2,5.4,-0.6,1.1,2.3,3.6,5.5,-0.9,0.6,1.7,3.0,4.9,1.9,3.8,5.4,7.2,10.4,0.2,2.1,3.4,5.3,8.1,-0.1,1.7,2.9,4.3,6.5,-1.2,0.4,1.8,2.9,4.8,14.9
1681,-83.75,53.375,-0.1,1.7,3.1,4.6,6.6,-0.6,0.9,2.0,3.2,5.4,-0.6,1.1,2.3,3.6,5.6,-1.0,0.6,1.7,2.9,4.9,1.9,3.8,5.4,7.2,10.4,0.2,2.1,3.4,5.3,8.1,-0.1,1.7,2.9,4.4,6.5,-1.3,0.4,1.7,2.9,4.9,14.9
1682,-83.625,53.375,-0.1,1.7,3.1,4.7,6.6,-0.6,0.9,2.0,3.2,5.4,-0.6,1.1,2.3,3.6,5.6,-1.0,0.6,1.7,2.9,4.9,1.9,3.8,5.4,7.2,10.5,0.2,2.0,3.4,5.4,8.2,-0.1,1.7,2.9,4.4,6.5,-1.3,0.4,1.7,2.9,5.0,14.9
1683,-83.5,53.375,-0.1,1.7,3.1,4.7,6.7,-0.6,0.9,2.0,3.2,5.5,-0.6,1.1,2.3,3.6,5.6,-1.0,0.6,1.7,2.9,5.0,1.9,3.8,5.4,7.2,10.6,0.2,2.0,3.4,5.4,8.2,-0.1,1.7,2.9,4.4,6.6,-1.3,0.4,1.7,2.9,5.0,14.9
1684,-83.375,53.375,-0.1,1.7,3.2,4.7,6.7,-0.7,0.9,2.0,3.2,5.5,-0.6,1.1,2.3,3.6,5.6,-1.0,0.6,1.7,2.9,5.1,2.0,3.8,5.4,7.2,10.7,0.2,2.1,3.5,5.4,8.3,-0.2,1.7,3.0,4.4,6.7,-1.2,0.4,1.8,2.9,5.0,15.0
1685,-83.25,53.375,-0.1,1.7,3.2,4.6,6.7,-0.7,0.9,2.0,3.3,5.6,-0.6,1.1,2.3,3.7,5.7,-1.0,0.6,1.7,2.9,5.1,1.9,3.9,5.5,7.2,10.8,0.2,2.1,3.5,5.4,8.3,-0.1,1.7,3.0,4.4,6.7,-1.2,0.4,1.8,2.9,5.0,14.9
1686,-83.125,53.375,-0.1,1.7,3.2,4.7,6.8,-0.6,0.9,2.0,3.3,5.6,-0.6,1.1,2.3,3.7,5.7,-1.0,0.6,1.7,3.0,5.1,2.0,3.9,5.5,7.3,10.9,0.3,2.1,3.5,5.5,8.4,-0.1,1.7,3.0,4.4,6.7,-1.2,0.4,1.7,2.9,5.0,14.9
1687,-83.0,53.375,-0.1,1.8,3.2,4.7,6.8,-0.6,0.9,2.0,3.3,5.6,-0.6,1.1,2.3,3.7,5.7,-0.9,0.6,1.7,2.9,5.2,2.0,3.9,5.5,7.3,10.9,0.3,2.1,3.5,5.5,8.4,-0.0,1.7,3.0,4.4,6.7,-1.2,0.4,1.8,2.9,5.0,14.8
1688,-82.875,53.375,-0.0,1.8,3.2,4.7,6.8,-0.6,0.9,2.0,3.3,5.7,-0.6,1.1,2.3,3.7,5.7,-0.9,0.6,1.7,3.0,5.2,2.0,3.9,5.5,7.4,10.9,0.3,2.1,3.5,5.6,8.5,-0.0,1.8,3.0,4.4,6.8,-1.2,0.4,1.7,2.9,5.0,14.7
1689,-82.75,53.375,-0.0,1.8,3.2,4.7,6.9,-0.6,1.0,2.0,3.3,5.6,-0.6,1.1,2.3,3.7,5.7,-0.9,0.6,1.7,3.0,5.3,2.0,4.0,5.6,7.4,11.0,0.3,2.2,3.6,5.6,8.6,0.0,1.8,3.1,4.5,6.8,-1.2,0.5,1.7,2.9,5.0,14.6
1690,-82.625,53.375,0.0,1.8,3.2,4.7,7.0,-0.5,1.0,2.0,3.3,5.8,-0.5,1.1,2.3,3.7,5.8,-0.9,0.6,1.7,3.0,5.5,2.1,4.0,5.6,7.5,11.3,0.3,2.2,3.6,5.6,8.9,0.1,1.9,3.1,4.5,6.9,-1.1,0.5,1.8,2.9,5.2,14.5
1691,-82.5,53.375,0.0,1.8,3.3,4.8,7.1,-0.5,1.0,2.1,3.4,5.9,-0.5,1.2,2.4,3.7,5.9,-0.9,0.7,1.7,3.0,5.6,2.1,4.1,5.7,7.5,11.4,0.3,2.3,3.7,5.6,9.0,0.1,1.9,3.1,4.5,7.0,-1.1,0.5,1.8,3.0,5.3,14.3
1692,-82.375,53.375,0.1,1.8,3.3,4.8,7.1,-0.5,1.0,2.1,3.4,5.9,-0.5,1.2,2.4,3.8,6.0,-0.9,0.7,1.7,3.1,5.6,2.2,4.1,5.8,7.6,11.6,0.4,2.4,3.7,5.7,9.2,0.1,2.0,3.2,4.5,7.1,-1.1,0.5,1.8,3.0,5.4,14.1
1693,-82.25,53.375,0.1,1.9,3.3,4.8,7.3,-0.5,1.0,2.1,3.5,6.0,-0.5,1.2,2.5,3.8,6.1,-0.9,0.7,1.7,3.1,5.8,2.2,4.2,5.9,7.7,11.9,0.4,2.4,3.8,5.8,9.5,0.2,2.0,3.2,4.6,7.4,-1.1,0.5,1.8,3.0,5.5,13.9
1694,-82.125,53.375,0.2,1.9,3.3,4.8,7.1,-0.4,1.0,2.1,3.3,5.8,-0.4,1.2,2.4,3.8,5.9,-0.9,0.7,1.7,3.0,5.5,2.2,4.1,5.8,7.7,11.8,0.4,2.2,3.7,5.6,9.4,0.2,2.0,3.2,4.5,7.3,-1.1,0.5,1.7,2.9,5.4,13.6
1695,-94.5,53.25,-0.5,1.8,3.3,4.8,6.8,-0.8,0.9,2.1,3.3,5.2,-0.9,1.1,2.4,3.7,5.6,-1.1,0.6,1.8,2.9,4.7,1.3,3.8,5.7,7.6,10.2,0.0,2.1,3.6,5.1,7.3,-0.3,1.7,3.1,4.6,6.7,-1.2,0.5,1.9,3.0,5.1,16.1
1696,-94.375,53.25,-0.4,1.8,3.3,4.8,6.9,-0.9,0.9,2.1,3.2,5.2,-0.9,1.1,2.3,3.7,5.6,-1.1,0.6,1.8,2.9,4.7,1.3,3.8,5.7,7.6,10.2,0.0,2.1,3.6,5.1,7.3,-0.3,1.7,3.1,4.6,6.7,-1.2,0.5,1.9,3.0,5.1,16.1
1697,-94.25,53.25,-0.4,1.9,3.3,4.8,6.9,-0.8,0.9,2.1,3.3,5.2,-1.0,1.1,2.3,3.7,5.6,-1.1,0.6,1.8,2.9,4.7,1.4,3.8,5.7,7.6,10.3,0.0,2.1,3.6,5.2,7.3,-0.3,1.7,3.1,4.6,6.8,-1.2,0.5,1.9,3.0,5.1,16.1
1698,-94.125,53.25,-0.4,1.8,3.3,4.8,6.9,-0.9,0.9,2.1,3.2,5.2,-1.0,1.1,2.3,3.7,5.6,-1.2,0.6,1.7,2.9,4.7,1.3,3.7,5.6,7.5,10.3,0.0,2.1,3.6,5.2,7.4,-0.3,1.6,3.1,4.6,6.8,-1.2,0.5,1.9,3.0,5.1,16.1
1699,-94.0,53.25,-0.4,1.8,3.3,4.8,6.9,-0.9,0.9,2.1,3.3,5.2,-0.9,1.1,2.4,3.7,5.6,-1.2,0.6,1.7,2.9,4.7,1.4,3.7,5.7,7.5,10.3,0.0,2.1,3.6,5.2,7.4,-0.3,1.6,3.1,4.6,6.8,-1.2,0.4,1.9,3.0,5.1,16.1
1700,-93.875,53.25,-0.4,1.8,3.3,4.8,6.9,-0.9,0.8,2.2,3.3,5.1,-1.0,1.1,2.3,3.7,5.6,-1.2,0.6,1.7,2.9,4.7,1.4,3.7,5.6,7.5,10.2,0.0,2.1,3.6,5.1,7.5,-0.3,1.7,3.1,4.6,6.7,-1.2,0.5,1.8,3.0,5.1,16.1
1701,-93.75,53.25,-0.4,1.8,3.3,4.8,6.9,-0.9,0.8,2.2,3.3,5.1,-1.0,1.1,2.3,3.7,5.6,-1.2,0.6,1.7,2.9,4.7,1.4,3.7,5.6,7.5,10.2,0.0,2.1,3.6,5.1,7.5,-0.3,1.7,3.1,4.6,6.7,-1.1,0.5,1.9,3.0,5.1,16.1
1702,-93.625,53.25,-0.4,1.8,3.3,4.7,6.9,-0.9,0.8,2.1,3.3,5.1,-0.9,1.1,2.4,3.7,5.6,-1.2,0.6,1.7,2.9,4.7,1.4,3.8,5.6,7.5,10.2,0.1,2.2,3.6,5.1,7.5,-0.3,1.7,3.0,4.6,6.7,-1.1,0.5,1.9,3.0,5.1,16.1
1703,-93.5,53.25,-0.4,1.9,3.3,4.7,6.9,-0.9,0.8,2.2,3.3,5.1,-1.0,1.1,2.3,3.6,5.6,-1.2,0.6,1.7,2.9,4.7,1.4,3.8,5.6,7.5,10.2,0.1,2.2,3.6,5.1,7.5,-0.3,1.6,3.0,4.6,6.7,-1.1,0.4,1.8,3.0,5.1,16.0
1704,-93.375,53.25,-0.4,1.8,3.3,4.7,6.9,-0.9,0.8,2.1,3.3,5.1,-1.0,1.1,2.3,3.6,5.6,-1.2,0.6,1.7,2.9,4.7,1.4,3.7,5.6,7.5,10.2,0.0,2.2,3.6,5.1,7.5,-0.3,1.6,3.0,4.6,6.7,-1.1,0.5,1.9,3.0,5.1,16.0
1705,-93.25,53.25,-0.4,1.8,3.3,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.2,0.6,1.7,2.9,4.7,1.4,3.7,5.6,7.5,10.2,0.1,2.2,3.6,5.1,7.6,-0.3,1.6,3.0,4.6,6.7,-1.1,0.5,1.9,3.0,5.1,16.0
1706,-93.125,53.25,-0.4,1.8,3.2,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.3,3.6,5.6,-1.3,0.5,1.7,2.9,4.8,1.4,3.7,5.6,7.4,10.3,0.0,2.1,3.6,5.1,7.5,-0.3,1.6,3.0,4.5,6.7,-1.1,0.5,1.8,3.0,5.1,16.0
1707,-93.0,53.25,-0.4,1.8,3.2,4.7,6.9,-0.8,0.8,2.1,3.3,5.2,-1.0,1.1,2.3,3.6,5.6,-1.3,0.6,1.7,2.9,4.8,1.4,3.7,5.5,7.4,10.2,0.0,2.1,3.6,5.1,7.6,-0.3,1.6,3.0,4.6,6.7,-1.1,0.5,1.8,3.0,5.1,16.0
1708,-92.875,53.25,-0.5,1.8,3.2,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.3,3.6,5.6,-1.2,0.5,1.7,2.9,4.8,1.4,3.7,5.6,7.4,10.3,0.0,2.1,3.6,5.1,7.6,-0.3,1.6,3.0,4.5,6.7,-1.2,0.5,1.8,3.0,5.1,16.0
1709,-92.75,53.25,-0.5,1.8,3.2,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.2,0.5,1.7,2.9,4.9,1.4,3.7,5.6,7.4,10.3,0.0,2.1,3.5,5.1,7.6,-0.3,1.6,3.0,4.6,6.7,-1.2,0.5,1.8,3.0,5.1,16.0
1710,-92.625,53.25,-0.4,1.8,3.2,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.2,0.5,1.7,2.9,4.9,1.4,3.7,5.6,7.4,10.3,0.0,2.1,3.5,5.1,7.6,-0.3,1.6,3.0,4.6,6.7,-1.2,0.5,1.8,3.0,5.1,16.0
1711,-92.5,53.25,-0.4,1.8,3.3,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.2,0.5,1.7,2.9,4.9,1.4,3.7,5.6,7.4,10.2,0.1,2.1,3.5,5.2,7.7,-0.3,1.6,3.0,4.5,6.7,-1.2,0.5,1.8,3.0,5.1,16.1
1712,-92.375,53.25,-0.4,1.8,3.3,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.3,0.5,1.7,2.9,4.9,1.4,3.7,5.6,7.4,10.1,0.1,2.1,3.5,5.1,7.6,-0.3,1.6,3.0,4.6,6.7,-1.3,0.4,1.8,3.0,5.1,16.1
1713,-92.25,53.25,-0.4,1.8,3.3,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.3,0.5,1.7,2.9,4.9,1.4,3.7,5.6,7.4,10.1,0.1,2.1,3.5,5.2,7.6,-0.3,1.6,3.0,4.6,6.7,-1.3,0.4,1.8,3.0,5.2,16.1
1714,-92.125,53.25,-0.4,1.8,3.3,4.7,6.9,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.3,0.5,1.7,2.9,4.9,1.4,3.7,5.6,7.5,10.2,0.1,2.1,3.5,5.2,7.6,-0.3,1.6,3.0,4.6,6.7,-1.2,0.4,1.8,3.0,5.2,16.1
1715,-92.0,53.25,-0.4,1.8,3.3,4.7,6.8,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.3,0.5,1.7,2.9,4.9,1.4,3.7,5.6,7.4,10.2,0.1,2.1,3.5,5.2,7.7,-0.3,1.6,3.0,4.5,6.7,-1.2,0.4,1.8,3.1,5.2,16.1
1716,-91.875,53.25,-0.4,1.8,3.2,4.7,6.8,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.3,3.6,5.6,-1.3,0.5,1.7,2.9,4.9,1.4,3.7,5.5,7.4,10.1,0.1,2.1,3.5,5.1,7.7,-0.3,1.6,3.0,4.5,6.7,-1.2,0.4,1.8,3.0,5.2,16.1
1717,-91.75,53.25,-0.4,1.8,3.2,4.7,6.8,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.4,3.6,5.6,-1.3,0.5,1.7,2.9,4.9,1.4,3.7,5.5,7.4,10.2,0.1,2.1,3.5,5.2,7.7,-0.3,1.6,3.0,4.5,6.7,-1.2,0.4,1.8,3.0,5.2,16.0
1718,-91.625,53.25,-0.4,1.8,3.2,4.7,6.8,-0.9,0.8,2.2,3.3,5.2,-1.0,1.1,2.3,3.6,5.6,-1.3,0.5,1.7,2.9,4.9,1.4,3.7,5.5,7.4,10.1,0.1,2.1,3.5,5.2,7.7,-0.3,1.6,3.0,4.5,6.7,-1.2,0.4,1.8,3.0,5.2,16.0
1719,-91.5,53.25,-0.4,1.8,3.2,4.7,6.8,-0.9,0.8,2.1,3.3,5.2,-1.0,1.1,2.3,3.6,5.5,-1.2,0.5,1.7,2.9,4.9,1.4,3.7,5.5,7.4,10.2,0.1,2.2,3.5,5.2,7.8,-0.3,1.6,3.0,4.5,6.7,-1.2,0.4,1.8,3.0,5.2,16.0
1720,-91.375,53.25,-0.3,1.8,3.2,4.7,6.8,-0.8,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.6,5.5,-1.3,0.5,1.6,2.9,5.0,1.4,3.7,5.5,7.4,10.2,0.1,2.2,3.5,5.2,7.8,-0.3,1.6,3.0,4.5,6.7,-1.1,0.4,1.8,3.0,5.2,16.0
1721,-91.25,53.25,-0.3,1.8,3.2,4.7,6.8,-0.8,0.8,2.1,3.2,5.2,-0.9,1.1,2.3,3.6,5.5,-1.2,0.5,1.6,3.0,5.0,1.5,3.7,5.5,7.4,10.2,0.1,2.2,3.5,5.1,7.8,-0.3,1.6,3.0,4.5,6.7,-1.1,0.4,1.8,3.0,5.2,16.0
1722,-91.125,53.25,-0.3,1.8,3.2,4.7,6.8,-0.8,0.8,2.1,3.2,5.2,-0.9,1.1,2.3,3.6,5.5,-1.2,0.5,1.6,3.0,4.9,1.5,3.7,5.5,7.4,10.2,0.1,2.2,3.5,5.1,7.8,-0.3,1.6,3.0,4.5,6.7,-1.1,0.4,1.8,3.0,5.3,16.0
1723,-91.0,53.25,-0.3,1.8,3.2,4.7,6.8,-0.8,0.8,2.1,3.2,5.2,-0.9,1.1,2.3,3.6,5.5,-1.2,0.5,1.6,3.0,4.9,1.5,3.7,5.5,7.4,10.2,0.1,2.2,3.6,5.1,7.9,-0.3,1.6,3.0,4.5,6.8,-1.1,0.4,1.8,3.0,5.3,15.9
1724,-90.875,53.25,-0.3,1.8,3.2,4.7,6.8,-0.8,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.6,5.5,-1.2,0.5,1.6,3.0,4.9,1.5,3.7,5.5,7.4,10.2,0.1,2.2,3.5,5.1,7.8,-0.2,1.6,3.0,4.5,6.8,-1.1,0.5,1.8,3.0,5.3,15.9
1725,-90.75,53.25,-0.3,1.8,3.2,4.7,6.8,-0.8,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.6,5.5,-1.2,0.5,1.6,2.9,4.9,1.5,3.7,5.5,7.4,10.2,0.1,2.1,3.6,5.2,7.8,-0.2,1.6,3.0,4.5,6.7,-1.1,0.5,1.8,3.0,5.3,15.9
1726,-90.625,53.25,-0.3,1.8,3.2,4.6,6.7,-0.8,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.5,5.5,-1.2,0.5,1.6,2.9,4.9,1.5,3.7,5.5,7.3,10.1,0.1,2.1,3.5,5.2,7.8,-0.3,1.6,2.9,4.4,6.7,-1.1,0.4,1.8,3.0,5.3,15.9
1727,-90.5,53.25,-0.3,1.8,3.2,4.6,6.8,-0.8,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.5,5.5,-1.2,0.5,1.6,2.9,4.9,1.5,3.7,5.5,7.3,10.0,0.1,2.1,3.5,5.1,7.8,-0.2,1.6,3.0,4.4,6.7,-1.1,0.4,1.8,3.0,5.2,15.9
1728,-90.375,53.25,-0.3,1.8,3.2,4.6,6.7,-0.8,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.5,5.5,-1.2,0.5,1.6,3.0,4.9,1.5,3.7,5.5,7.3,10.0,0.1,2.1,3.6,5.1,7.8,-0.2,1.6,2.9,4.4,6.7,-1.1,0.4,1.8,2.9,5.3,15.9
1729,-90.25,53.25,-0.3,1.8,3.2,4.6,6.7,-0.7,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.5,5.5,-1.2,0.5,1.6,2.9,4.9,1.5,3.7,5.5,7.3,10.0,0.1,2.1,3.5,5.1,7.8,-0.2,1.6,3.0,4.4,6.7,-1.1,0.4,1.8,2.9,5.3,15.9
1730,-90.125,53.25,-0.3,1.8,3.2,4.6,6.7,-0.7,0.8,2.1,3.2,5.2,-0.9,1.1,2.3,3.5,5.5,-1.2,0.5,1.6,2.9,4.9,1.5,3.7,5.5,7.3,10.0,0.0,2.1,3.5,5.1,7.8,-0.3,1.6,2.9,4.4,6.7,-1.1,0.4,1.8,2.9,5.3,15.9
1731,-90.0,53.25,-0.3,1.8,3.2,4.6,6.7,-0.7,0.8,2.1,3.2,5.2,-0.9,1.1,2.3,3.5,5.5,-1.2,0.5,1.6,2.9,4.9,1.5,3.7,5.5,7.3,10.0,0.1,2.1,3.5,5.1,7.8,-0.3,1.6,2.9,4.4,6.7,-1.1,0.4,1.8,2.9,5.3,15.9
1732,-89.875,53.25,-0.3,1.8,3.2,4.6,6.7,-0.7,0.8,2.1,3.2,5.1,-0.9,1.1,2.3,3.5,5.5,-1.2,0.5,1.6,2.9,4.9,1.5,3.7,5.5,7.3,10.0,0.1,2.2,3.4,5.1,7.8,-0.3,1.6,2.9,4.4,6.7,-1.1,0.4,1.7,2.9,5.3,15.8
