id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
15,-88.5,56.625,-3.0,1.1,2.5,3.9,6.2,-0.4,1.1,2.2,3.3,5.2,-4.0,0.3,1.8,3.1,5.0,-4.5,-0.3,1.1,2.4,4.2,-3.1,3.1,4.7,6.7,9.8,0.8,2.4,3.6,5.1,7.3,-5.6,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.5,4.6,4.6
16,-88.375,56.625,-3.1,1.0,2.5,3.9,6.1,-0.4,1.1,2.2,3.3,5.3,-4.1,0.3,1.8,3.1,5.0,-4.6,-0.4,1.0,2.4,4.2,-3.2,3.0,4.7,6.6,9.8,0.8,2.3,3.6,5.1,7.3,-5.6,0.8,2.4,3.8,5.8,-6.8,-0.6,1.1,2.4,4.6,4.6
17,-89.625,56.5,-2.8,1.1,2.6,3.8,6.3,-0.6,1.0,2.2,3.3,5.3,-3.9,0.4,1.9,3.1,5.1,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.8,6.7,9.8,0.7,2.3,3.6,5.0,7.4,-5.2,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.4,4.6,4.3
18,-89.5,56.5,-2.8,1.1,2.6,3.9,6.3,-0.5,1.0,2.2,3.3,5.3,-3.9,0.4,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.8,6.7,9.9,0.8,2.3,3.6,5.0,7.4,-5.2,0.9,2.4,3.8,5.9,-6.7,-0.4,1.1,2.4,4.7,4.3
19,-89.375,56.5,-2.8,1.1,2.6,3.9,6.3,-0.5,1.0,2.2,3.3,5.3,-3.8,0.4,1.8,3.1,5.0,-4.4,-0.3,1.1,2.4,4.3,-2.9,3.1,4.8,6.7,9.8,0.8,2.3,3.6,5.0,7.4,-5.2,0.9,2.4,3.8,5.9,-6.7,-0.4,1.1,2.4,4.7,4.3
20,-89.25,56.5,-2.9,1.1,2.6,3.9,6.3,-0.5,1.1,2.1,3.2,5.3,-3.8,0.4,1.8,3.1,4.9,-4.5,-0.3,1.1,2.4,4.2,-3.0,3.1,4.8,6.7,9.8,0.8,2.3,3.6,5.0,7.4,-5.3,0.9,2.4,3.8,5.8,-6.7,-0.4,1.1,2.4,4.7,4.4
21,-89.125,56.5,-2.9,1.1,2.6,3.8,6.2,-0.5,1.1,2.1,3.2,5.2,-3.9,0.4,1.8,3.1,4.9,-4.5,-0.3,1.1,2.4,4.2,-3.0,3.1,4.8,6.7,9.8,0.9,2.4,3.6,5.1,7.4,-5.3,0.9,2.4,3.8,5.8,-6.7,-0.4,1.1,2.4,4.6,4.4
22,-89.0,56.5,-2.9,1.1,2.6,3.8,6.2,-0.4,1.1,2.2,3.2,5.2,-3.9,0.4,1.8,3.1,5.0,-4.5,-0.3,1.1,2.4,4.2,-3.0,3.1,4.8,6.7,9.8,0.9,2.4,3.6,5.1,7.4,-5.4,0.9,2.4,3.8,5.8,-6.7,-0.4,1.1,2.5,4.6,4.4
23,-88.875,56.5,-2.9,1.1,2.6,3.8,6.2,-0.4,1.1,2.1,3.3,5.2,-3.9,0.4,1.8,3.1,4.9,-4.4,-0.3,1.1,2.4,4.2,-3.0,3.1,4.8,6.7,9.8,0.9,2.3,3.6,5.0,7.3,-5.4,0.9,2.4,3.8,5.8,-6.7,-0.4,1.1,2.5,4.6,4.4
24,-88.75,56.5,-2.9,1.1,2.6,3.8,6.2,-0.4,1.1,2.2,3.3,5.2,-3.9,0.4,1.9,3.1,4.9,-4.4,-0.3,1.1,2.4,4.2,-3.0,3.1,4.8,6.7,9.8,0.9,2.4,3.6,5.1,7.4,-5.4,0.9,2.4,3.8,5.8,-6.7,-0.5,1.1,2.5,4.6,4.4
