id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
2587,-93.0,52.25,-0.3,1.8,3.3,4.7,6.6,-0.7,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.8,1.9,3.2,5.2,1.7,3.7,5.2,6.8,9.1,0.0,2.2,3.6,5.1,7.1,0.1,1.9,3.1,4.4,6.2,-1.2,0.6,2.1,3.4,5.3,2.5
2588,-92.875,52.25,-0.3,1.8,3.3,4.7,6.6,-0.7,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.8,1.9,3.2,5.2,1.7,3.7,5.2,6.8,9.1,0.0,2.2,3.6,5.0,7.1,0.1,1.9,3.1,4.4,6.2,-1.2,0.6,2.1,3.4,5.3,2.5
2589,-92.75,52.25,-0.3,1.8,3.3,4.7,6.6,-0.7,0.8,2.4,3.8,5.9,-0.7,1.3,2.4,3.6,5.7,-1.1,0.8,1.9,3.2,5.2,1.8,3.6,5.2,6.8,9.1,0.0,2.2,3.6,5.1,7.1,0.1,1.9,3.1,4.4,6.2,-1.2,0.6,2.1,3.3,5.3,2.5
2590,-92.625,52.25,-0.3,1.8,3.3,4.7,6.6,-0.7,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.1,0.8,1.9,3.2,5.2,1.8,3.7,5.2,6.8,9.1,0.0,2.2,3.6,5.1,7.1,0.1,1.9,3.1,4.4,6.3,-1.2,0.6,2.1,3.3,5.3,2.4
2591,-92.5,52.25,-0.3,1.8,3.3,4.7,6.6,-0.6,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.8,1.9,3.2,5.2,1.8,3.7,5.2,6.8,9.1,0.0,2.2,3.5,5.1,7.1,0.1,1.9,3.1,4.4,6.3,-1.3,0.6,2.1,3.3,5.3,2.4
2592,-92.375,52.25,-0.3,1.8,3.3,4.7,6.6,-0.6,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.8,1.9,3.2,5.2,1.8,3.7,5.2,6.8,9.1,0.0,2.2,3.5,5.1,7.1,0.1,1.9,3.1,4.4,6.3,-1.3,0.6,2.1,3.3,5.3,2.4
2593,-92.25,52.25,-0.3,1.9,3.3,4.7,6.6,-0.6,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.8,1.9,3.2,5.2,1.8,3.6,5.2,6.8,9.1,0.2,2.2,3.5,5.1,7.1,0.1,1.9,3.1,4.4,6.3,-1.3,0.6,2.1,3.3,5.3,2.4
2594,-92.125,52.25,-0.3,1.8,3.3,4.6,6.6,-0.6,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.8,2.0,3.2,5.1,1.8,3.6,5.2,6.8,9.0,0.2,2.2,3.5,5.1,7.0,0.1,1.9,3.1,4.3,6.3,-1.3,0.6,2.1,3.3,5.3,2.4
2595,-92.0,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.1,1.8,3.6,5.2,6.8,9.0,0.1,2.2,3.5,5.1,7.0,0.1,1.9,3.1,4.3,6.3,-1.4,0.6,2.1,3.3,5.3,2.4
2596,-91.875,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.9,-0.9,1.3,2.4,3.6,5.6,-1.0,0.8,1.9,3.2,5.1,1.8,3.6,5.2,6.8,9.0,0.1,2.2,3.5,5.1,7.1,0.1,1.9,3.1,4.3,6.3,-1.4,0.6,2.1,3.3,5.3,2.4
2597,-91.75,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.9,-0.9,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.1,1.8,3.6,5.2,6.8,9.1,0.0,2.2,3.5,5.1,7.1,0.1,1.9,3.1,4.3,6.3,-1.3,0.6,2.1,3.3,5.3,2.4
2598,-91.625,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.9,-0.9,1.3,2.4,3.6,5.6,-1.0,0.8,1.9,3.2,5.2,1.8,3.6,5.2,6.8,9.1,0.0,2.2,3.5,5.1,7.1,0.1,1.9,3.1,4.3,6.3,-1.3,0.6,2.1,3.3,5.3,2.3
2599,-91.5,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.8,-0.9,1.3,2.4,3.6,5.6,-1.0,0.8,1.9,3.2,5.1,1.8,3.7,5.2,6.8,9.1,0.1,2.2,3.5,5.0,7.1,0.1,1.9,3.1,4.3,6.3,-1.3,0.6,2.1,3.3,5.3,2.3
2600,-91.375,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.8,-0.9,1.3,2.4,3.6,5.6,-1.0,0.8,1.9,3.2,5.1,1.8,3.7,5.2,6.8,9.1,0.1,2.2,3.5,5.0,7.1,0.1,1.9,3.1,4.3,6.3,-1.3,0.5,2.1,3.3,5.3,2.3
2601,-91.25,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.8,-0.9,1.3,2.4,3.6,5.6,-1.0,0.8,1.9,3.2,5.1,1.8,3.7,5.2,6.8,9.0,0.1,2.2,3.5,5.0,7.1,0.1,1.9,3.1,4.3,6.2,-1.3,0.5,2.1,3.4,5.3,2.3
2602,-91.125,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.8,-0.9,1.3,2.4,3.5,5.6,-1.0,0.8,1.9,3.2,5.1,1.8,3.7,5.2,6.8,9.0,0.1,2.2,3.5,5.0,7.1,0.1,1.9,3.1,4.3,6.2,-1.3,0.5,2.1,3.4,5.3,2.3
2603,-91.0,52.25,-0.3,1.9,3.2,4.6,6.6,-0.6,0.8,2.4,3.8,5.8,-0.9,1.3,2.4,3.6,5.6,-1.0,0.8,1.9,3.2,5.1,1.8,3.7,5.2,6.8,9.1,0.1,2.2,3.5,5.0,7.1,0.1,1.9,3.1,4.3,6.2,-1.3,0.5,2.1,3.3,5.3,2.2
2604,-90.875,52.25,-0.3,1.9,3.2,4.6,6.7,-0.6,0.8,2.4,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.1,1.9,3.7,5.3,6.8,9.0,0.1,2.2,3.5,5.0,7.1,0.1,1.9,3.1,4.3,6.2,-1.3,0.6,2.1,3.4,5.3,2.2
2605,-90.75,52.25,-0.3,1.9,3.2,4.6,6.7,-0.6,0.9,2.4,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.1,1.9,3.7,5.3,6.8,9.1,0.0,2.2,3.6,5.0,7.1,0.1,1.9,3.1,4.3,6.2,-1.3,0.5,2.1,3.4,5.3,2.2
2606,-90.625,52.25,-0.3,1.9,3.2,4.6,6.7,-0.6,0.9,2.4,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.1,1.9,3.7,5.3,6.8,9.1,0.0,2.2,3.6,5.0,7.1,0.1,1.9,3.1,4.3,6.3,-1.3,0.5,2.1,3.4,5.3,2.2
2607,-90.5,52.25,-0.3,1.9,3.2,4.6,6.7,-0.6,0.9,2.4,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.1,1.9,3.7,5.3,6.8,9.1,0.0,2.2,3.6,5.0,7.2,0.2,1.9,3.1,4.3,6.3,-1.3,0.5,2.1,3.4,5.3,2.1
2608,-90.375,52.25,-0.3,1.9,3.3,4.6,6.7,-0.6,0.9,2.4,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.1,1.9,3.7,5.3,6.8,9.1,0.0,2.2,3.6,5.0,7.2,0.2,1.9,3.2,4.3,6.4,-1.3,0.5,2.1,3.4,5.3,2.1
2609,-90.25,52.25,-0.3,1.9,3.3,4.6,6.7,-0.6,0.9,2.4,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,0.0,2.2,3.6,5.1,7.2,0.1,1.9,3.2,4.4,6.4,-1.3,0.5,2.1,3.4,5.3,2.1
2610,-90.125,52.25,-0.3,1.9,3.3,4.6,6.7,-0.6,0.9,2.3,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,-0.0,2.2,3.6,5.1,7.2,0.1,1.9,3.2,4.4,6.3,-1.3,0.5,2.1,3.4,5.4,2.0
2611,-90.0,52.25,-0.2,1.9,3.3,4.6,6.7,-0.6,0.9,2.3,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,-0.0,2.2,3.6,5.0,7.2,0.1,1.9,3.2,4.4,6.3,-1.3,0.5,2.1,3.4,5.4,2.0
2612,-89.875,52.25,-0.3,1.9,3.3,4.6,6.6,-0.6,0.9,2.3,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.3,5.2,1.9,3.7,5.3,6.8,9.1,0.1,2.2,3.6,5.0,7.2,0.1,1.9,3.2,4.4,6.3,-1.3,0.5,2.1,3.4,5.4,2.0
2613,-89.75,52.25,-0.2,1.9,3.3,4.6,6.6,-0.6,0.9,2.3,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,0.1,2.2,3.6,5.1,7.2,0.1,1.9,3.2,4.4,6.4,-1.3,0.5,2.1,3.4,5.4,2.0
2614,-89.625,52.25,-0.3,1.9,3.2,4.6,6.6,-0.5,0.9,2.3,3.9,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,0.1,2.2,3.6,5.1,7.1,0.1,1.9,3.2,4.3,6.4,-1.3,0.5,2.1,3.4,5.4,2.0
2615,-89.5,52.25,-0.3,1.9,3.3,4.6,6.6,-0.5,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,0.1,2.2,3.6,5.0,7.1,0.1,1.9,3.2,4.4,6.4,-1.3,0.6,2.1,3.4,5.4,2.0
2616,-89.375,52.25,-0.2,1.9,3.3,4.7,6.6,-0.6,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,0.1,2.2,3.6,5.0,7.2,0.1,1.9,3.2,4.3,6.4,-1.3,0.6,2.1,3.4,5.4,2.0
2617,-89.25,52.25,-0.2,1.9,3.3,4.7,6.6,-0.6,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,0.1,2.2,3.6,5.0,7.2,0.1,1.9,3.2,4.3,6.4,-1.3,0.6,2.1,3.4,5.4,2.0
2618,-89.125,52.25,-0.2,1.9,3.3,4.7,6.6,-0.6,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.1,0.8,2.0,3.2,5.2,1.9,3.7,5.3,6.8,9.1,0.0,2.2,3.6,5.1,7.2,0.1,1.8,3.2,4.4,6.4,-1.3,0.6,2.1,3.4,5.4,2.0
2619,-89.0,52.25,-0.2,1.9,3.3,4.7,6.6,-0.6,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.7,5.6,-1.1,0.8,2.0,3.3,5.2,1.9,3.7,5.3,6.8,9.1,-0.0,2.2,3.6,5.1,7.2,0.1,1.8,3.1,4.4,6.5,-1.3,0.5,2.1,3.4,5.5,2.0
2620,-88.875,52.25,-0.2,1.9,3.3,4.7,6.6,-0.6,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.7,5.6,-1.1,0.8,2.0,3.3,5.2,1.9,3.7,5.3,6.8,9.1,-0.0,2.2,3.6,5.1,7.2,0.1,1.8,3.2,4.4,6.5,-1.3,0.5,2.1,3.4,5.5,2.0
2621,-88.75,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.7,5.6,-1.1,0.8,2.0,3.3,5.2,1.9,3.7,5.3,6.8,9.1,-0.0,2.2,3.6,5.0,7.1,0.1,1.8,3.2,4.3,6.5,-1.3,0.5,2.1,3.4,5.5,2.0
2622,-88.625,52.25,-0.2,1.9,3.3,4.7,6.6,-0.6,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.7,5.6,-1.1,0.8,2.0,3.3,5.2,1.9,3.7,5.3,6.8,9.1,-0.0,2.2,3.6,5.0,7.1,0.1,1.8,3.2,4.3,6.4,-1.3,0.5,2.1,3.4,5.5,2.0
2623,-88.5,52.25,-0.2,1.9,3.3,4.7,6.6,-0.6,0.9,2.3,3.8,5.8,-0.8,1.3,2.4,3.7,5.6,-1.1,0.8,2.0,3.3,5.2,1.9,3.7,5.3,6.9,9.1,-0.0,2.2,3.6,5.0,7.1,0.1,1.8,3.2,4.3,6.4,-1.3,0.5,2.1,3.4,5.5,2.0
2624,-88.375,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,5.8,-0.8,1.3,2.4,3.7,5.6,-1.1,0.8,2.1,3.3,5.2,1.9,3.7,5.3,6.9,9.1,-0.0,2.2,3.6,5.1,7.2,0.2,1.8,3.1,4.4,6.4,-1.3,0.5,2.1,3.4,5.4,2.0
2625,-88.25,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.9,5.9,-0.8,1.3,2.4,3.7,5.6,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.4,6.9,9.1,-0.0,2.2,3.6,5.1,7.1,0.1,1.9,3.2,4.4,6.4,-1.3,0.5,2.1,3.4,5.4,2.0
2626,-88.125,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,5.8,-0.8,1.3,2.4,3.6,5.6,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.3,6.9,9.2,-0.1,2.2,3.6,5.1,7.0,0.1,1.9,3.2,4.4,6.4,-1.3,0.6,2.1,3.4,5.4,1.9
2627,-88.0,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.9,2.1,3.3,5.2,1.9,3.7,5.4,6.9,9.2,-0.1,2.2,3.6,5.1,7.0,0.1,1.9,3.2,4.4,6.4,-1.3,0.6,2.1,3.4,5.5,1.9
2628,-87.875,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.6,5.7,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.4,6.9,9.2,-0.1,2.2,3.6,5.1,7.0,0.1,1.9,3.2,4.4,6.4,-1.3,0.6,2.1,3.4,5.5,1.9
2629,-87.75,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.6,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.3,6.9,9.2,-0.1,2.2,3.6,5.1,7.0,0.2,1.8,3.2,4.4,6.5,-1.3,0.6,2.1,3.4,5.5,1.9
2630,-87.625,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.3,3.8,5.9,-0.8,1.3,2.4,3.7,5.6,-1.0,0.9,2.1,3.3,5.2,1.9,3.7,5.3,6.9,9.2,-0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.5,-1.3,0.6,2.1,3.4,5.5,1.9
2631,-87.5,52.25,-0.2,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.9,5.9,-0.8,1.3,2.4,3.7,5.6,-1.0,0.8,2.1,3.3,5.2,1.9,3.8,5.3,6.9,9.2,-0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.5,-1.3,0.6,2.1,3.5,5.5,1.9
2632,-87.375,52.25,-0.2,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.6,-1.1,0.9,2.1,3.3,5.2,1.9,3.8,5.3,6.9,9.2,-0.1,2.2,3.6,5.1,7.1,0.2,1.9,3.2,4.4,6.5,-1.3,0.6,2.1,3.4,5.5,1.9
2633,-87.25,52.25,-0.2,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.8,6.0,-0.8,1.3,2.4,3.7,5.7,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.4,6.9,9.2,-0.0,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.5,-1.3,0.6,2.1,3.4,5.5,1.8
2634,-87.125,52.25,-0.1,2.0,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,6.0,-0.8,1.3,2.4,3.7,5.7,-1.0,0.8,2.1,3.3,5.2,1.9,3.8,5.4,6.9,9.2,-0.0,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.5,-1.3,0.6,2.1,3.4,5.5,1.8
2635,-87.0,52.25,-0.1,2.0,3.3,4.7,6.7,-0.7,0.9,2.4,3.9,5.9,-0.8,1.3,2.4,3.7,5.6,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.4,6.9,9.2,-0.0,2.2,3.7,5.1,7.0,0.1,1.9,3.2,4.4,6.5,-1.3,0.7,2.1,3.4,5.5,1.8
2636,-86.875,52.25,-0.1,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.6,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.4,6.9,9.2,-0.0,2.3,3.7,5.1,7.0,0.1,1.9,3.2,4.4,6.5,-1.3,0.7,2.1,3.4,5.5,1.8
2637,-86.75,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.6,-1.0,0.8,2.1,3.3,5.2,1.9,3.7,5.4,6.9,9.2,-0.0,2.2,3.7,5.1,7.0,0.1,1.9,3.2,4.4,6.5,-1.2,0.7,2.1,3.4,5.5,1.8
2638,-86.625,52.25,-0.2,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.0,0.8,2.1,3.3,5.2,1.9,3.8,5.3,6.9,9.2,0.0,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.2,0.7,2.1,3.4,5.5,1.8
2639,-86.5,52.25,-0.2,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.0,0.8,2.1,3.3,5.2,1.9,3.8,5.3,6.9,9.3,0.0,2.2,3.6,5.1,7.0,0.1,1.9,3.2,4.4,6.5,-1.2,0.7,2.1,3.4,5.4,1.8
2640,-86.375,52.25,-0.2,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.0,0.8,2.1,3.3,5.2,1.9,3.8,5.4,6.9,9.3,0.0,2.2,3.6,5.1,7.0,0.1,1.9,3.2,4.4,6.5,-1.2,0.7,2.1,3.4,5.4,1.8
2641,-86.25,52.25,-0.1,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.2,0.8,2.1,3.3,5.2,1.9,3.7,5.3,6.9,9.2,0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.2,0.7,2.1,3.4,5.5,1.8
2642,-86.125,52.25,-0.1,1.9,3.3,4.7,6.6,-0.7,0.9,2.4,3.8,6.0,-0.9,1.3,2.4,3.7,5.7,-1.1,0.8,2.1,3.4,5.2,1.9,3.8,5.3,7.0,9.3,0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.2,0.7,2.1,3.4,5.5,1.8
2643,-86.0,52.25,-0.1,1.9,3.3,4.7,6.7,-0.7,1.0,2.4,3.8,6.0,-0.9,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.4,5.2,1.9,3.8,5.3,7.0,9.3,0.1,2.2,3.6,5.0,7.1,0.2,1.9,3.2,4.4,6.4,-1.2,0.7,2.1,3.4,5.5,1.9
2644,-85.875,52.25,-0.1,1.9,3.3,4.7,6.6,-0.6,1.0,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.4,5.2,1.9,3.8,5.3,7.0,9.3,0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.2,0.7,2.1,3.4,5.5,1.8
2645,-85.75,52.25,-0.1,1.9,3.3,4.7,6.6,-0.6,1.0,2.4,3.8,5.9,-0.9,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.4,5.2,1.9,3.8,5.3,6.9,9.3,0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.2,0.7,2.1,3.4,5.5,1.8
2646,-85.625,52.25,-0.1,1.9,3.3,4.7,6.6,-0.6,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.8,5.7,-1.0,0.9,2.1,3.4,5.2,1.9,3.7,5.3,6.9,9.3,0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.2,0.7,2.1,3.4,5.5,1.8
2647,-85.5,52.25,-0.1,1.9,3.3,4.7,6.6,-0.6,1.0,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.4,5.2,1.9,3.7,5.3,6.9,9.3,0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.3,0.7,2.1,3.4,5.5,1.8
2648,-85.375,52.25,-0.1,1.9,3.3,4.6,6.7,-0.7,1.0,2.4,3.8,6.0,-0.8,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.4,5.2,1.9,3.8,5.3,6.9,9.3,0.1,2.2,3.6,5.1,7.0,0.2,1.9,3.2,4.4,6.4,-1.3,0.7,2.1,3.4,5.5,1.8
2649,-85.25,52.25,-0.1,1.9,3.3,4.7,6.7,-0.7,1.0,2.3,3.8,5.9,-0.9,1.3,2.4,3.7,5.6,-1.1,0.9,2.1,3.4,5.2,2.0,3.8,5.3,6.9,9.3,0.1,2.2,3.6,5.0,7.0,0.2,1.9,3.2,4.4,6.4,-1.3,0.7,2.1,3.4,5.5,1.8
2650,-85.125,52.25,-0.1,1.9,3.3,4.7,6.7,-0.7,0.9,2.4,3.8,5.9,-0.9,1.3,2.4,3.7,5.6,-1.1,0.9,2.1,3.4,5.2,2.0,3.8,5.3,6.9,9.2,0.1,2.2,3.6,5.0,7.0,0.2,1.9,3.2,4.4,6.4,-1.3,0.7,2.1,3.3,5.5,1.8
2651,-85.0,52.25,-0.0,1.9,3.3,4.6,6.7,-0.7,0.9,2.4,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.4,5.2,2.0,3.7,5.3,6.9,9.2,0.1,2.2,3.5,5.0,7.0,0.2,1.9,3.2,4.4,6.4,-1.3,0.7,2.1,3.3,5.5,1.8
2652,-84.875,52.25,-0.0,1.9,3.3,4.6,6.7,-0.7,0.9,2.3,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.3,5.3,2.0,3.8,5.3,6.9,9.2,0.1,2.2,3.6,5.0,7.0,0.2,1.9,3.1,4.3,6.4,-1.3,0.7,2.1,3.3,5.5,1.9
2653,-84.75,52.25,-0.0,1.9,3.3,4.6,6.7,-0.7,0.9,2.3,3.8,5.9,-0.8,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.3,5.3,2.0,3.8,5.3,6.9,9.2,0.1,2.1,3.6,5.0,7.0,0.2,1.9,3.1,4.4,6.4,-1.3,0.7,2.1,3.3,5.5,1.9
2654,-84.625,52.25,-0.0,1.9,3.3,4.6,6.7,-0.7,0.9,2.3,3.8,5.9,-0.9,1.3,2.4,3.7,5.7,-1.1,0.9,2.1,3.3,5.3,1.9,3.8,5.2,6.9,9.3,0.1,2.1,3.6,5.0,7.1,0.2,1.9,3.1,4.4,6.4,-1.3,0.7,2.1,3.3,5.6,1.9
2655,-84.5,52.25,-0.0,1.9,3.2,4.6,6.7,-0.7,0.9,2.3,3.8,5.9,-0.8,1.2,2.4,3.7,5.7,-1.1,0.9,2.1,3.3,5.2,1.9,3.8,5.2,6.9,9.3,0.1,2.1,3.6,5.0,7.1,0.2,1.8,3.1,4.4,6.4,-1.3,0.7,2.1,3.3,5.5,1.9
2656,-84.375,52.25,-0.0,1.9,3.2,4.6,6.6,-0.6,0.9,2.3,3.8,5.9,-0.9,1.3,2.4,3.7,5.7,-1.2,0.9,2.1,3.3,5.2,1.9,3.8,5.2,7.0,9.3,0.1,2.1,3.6,5.0,7.1,0.1,1.8,3.1,4.4,6.4,-1.4,0.7,2.1,3.3,5.5,2.0
2657,-84.25,52.25,-0.0,1.9,3.2,4.6,6.6,-0.6,0.9,2.3,3.8,5.9,-0.8,1.2,2.4,3.7,5.7,-1.2,0.9,2.1,3.3,5.2,1.9,3.8,5.2,6.9,9.3,0.1,2.2,3.6,5.0,7.1,0.1,1.8,3.1,4.4,6.4,-1.3,0.6,2.0,3.3,5.5,2.0
2658,-84.125,52.25,-0.0,1.8,3.2,4.6,6.7,-0.6,1.0,2.3,3.8,5.9,-0.8,1.2,2.4,3.7,5.7,-1.2,0.9,2.1,3.3,5.2,1.9,3.8,5.2,6.9,9.3,0.1,2.2,3.5,5.0,7.1,0.1,1.8,3.1,4.4,6.4,-1.3,0.6,2.0,3.3,5.5,2.0
2659,-84.0,52.25,0.0,1.8,3.2,4.6,6.6,-0.6,1.0,2.3,3.7,6.0,-0.8,1.2,2.4,3.7,5.6,-1.2,0.9,2.0,3.3,5.2,2.0,3.8,5.2,6.9,9.3,0.1,2.2,3.5,5.0,7.1,0.1,1.8,3.1,4.4,6.3,-1.3,0.6,2.0,3.3,5.5,2.0
2660,-83.875,52.25,0.0,1.8,3.2,4.7,6.6,-0.6,1.0,2.3,3.7,6.0,-0.8,1.2,2.4,3.7,5.7,-1.2,0.9,2.0,3.3,5.2,1.9,3.8,5.2,6.9,9.3,0.0,2.1,3.5,5.0,7.1,0.1,1.8,3.1,4.4,6.4,-1.3,0.6,2.0,3.3,5.5,2.1
