id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
55,-89.125,56.25,1.2,2.5,3.8,4.9,6.9,0.3,1.5,2.4,3.5,5.1,0.8,1.9,3.0,4.0,5.5,0.0,1.2,2.2,3.3,4.7,3.3,4.8,6.6,8.6,11.0,1.4,2.9,4.1,5.4,7.7,1.3,2.7,3.8,4.9,6.6,0.0,1.3,2.2,3.3,4.8,-0.4
56,-89.0,56.25,1.2,2.6,3.8,4.9,7.0,0.3,1.5,2.4,3.5,5.2,0.8,2.0,3.0,4.1,5.6,0.1,1.3,2.3,3.4,4.8,3.3,4.9,6.6,8.6,11.1,1.4,2.9,4.1,5.5,8.0,1.3,2.7,3.8,5.0,6.7,0.1,1.3,2.3,3.4,4.9,-0.4
57,-88.875,56.25,1.3,2.7,3.8,5.0,7.1,0.3,1.5,2.4,3.6,5.2,0.8,2.0,3.0,4.2,5.7,0.1,1.4,2.3,3.5,4.9,3.4,4.9,6.7,8.7,11.2,1.4,2.9,4.1,5.6,8.1,1.4,2.7,3.9,5.1,6.8,0.1,1.4,2.4,3.4,5.0,-0.5
58,-88.75,56.25,1.3,2.7,3.8,5.0,7.1,0.3,1.5,2.4,3.6,5.2,0.8,2.0,3.1,4.2,5.7,0.1,1.4,2.4,3.5,4.9,3.4,5.0,6.7,8.7,11.3,1.4,2.9,4.1,5.6,8.1,1.5,2.8,3.9,5.1,6.9,0.2,1.4,2.4,3.5,5.1,-0.5
59,-88.625,56.25,1.3,2.7,3.8,5.0,7.1,0.3,1.5,2.4,3.5,5.2,0.8,2.0,3.1,4.2,5.8,0.1,1.4,2.4,3.5,4.9,3.4,5.0,6.7,8.7,11.3,1.4,2.9,4.1,5.6,8.1,1.5,2.8,3.9,5.1,6.9,0.2,1.4,2.4,3.5,5.1,-0.5
60,-88.5,56.25,1.3,2.7,3.9,5.0,7.1,0.3,1.5,2.4,3.5,5.2,0.9,2.0,3.1,4.2,5.8,0.1,1.4,2.4,3.6,5.0,3.4,5.0,6.7,8.8,11.3,1.4,2.9,4.1,5.6,8.1,1.5,2.8,4.0,5.1,7.0,0.2,1.4,2.4,3.5,5.2,-0.6
61,-88.375,56.25,1.3,2.7,3.9,5.1,7.1,0.3,1.5,2.4,3.5,5.2,0.9,2.0,3.1,4.2,5.8,0.1,1.4,2.4,3.6,5.0,3.4,5.0,6.8,8.8,11.3,1.4,2.9,4.1,5.5,8.0,1.5,2.8,4.0,5.1,7.0,0.1,1.4,2.4,3.5,5.2,-0.6
62,-88.25,56.25,1.3,2.7,3.9,5.1,7.1,0.2,1.5,2.4,3.5,5.2,0.9,2.0,3.1,4.2,5.8,0.1,1.4,2.4,3.6,5.0,3.4,5.0,6.8,8.9,11.3,1.4,2.9,4.1,5.5,8.0,1.5,2.8,4.0,5.2,7.0,0.2,1.4,2.4,3.5,5.2,-0.6
63,-88.125,56.25,1.3,2.7,3.9,5.1,7.1,0.2,1.5,2.4,3.5,5.1,0.8,2.0,3.1,4.3,5.8,0.1,1.4,2.4,3.6,5.0,3.4,5.0,6.7,8.8,11.2,1.4,2.9,4.1,5.5,7.9,1.5,2.8,4.0,5.2,7.0,0.2,1.4,2.4,3.5,5.2,-0.6
64,-88.0,56.25,1.3,2.7,3.9,5.1,7.1,0.2,1.5,2.4,3.5,5.2,0.9,2.1,3.2,4.3,5.9,0.1,1.4,2.4,3.6,5.0,3.4,5.1,6.8,8.8,11.3,1.4,2.9,4.1,5.5,7.9,1.5,2.8,4.0,5.2,7.0,0.2,1.5,2.5,3.6,5.2,-0.7
