id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
11,-89.0,56.625,1.4,2.8,4.0,5.2,7.4,0.6,1.8,2.7,4.0,6.1,0.9,2.0,3.1,4.3,6.1,0.0,1.3,2.3,3.6,5.5,3.7,5.3,7.0,9.0,11.9,1.9,3.4,4.5,6.4,9.1,1.6,3.0,4.0,5.2,7.4,0.1,1.4,2.3,3.5,5.5,-5.5
12,-88.875,56.625,1.4,2.8,4.0,5.2,7.5,0.4,1.8,2.7,4.0,6.1,0.9,2.0,3.1,4.3,6.2,-0.0,1.2,2.3,3.6,5.5,3.8,5.3,7.0,9.0,11.9,1.9,3.4,4.5,6.5,9.1,1.6,3.0,4.0,5.2,7.4,0.1,1.4,2.3,3.5,5.5,-5.5
13,-88.75,56.625,1.3,2.8,4.0,5.3,7.5,0.4,1.8,2.8,4.1,6.1,0.9,2.1,3.1,4.3,6.2,0.0,1.3,2.3,3.6,5.5,3.8,5.4,7.1,9.0,11.8,2.0,3.5,4.6,6.5,9.1,1.6,3.0,4.0,5.2,7.4,0.1,1.4,2.3,3.5,5.5,-5.5
14,-88.625,56.625,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.1,0.0,1.3,2.3,3.5,5.5,3.8,5.4,7.1,9.0,11.7,2.0,3.4,4.6,6.4,9.0,1.7,3.0,4.1,5.2,7.3,0.1,1.4,2.3,3.5,5.4,-5.5
15,-88.5,56.625,1.4,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.0,0.0,1.3,2.3,3.5,5.4,3.8,5.4,7.1,9.0,11.6,2.0,3.4,4.5,6.4,9.0,1.6,3.0,4.1,5.2,7.2,0.1,1.4,2.3,3.5,5.3,-5.6
16,-88.375,56.625,1.3,2.8,4.0,5.2,7.4,0.4,1.8,2.7,3.9,5.9,0.9,2.1,3.1,4.3,6.0,0.0,1.3,2.3,3.5,5.4,3.8,5.4,7.1,9.0,11.5,2.0,3.4,4.5,6.4,8.9,1.6,3.0,4.1,5.2,7.2,0.1,1.4,2.3,3.5,5.3,-5.6
17,-89.625,56.5,1.3,2.7,3.9,5.1,7.3,0.5,1.7,2.7,3.9,5.8,0.8,2.0,3.1,4.1,6.0,0.0,1.2,2.2,3.5,5.4,3.6,5.3,6.9,8.7,11.6,1.9,3.3,4.4,6.2,8.8,1.5,2.9,3.9,5.1,7.1,0.0,1.3,2.3,3.4,5.3,-5.3
18,-89.5,56.5,1.4,2.8,4.0,5.2,7.3,0.5,1.7,2.8,3.9,5.9,0.9,2.0,3.1,4.2,6.0,0.0,1.2,2.2,3.6,5.4,3.8,5.3,7.0,8.9,11.7,1.9,3.4,4.5,6.3,8.8,1.6,2.9,4.0,5.1,7.3,0.1,1.3,2.3,3.5,5.3,-5.3
19,-89.375,56.5,1.4,2.8,4.0,5.2,7.3,0.5,1.7,2.8,4.0,6.0,0.9,2.0,3.1,4.2,6.1,0.0,1.2,2.3,3.6,5.4,3.7,5.3,7.0,8.9,11.8,1.9,3.4,4.5,6.3,9.0,1.6,2.9,4.0,5.2,7.4,0.1,1.3,2.3,3.5,5.5,-5.3
20,-89.25,56.5,1.4,2.8,4.0,5.2,7.4,0.5,1.8,2.7,4.0,6.1,0.9,2.0,3.1,4.2,6.2,0.0,1.3,2.3,3.6,5.5,3.7,5.3,7.0,8.9,11.9,1.9,3.4,4.5,6.4,9.1,1.5,2.9,4.0,5.2,7.4,0.1,1.3,2.3,3.5,5.5,-5.4
