id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
1,-89.0,56.875,-1.6,1.4,4.1,6.7,10.2,-2.6,0.2,2.5,4.7,8.3,-1.7,0.9,3.3,5.8,9.2,-3.0,-0.0,2.3,4.8,8.1,0.7,4.6,7.6,11.1,15.5,-1.2,2.1,4.5,7.6,11.5,-1.2,1.9,4.2,6.6,10.5,-3.2,-0.4,2.1,4.5,7.6,-17.5
2,-88.875,56.875,-1.6,1.4,4.2,6.8,10.5,-2.6,0.3,2.5,4.8,8.5,-1.7,0.9,3.3,5.9,9.4,-3.0,0.0,2.4,4.8,8.3,0.7,4.6,7.6,11.4,15.8,-1.1,2.1,4.5,7.7,12.0,-1.2,2.0,4.2,6.7,10.8,-3.1,-0.4,2.1,4.5,7.8,-17.6
3,-89.25,56.75,-1.6,1.5,4.2,6.9,10.5,-2.7,0.2,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.3,-3.0,0.1,2.5,5.0,8.5,0.8,4.8,7.7,11.2,15.5,-1.3,2.1,4.6,7.9,12.1,-1.3,2.0,4.3,6.9,10.6,-3.5,-0.3,2.1,4.7,8.0,-17.6
4,-89.125,56.75,-1.6,1.5,4.2,6.9,10.5,-2.8,0.2,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.4,-3.0,0.0,2.5,5.0,8.5,0.8,4.8,7.7,11.2,15.5,-1.3,2.1,4.6,7.8,12.1,-1.3,2.0,4.3,6.9,10.7,-3.5,-0.3,2.1,4.7,8.0,-17.6
5,-89.0,56.75,-1.6,1.4,4.2,6.9,10.6,-2.8,0.3,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.4,-3.0,0.0,2.5,5.0,8.6,0.7,4.8,7.8,11.4,15.6,-1.4,2.2,4.7,7.8,12.1,-1.3,2.0,4.4,6.9,10.7,-3.5,-0.3,2.1,4.8,8.0,-17.7
6,-88.875,56.75,-1.6,1.4,4.3,7.0,10.6,-2.7,0.3,2.6,5.0,8.7,-1.7,1.0,3.5,6.0,9.4,-3.0,0.0,2.5,5.0,8.6,0.8,4.8,7.9,11.5,15.7,-1.2,2.2,4.7,7.9,12.1,-1.3,2.1,4.4,6.9,10.7,-3.3,-0.3,2.2,4.8,8.0,-17.7
7,-88.75,56.75,-1.6,1.5,4.3,7.1,10.8,-2.7,0.4,2.6,5.1,8.8,-1.7,1.0,3.5,6.1,9.6,-3.0,0.1,2.5,5.1,8.8,0.8,4.9,8.0,11.9,16.2,-1.1,2.3,4.8,8.1,12.7,-1.2,2.1,4.4,7.0,11.1,-3.2,-0.3,2.3,4.7,8.1,-17.7
8,-89.375,56.625,-1.6,1.4,4.0,6.6,10.1,-2.6,0.2,2.5,4.8,8.3,-1.8,1.0,3.4,5.8,9.1,-3.0,0.0,2.4,4.8,8.2,0.7,4.5,7.3,10.6,15.0,-1.4,2.0,4.4,7.6,11.6,-1.3,1.9,4.2,6.6,10.4,-3.4,-0.2,1.9,4.6,7.7,-17.5
9,-89.25,56.625,-1.7,1.5,4.2,6.8,10.5,-2.8,0.3,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.3,-3.1,0.1,2.5,5.0,8.6,0.8,4.7,7.6,11.0,15.5,-1.4,2.0,4.6,7.9,12.1,-1.3,1.9,4.3,6.8,10.7,-3.6,-0.2,2.1,4.8,8.0,-17.6
10,-89.125,56.625,-1.6,1.5,4.2,6.9,10.5,-2.8,0.3,2.6,5.0,8.7,-1.8,1.0,3.6,6.0,9.4,-3.0,0.1,2.5,5.0,8.6,0.8,4.8,7.7,11.2,15.6,-1.3,2.1,4.6,7.9,12.1,-1.3,2.0,4.3,6.8,10.7,-3.5,-0.3,2.1,4.8,8.0,-17.7
11,-89.0,56.625,-1.6,1.4,4.2,6.9,10.5,-2.8,0.3,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.4,-3.1,-0.0,2.5,5.0,8.7,0.8,4.7,7.7,11.2,15.6,-1.3,2.1,4.6,7.9,12.1,-1.3,2.0,4.3,6.9,10.7,-3.5,-0.3,2.1,4.8,8.1,-17.7
12,-88.875,56.625,-1.7,1.4,4.2,6.9,10.6,-2.7,0.3,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.4,-3.1,0.1,2.5,5.0,8.7,0.8,4.6,7.7,11.2,15.6,-1.4,2.1,4.6,7.8,12.2,-1.4,2.0,4.3,6.9,10.7,-3.5,-0.3,2.1,4.8,8.0,-17.8
13,-88.75,56.625,-1.7,1.4,4.3,6.9,10.6,-2.6,0.3,2.6,5.0,8.7,-1.7,1.1,3.5,6.0,9.3,-3.1,0.1,2.5,5.0,8.7,0.9,4.7,7.9,11.3,15.6,-1.3,2.2,4.7,8.0,12.2,-1.3,2.0,4.4,6.9,10.7,-3.5,-0.3,2.2,4.8,8.0,-17.7
14,-88.625,56.625,-1.7,1.4,4.2,6.9,10.5,-2.7,0.3,2.6,5.0,8.6,-1.7,1.1,3.5,6.0,9.3,-3.1,0.0,2.5,5.0,8.5,0.8,4.8,7.8,11.3,15.6,-1.2,2.3,4.7,7.9,11.9,-1.3,2.0,4.4,6.9,10.7,-3.5,-0.3,2.2,4.8,7.9,-17.7
15,-88.5,56.625,-1.7,1.4,4.3,7.0,10.7,-2.7,0.3,2.6,5.0,8.7,-1.7,1.0,3.5,6.0,9.4,-3.1,0.1,2.5,4.9,8.6,0.8,4.8,7.9,11.4,15.7,-1.1,2.3,4.7,7.9,12.1,-1.3,2.0,4.4,7.0,10.8,-3.4,-0.3,2.2,4.7,7.9,-17.7
16,-88.375,56.625,-1.7,1.4,4.3,7.0,10.7,-2.7,0.3,2.6,5.0,8.6,-1.7,1.0,3.5,6.0,9.5,-3.1,0.1,2.5,4.9,8.6,0.8,4.8,7.9,11.5,15.9,-1.1,2.3,4.6,7.8,12.1,-1.3,2.0,4.3,6.9,11.0,-3.3,-0.3,2.1,4.7,7.9,-17.7
17,-89.625,56.5,-1.7,1.4,4.1,6.7,10.1,-2.8,0.2,2.6,4.8,8.6,-1.8,1.0,3.4,5.9,9.1,-3.2,0.1,2.5,4.8,8.3,0.6,4.4,7.4,10.6,14.8,-1.5,2.0,4.5,7.6,11.4,-1.3,1.9,4.3,6.7,10.5,-3.5,-0.3,2.0,4.6,7.8,-17.5
18,-89.5,56.5,-1.7,1.5,4.2,6.8,10.2,-2.8,0.3,2.6,4.9,8.6,-1.8,1.0,3.5,6.0,9.2,-3.2,0.2,2.5,4.9,8.4,0.8,4.6,7.6,10.8,15.3,-1.4,2.0,4.6,7.7,11.5,-1.3,1.9,4.3,6.8,10.6,-3.5,-0.3,2.0,4.7,7.8,-17.5
19,-89.375,56.5,-1.7,1.4,4.2,6.8,10.4,-2.8,0.3,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.3,-3.2,0.1,2.5,4.9,8.6,0.8,4.6,7.6,10.9,15.3,-1.4,2.1,4.6,7.8,12.1,-1.3,1.9,4.3,6.8,10.6,-3.5,-0.2,2.0,4.7,8.0,-17.6
20,-89.25,56.5,-1.7,1.4,4.2,6.8,10.5,-2.8,0.3,2.6,5.0,8.7,-1.8,1.1,3.5,6.0,9.3,-3.1,0.1,2.5,5.0,8.6,0.7,4.6,7.6,11.0,15.5,-1.4,2.1,4.6,7.9,12.2,-1.3,1.9,4.3,6.8,10.7,-3.6,-0.3,2.1,4.8,8.1,-17.6
21,-89.125,56.5,-1.7,1.4,4.2,6.8,10.5,-2.8,0.3,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.4,-3.1,0.1,2.5,5.0,8.6,0.7,4.6,7.6,11.0,15.5,-1.4,2.1,4.6,7.9,12.2,-1.4,1.9,4.3,6.9,10.6,-3.6,-0.3,2.1,4.8,8.1,-17.7
22,-89.0,56.5,-1.7,1.4,4.2,6.8,10.5,-2.7,0.3,2.6,5.0,8.7,-1.8,1.0,3.6,6.0,9.4,-3.1,0.1,2.5,4.9,8.7,0.7,4.6,7.6,11.1,15.5,-1.4,2.1,4.6,7.9,12.2,-1.4,1.9,4.3,6.9,10.7,-3.6,-0.3,2.1,4.8,8.1,-17.7
23,-88.875,56.5,-1.7,1.4,4.2,6.8,10.5,-2.7,0.1,2.6,5.0,8.8,-1.9,1.0,3.5,6.0,9.4,-3.1,0.1,2.5,5.0,8.7,0.7,4.7,7.6,11.2,15.6,-1.4,2.1,4.6,7.9,12.2,-1.4,1.9,4.3,6.9,10.7,-3.6,-0.3,2.1,4.8,8.0,-17.8
24,-88.75,56.5,-1.7,1.4,4.2,6.8,10.5,-2.7,0.1,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.4,-3.1,0.0,2.5,5.0,8.6,0.7,4.6,7.6,11.0,15.5,-1.4,2.1,4.5,7.8,12.0,-1.3,1.9,4.3,6.9,10.6,-3.5,-0.3,2.1,4.8,8.0,-17.8
25,-88.625,56.5,-1.7,1.4,4.2,6.8,10.5,-2.7,0.2,2.6,5.0,8.6,-1.9,1.0,3.5,6.0,9.4,-3.1,0.0,2.5,4.9,8.6,0.7,4.7,7.7,11.1,15.5,-1.4,2.1,4.5,7.8,12.0,-1.3,1.9,4.3,6.9,10.6,-3.5,-0.3,2.1,4.8,7.9,-17.7
26,-88.5,56.5,-1.7,1.4,4.2,6.9,10.5,-2.7,0.3,2.6,5.0,8.6,-1.8,1.0,3.5,6.0,9.4,-3.1,0.0,2.5,4.9,8.5,0.8,4.7,7.8,11.1,15.6,-1.3,2.2,4.6,7.8,11.9,-1.3,1.9,4.4,6.9,10.6,-3.5,-0.3,2.1,4.7,7.9,-17.7
27,-88.375,56.5,-1.7,1.4,4.2,6.9,10.6,-2.7,0.3,2.6,5.0,8.6,-1.8,1.0,3.5,6.0,9.3,-3.1,0.0,2.5,4.9,8.5,0.8,4.8,7.8,11.2,15.7,-1.3,2.3,4.7,7.8,11.9,-1.3,2.0,4.4,6.9,10.7,-3.5,-0.3,2.1,4.8,7.9,-17.7
28,-88.25,56.5,-1.7,1.4,4.2,6.9,10.7,-2.7,0.3,2.6,5.0,8.6,-1.7,1.0,3.5,6.0,9.4,-3.1,0.1,2.5,4.9,8.6,0.8,4.8,7.9,11.4,15.7,-1.1,2.3,4.6,7.8,12.1,-1.3,2.0,4.3,6.9,10.8,-3.3,-0.3,2.1,4.7,7.9,-17.6
29,-88.125,56.5,-1.6,1.4,4.3,7.0,10.7,-2.7,0.3,2.6,5.0,8.6,-1.7,1.0,3.5,6.0,9.5,-3.1,0.1,2.5,4.9,8.6,0.7,4.7,7.9,11.5,15.9,-1.2,2.2,4.6,7.7,12.1,-1.3,2.0,4.3,7.0,11.0,-3.3,-0.3,2.1,4.7,7.8,-17.6
30,-88.0,56.5,-1.6,1.3,4.2,6.9,10.5,-2.7,0.2,2.4,4.8,8.4,-1.8,0.9,3.4,5.9,9.5,-3.0,-0.0,2.4,4.7,8.5,0.7,4.6,7.6,11.5,15.8,-1.1,2.1,4.4,7.5,11.8,-1.3,1.9,4.2,6.8,11.0,-3.2,-0.4,2.0,4.5,7.6,-17.2
31,-89.875,56.375,-1.7,1.4,4.0,6.7,10.1,-2.8,0.2,2.5,4.8,8.5,-1.8,1.0,3.5,5.9,9.0,-3.2,0.1,2.5,4.8,8.3,0.6,4.4,7.3,10.5,14.7,-1.4,1.9,4.5,7.7,11.3,-1.3,1.9,4.2,6.7,10.5,-3.5,-0.4,2.0,4.6,7.8,-17.2
32,-89.75,56.375,-1.7,1.4,4.1,6.7,10.1,-2.8,0.2,2.6,4.8,8.6,-1.8,1.0,3.5,5.9,9.0,-3.3,0.1,2.5,4.8,8.3,0.6,4.4,7.3,10.5,14.7,-1.5,2.0,4.5,7.8,11.3,-1.3,1.9,4.2,6.7,10.5,-3.5,-0.3,2.0,4.6,7.8,-17.2
33,-89.625,56.375,-1.7,1.4,4.1,6.7,10.1,-2.8,0.2,2.6,4.7,8.6,-1.8,1.0,3.4,5.9,9.0,-3.2,0.1,2.5,4.8,8.3,0.6,4.4,7.4,10.5,14.7,-1.5,2.0,4.5,7.6,11.4,-1.3,1.9,4.2,6.7,10.4,-3.6,-0.3,2.0,4.6,7.8,-17.3
34,-89.5,56.375,-1.7,1.4,4.1,6.7,10.1,-2.8,0.2,2.6,4.7,8.6,-1.8,1.0,3.4,5.9,9.0,-3.1,0.1,2.5,4.8,8.3,0.6,4.4,7.4,10.5,14.8,-1.5,2.0,4.4,7.6,11.4,-1.3,1.9,4.2,6.7,10.5,-3.6,-0.3,2.0,4.6,7.8,-17.3
35,-89.375,56.375,-1.7,1.4,4.1,6.7,10.3,-2.8,0.2,2.5,4.8,8.5,-1.8,1.0,3.5,6.0,9.2,-3.1,0.1,2.5,4.8,8.4,0.6,4.4,7.5,10.7,15.2,-1.5,2.1,4.5,7.7,11.4,-1.4,1.9,4.3,6.8,10.5,-3.6,-0.3,2.0,4.7,7.8,-17.4
36,-89.25,56.375,-1.7,1.4,4.1,6.8,10.4,-2.7,0.2,2.6,4.9,8.7,-1.8,1.0,3.5,6.0,9.2,-3.2,0.1,2.5,4.9,8.6,0.7,4.5,7.5,10.8,15.3,-1.4,2.1,4.6,7.8,12.1,-1.4,1.9,4.3,6.8,10.6,-3.6,-0.2,2.0,4.7,8.0,-17.4
37,-89.125,56.375,-1.7,1.4,4.1,6.8,10.5,-2.7,0.2,2.6,5.0,8.7,-1.8,1.0,3.5,6.0,9.3,-3.1,0.1,2.5,4.9,8.6,0.8,4.5,7.5,10.9,15.4,-1.4,2.1,4.6,7.8,12.1,-1.4,1.9,4.3,6.8,10.7,-3.6,-0.3,2.1,4.7,8.0,-17.5
38,-89.0,56.375,-1.7,1.4,4.1,6.8,10.4,-2.7,0.2,2.6,4.9,8.6,-1.8,1.0,3.5,6.0,9.3,-3.1,0.1,2.5,4.9,8.5,0.7,4.6,7.5,10.9,15.4,-1.4,2.1,4.6,7.8,11.8,-1.4,1.9,4.3,6.8,10.6,-3.5,-0.3,2.0,4.7,8.0,-17.5
39,-88.875,56.375,-1.7,1.4,4.2,6.8,10.5,-2.8,0.1,2.6,4.9,8.6,-1.8,1.0,3.5,6.0,9.3,-3.1,0.0,2.5,4.9,8.5,0.7,4.6,7.5,10.9,15.4,-1.4,2.1,4.6,7.7,11.9,-1.4,1.9,4.3,6.8,10.6,-3.5,-0.3,2.0,4.7,8.0,-17.6
40,-88.75,56.375,-1.7,1.4,4.2,6.8,10.5,-2.7,0.1,2.6,4.9,8.6,-1.9,1.0,3.5,6.0,9.3,-3.1,0.0,2.5,4.9,8.6,0.7,4.6,7.6,11.0,15.4,-1.4,2.1,4.6,7.8,11.9,-1.4,1.9,4.3,6.8,10.6,-3.6,-0.3,2.0,4.7,8.0,-17.6
41,-88.625,56.375,-1.7,1.4,4.2,6.8,10.5,-2.7,0.1,2.6,4.9,8.6,-1.9,1.0,3.5,5.9,9.3,-3.1,0.0,2.5,4.9,8.5,0.7,4.6,7.6,10.9,15.5,-1.4,2.1,4.5,7.7,11.9,-1.4,1.9,4.3,6.8,10.6,-3.6,-0.3,2.0,4.7,7.9,-17.5
42,-88.5,56.375,-1.7,1.4,4.2,6.8,10.5,-2.7,0.2,2.6,4.9,8.6,-1.9,1.0,3.5,5.9,9.3,-3.1,-0.0,2.5,4.9,8.5,0.7,4.7,7.7,11.0,15.5,-1.3,2.1,4.5,7.7,11.9,-1.4,1.9,4.3,6.8,10.6,-3.6,-0.3,2.0,4.7,7.9,-17.5
43,-88.375,56.375,-1.7,1.4,4.2,6.8,10.5,-2.7,0.3,2.6,5.0,8.6,-1.8,1.1,3.5,6.0,9.3,-3.0,0.1,2.5,4.9,8.5,0.9,4.7,7.7,11.0,15.5,-1.3,2.2,4.6,7.8,11.8,-1.3,1.9,4.3,6.8,10.6,-3.6,-0.3,2.1,4.7,7.9,-17.5
44,-88.25,56.375,-1.7,1.4,4.2,6.8,10.5,-2.7,0.3,2.6,4.9,8.5,-1.8,1.1,3.5,6.0,9.3,-3.0,0.0,2.5,4.9,8.5,0.8,4.7,7.7,11.1,15.6,-1.3,2.2,4.6,7.8,11.8,-1.3,1.9,4.3,6.8,10.6,-3.6,-0.3,2.1,4.7,7.8,-17.4
45,-88.125,56.375,-1.7,1.4,4.3,6.9,10.6,-2.7,0.2,2.6,4.9,8.5,-1.8,1.1,3.5,6.0,9.4,-3.0,0.1,2.5,4.8,8.6,0.7,4.8,7.8,11.3,15.7,-1.2,2.2,4.6,7.8,12.0,-1.3,1.9,4.4,6.9,10.8,-3.3,-0.3,2.1,4.7,7.8,-17.3
46,-88.0,56.375,-1.6,1.3,4.2,6.8,10.5,-2.6,0.2,2.4,4.8,8.4,-1.8,1.0,3.4,5.9,9.4,-3.0,0.0,2.4,4.7,8.5,0.7,4.6,7.6,11.3,15.5,-1.2,2.2,4.4,7.5,11.8,-1.3,1.9,4.2,6.8,10.8,-3.3,-0.4,2.0,4.5,7.6,-17.2
47,-87.875,56.375,-1.6,1.3,4.2,6.8,10.4,-2.6,0.2,2.4,4.8,8.4,-1.8,1.0,3.4,5.9,9.5,-3.0,0.0,2.4,4.7,8.5,0.8,4.6,7.6,11.4,15.7,-1.1,2.1,4.4,7.5,11.8,-1.3,1.9,4.2,6.8,10.9,-3.3,-0.4,2.0,4.5,7.6,-17.1
48,-90.0,56.25,-1.8,1.4,4.0,6.6,10.0,-2.8,0.1,2.5,4.7,8.4,-1.8,1.0,3.3,5.8,9.0,-3.2,0.2,2.5,4.8,8.2,0.6,4.3,7.1,10.2,14.3,-1.4,1.9,4.4,7.5,11.2,-1.4,1.8,4.2,6.6,10.4,-3.6,-0.4,1.9,4.6,7.7,-16.9
49,-89.875,56.25,-1.8,1.4,4.0,6.7,10.1,-2.8,0.2,2.6,4.7,8.5,-1.8,1.0,3.4,5.9,9.0,-3.2,0.1,2.5,4.8,8.3,0.6,4.4,7.3,10.4,14.7,-1.4,2.0,4.4,7.7,11.2,-1.3,1.8,4.2,6.6,10.4,-3.6,-0.4,2.0,4.6,7.8,-17.0
50,-89.75,56.25,-1.7,1.4,4.0,6.7,10.1,-2.8,0.2,2.5,4.7,8.5,-1.8,1.0,3.4,5.9,9.0,-3.2,0.1,2.5,4.8,8.3,0.6,4.4,7.3,10.5,14.7,-1.5,1.9,4.4,7.7,11.2,-1.3,1.8,4.2,6.7,10.4,-3.5,-0.4,2.0,4.6,7.8,-17.0
51,-89.625,56.25,-1.8,1.4,4.0,6.7,10.1,-2.9,0.2,2.6,4.7,8.5,-1.8,1.0,3.5,5.9,9.0,-3.2,0.1,2.5,4.8,8.3,0.6,4.4,7.3,10.5,14.7,-1.5,2.0,4.4,7.7,11.3,-1.4,1.8,4.2,6.7,10.4,-3.6,-0.4,2.0,4.6,7.8,-17.1
52,-89.5,56.25,-1.8,1.4,4.0,6.7,10.1,-2.8,0.1,2.5,4.7,8.5,-1.8,1.0,3.4,5.8,9.0,-3.2,0.1,2.5,4.9,8.2,0.6,4.4,7.3,10.5,14.7,-1.5,2.0,4.4,7.6,11.3,-1.4,1.8,4.2,6.7,10.4,-3.6,-0.3,2.0,4.6,7.8,-17.1
53,-89.375,56.25,-1.8,1.4,4.0,6.7,10.2,-2.8,0.1,2.5,4.7,8.6,-1.8,1.0,3.4,5.8,9.1,-3.3,0.1,2.5,4.9,8.2,0.6,4.4,7.3,10.5,14.7,-1.5,2.0,4.4,7.6,11.4,-1.4,1.8,4.2,6.7,10.4,-3.6,-0.3,2.0,4.6,7.8,-17.2
54,-89.25,56.25,-1.8,1.4,4.1,6.7,10.2,-2.8,0.2,2.5,4.7,8.5,-1.8,1.0,3.4,5.8,9.1,-3.2,0.1,2.5,4.9,8.3,0.5,4.4,7.3,10.5,14.8,-1.6,2.1,4.4,7.6,11.4,-1.4,1.8,4.2,6.7,10.4,-3.6,-0.3,2.0,4.6,7.8,-17.2
55,-89.125,56.25,-1.7,1.4,4.0,6.7,10.1,-2.8,0.1,2.5,4.8,8.5,-1.9,1.0,3.4,5.8,9.0,-3.2,0.1,2.4,4.8,8.2,0.7,4.5,7.4,10.5,14.8,-1.4,2.1,4.4,7.6,11.2,-1.4,1.8,4.2,6.7,10.3,-3.6,-0.3,2.0,4.6,7.8,-17.3
56,-89.0,56.25,-1.7,1.4,4.0,6.7,10.2,-2.8,0.2,2.6,4.9,8.6,-1.8,1.0,3.4,5.8,9.2,-3.2,0.1,2.5,4.9,8.5,0.7,4.5,7.4,10.6,14.9,-1.4,2.1,4.4,7.7,11.6,-1.4,1.8,4.3,6.7,10.4,-3.6,-0.3,2.0,4.7,7.8,-17.3
57,-88.875,56.25,-1.7,1.4,4.1,6.7,10.3,-2.8,0.2,2.6,4.9,8.6,-1.8,1.0,3.5,5.9,9.3,-3.0,0.1,2.5,4.9,8.5,0.6,4.5,7.4,10.7,15.2,-1.4,2.1,4.5,7.7,11.8,-1.4,1.8,4.3,6.7,10.4,-3.6,-0.3,2.0,4.7,8.0,-17.4
58,-88.75,56.25,-1.7,1.4,4.1,6.7,10.3,-2.7,0.1,2.6,4.9,8.6,-1.8,1.0,3.4,5.9,9.2,-3.0,0.1,2.5,4.8,8.5,0.6,4.5,7.4,10.7,15.2,-1.4,2.1,4.5,7.6,11.8,-1.4,1.8,4.2,6.7,10.4,-3.6,-0.3,2.0,4.7,8.0,-17.3
59,-88.625,56.25,-1.7,1.4,4.1,6.7,10.3,-2.7,0.1,2.6,4.9,8.6,-1.8,1.0,3.5,5.9,9.2,-3.0,0.1,2.5,4.8,8.5,0.7,4.6,7.4,10.7,15.2,-1.4,2.1,4.5,7.6,11.7,-1.4,1.8,4.3,6.7,10.4,-3.5,-0.3,2.0,4.7,8.0,-17.3
60,-88.5,56.25,-1.7,1.4,4.1,6.8,10.5,-2.7,0.1,2.6,4.9,8.6,-1.8,1.0,3.5,5.9,9.3,-3.0,0.1,2.5,4.8,8.5,0.6,4.6,7.6,10.9,15.5,-1.4,2.1,4.5,7.7,11.7,-1.4,1.9,4.3,6.8,10.5,-3.6,-0.3,2.0,4.7,7.9,-17.3
61,-88.375,56.25,-1.7,1.4,4.1,6.8,10.4,-2.7,0.2,2.5,4.9,8.5,-1.8,1.0,3.5,5.9,9.2,-3.0,0.0,2.5,4.8,8.5,0.6,4.6,7.6,10.9,15.5,-1.4,2.1,4.5,7.7,11.7,-1.4,1.9,4.3,6.8,10.5,-3.6,-0.3,2.0,4.7,7.8,-17.3
62,-88.25,56.25,-1.7,1.4,4.2,6.8,10.4,-2.8,0.2,2.6,4.9,8.5,-1.8,1.0,3.5,6.0,9.2,-3.0,0.0,2.5,4.8,8.5,0.8,4.7,7.7,10.9,15.5,-1.3,2.1,4.6,7.8,11.7,-1.3,1.9,4.3,6.8,10.5,-3.6,-0.3,2.1,4.7,7.8,-17.2
63,-88.125,56.25,-1.7,1.4,4.2,6.7,10.4,-2.8,0.2,2.6,4.9,8.4,-1.8,1.0,3.4,5.9,9.2,-2.9,0.0,2.5,4.8,8.4,0.8,4.6,7.6,10.8,15.1,-1.3,2.1,4.6,7.6,11.6,-1.3,1.8,4.3,6.7,10.6,-3.5,-0.3,2.0,4.6,7.8,-17.2
64,-88.0,56.25,-1.7,1.4,4.2,6.8,10.4,-2.7,0.1,2.5,4.9,8.4,-1.8,1.1,3.5,6.0,9.2,-2.9,0.0,2.5,4.9,8.4,0.7,4.7,7.7,11.0,15.5,-1.3,2.1,4.6,7.7,11.6,-1.3,1.9,4.3,6.8,10.6,-3.6,-0.3,2.1,4.7,7.8,-17.1
65,-87.875,56.25,-1.6,1.4,4.3,6.9,10.6,-2.7,0.2,2.5,4.9,8.4,-1.8,1.0,3.5,6.1,9.3,-2.9,0.0,2.5,4.8,8.5,0.7,4.7,7.8,11.3,15.7,-1.2,2.2,4.6,7.7,11.9,-1.3,1.9,4.4,6.9,10.8,-3.4,-0.4,2.1,4.7,7.8,-17.0
66,-87.75,56.25,-1.6,1.3,4.2,6.8,10.4,-2.6,0.2,2.4,4.8,8.4,-1.8,1.0,3.4,5.9,9.4,-3.0,0.0,2.4,4.7,8.4,0.8,4.6,7.7,11.3,15.6,-1.1,2.2,4.4,7.5,11.8,-1.3,1.9,4.2,6.8,10.8,-3.3,-0.4,2.0,4.5,7.6,-17.1
67,-90.25,56.125,-1.8,1.3,3.9,6.5,9.9,-2.8,0.1,2.4,4.6,8.4,-1.8,0.9,3.3,5.7,8.9,-3.2,0.2,2.5,4.7,8.2,0.5,4.2,7.0,10.0,14.1,-1.6,1.8,4.3,7.4,11.0,-1.5,1.7,4.1,6.5,10.2,-3.6,-0.3,1.9,4.6,7.7,-16.4
68,-90.125,56.125,-1.8,1.3,3.9,6.5,10.0,-2.7,0.0,2.5,4.7,8.4,-1.8,0.9,3.3,5.8,8.9,-3.2,0.2,2.5,4.7,8.2,0.4,4.2,7.0,10.1,14.2,-1.6,1.9,4.4,7.5,11.1,-1.5,1.7,4.1,6.5,10.3,-3.5,-0.3,1.9,4.6,7.7,-16.6
69,-90.0,56.125,-1.8,1.3,3.9,6.6,10.0,-2.8,0.1,2.5,4.7,8.4,-1.8,1.0,3.3,5.8,9.0,-3.2,0.2,2.5,4.7,8.2,0.6,4.3,7.1,10.2,14.2,-1.4,1.9,4.4,7.5,11.2,-1.5,1.8,4.1,6.6,10.4,-3.5,-0.4,1.9,4.6,7.7,-16.7
70,-89.875,56.125,-1.8,1.4,3.9,6.6,10.0,-2.8,0.1,2.5,4.7,8.4,-1.8,1.0,3.3,5.8,9.0,-3.2,0.1,2.5,4.7,8.2,0.6,4.3,7.1,10.2,14.3,-1.5,1.9,4.4,7.5,11.1,-1.4,1.8,4.1,6.6,10.4,-3.6,-0.4,1.9,4.6,7.7,-16.8
71,-89.75,56.125,-1.8,1.4,3.9,6.6,9.9,-2.8,0.1,2.4,4.7,8.4,-1.8,1.0,3.3,5.8,9.0,-3.2,0.1,2.5,4.8,8.2,0.6,4.3,7.1,10.2,14.3,-1.5,1.9,4.4,7.5,11.2,-1.4,1.7,4.1,6.6,10.3,-3.6,-0.4,1.9,4.6,7.8,-16.8
72,-89.625,56.125,-1.8,1.4,3.9,6.6,10.0,-2.8,0.1,2.5,4.7,8.5,-1.8,0.9,3.4,5.8,9.0,-3.2,0.1,2.5,4.8,8.2,0.5,4.3,7.1,10.2,14.4,-1.5,1.9,4.4,7.5,11.2,-1.4,1.7,4.1,6.6,10.3,-3.6,-0.4,1.9,4.5,7.8,-16.9
73,-89.5,56.125,-1.8,1.4,3.9,6.6,10.0,-2.8,0.1,2.4,4.7,8.5,-1.8,0.9,3.4,5.8,9.0,-3.2,0.1,2.5,4.8,8.1,0.6,4.3,7.1,10.2,14.4,-1.5,1.9,4.4,7.5,11.2,-1.4,1.7,4.1,6.6,10.3,-3.6,-0.4,1.9,4.6,7.8,-16.9
