id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
11,-89.0,56.625,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.0,10.2,0.5,2.5,3.7,5.3,7.7,-0.2,1.8,2.9,4.2,6.3,-1.2,0.5,1.7,3.1,5.1,7.1
12,-88.875,56.625,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.1,10.2,0.5,2.5,3.7,5.3,7.7,-0.1,1.8,2.9,4.2,6.3,-1.1,0.5,1.7,3.2,5.2,7.1
13,-88.75,56.625,0.3,1.8,2.9,4.3,6.5,-0.5,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.0,10.1,0.5,2.5,3.8,5.3,7.7,-0.1,1.8,2.9,4.2,6.3,-1.1,0.5,1.7,3.2,5.2,7.1
14,-88.625,56.625,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.6,5.7,-0.6,1.2,2.4,3.5,5.4,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.0,10.1,0.6,2.5,3.7,5.3,7.7,-0.1,1.8,3.0,4.1,6.3,-1.1,0.5,1.8,3.1,5.1,7.1
15,-88.5,56.625,0.2,1.8,2.9,4.2,6.5,-0.5,1.1,2.3,3.5,5.6,-0.6,1.2,2.4,3.5,5.4,-1.0,0.5,1.8,3.1,4.8,2.0,3.7,5.2,7.0,10.1,0.6,2.5,3.7,5.3,7.7,-0.0,1.8,2.9,4.1,6.3,-1.1,0.5,1.7,3.1,5.1,7.0
16,-88.375,56.625,0.2,1.8,2.9,4.2,6.4,-0.5,1.1,2.3,3.5,5.6,-0.5,1.3,2.3,3.5,5.4,-1.0,0.5,1.8,3.0,4.7,2.0,3.7,5.2,7.0,10.0,0.6,2.5,3.7,5.2,7.7,0.0,1.8,2.9,4.1,6.3,-1.1,0.5,1.7,3.1,5.1,7.0
17,-89.625,56.5,0.1,1.7,2.8,4.2,6.5,-0.7,1.0,2.2,3.6,5.5,-0.8,1.2,2.3,3.5,5.5,-1.2,0.4,1.7,3.1,4.7,1.9,3.6,5.1,7.0,10.1,0.3,2.4,3.7,5.2,7.6,-0.4,1.7,2.9,4.2,6.2,-1.3,0.4,1.7,3.1,5.0,7.2
18,-89.5,56.5,0.1,1.8,2.8,4.2,6.5,-0.7,1.0,2.3,3.7,5.6,-0.7,1.2,2.4,3.5,5.5,-1.1,0.5,1.7,3.1,4.9,2.0,3.7,5.2,7.0,10.2,0.5,2.5,3.7,5.2,7.7,-0.3,1.7,2.9,4.2,6.3,-1.3,0.4,1.7,3.1,5.1,7.2
19,-89.375,56.5,0.2,1.8,2.8,4.2,6.5,-0.6,1.1,2.3,3.7,5.6,-0.7,1.2,2.4,3.5,5.5,-1.1,0.5,1.7,3.1,4.8,2.0,3.7,5.2,7.0,10.2,0.5,2.5,3.7,5.3,7.7,-0.3,1.7,2.9,4.2,6.3,-1.3,0.4,1.7,3.1,5.1,7.2
20,-89.25,56.5,0.2,1.8,2.9,4.2,6.5,-0.6,1.1,2.3,3.6,5.7,-0.7,1.2,2.4,3.5,5.5,-1.1,0.5,1.7,3.1,4.8,2.0,3.7,5.2,7.1,10.3,0.5,2.5,3.8,5.3,7.8,-0.3,1.7,2.9,4.2,6.3,-1.2,0.5,1.7,3.1,5.1,7.1
