id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
15,-88.5,56.625,-4.3,1.1,2.9,4.6,6.7,-2.0,0.6,2.3,3.8,6.4,-4.8,0.1,2.2,3.9,6.1,-6.9,-0.8,1.5,3.2,5.6,-2.4,3.1,5.1,7.0,9.8,-0.8,1.7,3.7,5.4,7.7,-5.5,1.1,2.9,4.6,6.9,-7.8,-0.9,1.6,3.2,5.3,-5.8
16,-88.375,56.625,-4.4,1.0,2.9,4.5,6.7,-2.0,0.6,2.3,3.8,6.4,-4.9,0.0,2.1,3.8,6.1,-7.0,-0.8,1.5,3.1,5.5,-2.5,3.1,5.1,6.9,9.7,-0.8,1.7,3.7,5.3,7.7,-5.6,1.0,2.9,4.5,6.8,-7.9,-0.9,1.6,3.2,5.3,-5.7
17,-89.625,56.5,-3.6,1.4,3.2,5.0,7.3,-2.2,0.7,2.4,4.0,6.4,-4.4,0.3,2.6,4.3,6.7,-6.2,-0.5,1.8,3.6,6.0,-1.9,3.5,5.5,7.5,10.3,-0.9,1.8,3.8,5.6,7.8,-5.0,1.4,3.3,5.1,7.4,-7.2,-0.6,2.0,3.7,5.7,-6.7
18,-89.5,56.5,-3.7,1.3,3.2,5.0,7.2,-2.1,0.7,2.4,4.0,6.4,-4.4,0.3,2.5,4.3,6.6,-6.2,-0.6,1.8,3.6,5.9,-1.9,3.4,5.5,7.5,10.2,-1.0,1.9,3.8,5.5,7.6,-5.0,1.4,3.3,5.0,7.3,-7.2,-0.6,2.0,3.6,5.7,-6.6
19,-89.375,56.5,-3.8,1.3,3.2,4.9,7.1,-2.0,0.7,2.4,4.0,6.4,-4.4,0.3,2.5,4.2,6.5,-6.3,-0.6,1.8,3.5,5.9,-2.0,3.4,5.5,7.4,10.2,-1.0,1.9,3.7,5.6,7.7,-5.1,1.3,3.2,5.0,7.2,-7.2,-0.7,2.0,3.5,5.6,-6.5
20,-89.25,56.5,-3.8,1.3,3.2,4.9,7.1,-2.0,0.7,2.4,4.0,6.5,-4.5,0.3,2.5,4.2,6.4,-6.4,-0.6,1.8,3.5,5.8,-2.1,3.4,5.4,7.4,10.2,-0.9,1.9,3.8,5.5,7.8,-5.2,1.3,3.2,4.9,7.1,-7.3,-0.7,1.9,3.5,5.6,-6.4
21,-89.125,56.5,-3.9,1.2,3.1,4.8,7.0,-2.0,0.7,2.4,4.0,6.5,-4.5,0.2,2.4,4.1,6.4,-6.5,-0.7,1.7,3.4,5.8,-2.2,3.3,5.4,7.3,10.1,-0.9,1.9,3.7,5.5,7.7,-5.2,1.3,3.1,4.9,7.1,-7.4,-0.7,1.9,3.4,5.5,-6.3
22,-89.0,56.5,-4.0,1.2,3.1,4.8,7.0,-2.0,0.7,2.4,3.9,6.5,-4.6,0.2,2.4,4.0,6.4,-6.6,-0.7,1.7,3.3,5.7,-2.2,3.3,5.3,7.3,10.1,-0.9,1.9,3.7,5.5,7.7,-5.3,1.2,3.1,4.8,7.1,-7.6,-0.8,1.8,3.4,5.4,-6.2
23,-88.875,56.5,-4.1,1.1,3.0,4.7,6.9,-2.0,0.7,2.4,4.0,6.4,-4.6,0.2,2.3,4.0,6.3,-6.7,-0.8,1.6,3.3,5.6,-2.2,3.3,5.3,7.2,10.0,-0.9,1.9,3.7,5.5,7.8,-5.4,1.2,3.1,4.8,7.0,-7.7,-0.9,1.7,3.3,5.4,-6.1
24,-88.75,56.5,-4.1,1.1,3.0,4.7,6.9,-2.0,0.7,2.4,3.9,6.4,-4.6,0.1,2.3,4.0,6.3,-6.6,-0.7,1.6,3.3,5.6,-2.2,3.3,5.3,7.2,10.0,-0.9,1.9,3.7,5.5,7.8,-5.4,1.2,3.1,4.7,7.1,-7.7,-0.8,1.7,3.3,5.4,-6.0
