id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
16,-88.375,56.625,-2.2,0.7,2.7,4.7,8.0,-2.9,0.2,2.0,3.7,7.1,-2.6,0.0,2.0,3.9,6.9,-2.9,-0.5,1.6,3.6,6.4,-0.3,3.2,5.5,7.7,11.1,-1.7,1.3,3.6,5.9,8.8,-1.8,1.1,3.1,4.9,7.6,-3.3,-0.5,1.4,3.2,6.1,-8.6
17,-89.625,56.5,-2.3,0.6,2.6,4.8,8.3,-3.1,0.2,2.0,3.9,7.4,-2.7,-0.1,2.0,4.0,7.4,-3.1,-0.6,1.6,3.7,6.7,-0.6,3.0,5.4,7.7,11.5,-1.9,1.1,3.5,6.1,9.0,-2.0,1.0,3.0,5.2,8.0,-3.4,-0.7,1.4,3.3,6.2,-8.1
18,-89.5,56.5,-2.3,0.6,2.6,4.8,8.3,-3.1,0.2,1.9,3.8,7.4,-2.7,-0.1,2.0,4.0,7.4,-3.0,-0.6,1.6,3.6,6.7,-0.5,3.1,5.5,7.8,11.4,-1.8,1.1,3.6,6.1,9.0,-2.0,1.0,3.0,5.2,7.9,-3.4,-0.7,1.4,3.3,6.2,-8.2
19,-89.375,56.5,-2.3,0.6,2.7,4.8,8.3,-3.1,0.2,2.0,3.8,7.3,-2.7,-0.0,2.0,4.0,7.3,-3.0,-0.6,1.6,3.6,6.7,-0.5,3.1,5.5,7.8,11.4,-1.8,1.2,3.6,6.1,9.2,-2.0,1.0,3.0,5.1,8.0,-3.3,-0.6,1.4,3.4,6.3,-8.2
20,-89.25,56.5,-2.3,0.6,2.6,4.8,8.2,-3.1,0.2,2.1,3.7,7.3,-2.6,-0.1,2.0,4.0,7.3,-3.0,-0.5,1.7,3.6,6.6,-0.5,3.1,5.5,7.8,11.4,-1.8,1.1,3.7,6.1,9.3,-2.0,1.0,3.1,5.1,8.0,-3.2,-0.6,1.5,3.4,6.2,-8.3
21,-89.125,56.5,-2.3,0.6,2.7,4.8,8.2,-3.0,0.2,2.0,3.7,7.3,-2.6,-0.0,2.0,4.0,7.2,-2.9,-0.6,1.7,3.6,6.7,-0.5,3.1,5.5,7.8,11.4,-1.8,1.1,3.7,6.1,9.3,-2.0,1.0,3.1,5.1,8.0,-3.3,-0.6,1.4,3.4,6.2,-8.4
22,-89.0,56.5,-2.3,0.6,2.7,4.8,8.2,-3.0,0.2,2.0,3.8,7.2,-2.6,-0.1,2.0,4.0,7.2,-3.0,-0.6,1.7,3.6,6.7,-0.5,3.1,5.5,7.8,11.3,-1.8,1.1,3.7,6.1,9.4,-2.0,1.0,3.1,5.1,8.0,-3.4,-0.5,1.4,3.4,6.2,-8.4
23,-88.875,56.5,-2.3,0.7,2.7,4.8,8.2,-3.0,0.2,2.0,3.8,7.2,-2.6,-0.0,2.0,4.0,7.1,-3.0,-0.5,1.7,3.6,6.6,-0.5,3.2,5.5,7.8,11.3,-1.8,1.2,3.7,6.1,9.4,-1.9,1.0,3.1,5.1,7.9,-3.4,-0.5,1.4,3.4,6.2,-8.5
24,-88.75,56.5,-2.2,0.7,2.7,4.8,8.2,-3.0,0.2,2.0,3.8,7.2,-2.6,-0.0,2.0,4.0,7.1,-3.0,-0.6,1.6,3.6,6.6,-0.5,3.2,5.4,7.8,11.3,-1.8,1.2,3.6,6.0,9.3,-1.9,1.1,3.1,5.1,7.9,-3.4,-0.5,1.4,3.3,6.2,-8.5
25,-88.625,56.5,-2.2,0.7,2.7,4.8,8.1,-3.0,0.2,2.0,3.8,7.2,-2.6,0.0,2.0,4.0,7.0,-3.0,-0.5,1.6,3.6,6.6,-0.4,3.2,5.4,7.8,11.2,-1.7,1.2,3.6,6.0,9.3,-1.9,1.1,3.1,5.1,7.9,-3.4,-0.5,1.4,3.3,6.2,-8.5
26,-88.5,56.5,-2.2,0.7,2.7,4.8,8.0,-3.0,0.2,2.0,3.8,7.1,-2.6,-0.0,2.0,4.0,7.0,-3.0,-0.5,1.6,3.5,6.5,-0.4,3.2,5.5,7.7,11.2,-1.7,1.3,3.6,6.0,9.3,-1.8,1.1,3.1,5.0,7.8,-3.4,-0.5,1.4,3.3,6.2,-8.5
27,-88.375,56.5,-2.2,0.7,2.7,4.8,8.0,-2.9,0.2,2.0,3.8,7.1,-2.6,0.0,2.0,4.0,7.0,-3.0,-0.5,1.6,3.5,6.5,-0.3,3.2,5.5,7.7,11.1,-1.7,1.3,3.6,6.0,8.8,-1.8,1.1,3.1,5.0,7.8,-3.3,-0.5,1.4,3.3,6.1,-8.5
28,-88.25,56.5,-2.2,0.7,2.6,4.7,7.9,-2.9,0.2,2.0,3.7,7.0,-2.6,0.0,2.0,4.0,6.9,-3.0,-0.5,1.6,3.6,6.4,-0.3,3.2,5.5,7.7,11.1,-1.7,1.3,3.6,5.9,8.8,-1.8,1.1,3.1,4.9,7.7,-3.3,-0.5,1.4,3.2,6.1,-8.5
29,-88.125,56.5,-2.2,0.6,2.6,4.7,7.9,-2.9,0.2,2.0,3.7,7.0,-2.6,0.0,2.0,3.9,6.8,-2.9,-0.5,1.6,3.5,6.4,-0.4,3.2,5.4,7.6,11.0,-1.6,1.3,3.6,5.9,8.8,-1.8,1.1,3.1,4.9,7.5,-3.3,-0.5,1.4,3.2,6.0,-8.5
30,-88.0,56.5,-2.0,0.6,2.5,4.5,7.5,-2.6,0.3,1.9,3.5,6.3,-2.4,0.1,1.9,3.8,6.2,-2.7,-0.6,1.5,3.3,5.8,-0.3,3.1,5.1,7.3,10.6,-1.5,1.3,3.4,5.6,8.4,-1.6,1.1,2.9,4.6,7.2,-3.1,-0.5,1.4,3.1,5.8,-8.5
31,-89.875,56.375,-2.4,0.6,2.6,4.8,8.4,-3.0,0.1,1.9,3.8,7.3,-2.8,-0.0,2.0,4.0,7.5,-3.0,-0.6,1.6,3.6,6.7,-0.6,3.0,5.5,7.7,11.5,-2.0,1.1,3.5,6.0,9.0,-2.0,1.0,3.0,5.1,8.1,-3.4,-0.7,1.4,3.4,6.3,-7.7
32,-89.75,56.375,-2.4,0.5,2.6,4.8,8.4,-3.0,0.1,1.9,3.8,7.3,-2.8,-0.0,2.0,4.0,7.4,-3.0,-0.6,1.6,3.6,6.7,-0.5,3.0,5.4,7.8,11.5,-1.9,1.1,3.5,6.1,9.0,-2.0,1.0,3.0,5.1,8.0,-3.4,-0.7,1.4,3.4,6.3,-7.8
33,-89.625,56.375,-2.3,0.6,2.6,4.8,8.3,-3.0,0.2,1.9,3.8,7.3,-2.7,-0.0,2.0,4.0,7.4,-3.0,-0.6,1.6,3.6,6.7,-0.6,3.0,5.4,7.8,11.5,-1.9,1.1,3.5,6.1,9.0,-2.0,1.0,3.0,5.1,8.0,-3.3,-0.7,1.4,3.3,6.3,-7.8
34,-89.5,56.375,-2.3,0.6,2.6,4.8,8.3,-3.0,0.2,2.0,3.8,7.3,-2.7,-0.0,2.0,4.0,7.4,-3.0,-0.6,1.6,3.7,6.7,-0.6,3.0,5.4,7.8,11.4,-1.9,1.1,3.5,6.1,9.0,-2.1,1.0,3.0,5.1,8.0,-3.3,-0.7,1.4,3.3,6.3,-7.9
35,-89.375,56.375,-2.3,0.6,2.6,4.8,8.2,-3.1,0.2,2.0,3.8,7.3,-2.7,-0.1,2.0,4.0,7.4,-3.0,-0.6,1.6,3.7,6.7,-0.5,3.0,5.4,7.8,11.4,-1.9,1.1,3.6,6.1,9.0,-2.1,1.0,3.0,5.1,8.0,-3.2,-0.6,1.4,3.3,6.3,-8.0
36,-89.25,56.375,-2.3,0.6,2.6,4.8,8.2,-3.1,0.1,2.0,3.8,7.3,-2.7,-0.0,2.0,4.0,7.3,-3.0,-0.6,1.7,3.6,6.7,-0.6,3.1,5.4,7.8,11.4,-1.8,1.1,3.6,6.1,9.2,-2.1,1.0,3.0,5.1,8.0,-3.2,-0.6,1.4,3.4,6.4,-8.0
37,-89.125,56.375,-2.3,0.6,2.6,4.8,8.2,-3.1,0.2,2.0,3.8,7.3,-2.7,-0.0,2.0,4.0,7.3,-3.0,-0.6,1.7,3.6,6.7,-0.5,3.1,5.5,7.8,11.4,-1.8,1.1,3.6,6.1,9.3,-2.1,1.0,3.1,5.1,7.9,-3.3,-0.6,1.4,3.4,6.2,-8.1
38,-89.0,56.375,-2.2,0.6,2.6,4.8,8.2,-3.1,0.2,2.0,3.7,7.2,-2.7,-0.0,2.0,4.0,7.3,-3.0,-0.6,1.6,3.6,6.6,-0.5,3.1,5.5,7.8,11.3,-1.8,1.1,3.6,6.0,9.3,-2.0,1.0,3.1,5.1,7.9,-3.4,-0.6,1.4,3.4,6.3,-8.2
39,-88.875,56.375,-2.2,0.6,2.6,4.8,8.2,-3.1,0.2,2.0,3.8,7.2,-2.6,0.0,2.0,4.0,7.3,-3.0,-0.5,1.6,3.6,6.6,-0.5,3.1,5.5,7.8,11.3,-1.8,1.2,3.6,6.1,9.4,-2.0,1.1,3.1,5.1,7.9,-3.4,-0.5,1.4,3.3,6.2,-8.3
40,-88.75,56.375,-2.2,0.6,2.6,4.8,8.2,-3.1,0.2,2.0,3.8,7.2,-2.6,0.0,2.0,4.0,7.2,-2.9,-0.5,1.6,3.6,6.6,-0.5,3.2,5.5,7.8,11.3,-1.8,1.2,3.6,6.1,9.4,-1.9,1.1,3.1,5.1,7.9,-3.4,-0.5,1.4,3.3,6.2,-8.3
41,-88.625,56.375,-2.2,0.6,2.6,4.8,8.2,-3.1,0.2,2.0,3.8,7.2,-2.6,0.0,2.0,4.0,7.2,-2.9,-0.6,1.6,3.6,6.6,-0.5,3.2,5.5,7.8,11.2,-1.8,1.2,3.6,6.0,9.4,-1.9,1.1,3.1,5.1,7.9,-3.4,-0.5,1.4,3.3,6.2,-8.2
42,-88.5,56.375,-2.2,0.6,2.6,4.7,8.1,-3.1,0.2,2.0,3.7,7.2,-2.6,0.0,2.0,4.0,7.1,-3.0,-0.6,1.6,3.6,6.6,-0.5,3.2,5.4,7.7,11.2,-1.8,1.2,3.6,6.0,9.3,-1.9,1.1,3.1,5.0,7.9,-3.4,-0.5,1.4,3.3,6.2,-8.2
43,-88.375,56.375,-2.2,0.6,2.6,4.7,8.1,-2.9,0.2,2.0,3.7,7.1,-2.6,0.0,2.0,4.0,7.0,-3.0,-0.5,1.6,3.5,6.5,-0.4,3.2,5.5,7.7,11.2,-1.7,1.2,3.6,6.0,9.3,-1.8,1.1,3.1,5.0,7.9,-3.3,-0.5,1.4,3.3,6.2,-8.2
44,-88.25,56.375,-2.2,0.6,2.6,4.7,8.0,-2.9,0.2,2.0,3.7,7.1,-2.6,0.0,2.0,3.9,7.0,-3.0,-0.5,1.6,3.5,6.5,-0.3,3.2,5.5,7.7,11.1,-1.7,1.2,3.6,5.9,9.3,-1.8,1.1,3.1,5.0,7.8,-3.3,-0.5,1.4,3.3,6.1,-8.2
45,-88.125,56.375,-2.2,0.7,2.6,4.7,7.9,-2.9,0.2,2.0,3.7,7.1,-2.6,0.0,1.9,3.9,6.9,-2.9,-0.5,1.5,3.5,6.4,-0.4,3.3,5.5,7.7,11.1,-1.7,1.2,3.6,5.9,9.0,-1.8,1.1,3.1,4.9,7.6,-3.2,-0.5,1.4,3.2,6.1,-8.2
46,-88.0,56.375,-2.1,0.6,2.5,4.5,7.4,-2.6,0.3,1.9,3.5,6.4,-2.4,0.1,1.9,3.8,6.3,-2.7,-0.5,1.5,3.4,5.9,-0.4,3.1,5.2,7.4,10.6,-1.5,1.3,3.5,5.6,8.5,-1.7,1.1,2.9,4.7,7.2,-3.1,-0.5,1.4,3.0,5.8,-8.5
47,-87.875,56.375,-2.1,0.6,2.5,4.5,7.5,-2.6,0.3,1.9,3.5,6.4,-2.4,0.1,1.9,3.8,6.3,-2.7,-0.6,1.5,3.4,5.9,-0.3,3.1,5.1,7.4,10.6,-1.5,1.3,3.4,5.6,8.4,-1.7,1.1,2.9,4.6,7.2,-3.1,-0.5,1.4,3.1,5.8,-8.5
48,-90.0,56.25,-2.4,0.5,2.6,4.7,8.5,-3.0,0.1,1.9,3.8,7.3,-2.8,-0.1,1.9,4.0,7.5,-3.0,-0.7,1.6,3.6,6.7,-0.6,3.0,5.4,7.7,11.3,-2.1,1.0,3.4,6.1,8.9,-2.0,0.9,3.0,5.1,8.0,-3.3,-0.7,1.4,3.4,6.4,-7.4
49,-89.875,56.25,-2.4,0.5,2.6,4.8,8.4,-3.1,0.2,1.9,3.8,7.3,-2.8,-0.0,1.9,4.0,7.5,-3.0,-0.6,1.6,3.6,6.7,-0.6,3.0,5.4,7.8,11.5,-2.0,1.1,3.5,6.0,9.0,-2.0,0.9,3.0,5.1,8.1,-3.3,-0.7,1.4,3.4,6.3,-7.4
50,-89.75,56.25,-2.4,0.5,2.6,4.8,8.4,-3.1,0.1,1.9,3.8,7.3,-2.8,-0.0,2.0,4.0,7.5,-3.2,-0.6,1.6,3.6,6.6,-0.6,3.0,5.4,7.7,11.5,-2.0,1.0,3.5,6.0,9.0,-2.0,1.0,3.1,5.1,8.1,-3.3,-0.7,1.4,3.4,6.3,-7.5
51,-89.625,56.25,-2.3,0.5,2.6,4.8,8.4,-3.0,0.2,1.9,3.8,7.3,-2.8,-0.1,2.0,4.0,7.4,-3.1,-0.6,1.5,3.6,6.6,-0.5,3.0,5.4,7.8,11.4,-2.0,1.1,3.5,6.1,8.9,-2.0,1.0,3.0,5.1,8.1,-3.3,-0.7,1.4,3.4,6.3,-7.6
52,-89.5,56.25,-2.3,0.5,2.6,4.8,8.4,-3.0,0.2,1.9,3.8,7.3,-2.8,-0.1,2.0,4.0,7.4,-3.1,-0.6,1.5,3.7,6.6,-0.5,3.0,5.4,7.8,11.4,-1.9,1.0,3.5,6.1,8.9,-2.1,1.0,3.0,5.1,8.1,-3.3,-0.7,1.4,3.4,6.3,-7.6
53,-89.375,56.25,-2.3,0.5,2.6,4.7,8.3,-3.0,0.1,1.9,3.8,7.3,-2.8,-0.1,2.0,4.0,7.4,-3.1,-0.6,1.5,3.6,6.6,-0.5,3.1,5.4,7.8,11.4,-1.9,1.0,3.5,6.1,8.9,-2.1,1.0,3.0,5.1,8.1,-3.3,-0.7,1.4,3.4,6.3,-7.7
54,-89.25,56.25,-2.2,0.5,2.6,4.7,8.3,-3.1,0.1,1.9,3.8,7.3,-2.7,-0.0,2.0,4.0,7.4,-3.0,-0.6,1.5,3.6,6.7,-0.6,3.1,5.4,7.7,11.4,-1.9,1.1,3.5,6.1,8.9,-2.1,1.0,3.0,5.1,8.0,-3.3,-0.7,1.4,3.4,6.3,-7.8
55,-89.125,56.25,-2.2,0.6,2.6,4.7,8.2,-3.1,0.2,1.9,3.7,7.2,-2.7,-0.0,1.9,4.0,7.4,-3.0,-0.6,1.5,3.6,6.5,-0.5,3.1,5.4,7.8,11.3,-1.9,1.1,3.5,6.0,8.8,-2.0,1.0,3.0,5.1,8.0,-3.4,-0.6,1.4,3.2,6.3,-7.8
56,-89.0,56.25,-2.2,0.6,2.6,4.7,8.2,-3.1,0.2,2.0,3.7,7.2,-2.7,-0.1,1.9,4.0,7.3,-3.0,-0.6,1.5,3.6,6.6,-0.5,3.1,5.4,7.8,11.2,-1.8,1.1,3.5,6.0,9.2,-1.9,1.0,3.0,5.1,8.0,-3.3,-0.6,1.4,3.3,6.3,-7.9
57,-88.875,56.25,-2.3,0.6,2.6,4.7,8.2,-3.1,0.2,2.0,3.8,7.1,-2.7,-0.0,1.9,4.0,7.3,-3.0,-0.6,1.6,3.6,6.7,-0.5,3.1,5.4,7.8,11.2,-1.8,1.2,3.6,6.0,9.3,-1.9,1.1,3.0,5.1,8.0,-3.3,-0.6,1.4,3.3,6.2,-8.0
58,-88.75,56.25,-2.3,0.6,2.6,4.7,8.2,-3.1,0.2,2.0,3.7,7.1,-2.7,-0.0,1.9,4.0,7.3,-3.0,-0.6,1.6,3.6,6.6,-0.5,3.1,5.4,7.8,11.2,-1.8,1.2,3.6,6.0,9.3,-1.9,1.1,3.0,5.0,7.9,-3.3,-0.5,1.4,3.3,6.2,-8.0
59,-88.625,56.25,-2.2,0.6,2.6,4.7,8.2,-3.1,0.2,2.0,3.7,7.1,-2.7,-0.0,1.9,4.0,7.2,-3.0,-0.6,1.6,3.6,6.6,-0.5,3.1,5.4,7.7,11.2,-1.8,1.1,3.6,6.0,9.3,-1.9,1.1,3.0,5.1,7.9,-3.3,-0.5,1.4,3.3,6.2,-8.0
60,-88.5,56.25,-2.2,0.6,2.6,4.8,8.2,-3.0,0.2,2.0,3.7,7.1,-2.7,0.0,1.9,4.0,7.2,-2.9,-0.6,1.6,3.6,6.6,-0.5,3.2,5.4,7.8,11.3,-1.8,1.1,3.5,6.0,9.2,-1.9,1.1,3.1,5.1,7.9,-3.3,-0.6,1.4,3.3,6.2,-8.0
61,-88.375,56.25,-2.2,0.6,2.6,4.7,8.1,-3.0,0.2,2.0,3.7,7.1,-2.6,0.0,1.9,4.0,7.2,-2.9,-0.6,1.6,3.6,6.6,-0.5,3.2,5.4,7.8,11.3,-1.8,1.1,3.5,6.0,8.9,-1.9,1.1,3.1,5.0,7.8,-3.3,-0.6,1.4,3.3,6.2,-7.9
62,-88.25,56.25,-2.2,0.6,2.6,4.7,8.1,-3.0,0.2,2.0,3.7,7.1,-2.6,0.1,2.0,3.9,7.1,-2.9,-0.5,1.6,3.5,6.5,-0.4,3.2,5.4,7.8,11.2,-1.8,1.2,3.6,6.0,8.9,-1.8,1.1,3.1,5.0,7.8,-3.2,-0.5,1.4,3.2,6.2,-7.9
63,-88.125,56.25,-2.2,0.6,2.6,4.6,7.9,-2.9,0.2,1.9,3.7,7.0,-2.6,0.0,1.9,3.9,7.0,-2.9,-0.6,1.6,3.5,6.4,-0.4,3.2,5.4,7.6,11.1,-1.8,1.1,3.5,5.9,8.9,-1.8,1.1,3.1,5.0,7.7,-3.2,-0.6,1.4,3.2,6.2,-7.9
64,-88.0,56.25,-2.1,0.6,2.6,4.6,7.9,-2.9,0.2,1.9,3.7,7.0,-2.6,0.1,2.0,3.9,7.0,-2.9,-0.5,1.5,3.5,6.4,-0.3,3.3,5.4,7.7,11.2,-1.7,1.2,3.6,5.9,8.8,-1.8,1.1,3.1,5.0,7.7,-3.1,-0.6,1.4,3.2,6.2,-7.9
65,-87.875,56.25,-2.2,0.6,2.6,4.6,7.9,-2.8,0.2,1.9,3.6,7.0,-2.5,0.1,1.9,3.9,6.9,-2.9,-0.5,1.5,3.5,6.4,-0.3,3.3,5.4,7.8,11.2,-1.7,1.2,3.5,5.9,8.9,-1.8,1.1,3.1,4.9,7.6,-3.1,-0.5,1.4,3.2,6.0,-7.9
66,-87.75,56.25,-2.1,0.7,2.5,4.5,7.5,-2.6,0.3,1.9,3.5,6.3,-2.4,0.1,1.9,3.8,6.3,-2.7,-0.6,1.5,3.4,5.9,-0.3,3.1,5.1,7.4,10.6,-1.5,1.3,3.5,5.6,8.5,-1.7,1.1,2.9,4.7,7.2,-3.0,-0.5,1.4,3.0,5.8,-8.4
67,-90.25,56.125,-2.4,0.5,2.6,4.7,8.5,-3.0,0.1,1.9,3.9,7.6,-2.7,-0.1,1.9,4.0,7.6,-3.1,-0.7,1.6,3.6,6.7,-0.6,3.0,5.3,7.7,11.2,-2.2,0.9,3.5,6.0,9.0,-2.1,0.9,3.0,5.1,8.1,-3.4,-0.7,1.3,3.4,6.4,-6.8
68,-90.125,56.125,-2.4,0.5,2.5,4.7,8.5,-2.8,0.1,1.9,3.9,7.4,-2.7,-0.1,1.9,4.0,7.6,-3.0,-0.7,1.6,3.6,6.7,-0.6,3.0,5.4,7.7,11.3,-2.1,0.9,3.5,6.0,9.0,-2.1,0.9,3.0,5.1,8.0,-3.4,-0.7,1.4,3.4,6.4,-7.0
69,-90.0,56.125,-2.4,0.5,2.5,4.7,8.5,-3.0,0.1,1.9,3.8,7.4,-2.8,-0.0,1.9,4.0,7.6,-3.0,-0.7,1.5,3.6,6.6,-0.6,3.0,5.4,7.7,11.3,-2.1,1.0,3.4,6.1,9.0,-2.0,0.9,3.0,5.2,8.0,-3.3,-0.7,1.4,3.4,6.4,-7.1
