id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
2060,-89.875,52.875,-0.3,1.5,2.7,4.1,6.3,0.0,1.3,2.2,3.3,5.4,-1.0,0.8,1.9,3.0,5.1,-1.3,0.1,1.2,2.5,4.6,1.3,3.4,5.0,6.8,9.6,0.8,2.4,3.6,5.0,7.8,-0.6,1.3,2.5,3.9,6.2,-1.8,-0.0,1.3,2.5,4.4,12.4
2061,-89.75,52.875,-0.4,1.5,2.7,4.1,6.3,0.0,1.3,2.2,3.4,5.4,-1.0,0.8,1.9,3.0,5.0,-1.4,0.1,1.1,2.5,4.6,1.3,3.4,5.0,6.8,9.5,0.8,2.4,3.6,5.0,7.8,-0.6,1.2,2.4,3.8,6.1,-1.8,-0.1,1.3,2.5,4.4,12.4
2062,-89.625,52.875,-0.4,1.5,2.7,4.1,6.3,0.0,1.3,2.2,3.4,5.3,-1.0,0.8,1.8,3.0,5.0,-1.4,0.1,1.1,2.5,4.5,1.3,3.4,5.0,6.8,9.5,0.8,2.4,3.6,5.0,7.9,-0.6,1.2,2.4,3.8,6.1,-1.8,-0.1,1.3,2.5,4.4,12.4
2063,-89.5,52.875,-0.4,1.4,2.7,4.1,6.3,0.0,1.3,2.2,3.4,5.4,-1.0,0.7,1.8,3.0,5.0,-1.4,0.1,1.1,2.4,4.5,1.2,3.4,5.0,6.7,9.5,0.8,2.4,3.6,5.0,7.9,-0.7,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.5,4.4,12.4
2064,-89.375,52.875,-0.4,1.4,2.7,4.1,6.3,0.0,1.3,2.3,3.4,5.4,-1.0,0.7,1.8,3.0,5.0,-1.3,0.1,1.1,2.4,4.5,1.3,3.4,5.0,6.7,9.5,0.8,2.4,3.6,5.0,7.9,-0.7,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.5,4.4,12.4
2065,-89.25,52.875,-0.4,1.4,2.7,4.1,6.3,0.0,1.3,2.3,3.4,5.4,-1.0,0.7,1.8,3.0,5.0,-1.4,0.1,1.1,2.4,4.5,1.2,3.4,4.9,6.7,9.5,0.8,2.4,3.6,5.0,7.9,-0.7,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.5,4.4,12.4
2066,-89.125,52.875,-0.5,1.4,2.7,4.1,6.3,0.0,1.3,2.3,3.4,5.4,-1.0,0.7,1.8,3.0,5.0,-1.4,0.1,1.1,2.4,4.6,1.2,3.4,4.9,6.7,9.5,0.8,2.4,3.6,5.0,7.9,-0.7,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.5,4.4,12.4
2067,-89.0,52.875,-0.4,1.4,2.7,4.0,6.3,0.0,1.3,2.3,3.4,5.4,-1.0,0.7,1.8,3.0,5.0,-1.4,0.1,1.1,2.4,4.6,1.2,3.4,4.9,6.7,9.5,0.8,2.4,3.6,5.0,7.9,-0.7,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.5,4.5,12.3
2068,-88.875,52.875,-0.5,1.4,2.7,4.0,6.3,0.0,1.3,2.3,3.4,5.4,-1.0,0.7,1.8,3.0,5.0,-1.4,0.1,1.1,2.4,4.6,1.2,3.4,4.9,6.7,9.5,0.8,2.4,3.6,5.0,7.9,-0.6,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.5,4.5,12.3
2069,-88.75,52.875,-0.5,1.3,2.6,4.0,6.3,0.0,1.3,2.3,3.4,5.4,-1.0,0.7,1.8,2.9,5.0,-1.4,0.0,1.0,2.4,4.5,1.2,3.3,4.9,6.7,9.4,0.8,2.4,3.6,5.0,7.9,-0.7,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.4,4.5,12.3
2070,-88.625,52.875,-0.5,1.3,2.6,4.0,6.3,-0.0,1.3,2.3,3.4,5.4,-1.1,0.7,1.8,2.9,5.0,-1.4,0.0,1.0,2.3,4.5,1.1,3.3,4.9,6.7,9.4,0.8,2.4,3.6,5.0,7.9,-0.7,1.2,2.4,3.8,6.1,-1.8,-0.1,1.2,2.4,4.5,12.3
2071,-88.5,52.875,-0.6,1.3,2.6,4.0,6.3,-0.0,1.3,2.3,3.4,5.4,-1.1,0.7,1.8,2.9,5.0,-1.5,0.0,1.0,2.3,4.5,1.1,3.3,4.9,6.7,9.4,0.8,2.4,3.6,5.0,7.9,-0.8,1.1,2.4,3.7,6.0,-1.9,-0.1,1.1,2.4,4.5,12.3
2072,-88.375,52.875,-0.6,1.3,2.6,4.0,6.3,-0.0,1.3,2.3,3.4,5.4,-1.1,0.6,1.7,2.9,4.9,-1.5,-0.0,1.0,2.3,4.5,1.1,3.3,4.9,6.7,9.4,0.8,2.4,3.6,5.0,7.8,-0.8,1.1,2.3,3.7,6.0,-1.9,-0.2,1.1,2.4,4.5,12.3
2073,-88.25,52.875,-0.6,1.3,2.6,4.0,6.3,-0.0,1.3,2.3,3.4,5.4,-1.1,0.6,1.7,2.9,4.9,-1.5,-0.0,1.0,2.3,4.6,1.1,3.3,4.9,6.6,9.3,0.8,2.4,3.7,5.0,7.9,-0.8,1.1,2.3,3.7,6.0,-1.9,-0.2,1.1,2.4,4.5,12.3
2074,-88.125,52.875,-0.6,1.3,2.6,4.0,6.3,-0.0,1.3,2.3,3.4,5.4,-1.1,0.6,1.7,2.9,4.9,-1.5,-0.0,1.0,2.3,4.6,1.1,3.3,4.9,6.6,9.3,0.8,2.4,3.7,5.0,7.9,-0.8,1.1,2.3,3.7,6.0,-1.9,-0.2,1.1,2.4,4.5,12.3
2075,-88.0,52.875,-0.6,1.3,2.6,3.9,6.2,-0.0,1.3,2.3,3.4,5.5,-1.2,0.6,1.7,2.9,4.9,-1.6,-0.0,0.9,2.3,4.5,1.0,3.2,4.9,6.7,9.2,0.9,2.4,3.7,5.1,7.9,-0.9,1.1,2.3,3.7,5.9,-1.9,-0.2,1.0,2.3,4.5,12.3
2076,-87.875,52.875,-0.6,1.2,2.6,3.9,6.2,-0.0,1.3,2.3,3.3,5.5,-1.2,0.5,1.7,2.8,4.8,-1.6,-0.1,0.9,2.3,4.5,1.0,3.2,4.9,6.7,9.2,0.8,2.4,3.7,5.1,7.9,-0.9,1.1,2.3,3.7,5.9,-1.9,-0.2,1.0,2.3,4.4,12.3
2077,-87.75,52.875,-0.7,1.2,2.5,3.9,6.2,-0.0,1.3,2.3,3.3,5.5,-1.2,0.5,1.7,2.8,4.8,-1.6,-0.1,0.9,2.2,4.4,1.0,3.2,4.8,6.7,9.2,0.8,2.4,3.7,5.1,7.8,-0.9,1.0,2.3,3.6,5.9,-2.0,-0.2,1.0,2.3,4.5,12.3
2078,-87.625,52.875,-0.6,1.2,2.5,3.9,6.1,-0.0,1.3,2.3,3.3,5.4,-1.2,0.5,1.7,2.8,4.8,-1.6,-0.1,0.9,2.2,4.4,1.1,3.2,4.9,6.7,9.2,0.8,2.4,3.6,5.0,7.7,-0.9,1.0,2.3,3.6,5.9,-1.9,-0.2,1.0,2.3,4.5,12.2
2079,-87.5,52.875,-0.7,1.2,2.5,3.9,6.1,0.0,1.3,2.3,3.4,5.5,-1.2,0.4,1.6,2.8,4.8,-1.7,-0.1,0.9,2.1,4.4,1.0,3.2,4.8,6.6,9.2,0.9,2.4,3.7,5.1,7.8,-1.0,0.9,2.2,3.6,5.9,-2.0,-0.2,0.9,2.3,4.5,12.3
2080,-87.375,52.875,-0.7,1.1,2.5,3.9,6.1,0.0,1.3,2.3,3.4,5.5,-1.3,0.4,1.6,2.8,4.8,-1.7,-0.2,0.8,2.1,4.4,1.0,3.2,4.8,6.6,9.2,0.9,2.4,3.7,5.1,7.8,-1.0,0.9,2.2,3.6,5.9,-2.0,-0.3,0.9,2.3,4.5,12.3
2081,-87.25,52.875,-0.7,1.1,2.5,3.9,6.1,-0.0,1.3,2.3,3.4,5.4,-1.2,0.4,1.6,2.8,4.7,-1.7,-0.1,0.9,2.1,4.4,1.0,3.2,4.8,6.6,9.2,0.9,2.4,3.6,5.1,7.6,-0.9,0.9,2.2,3.6,5.9,-2.0,-0.3,0.9,2.2,4.4,12.1
2082,-87.125,52.875,-0.7,1.1,2.5,3.8,6.1,-0.0,1.3,2.3,3.4,5.4,-1.2,0.4,1.6,2.8,4.7,-1.7,-0.2,0.9,2.1,4.3,1.0,3.2,4.8,6.6,9.2,0.9,2.4,3.7,5.1,7.5,-1.0,0.9,2.2,3.5,5.8,-2.0,-0.3,1.0,2.2,4.4,12.1
2083,-87.0,52.875,-0.8,1.1,2.5,3.8,6.1,-0.0,1.3,2.3,3.4,5.3,-1.3,0.4,1.5,2.8,4.7,-1.7,-0.2,0.8,2.1,4.3,1.0,3.1,4.8,6.5,9.1,0.9,2.4,3.6,5.0,7.5,-1.0,0.9,2.1,3.5,5.9,-2.1,-0.3,0.9,2.2,4.3,12.1
2084,-86.875,52.875,-0.8,1.1,2.5,3.8,6.0,-0.0,1.3,2.3,3.4,5.4,-1.3,0.4,1.5,2.8,4.8,-1.7,-0.2,0.8,2.1,4.3,0.9,3.1,4.8,6.6,9.1,0.9,2.4,3.6,5.0,7.5,-1.1,0.9,2.2,3.5,5.9,-2.1,-0.3,0.9,2.2,4.4,12.1
2085,-86.75,52.875,-0.8,1.0,2.4,3.8,6.0,-0.1,1.3,2.2,3.4,5.4,-1.3,0.3,1.5,2.8,4.8,-1.8,-0.3,0.8,2.1,4.3,0.9,3.1,4.7,6.5,9.1,0.9,2.4,3.6,5.0,7.4,-1.1,0.8,2.1,3.5,5.9,-2.1,-0.4,0.8,2.1,4.4,12.1
2086,-86.625,52.875,-0.9,1.0,2.4,3.8,6.0,-0.1,1.3,2.2,3.4,5.4,-1.4,0.3,1.5,2.8,4.8,-1.9,-0.3,0.8,2.1,4.3,0.9,3.1,4.7,6.5,9.1,0.9,2.4,3.6,5.1,7.4,-1.2,0.8,2.1,3.5,5.8,-2.1,-0.4,0.8,2.1,4.4,12.1
2087,-86.5,52.875,-0.9,1.0,2.4,3.8,6.0,-0.1,1.3,2.2,3.4,5.4,-1.4,0.3,1.5,2.8,4.8,-1.9,-0.3,0.7,2.0,4.3,0.8,3.1,4.7,6.5,9.1,0.8,2.4,3.6,5.1,7.4,-1.2,0.8,2.1,3.5,5.8,-2.2,-0.4,0.8,2.1,4.4,12.0
2088,-86.375,52.875,-1.0,1.0,2.4,3.8,6.0,-0.1,1.3,2.2,3.4,5.3,-1.4,0.3,1.5,2.8,4.8,-1.9,-0.3,0.7,2.0,4.3,0.8,3.1,4.7,6.5,9.1,0.8,2.4,3.6,5.1,7.4,-1.2,0.7,2.1,3.5,5.8,-2.2,-0.4,0.8,2.1,4.4,12.0
2089,-86.25,52.875,-1.0,1.0,2.4,3.7,6.0,-0.1,1.3,2.2,3.4,5.2,-1.5,0.3,1.4,2.8,4.7,-2.0,-0.4,0.7,2.0,4.2,0.7,3.0,4.7,6.5,9.1,0.8,2.4,3.6,5.1,7.3,-1.3,0.7,2.1,3.5,5.8,-2.2,-0.5,0.8,2.1,4.4,12.0
2090,-86.125,52.875,-1.0,1.0,2.3,3.7,6.0,-0.1,1.2,2.2,3.3,5.2,-1.5,0.3,1.4,2.7,4.7,-2.0,-0.4,0.7,2.0,4.3,0.7,3.0,4.7,6.4,9.1,0.8,2.4,3.6,5.1,7.4,-1.3,0.7,2.1,3.4,5.8,-2.2,-0.5,0.8,2.1,4.3,12.0
2091,-86.0,52.875,-1.0,1.0,2.3,3.7,5.9,-0.1,1.2,2.2,3.3,5.2,-1.5,0.2,1.4,2.7,4.6,-2.1,-0.5,0.7,2.0,4.2,0.7,3.0,4.6,6.4,9.0,0.8,2.4,3.6,5.1,7.4,-1.3,0.7,2.1,3.4,5.7,-2.2,-0.5,0.8,2.1,4.3,11.9
2092,-85.875,52.875,-1.1,0.9,2.3,3.7,5.9,-0.1,1.2,2.2,3.3,5.2,-1.5,0.2,1.4,2.7,4.6,-2.1,-0.5,0.7,2.0,4.2,0.7,3.0,4.6,6.4,9.0,0.8,2.4,3.6,5.0,7.4,-1.3,0.7,2.0,3.4,5.7,-2.2,-0.6,0.7,2.0,4.3,11.9
2093,-85.75,52.875,-1.1,0.9,2.3,3.7,5.9,-0.1,1.2,2.2,3.3,5.2,-1.6,0.1,1.3,2.6,4.6,-2.2,-0.5,0.6,1.9,4.2,0.7,2.9,4.6,6.4,8.9,0.8,2.4,3.6,5.0,7.4,-1.4,0.6,2.0,3.4,5.7,-2.3,-0.6,0.7,2.1,4.3,11.9
2094,-85.625,52.875,-1.1,0.9,2.2,3.7,5.9,-0.1,1.1,2.2,3.3,5.2,-1.6,0.1,1.3,2.6,4.6,-2.2,-0.5,0.6,1.9,4.2,0.6,2.9,4.6,6.4,8.9,0.8,2.3,3.6,5.0,7.4,-1.4,0.6,2.0,3.4,5.7,-2.3,-0.6,0.7,2.0,4.3,11.9
2095,-85.5,52.875,-1.2,0.9,2.2,3.7,5.9,-0.1,1.1,2.2,3.3,5.2,-1.7,0.1,1.3,2.6,4.6,-2.2,-0.6,0.6,1.9,4.2,0.6,2.9,4.6,6.3,8.9,0.8,2.3,3.6,5.0,7.4,-1.4,0.6,2.0,3.4,5.7,-2.3,-0.6,0.7,2.0,4.3,11.8
2096,-85.375,52.875,-1.2,0.9,2.2,3.7,5.9,-0.1,1.1,2.2,3.3,5.2,-1.7,0.1,1.3,2.6,4.6,-2.2,-0.6,0.6,1.9,4.2,0.6,2.9,4.6,6.3,8.9,0.8,2.3,3.6,5.0,7.4,-1.4,0.6,2.0,3.4,5.7,-2.3,-0.6,0.7,2.0,4.3,11.8
2097,-85.25,52.875,-1.2,0.8,2.2,3.7,5.9,-0.1,1.1,2.2,3.2,5.1,-1.7,0.1,1.3,2.7,4.6,-2.3,-0.6,0.6,1.9,4.2,0.6,2.9,4.6,6.3,8.8,0.8,2.3,3.6,5.0,7.2,-1.5,0.5,1.9,3.4,5.7,-2.4,-0.7,0.7,2.0,4.3,11.8
2098,-85.125,52.875,-1.2,0.8,2.2,3.7,5.9,-0.1,1.1,2.2,3.2,5.1,-1.7,0.0,1.3,2.6,4.6,-2.3,-0.6,0.6,1.9,4.2,0.6,2.9,4.6,6.4,8.8,0.8,2.3,3.6,5.0,7.2,-1.5,0.5,1.9,3.3,5.7,-2.4,-0.7,0.7,2.0,4.3,11.7
2099,-85.0,52.875,-1.2,0.8,2.2,3.7,5.8,-0.1,1.1,2.2,3.2,5.1,-1.8,0.0,1.3,2.6,4.6,-2.3,-0.6,0.6,1.9,4.2,0.6,2.9,4.6,6.3,8.8,0.8,2.3,3.6,5.0,7.2,-1.5,0.5,1.9,3.3,5.7,-2.4,-0.7,0.7,2.0,4.3,11.7
2100,-84.875,52.875,-1.3,0.8,2.2,3.7,5.8,-0.1,1.1,2.2,3.2,5.1,-1.8,0.0,1.2,2.6,4.5,-2.3,-0.6,0.6,1.8,4.2,0.6,2.9,4.6,6.3,8.8,0.8,2.3,3.6,5.1,7.1,-1.5,0.5,1.9,3.3,5.7,-2.4,-0.7,0.7,2.0,4.3,11.7
2101,-84.75,52.875,-1.3,0.8,2.2,3.7,5.8,-0.1,1.1,2.2,3.2,5.1,-1.8,-0.0,1.2,2.6,4.5,-2.3,-0.6,0.5,1.8,4.2,0.6,2.8,4.5,6.3,8.8,0.8,2.3,3.6,5.0,7.1,-1.5,0.5,1.9,3.3,5.6,-2.4,-0.7,0.7,2.0,4.3,11.7
2102,-84.625,52.875,-1.3,0.8,2.2,3.7,5.8,-0.1,1.1,2.2,3.2,5.1,-1.8,0.0,1.2,2.6,4.5,-2.3,-0.6,0.5,1.8,4.2,0.6,2.8,4.5,6.3,8.8,0.8,2.3,3.6,5.0,7.2,-1.5,0.5,1.9,3.3,5.6,-2.4,-0.7,0.7,2.0,4.3,11.6
2103,-84.5,52.875,-1.3,0.8,2.2,3.7,5.7,-0.2,1.1,2.2,3.1,5.1,-1.8,-0.0,1.2,2.6,4.5,-2.3,-0.6,0.5,1.8,4.1,0.6,2.8,4.5,6.3,8.8,0.8,2.3,3.5,5.0,7.2,-1.5,0.5,1.9,3.3,5.6,-2.4,-0.7,0.7,2.0,4.3,11.6
2104,-84.375,52.875,-1.3,0.8,2.2,3.7,5.7,-0.2,1.1,2.2,3.2,5.1,-1.8,-0.0,1.2,2.6,4.5,-2.3,-0.6,0.5,1.9,4.1,0.6,2.8,4.6,6.3,8.8,0.7,2.3,3.5,5.0,7.2,-1.5,0.5,1.9,3.3,5.6,-2.4,-0.7,0.7,2.0,4.3,11.6
2105,-84.25,52.875,-1.4,0.8,2.1,3.7,5.8,-0.2,1.1,2.2,3.2,5.1,-1.8,-0.0,1.2,2.6,4.5,-2.3,-0.6,0.5,1.9,4.1,0.6,2.8,4.6,6.3,8.8,0.7,2.3,3.5,5.0,7.2,-1.5,0.5,1.9,3.3,5.6,-2.5,-0.7,0.7,2.0,4.3,11.5
2106,-84.125,52.875,-1.4,0.7,2.1,3.7,5.8,-0.2,1.1,2.2,3.2,5.1,-1.8,-0.0,1.2,2.6,4.6,-2.3,-0.6,0.5,1.9,4.1,0.6,2.8,4.6,6.4,8.8,0.7,2.3,3.6,5.0,7.2,-1.5,0.5,1.9,3.3,5.7,-2.4,-0.7,0.7,2.0,4.2,11.5
2107,-84.0,52.875,-1.5,0.7,2.1,3.7,5.8,-0.3,1.1,2.2,3.2,5.2,-1.9,-0.0,1.2,2.6,4.6,-2.3,-0.6,0.5,1.9,4.1,0.5,2.9,4.6,6.4,8.8,0.7,2.3,3.6,5.0,7.2,-1.5,0.5,1.9,3.3,5.7,-2.4,-0.7,0.7,2.0,4.2,11.5
2108,-83.875,52.875,-1.5,0.7,2.1,3.7,5.8,-0.3,1.1,2.2,3.2,5.2,-1.9,-0.0,1.2,2.6,4.6,-2.4,-0.6,0.5,1.9,4.2,0.5,2.9,4.6,6.4,8.9,0.7,2.3,3.6,5.1,7.3,-1.5,0.5,1.9,3.3,5.7,-2.4,-0.7,0.6,2.0,4.3,11.4
2109,-83.75,52.875,-1.5,0.7,2.1,3.7,5.9,-0.3,1.1,2.2,3.2,5.3,-1.9,-0.1,1.3,2.6,4.7,-2.3,-0.6,0.5,1.9,4.3,0.6,2.9,4.7,6.5,9.0,0.8,2.4,3.6,5.1,7.4,-1.5,0.5,1.9,3.3,5.7,-2.4,-0.7,0.7,2.0,4.3,11.4
2110,-83.625,52.875,-1.6,0.7,2.1,3.7,5.9,-0.3,1.1,2.2,3.3,5.4,-1.9,-0.1,1.2,2.6,4.7,-2.4,-0.6,0.5,1.9,4.2,0.6,2.9,4.7,6.5,9.1,0.8,2.3,3.6,5.1,7.5,-1.6,0.5,1.9,3.4,5.8,-2.4,-0.7,0.7,2.0,4.3,11.4
2111,-83.5,52.875,-1.6,0.7,2.1,3.7,6.0,-0.3,1.1,2.2,3.3,5.4,-1.9,-0.1,1.2,2.7,4.7,-2.4,-0.6,0.5,1.9,4.3,0.6,2.9,4.7,6.6,9.2,0.8,2.3,3.7,5.2,7.7,-1.6,0.4,1.9,3.4,5.8,-2.5,-0.8,0.7,2.1,4.3,11.4
2112,-83.375,52.875,-1.6,0.7,2.2,3.8,6.1,-0.3,1.1,2.2,3.3,5.5,-1.9,-0.1,1.3,2.7,4.8,-2.4,-0.6,0.5,1.9,4.4,0.6,2.9,4.7,6.7,9.3,0.8,2.4,3.7,5.2,7.8,-1.6,0.4,1.9,3.4,5.9,-2.5,-0.8,0.7,2.1,4.3,11.4
2113,-83.25,52.875,-1.7,0.7,2.2,3.8,6.1,-0.4,1.1,2.3,3.4,5.5,-2.0,-0.1,1.3,2.7,4.9,-2.4,-0.6,0.6,2.0,4.4,0.6,3.0,4.8,6.7,9.5,0.8,2.4,3.7,5.2,7.9,-1.6,0.4,2.0,3.5,5.9,-2.5,-0.8,0.7,2.1,4.4,11.3
2114,-83.125,52.875,-1.7,0.7,2.2,3.8,6.2,-0.3,1.1,2.3,3.4,5.6,-2.0,-0.1,1.3,2.7,4.9,-2.4,-0.6,0.6,2.0,4.5,0.6,3.0,4.8,6.7,9.6,0.8,2.4,3.8,5.3,8.1,-1.6,0.5,2.0,3.5,5.9,-2.5,-0.8,0.7,2.2,4.4,11.3
2115,-83.0,52.875,-1.7,0.7,2.3,3.9,6.3,-0.3,1.1,2.3,3.4,5.6,-2.0,-0.1,1.3,2.8,5.0,-2.4,-0.6,0.6,2.0,4.6,0.7,3.0,4.8,6.8,9.7,0.8,2.4,3.8,5.4,8.2,-1.6,0.5,2.0,3.5,5.9,-2.6,-0.7,0.7,2.2,4.5,11.3
2116,-82.875,52.875,-1.7,0.8,2.3,3.9,6.3,-0.3,1.1,2.3,3.4,5.7,-2.0,-0.1,1.3,2.8,5.0,-2.4,-0.6,0.6,2.0,4.6,0.7,3.0,4.9,6.8,9.8,0.8,2.4,3.8,5.4,8.3,-1.6,0.5,2.0,3.5,5.9,-2.5,-0.7,0.7,2.2,4.5,11.2
2117,-82.75,52.875,-1.7,0.8,2.3,3.9,6.3,-0.3,1.2,2.3,3.4,5.6,-2.0,-0.1,1.3,2.8,5.0,-2.5,-0.6,0.6,2.0,4.6,0.7,3.1,4.9,6.9,9.8,0.8,2.4,3.8,5.4,8.1,-1.6,0.5,2.1,3.6,5.9,-2.6,-0.7,0.7,2.2,4.5,11.2
2118,-82.625,52.875,-1.7,0.8,2.3,3.9,6.3,-0.3,1.1,2.3,3.5,5.7,-2.0,-0.0,1.4,2.8,5.1,-2.5,-0.5,0.7,2.0,4.6,0.7,3.1,4.9,6.9,10.0,0.8,2.4,3.8,5.5,8.2,-1.5,0.5,2.1,3.6,6.0,-2.6,-0.7,0.7,2.3,4.6,11.1
2119,-82.5,52.875,-1.7,0.8,2.4,4.0,6.3,-0.3,1.2,2.3,3.5,5.7,-1.9,-0.0,1.4,2.9,5.1,-2.4,-0.5,0.8,2.1,4.6,0.8,3.2,5.0,7.1,10.2,0.8,2.4,3.9,5.5,8.4,-1.5,0.6,2.1,3.6,6.1,-2.6,-0.7,0.8,2.3,4.7,11.0
2120,-82.375,52.875,-1.6,0.9,2.4,4.0,6.4,-0.3,1.1,2.3,3.5,5.7,-1.9,0.0,1.5,2.9,5.2,-2.3,-0.4,0.8,2.1,4.7,0.9,3.3,5.1,7.1,10.3,0.8,2.4,3.9,5.5,8.5,-1.5,0.7,2.2,3.7,6.2,-2.5,-0.6,0.8,2.3,4.7,10.9
2121,-82.25,52.875,-1.5,0.9,2.5,4.0,6.5,-0.3,1.2,2.3,3.6,5.8,-1.9,0.1,1.5,2.9,5.3,-2.2,-0.3,0.8,2.2,4.8,0.9,3.4,5.2,7.2,10.5,0.7,2.4,4.0,5.6,8.7,-1.4,0.8,2.2,3.8,6.3,-2.4,-0.5,0.9,2.4,4.7,10.8
2122,-82.125,52.875,-0.9,1.4,3.0,4.5,7.2,-0.2,1.2,2.5,3.9,6.3,-1.1,0.8,2.0,3.4,5.7,-1.4,0.4,1.4,2.8,5.2,1.6,4.0,5.9,7.9,11.5,0.7,2.6,4.4,6.2,9.7,-0.6,1.4,2.8,4.3,6.8,-1.6,0.2,1.4,2.8,5.1,9.8
2123,-82.0,52.875,-0.2,1.7,3.1,4.6,7.1,-0.2,1.2,2.6,4.0,6.3,-0.7,1.0,2.2,3.5,5.8,-1.2,0.5,1.6,2.9,5.2,1.8,4.1,5.9,8.0,11.0,0.7,2.7,4.4,6.3,9.8,-0.2,1.6,3.0,4.4,6.7,-1.2,0.5,1.6,2.8,5.1,9.7
2124,-81.75,52.875,-0.7,1.6,3.2,4.7,7.3,-0.2,1.2,2.5,3.9,6.2,-0.9,1.0,2.2,3.6,6.0,-1.2,0.6,1.7,3.0,5.1,1.9,4.3,6.2,8.3,11.8,0.7,2.6,4.3,6.3,9.6,-0.4,1.7,3.1,4.5,7.0,-1.3,0.5,1.7,3.0,5.3,9.2
2125,-81.625,52.875,0.2,2.3,3.9,5.6,7.9,-0.1,1.1,2.2,3.5,5.5,0.2,1.8,3.2,4.6,6.6,-0.1,1.4,3.0,4.3,6.1,2.7,4.9,6.8,8.9,12.5,0.8,2.3,3.7,5.8,8.7,0.7,2.6,4.0,5.5,7.6,-0.2,1.5,2.8,4.1,6.3,6.6
2126,-81.5,52.875,0.3,2.4,4.0,5.9,8.3,-0.1,1.1,2.2,3.5,5.5,0.2,1.9,3.4,5.0,7.1,-0.1,1.5,3.2,4.7,6.5,2.7,5.0,7.0,9.1,13.1,0.7,2.2,3.6,5.7,8.5,0.7,2.7,4.2,5.8,8.0,-0.2,1.5,3.0,4.5,6.8,6.0
2127,-81.375,52.875,0.4,2.4,4.1,6.1,8.8,-0.2,1.0,2.2,3.5,5.4,0.2,1.9,3.6,5.2,7.7,-0.1,1.6,3.4,5.1,7.1,2.6,5.1,7.2,9.3,13.6,0.6,2.1,3.5,5.7,8.2,0.7,2.8,4.4,6.0,8.4,-0.1,1.6,3.3,4.9,7.3,5.4
