id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
5274,-93.5,49.5,-1.3,0.7,2.3,4.3,7.5,-2.1,0.1,1.9,3.4,5.8,-1.9,0.2,1.7,3.4,6.5,-2.7,-0.3,1.4,3.3,6.6,0.4,2.7,4.4,6.5,10.3,-0.5,1.3,3.0,4.9,7.4,-1.3,0.8,2.4,4.3,7.9,-2.8,-0.4,1.4,3.4,7.5,5.7
5275,-93.375,49.5,-1.3,0.8,2.4,4.3,7.5,-2.1,0.2,1.8,3.4,5.8,-1.9,0.2,1.7,3.4,6.6,-2.6,-0.3,1.4,3.3,6.6,0.4,2.7,4.4,6.5,10.3,-0.6,1.3,3.0,4.9,7.4,-1.3,0.8,2.4,4.3,7.9,-2.8,-0.4,1.4,3.4,7.6,5.6
5276,-93.25,49.5,-1.3,0.7,2.4,4.3,7.5,-2.1,0.2,1.8,3.4,5.9,-2.0,0.1,1.7,3.4,6.5,-2.7,-0.3,1.4,3.3,6.6,0.4,2.7,4.4,6.5,10.4,-0.6,1.3,3.0,4.9,7.4,-1.4,0.8,2.4,4.3,7.9,-2.9,-0.4,1.4,3.4,7.6,5.6
5277,-93.125,49.5,-1.3,0.7,2.4,4.3,7.5,-2.1,0.2,1.8,3.4,5.9,-1.9,0.1,1.7,3.4,6.5,-2.7,-0.3,1.4,3.3,6.6,0.4,2.7,4.4,6.5,10.4,-0.6,1.3,3.0,4.9,7.4,-1.4,0.8,2.5,4.4,7.9,-2.8,-0.4,1.4,3.5,7.6,5.5
5278,-93.0,49.5,-1.3,0.8,2.4,4.3,7.6,-2.1,0.2,1.8,3.4,5.9,-1.9,0.2,1.7,3.4,6.6,-2.6,-0.3,1.5,3.4,6.6,0.4,2.7,4.4,6.5,10.4,-0.6,1.3,3.0,4.9,7.5,-1.3,0.9,2.5,4.4,7.9,-2.8,-0.4,1.4,3.5,7.6,5.4
5279,-92.875,49.5,-1.3,0.8,2.4,4.3,7.6,-2.1,0.1,1.8,3.4,5.9,-1.9,0.2,1.7,3.4,6.5,-2.6,-0.3,1.5,3.4,6.6,0.4,2.7,4.4,6.6,10.4,-0.5,1.3,3.0,4.9,7.5,-1.3,0.9,2.5,4.4,7.9,-2.8,-0.4,1.4,3.5,7.6,5.4
5280,-92.75,49.5,-1.4,0.7,2.4,4.3,7.5,-2.1,0.1,1.9,3.4,5.9,-2.0,0.2,1.7,3.4,6.5,-2.7,-0.4,1.4,3.4,6.6,0.4,2.7,4.4,6.5,10.4,-0.6,1.3,3.0,4.9,7.5,-1.3,0.8,2.5,4.4,7.9,-2.9,-0.4,1.4,3.4,7.6,5.3
5281,-92.625,49.5,-1.3,0.8,2.4,4.3,7.6,-2.1,0.1,1.9,3.4,5.9,-1.9,0.2,1.8,3.5,6.6,-2.6,-0.3,1.5,3.4,6.7,0.5,2.7,4.4,6.6,10.5,-0.5,1.3,3.0,5.0,7.5,-1.3,0.9,2.5,4.4,8.0,-2.8,-0.4,1.4,3.5,7.7,5.2
5282,-92.5,49.5,-1.3,0.8,2.4,4.3,7.6,-2.1,0.1,1.9,3.4,6.0,-2.0,0.2,1.8,3.4,6.6,-2.6,-0.3,1.5,3.4,6.7,0.5,2.7,4.4,6.6,10.5,-0.5,1.3,3.0,5.0,7.6,-1.2,0.9,2.5,4.4,8.0,-2.7,-0.4,1.4,3.4,7.7,5.2
5283,-92.375,49.5,-1.3,0.8,2.4,4.3,7.6,-2.2,0.2,1.9,3.4,6.0,-2.0,0.2,1.8,3.5,6.6,-2.6,-0.3,1.5,3.4,6.7,0.5,2.7,4.4,6.6,10.5,-0.5,1.4,3.0,5.0,7.6,-1.2,0.9,2.5,4.4,8.0,-2.7,-0.4,1.4,3.4,7.7,5.1
