id,Longitude,Latitude,RCP85_P5_2050s,RCP85_P25_2050s,RCP85_P50_2050s,RCP85_P75_2050s,RCP85_P95_2050s,RCP60_P5_2050s,RCP60_P25_2050s,RCP60_P50_2050s,RCP60_P75_2050s,RCP60_P95_2050s,RCP45_P5_2050s,RCP45_P25_2050s,RCP45_P50_2050s,RCP45_P75_2050s,RCP45_P95_2050s,RCP26_P5_2050s,RCP26_P25_2050s,RCP26_P50_2050s,RCP26_P75_2050s,RCP26_P95_2050s,RCP85_P5_2080s,RCP85_P25_2080s,RCP85_P50_2080s,RCP85_P75_2080s,RCP85_P95_2080s,RCP60_P5_2080s,RCP60_P25_2080s,RCP60_P50_2080s,RCP60_P75_2080s,RCP60_P95_2080s,RCP45_P5_2080s,RCP45_P25_2080s,RCP45_P50_2080s,RCP45_P75_2080s,RCP45_P95_2080s,RCP26_P5_2080s,RCP26_P25_2080s,RCP26_P50_2080s,RCP26_P75_2080s,RCP26_P95_2080s,REF_1986_2005
43,-88.375,56.375,-0.7,3.0,5.3,8.0,11.8,-2.3,1.7,4.1,5.8,10.1,-2.1,2.2,4.4,6.8,10.6,-3.3,0.7,3.1,5.5,9.8,2.8,5.9,8.4,11.1,15.2,0.5,3.8,5.9,8.0,12.3,-1.0,3.0,5.1,7.8,12.3,-3.5,0.9,3.3,5.6,9.6,-15.9
44,-88.25,56.375,-0.7,2.9,5.3,8.0,11.8,-2.3,1.7,4.1,5.8,10.1,-2.1,2.2,4.5,6.8,10.7,-3.4,0.7,3.1,5.5,9.9,2.8,5.9,8.4,11.1,15.2,0.5,3.8,5.9,8.0,12.3,-1.0,3.0,5.1,7.8,12.3,-3.5,0.9,3.3,5.6,9.5,-15.8
45,-88.125,56.375,-0.6,2.9,5.2,7.9,11.8,-2.2,1.7,4.1,5.8,10.1,-2.1,2.1,4.4,6.7,10.6,-3.4,0.7,3.1,5.4,9.8,2.7,5.8,8.3,11.1,15.2,0.5,3.8,5.9,7.8,12.3,-1.0,3.0,5.1,7.8,12.3,-3.6,0.8,3.2,5.6,9.5,-15.7
46,-88.0,56.375,-1.1,2.5,4.9,7.4,11.3,-2.2,1.7,3.8,5.6,10.2,-3.0,1.8,3.9,6.3,10.2,-4.0,0.3,2.6,5.0,9.2,2.1,5.5,7.9,10.6,14.7,0.5,3.7,5.8,7.8,12.5,-1.4,2.5,4.6,7.3,11.8,-4.1,0.2,2.7,5.2,9.2,-14.6
47,-87.875,56.375,-1.1,2.5,4.8,7.4,11.3,-2.2,1.7,3.8,5.6,10.3,-3.0,1.8,3.9,6.3,10.2,-4.1,0.3,2.6,5.0,9.2,2.0,5.4,7.8,10.5,14.6,0.5,3.7,5.8,7.8,12.5,-1.4,2.5,4.6,7.3,11.7,-4.2,0.2,2.7,5.1,9.2,-14.5
48,-90.0,56.25,-1.0,2.8,5.3,7.6,11.4,-2.7,1.6,4.0,6.0,9.4,-2.3,2.0,4.3,6.7,10.2,-3.5,0.6,3.2,5.7,9.1,2.6,6.1,8.5,10.9,14.8,0.1,3.8,5.9,7.9,11.4,-1.2,2.8,5.2,7.6,11.6,-3.6,0.8,3.3,5.4,9.3,-16.5
49,-89.875,56.25,-0.9,2.8,5.3,7.7,11.5,-2.7,1.6,4.0,6.1,9.7,-2.3,2.0,4.4,6.8,10.2,-3.5,0.6,3.2,5.7,9.3,2.6,6.1,8.5,11.0,15.1,0.1,3.9,5.8,8.0,11.8,-1.2,2.8,5.2,7.7,11.8,-3.6,0.9,3.3,5.5,9.4,-16.5
50,-89.75,56.25,-0.9,2.8,5.3,7.8,11.6,-2.7,1.6,4.0,6.0,9.7,-2.2,2.0,4.4,6.8,10.3,-3.5,0.6,3.2,5.7,9.3,2.7,6.1,8.5,11.0,15.1,0.1,3.8,5.9,8.0,11.8,-1.1,2.9,5.2,7.8,11.8,-3.5,0.9,3.3,5.6,9.4,-16.4
51,-89.625,56.25,-0.9,2.9,5.3,7.8,11.6,-2.6,1.7,4.0,6.0,9.7,-2.2,2.0,4.4,6.8,10.4,-3.4,0.6,3.2,5.6,9.2,2.7,6.0,8.5,11.0,15.1,0.1,3.9,5.9,7.9,11.8,-1.1,2.9,5.2,7.8,11.8,-3.6,0.9,3.3,5.5,9.4,-16.4
52,-89.5,56.25,-0.9,2.9,5.3,7.8,11.5,-2.6,1.6,4.0,6.0,9.7,-2.2,2.0,4.4,6.7,10.4,-3.4,0.6,3.2,5.6,9.4,2.7,6.0,8.5,11.0,15.1,0.1,3.9,5.9,7.9,11.7,-1.1,2.9,5.2,7.8,11.8,-3.6,0.8,3.3,5.5,9.3,-16.3
53,-89.375,56.25,-0.8,2.9,5.3,7.8,11.5,-2.6,1.6,3.9,6.0,9.7,-2.2,2.0,4.4,6.7,10.4,-3.5,0.6,3.2,5.6,9.4,2.7,6.0,8.5,11.0,15.1,0.1,3.9,5.9,7.9,11.7,-1.1,2.9,5.2,7.8,11.8,-3.6,0.8,3.3,5.6,9.2,-16.3
54,-89.25,56.25,-0.8,2.9,5.4,7.8,11.5,-2.6,1.7,4.0,6.0,9.7,-2.1,2.0,4.4,6.8,10.5,-3.5,0.6,3.2,5.6,9.4,2.7,6.0,8.5,11.1,15.1,0.1,3.9,5.9,7.9,11.9,-1.0,2.9,5.3,7.9,11.8,-3.6,0.8,3.3,5.6,9.3,-16.2
55,-89.125,56.25,-0.7,2.9,5.4,7.9,11.6,-2.5,1.7,4.1,5.9,9.7,-2.2,2.0,4.4,6.7,10.5,-3.4,0.7,3.2,5.6,9.5,2.7,6.0,8.5,11.1,15.1,-0.0,3.8,5.9,7.9,12.0,-1.1,2.9,5.3,7.8,11.9,-3.6,0.8,3.3,5.6,9.3,-16.2
56,-89.0,56.25,-0.7,2.9,5.4,7.9,11.6,-2.5,1.7,4.1,5.9,9.7,-2.1,2.1,4.4,6.7,10.5,-3.4,0.7,3.2,5.6,9.6,2.7,5.9,8.5,11.0,15.0,-0.1,3.8,5.9,8.0,11.9,-1.0,2.9,5.2,7.8,11.9,-3.6,0.9,3.3,5.6,9.4,-16.1
57,-88.875,56.25,-0.7,3.0,5.3,7.9,11.6,-2.4,1.7,4.1,5.9,9.8,-2.1,2.1,4.4,6.7,10.5,-3.4,0.7,3.2,5.6,9.7,2.7,6.0,8.5,11.0,15.0,-0.0,3.8,5.9,8.0,11.9,-1.0,2.9,5.2,7.8,11.9,-3.6,0.9,3.3,5.6,9.4,-16.1
58,-88.75,56.25,-0.7,2.9,5.3,8.0,11.7,-2.5,1.7,4.1,5.9,9.8,-2.1,2.1,4.4,6.8,10.6,-3.4,0.7,3.2,5.6,9.7,2.8,6.0,8.5,11.1,15.1,0.0,3.8,5.9,8.0,11.9,-0.9,2.9,5.2,7.8,12.0,-3.6,0.9,3.3,5.6,9.4,-16.0
59,-88.625,56.25,-0.7,3.0,5.3,8.0,11.7,-2.5,1.7,4.1,5.9,9.8,-2.1,2.1,4.4,6.8,10.5,-3.4,0.7,3.2,5.6,9.7,2.7,6.0,8.5,11.1,15.1,0.0,3.8,5.9,7.9,12.0,-0.9,2.9,5.2,7.8,12.0,-3.6,0.9,3.3,5.6,9.4,-16.0
60,-88.5,56.25,-0.8,3.0,5.3,8.0,11.8,-2.4,1.6,4.1,5.9,10.0,-2.1,2.2,4.5,6.9,10.7,-3.4,0.7,3.1,5.6,9.9,2.8,6.0,8.5,11.1,15.2,0.0,3.7,5.8,7.9,12.3,-0.9,3.0,5.2,7.8,12.2,-3.5,0.9,3.3,5.6,9.5,-16.0
61,-88.375,56.25,-0.8,3.0,5.3,8.0,11.8,-2.4,1.7,4.1,5.9,10.0,-2.1,2.2,4.5,6.9,10.7,-3.4,0.7,3.1,5.6,9.9,2.8,6.0,8.5,11.1,15.2,0.1,3.8,5.9,8.0,12.3,-1.0,3.0,5.2,7.8,12.2,-3.5,0.9,3.3,5.6,9.5,-15.9
62,-88.25,56.25,-0.7,2.9,5.3,8.0,11.8,-2.3,1.7,4.1,5.9,10.0,-2.1,2.2,4.5,6.9,10.7,-3.3,0.7,3.1,5.6,9.9,2.7,6.0,8.4,11.1,15.3,0.4,3.8,5.9,7.9,12.3,-1.0,3.0,5.2,7.8,12.3,-3.5,0.8,3.3,5.6,9.5,-15.8
63,-88.125,56.25,-0.7,2.9,5.2,7.9,11.7,-2.3,1.6,4.0,5.9,9.8,-2.2,2.1,4.5,6.8,10.5,-3.3,0.7,3.1,5.6,9.7,2.7,5.9,8.4,11.0,15.1,0.4,3.8,5.8,7.9,11.9,-1.1,3.0,5.1,7.7,12.1,-3.5,0.8,3.2,5.6,9.4,-15.7
64,-88.0,56.25,-0.6,2.9,5.3,8.0,11.8,-2.3,1.7,4.1,5.8,10.0,-2.1,2.1,4.5,6.8,10.6,-3.3,0.6,3.1,5.5,9.8,2.6,5.9,8.4,11.0,15.2,0.4,3.8,5.9,8.0,12.3,-1.0,3.0,5.1,7.8,12.2,-3.5,0.8,3.2,5.6,9.5,-15.6
